iso3,province,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Subantarctic New Zealand,527825.2406373897,925888.1572342784,649163.8818119923,527825.2406373897,925888.1572342784,649163.8818119923,17.37949103636007,NA,17.37949103636007,0.702008416465441,0,0,0,0,Doesn't participate
ATF,Subantarctic Islands,291327.1759948728,725980.1096297354,345063.98298565473,302166.3346584777,944807.4664399257,357576.8613530887,25.49950544510171,NA,17.94962729776408,0.9462163830034804,194558.8582330381,24268.498577152262,413386.21504322847,24268.498577152262,Buyers
HMD,Subantarctic Islands,92325.24380616946,96873.90545836848,109076.07494200139,111730.01197780814,1365376.1012716363,132353.79302468683,125.06433459771259,NA,17.94962729776408,0.9462163830034804,348308.35648042936,920193.8393328385,1616810.5522936971,920193.8393328385,Buyers
CAN,Arctic,2720949.041274874,116611981.5999135,3368255.188518835,2359003.358957768,6545874.208330404,2947825.6547041405,45.611426278636564,NA,1503.6784953434753,0.3098042042652762,544249938.9826535,-654316046.3742366,434183831.5910704,434183831.5910704,Sellers
ARG,Magellanic,487343.0280962087,496732046.7262551,581715.7853054695,470548.88351968594,471046242.83298844,561760.7863023245,1514.078466456446,NA,1563.6184389789,0.9156942247913585,26259634.12672847,-51945438.01999515,573830.2334617972,573830.2334617972,Sellers
IRL,Northern European Seas,275105.7611353561,261373198.91374743,322285.7934025759,251944.44856693488,190682939.5986609,295570.4563989971,2710.8727419713914,NA,3532.0356039653225,0.07914882159519654,81806580.626233235,-152496839.94131976,11116321.311146677,11116321.311146677,Sellers
RUS,Arctic,2543410.2465426964,307952896.8441961,3235898.3303158935,2405734.3211087845,141214924.51761287,3068869.3582085622,942.2776970821219,NA,1503.6784953434753,0.3098042042652762,207020328.4014851,-373758300.7280683,40282356.07490188,40282356.07490188,Sellers
PCN,Southeast Polynesia,329499.0060395647,80684.91637471318,431735.17553364875,312425.19588742923,26446.225414755943,409298.9563999188,0.47129735684363905,NA,4.953608098357123,0.564086386117648,84576.96423943018,-138815.6551993874,30338.273279472938,30338.273279472938,Sellers
PYF,Southeast Polynesia,2413011.056015766,4466491.078737432,2930053.5512662143,2425683.75464594,4530599.54856526,2945589.977766749,5.1630904943148055,NA,4.953608098357123,0.564086386117648,62775.582562467614,1332.887265360383,126884.05239029601,1332.887265360383,Buyers
SJM,Arctic,407673.95994348737,111638387.6223072,495543.0821738222,380114.4675253932,77968319.9816264,462668.6067971752,1034.646337918567,NA,1503.6784953434753,0.3098042042652762,41440616.09166978,-75110683.73235057,7770548.450988993,7770548.450988993,Sellers
GRL,Arctic,837016.7120479284,301482818.64986897,994837.8664319034,1049396.3181231096,760168806.0973008,1247716.9680249053,2953.1879605304325,NA,1503.6784953434753,0.3098042042652762,319350646.5047686,139335340.9426632,778036633.9522004,139335340.9426632,Buyers
TKL,Central Polynesia,234479.71479354543,160396.1519344449,298134.18480893166,216507.48028432933,77879.91325206503,275557.14148706006,3.764488531502239,NA,7.1898821167743785,0.8681436599749777,129218.24749628817,-211734.48617866804,46702.008813908295,46702.008813908295,Sellers
ISL,Northern European Seas,320231.7527252213,188234179.88042587,386146.2239676301,278184.44663607166,85756573.61110385,333658.3283244526,1864.465386546751,NA,3532.0356039653225,0.07914882159519654,148512582.15770432,-250990188.42702633,46034975.8883823,46034975.8883823,Sellers
ZAF,Agulhas,531236.9318282009,1300149.8169223163,582557.4315773806,531236.9318282009,1300149.8169223163,582557.4315773806,40.449312277528676,NA,40.449312277528676,0.3594390585673243,0,0,0,0,Doesn't participate
ZAF,Subantarctic Islands,226679.4901140786,118041.13886356354,272290.24843500066,198099.44183039197,3260.9041824531673,239261.0943378236,0.13926307544207311,NA,17.94962729776408,0.9462163830034804,513001.214844277,-627781.4495253874,398220.98016316665,398220.98016316665,Sellers
NIU,Tropical Southwestern Pacific,254049.1848163345,124663.64041614532,310471.2594215733,224388.14388340336,1342.9339698552833,273059.9022530221,0.02565522308297445,NA,14.235496896335587,0.33889498610649704,422239.6561428242,-545560.3625891142,298918.9496965342,298918.9496965342,Sellers
ZAF,Benguela,179013.32314112165,891135.9565668106,204754.4761634775,172008.0713506342,421173.10204268165,195822.96125607903,50.05770146246396,NA,79.72024528107298,0.6216846943522075,558460.3909933344,-1028423.2455174633,88497.5364692054,88497.5364692054,Sellers
WLF,Central Polynesia,119413.50299684721,113456.24397587776,152914.95120281127,116217.78260028294,99831.46264765956,148739.21619761415,4.1397332674039236,NA,7.1898821167743785,0.8681436599749777,22976.852929468565,-36601.63425768677,9352.071601250354,9352.071601250354,Sellers
NAM,Benguela,358586.1531851324,3298054.4875259665,441433.0565082175,365723.5820232312,3900318.1103403424,451451.6091981947,92.44375970286322,NA,79.72024528107298,0.6216846943522075,568997.5776494377,33266.0451649382,1171261.2004638137,33266.0451649382,Buyers
GEO,Black Sea,14593.161826777525,4853392.119021893,22722.147911083663,12550.119171028671,1125595.3812570793,19412.191741943887,178.51167674793237,NA,3155.66970918526,0.8952511906844134,6447167.823320067,-10174964.56108488,2719371.0855552536,2719371.0855552536,Sellers
BMU,Tropical Northwestern Atlantic,332392.16704111773,1248528.281929016,372227.1909775926,285857.26365536125,6106.201170538859,319141.89342855284,0.03591330001587938,NA,617.7715711251092,0.9032397056338635,28747940.376773942,-29990362.45753242,27505518.296015464,27505518.296015464,Sellers
MNP,Tropical Northwestern Pacific,572650.6128862586,1236446.8022939076,665565.4352815757,524934.2627114158,946918.4718671399,608591.2037216796,4.2994080897759215,NA,11.119724917248702,0.008458140363859279,530592.6879993647,-820121.0184261324,241064.357572597,241064.357572597,Sellers
TWN,South China Sea,199119.4386118294,79271076.6732254,222138.94767919258,172944.23061394377,27345620.687747072,192855.997907802,1114.3693304995872,NA,9259.77659744961,0.05847525775995421,242376578.45219713,-294302034.4376755,190451122.4667188,190451122.4667188,Sellers
SHN,St. Helena and Ascension Islands,669667.727271241,54308.68846305211,732283.168850591,669667.727271241,54308.68846305211,732283.168850591,0.3768849388914704,NA,0.3768849388914704,0.4198086806100738,0,0,0,0,Doesn't participate
