iso3,province,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Subantarctic New Zealand,255259.67738163247,28793.80480477253,316161.6024298197,255259.67738163247,28793.80480477253,316161.6024298197,0.30404078344949076,NA,0.30404078344949076,0.4339807774304594,0,0,0,0,Doesn't participate
ATF,Subantarctic Islands,41359.32774830288,105.77390967309475,49034.80041024158,115032.13168916275,16475.666445624713,133718.71485382377,0.5113704109142506,NA,0.018694504989748218,0.3430595630026587,1377.276600881147,14992.615935070471,17747.169136832767,14992.615935070471,Buyers
HMD,Subantarctic Islands,62583.82443429011,103.77301234658808,73888.55003943687,35200.071491158524,12.542913261829574,42053.47768780967,0.0012483618614650444,NA,0.018694504989748218,0.3430595630026587,511.92570603340585,-603.1558051181644,420.69560694864737,420.69560694864737,Sellers
CAN,Arctic,2029225.4790431284,1537106.7049690739,2550774.157262958,1145363.2433535475,46410.85941276442,1461444.383357107,0.32477508682590234,NA,4.005633346767261,0.2852964612114235,3540428.045226449,-5031123.890782759,2049732.1996701397,2049732.1996701397,Sellers
ARG,Magellanic,71619.18043166763,19276661.78875514,85034.99623166017,228960.11264773752,159775846.3453809,272040.22656522377,1089.8137337697772,NA,599.7271318290079,0.8204365802986027,94361625.99724595,46137558.5593798,234860810.55387172,46137558.5593798,Buyers
IRL,Northern European Seas,158393.63528889656,23179269.17185274,185764.4564068498,123042.63767222401,5345220.585642527,143907.3817152945,303.43387773036153,NA,782.8703112842525,0.9293319136611226,27675246.50837331,-45509295.094583526,9841197.922163095,9841197.922163095,Sellers
RUS,Arctic,1124008.358335851,1077865.4258611426,1427096.5153639577,1115518.8011424171,1045285.1362060241,1416207.7077203258,3.7096355989444354,NA,4.005633346767261,0.2852964612114235,34006.05339330657,-66586.34304842504,1425.7637381880777,1425.7637381880777,Sellers
PCN,Southeast Polynesia,312518.20200648706,26490.058952838182,409429.93810549856,152579.7468287445,3583.7791603712985,199538.80050861396,0.05904858613655467,NA,1.8349336273354282,0.7377245200229532,293476.4497097199,-316382.7295021868,270570.169917253,270570.169917253,Sellers
PYF,Southeast Polynesia,883982.6705193436,784405.6008255857,1091675.8204802878,1184636.2522689474,1358752.8120260865,1452902.434898655,1.9904619007545394,NA,1.8349336273354282,0.7377245200229532,551679.3673311893,22667.843869311502,1126026.5785316902,22667.843869311502,Buyers
SJM,Arctic,93287.39403398236,97028.49926032126,116347.52701968979,151687.74046926526,856630.130912605,188143.2686257584,39.51518766534185,NA,4.005633346767261,0.2852964612114235,233930.3751439297,525671.256508354,993532.0067962134,525671.256508354,Buyers
GRL,Arctic,76957.61212289991,102133.79610920697,93539.11866988531,479467.0748471172,18126322.255931977,580454.6166719518,193.21811026689934,NA,4.005633346767261,0.2852964612114235,1612305.3262774984,16411883.133545272,19636493.78610027,16411883.133545272,Buyers
TKL,Central Polynesia,198443.96444374954,16634.089434444904,252494.07725129346,105736.2113016492,233.4472227145744,134313.31101050077,0.004255489127449551,NA,2.9393756268624442,0.9394308739366815,272502.91000706994,-288903.5522188003,256102.2677953396,256102.2677953396,Sellers
