iso3,province,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Subantarctic New Zealand,57030.17683199089,1011.6183236680331,72987.65146120173,57030.17683199089,1011.6183236680331,72987.65146120173,0.027761469652555958,NA,0.027761469652555958,0.07061386342363074,0,0,0,0,Doesn't participate
ATF,Subantarctic Islands,0,0,0,0,0,0,NA,0.14953026683459347,NA,NA,NA,NA,NA,NA,Doesn't participate
HMD,Subantarctic Islands,0,0,0,0,0,0,NA,0.21762127923238642,NA,NA,NA,NA,NA,NA,Doesn't participate
CAN,Arctic,543914.5901255897,645.9226489010854,699182.0784507164,262715.8865504782,60.68989868753003,344260.1208943354,6.564165080960591e-4,NA,0.004564232472929521,0.4367823267387255,1283.4562542032068,-1868.6890044167621,698.2235039896514,698.2235039896514,Sellers
ARG,Magellanic,24324.074992958092,3546.1012551411986,28992.436613718382,53259.188377229584,9333017.09367037,62842.09718275634,440.3179906226105,NA,2.982076907473515,0.9090948025681712,86286.73343836385,9243184.258976866,9415757.725853592,9243184.258976866,Buyers
IRL,Northern European Seas,75049.1315827658,243257.34343494475,87771.50045237373,29295.86611243429,1009.9926666024688,34510.53199353447,0.1740612978395179,NA,15.14720941560789,0.5768704820696694,693034.2935270127,-935281.644295355,450786.9427586704,450786.9427586704,Sellers
RUS,Arctic,65303.375120890094,108.62633123248816,79080.35972426747,177180.24116687753,2385.9792510398447,219179.57298189952,0.04754314154351748,NA,0.004564232472929521,0.4367823267387255,510.632024976682,1766.7208948306745,2787.9849447840384,1766.7208948306745,Buyers
PCN,Southeast Polynesia,67927.22591414454,444.87675422879363,88958.93267183549,36328.51114970107,116.82808730345498,47661.20799493666,0.007353449519116854,NA,0.01614233825182545,0.5520260969564936,510.07714205059733,-838.125808975936,182.0284751252587,182.0284751252587,Sellers
PYF,Southeast Polynesia,373685.8194760238,386.8042166829109,486789.0198378187,282056.2505402256,178.2996427634334,366988.71435229544,0.0010744232591219421,NA,0.01614233825182545,0.5520260969564936,1479.115495630612,-1687.6200695500895,1270.6109217111346,1270.6109217111346,Sellers
SJM,Arctic,4310.873455261287,9.4383974224329,5235.9894295958275,0,0,0,NA,0.1278161270065519,0.004564232472929521,0.4367823267387255,19.675828611193452,-29.114226033626352,10.237431188760553,10.237431188760553,Doesn't participate
GRL,Arctic,5742.561849318933,12.76202667504549,6674.009778927477,64973.07973730464,60092.738648568185,78920.16887273092,2.812220239683392,NA,0.004564232472929521,0.4367823267387255,270.3418531327772,59809.63476876036,60350.31847502592,59809.63476876036,Buyers
TKL,Central Polynesia,184280.72940479714,654.2945736050606,234262.01587980325,25175.288405154573,17.760176410993825,31858.295162693652,8.608240720538561e-4,NA,0.05707250731472965,0.46107159874226855,9080.546445265387,-9717.080842459454,8444.01204807132,8444.01204807132,Sellers
ISL,Northern European Seas,127582.76210817066,309500.6538633704,154050.71073387365,32347.028678612995,76.92653780148689,39424.162179135354,0.005922859612283942,NA,15.14720941560789,0.5768704820696694,1442555.598106519,-1751979.325432088,1133131.8707809502,1133131.8707809502,Sellers
ZAF,Agulhas,61771.73625909314,102.20043399738029,67795.28131827882,61771.73625909314,102.20043399738029,67795.28131827882,0.002237919731053991,NA,0.002237919731053991,0.3390657014898373,0,0,0,0,Doesn't participate
ZAF,Subantarctic Islands,0,0,0,23034.818817487438,22.881361815786356,28612.747728370854,0.0011121632377693942,NA,NA,NA,NA,NA,NA,NA,Buyers
NIU,Tropical Southwestern Pacific,204477.37795191727,925.6896905899048,249253.8751703518,26091.644637605044,32.906832570127484,31929.440336936957,0.0017127256622150918,NA,0.015360072094580991,0.9205597113322769,2740.017724352534,-3632.8005823723115,1847.2348663327568,1847.2348663327568,Sellers
ZAF,Benguela,36591.673974102574,81.35045909881592,40804.11473098569,20000.938529143517,27.696653490086558,22310.137826473547,0.0019876279018917475,NA,0.003891982020645001,0.1287746561064167,64.57084406105838,-118.22464966978774,10.91703845232902,10.91703845232902,Sellers
WLF,Central Polynesia,23542.044570200826,427.79568791389465,29887.505822538824,13513.695651195696,87.31232793476978,17000.71674873724,0.012252822249606127,NA,0.05707250731472965,0.46107159874226855,572.3430170345814,-912.8263770137063,231.85965705545652,231.85965705545652,Sellers
NAM,Benguela,31958.122244151607,78.13501502507366,37538.17699647597,42525.99790967805,120.06035855783539,49611.54983855308,0.004257735160391416,NA,0.003891982020645001,0.1287746561064167,41.129982086640744,0.7953614461209852,83.05532561940248,0.7953614461209852,Buyers
GEO,Black Sea,1464.921431150231,2.7752718925476074,2281.3015383986713,1459.3161826777527,2.7646528325723567,2272.572563798763,0.001894485146803069,NA,12.799894082301584,0.36364236030786035,71.74658675270437,-71.75720581267963,71.73596769272912,71.73596769272912,Sellers
BMU,Tropical Northwestern Atlantic,69667.32027808359,851.0009574890137,77787.07006568478,33239.21670411178,302.4069973947481,37065.002641095285,0.013675259797724623,NA,0.016453611394461238,0.8765280267722867,599.3738600433167,-1147.9678201375823,50.77989994905107,50.77989994905107,Sellers
MNP,Tropical Northwestern Pacific,165359.56438314213,1792.9178614616394,183447.86834881423,61038.867757141365,297.06969676399444,66876.15442352768,0.005854051989056733,NA,0.7139107540814751,0.07232798777304639,74475.667194573,-75971.51535927065,72979.81902987536,72979.81902987536,Sellers
TWN,South China Sea,98726.74267314683,589460.8685379028,110256.5590302016,17717.048372326823,97.09696303992214,19781.706146112032,0.007834834121103368,NA,24.86335278910168,0.12030250950095489,2014172.6087385674,-2603536.3803134304,1424808.8371637044,1424808.8371637044,Sellers
SHN,St. Helena and Ascension Islands,77868.34038037687,529.4179419987508,86094.19852653642,77868.34038037687,529.4179419987508,86094.19852653642,0.007998098095653952,NA,0.007998098095653952,0.18909506054467373,0,0,0,0,Doesn't participate
CHL,Easter Island,0,0,0,0,0,0,NA,0.21925564016741303,NA,NA,NA,NA,NA,NA,Doesn't participate
BHS,Tropical Northwestern Atlantic,107457.75840902432,1328.5373510507068,129408.07798377966,48546.685837053614,464.67315894893164,57740.881042455076,0.013194629693611359,NA,0.016453611394461238,0.8765280267722867,969.2998949301101,-1833.1640870318852,105.43570282833497,105.43570282833497,Sellers
JAM,Tropical Northwestern Atlantic,50144.558106537865,550.213038444519,56215.86427170587,21991.79502824082,195.39460629331148,24375.4592376073,0.01095318375128213,NA,0.016453611394461238,0.8765280267722867,463.2146233706359,-818.0330555218434,108.39619121942832,108.39619121942832,Sellers
AIA,Tropical Northwestern Atlantic,21404.403368519175,231.55298137664795,25973.118425798144,7818.763592549572,54.26962707384283,9607.622914707978,0.008572810877191481,NA,0.016453611394461238,0.8765280267722867,223.53283741893927,-400.8161917217444,46.249483116134144,46.249483116134144,Sellers
CRI,Tropical East Pacific,41056.19067488249,278.04748754392807,46655.879688892164,44443.82879818348,305.95545395733353,50479.1308517789,0.00847866733404052,NA,0.008059317742440628,0.2831369421679707,27.302052032087932,0.605914381317529,55.210018445493404,0.605914381317529,Buyers
TCA,Tropical Northwestern Atlantic,24189.855222105827,302.6030282974243,31104.459234335514,6977.325204043948,52.87441953687011,8963.9492626493,0.012846129761690764,NA,0.016453611394461238,0.8765280267722867,283.20828003268906,-532.9368887932433,33.47967127213485,33.47967127213485,Sellers
CYM,Tropical Northwestern Atlantic,29829.41989885554,331.5031499862671,35012.37392018593,9338.63166914745,63.56975012829349,11026.596547443325,0.007319739571821774,NA,0.016453611394461238,0.8765280267722867,337.14746669781726,-605.0808665557909,69.21406683984367,69.21406683984367,Sellers
ISL,Arctic,0,0,0,18613.231184439814,11869.824473556371,22383.882379547642,2.086993836871969,NA,0.004564232472929521,0.4367823267387255,84.95511419816461,11784.869359358207,11954.779587754536,11784.869359358207,Buyers
ATG,Tropical Northwestern Atlantic,37467.718462145574,457.5141143798828,43660.98335939055,9382.7903136168,80.53111721699354,11033.181120086047,0.010379461323842267,NA,0.016453611394461238,0.8765280267722867,462.0984937972582,-839.0814909601474,85.11549663436891,85.11549663436891,Sellers
DOM,Tropical Northwestern Atlantic,15525.990263001062,174.5476999282837,19914.991252928874,783.6467474434876,5.084061137708529,1006.0899752856282,0.0064876950670622975,NA,0.016453611394461238,0.8765280267722867,242.56479124863986,-412.02843003921504,73.1011524580647,73.1011524580647,Sellers
COG,Gulf of Guinea,10913.715818272747,1385.0984649658203,12244.533205329279,611.845737665551,4.053735112038532,651.9412190765363,0.006625420203963891,NA,0.24976265769915332,0.6210619147645055,2573.022450603844,-3954.067180457626,1191.9777207500622,1191.9777207500622,Sellers
GAB,Gulf of Guinea,2895.363581196804,21.31716537475586,3059.0998038048274,17970.679219106496,31198.773802368094,19311.17251903617,2.378560893757523,NA,0.24976265769915332,0.6210619147645055,3765.2508993779315,27412.205737615408,34942.70753637127,27412.205737615408,Buyers
HTI,Tropical Northwestern Atlantic,29087.932296115847,334.70302963256836,32450.623442804823,8396.58735700514,73.38128897420327,9385.900678332135,0.010670908686089716,NA,0.016453611394461238,0.8765280267722867,340.4473488568798,-601.7690895152449,79.1256081985147,79.1256081985147,Sellers
AUS,Tropical Southwestern Pacific,13134.325708609205,151.55771255493164,14625.664843483064,0,0,0,NA,0.21682840249746813,0.015360072094580991,0.9205597113322769,201.74418979794595,-353.3019023528776,50.18647724301431,50.18647724301431,Doesn't participate
USA,Cold Temperate Northeast Pacific,197600.37872511637,183680.0737141286,232260.41147630807,166585.9926841307,137933.3576253582,195619.2606179372,1.4395992558503186,NA,1.5168208087462225,0.4740737122875599,47043.26611745544,-92789.98220622583,1296.5500286850438,1296.5500286850438,Sellers
HND,Tropical Northwestern Atlantic,12372.373091004049,151.88799476623535,14633.2495583768,16632.310423470728,228.11513234606466,19795.21479249539,0.018241489374958456,NA,0.016453611394461238,0.8765280267722867,70.09135343316457,6.135784146664733,146.3184910129939,6.135784146664733,Buyers
CUW,Tropical Northwestern Atlantic,8196.97502249823,103.7624340057373,8987.400941271851,3041.0867542934566,32.95326197233425,3349.5854989797845,0.010952199733563593,NA,0.016453611394461238,0.8765280267722867,84.8329819583031,-155.64215399170615,14.023809924900043,14.023809924900043,Sellers
CUB,Tropical Northwestern Atlantic,2424.346043382303,26.824766159057617,2906.2722583789987,24586.839730692896,3139.972423181237,30888.2566275675,0.15825811660997557,NA,0.016453611394461238,0.8765280267722867,364.65305866320887,2748.4945983589705,3477.8007156853882,2748.4945983589705,Buyers
GBR,Northern European Seas,25667.501935492885,174542.7014100997,30385.344085598503,59806.81255689694,1462201.0424908295,70743.23863166197,74.00986903931364,NA,15.14720941560789,0.5768704820696694,517115.287286894,770543.0537938359,1804773.6283676238,770543.0537938359,Buyers
TON,Tropical Southwestern Pacific,47773.37588056939,692.0229088275306,53902.460625252126,39908.86188029731,571.8007178635098,44749.803492217026,0.015156031204905983,NA,0.015360072094580991,0.9205597113322769,120.7995020330207,-241.0216929970415,0.5773110689999612,0.5773110689999612,Sellers
GUY,North Brazil Shelf,47453.479772791296,1283.234426498413,54654.90672966882,11995.770763666624,175.2207659442116,13815.69818826301,0.017237895849610118,NA,0.1021418199362937,0.6100167332532772,3621.7149289635113,-4729.728589517713,2513.7012684093097,2513.7012684093097,Sellers
BRB,Tropical Northwestern Atlantic,2627.712631709,37.693763732910156,2969.5970518107006,16248.644653817388,276.72963869063614,18264.854179337897,0.018635132808633874,NA,0.016453611394461238,0.8765280267722867,224.11352232214452,14.922352635581461,463.1493972798705,14.922352635581461,Buyers
CHL,Magellanic,82984.196091111007,193120.18379197406,102409.35814170778,54049.0827068395,112408.08262393686,66793.61809149072,2.5610720113650323,NA,2.982076907473515,0.9090948025681712,86286.7334383639,-166998.8346064011,5574.632270326692,5574.632270326692,Sellers
ABW,Tropical Northwestern Atlantic,2722.5817521958875,40.40782165527344,2983.1885541201273,2743.8266661337493,40.84782286785429,3006.5526125394927,0.020710896446452316,NA,0.016453611394461238,0.8765280267722867,0.3495555580423519,0.09044565453850112,0.7895567706232072,0.09044565453850112,Buyers
BLZ,Tropical Northwestern Atlantic,2342.427367101243,35.23478317260742,2939.717670823638,2914.526176388608,68.38615179709089,3681.0376835270317,0.05794692819895657,NA,0.016453611394461238,0.8765280267722867,9.413091487248295,23.738277137235173,42.56446011173176,23.738277137235173,Buyers
TON,Central Polynesia,47891.61690386645,1639.5021213697935,57587.539493560886,11172.101127652015,221.2606887150608,13434.856653981675,0.023563773441188048,NA,0.05707250731472965,0.46107159874226855,2095.674832731329,-3513.9162653860617,677.4334000765963,677.4334000765963,Sellers
USA,Arctic,0,0,0,99350.77344263776,248617.70993698912,123335.21186416464,4.331151629826375,NA,0.004564232472929521,0.4367823267387255,453.4600263575511,248164.24991063157,249071.16996334668,248164.24991063157,Buyers
AUS,Northeast Australian Shelf,0,0,0,0,0,0,NA,0.34718709962873934,NA,NA,NA,NA,NA,NA,Doesn't participate
AUS,East Central Australian Shelf,31446.11524509319,1080.6457345936428,34795.56362266826,31446.11524509319,1080.6457345936428,34795.56362266826,0.05075331899659711,NA,0.05075331899659711,0.6582154270975249,0,0,0,0,Doesn't participate
