iso3,province,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Subantarctic New Zealand,230480.98981292726,21563.513380437525,286383.98867178906,230480.98981292726,21563.513380437525,286383.98867178906,0.27991954325570884,NA,0.27991954325570884,0.8519148346014063,0,0,0,0,Doesn't participate
ATF,Subantarctic Islands,34319.487049830794,48.89133368432522,40826.10436656249,98019.9314192251,8856.698339504885,114209.19479528099,0.34756223570305406,NA,0.0054851525827429096,0.1693940901053722,349.40665695465424,8458.400348865905,9157.213662775213,8458.400348865905,Buyers
HMD,Subantarctic Islands,59697.7805075351,86.0203714134345,70568.32019592881,28242.804174190387,6.02529383807634,33937.330391908516,6.38785066532384e-4,NA,0.0054851525827429096,0.1693940901053722,172.53534467496283,-252.530422250321,92.54026709960466,92.54026709960466,Sellers
CAN,Arctic,1819378.061069264,883652.7389288115,2292184.5255945977,1035032.323753164,21136.39613128153,1323520.0378309255,0.14092114623915306,NA,2.45734456492857,0.8476919007641892,1927407.7346186105,-2789924.0774161406,1064891.3918210806,1064891.3918210806,Sellers
ARG,Magellanic,42038.438717336045,4750717.764404485,49785.85496881836,206997.49711392404,136474503.55558583,245862.24436824897,1025.6215040213551,NA,367.7621560066202,0.31996521461852256,60665698.96875117,71058086.82243016,192389484.75993252,71058086.82243016,Buyers
IRL,Northern European Seas,145569.7621596813,14692356.726247445,170703.116570489,111324.2912272503,2313000.7463536174,130096.22870772345,194.525365533797,NA,554.7082814709121,0.777011213265362,18996246.32909087,-31375602.308984697,6616890.349197043,6616890.349197043,Sellers
RUS,Arctic,1054881.196599876,864186.6075628027,1339115.0586863158,998226.4811454747,737225.5861792064,1265279.7567476265,2.0426294989714653,NA,2.45734456492857,0.8476919007641892,139220.15709944777,-266181.17848304415,12259.135715851444,12259.135715851444,Sellers
PCN,Southeast Polynesia,312518.20200648706,26490.058952838182,409429.93810549856,138048.3423688641,2773.7180729506886,180556.27806140762,0.050099036557256546,NA,1.7027393264814743,0.8091301134956529,297076.69129068346,-320793.032170571,273360.35041079595,273360.35041079595,Sellers
PYF,Southeast Polynesia,707337.4523632764,471617.8182073211,882852.6999227413,1071813.752052857,1137619.5805053012,1317111.0894664791,1.934679429012701,NA,1.7027393264814743,0.8091301134956529,620608.1290518966,45393.63324608351,1286609.8913498768,45393.63324608351,Buyers
SJM,Arctic,79029.46122507316,50489.29137457907,98685.86436693092,130921.67437325361,393434.37966407224,162896.20609235088,13.565546089751987,NA,2.45734456492857,0.8476919007641892,127517.04794179612,215428.04034769704,470462.1362312893,215428.04034769704,Buyers
GRL,Arctic,61296.758432475566,50195.03573323041,74448.37603403124,427655.3254583907,11024031.454120217,520196.7142411011,96.79045595450381,NA,2.45734456492857,0.8476919007641892,900269.2334961519,10073567.184890835,11874105.651883138,10073567.184890835,Buyers
TKL,Central Polynesia,196095.4781645325,9946.542071163654,249465.59882397373,95666.0959395874,191.06021216599848,121574.54697032757,0.004094144701121881,NA,2.5711150740893682,0.661288392110751,258215.49852003925,-267970.9803790369,248460.0166610416,248460.0166610416,Sellers
ISL,Northern European Seas,223892.1049008243,18599771.00542587,268024.50981633627,122918.70897872937,246274.68131498547,148480.7740716882,12.670043295085101,NA,554.7082814709121,0.777011213265362,56010778.926227294,-74364275.25033818,37657282.602116406,37657282.602116406,Sellers
ZAF,Agulhas,234732.59778455392,1344.695282225023,257460.89023461254,234732.59778455392,1344.695282225023,257460.89023461254,0.025518753666493126,NA,0.025518753666493126,0.16018435347202875,0,0,0,0,Doesn't participate
