iso3,province,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Subantarctic New Zealand,416321.1465782163,142700.14515688608,512068.72290877707,416321.1465782163,142700.14515688608,512068.72290877707,1.9281867214359836,NA,1.9281867214359836,0.34581364015610383,0,0,0,0,Doesn't participate
ATF,Subantarctic Islands,172683.50230260394,92908.21902762652,202554.16610440906,225611.433443758,212385.2705617612,266467.2710848372,2.769458390793509,NA,1.9045359247916758,0.6138745049109819,100803.14628322798,18673.905250906697,220280.19781736267,18673.905250906697,Buyers
HMD,Subantarctic Islands,78151.05223550598,5197.190565294586,92188.48504867597,80422.3090514515,9836.20146739508,94878.80643004898,2.2987714890567346,NA,1.9045359247916758,0.6138745049109819,4325.690200396209,313.32070170428506,8964.701102496703,313.32070170428506,Buyers
CAN,Arctic,2547461.086271412,25382030.303038497,3167015.3862010376,1862514.2207560416,994250.0601742716,2345045.067547503,2.681197466880324,NA,192.19339725724632,0.6169833623251053,131642265.02410129,-156030045.2669655,107254484.78123707,107254484.78123707,Sellers
ARG,Magellanic,319199.7894164192,264560958.43558633,380172.9576710061,371717.11361752526,331515785.77411443,443258.9317227852,1331.779811826555,NA,1236.5669904556578,0.7227946272366395,64941189.53414577,2013637.8043823242,131896016.87267387,2013637.8043823242,Buyers
IRL,Northern European Seas,224624.2807130106,122199988.41374744,263863.312046878,199211.88956455313,73287248.65128827,234286.942134651,1623.6438388158208,NA,2337.0668073374623,0.30390862573879596,59390455.848136306,-108303195.61059548,10477716.085677132,10477716.085677132,Sellers
RUS,Arctic,2181176.6613173825,26741153.78536362,2797778.7480631876,1877918.8811225432,8832573.760857392,2397814.52935752,17.661954072560878,NA,192.19339725724632,0.6169833623251053,58284143.02033742,-76192723.04484364,40375562.99583119,40375562.99583119,Sellers
PCN,Southeast Polynesia,321172.5116052536,44896.86315205693,420763.1787450594,247033.87581796735,12094.023888237594,322861.93291111046,0.1293319592827944,NA,2.59592993500821,0.05193211172823464,192458.7039808874,-225261.54324470673,159655.86471706806,159655.86471706806,Sellers
PYF,Southeast Polynesia,1994955.2802555598,3195038.2637112904,2424736.50463344,1917982.5036735341,2998476.9836709867,2330701.760612335,2.500965116985876,NA,2.59592993500821,0.05193211172823464,199815.9349099794,-396377.2149502831,3254.6548696756363,3254.6548696756363,Sellers
SJM,Arctic,246566.50370761278,11230772.598869696,303083.6186635135,286667.17009334086,20808915.106309365,350709.0490968693,305.46710413693637,NA,192.19339725724632,0.6169833623251053,7707083.30495254,1871059.2024871288,17285225.81239221,1871059.2024871288,Buyers
GRL,Arctic,479201.5286187272,18075013.915493973,580146.968688896,816243.4458738401,271336184.24738485,970273.1035959321,1405.4625563839645,NA,192.19339725724632,0.6169833623251053,64777231.09535585,188483939.236535,318038401.42724675,188483939.236535,Buyers
