iso3,province,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Subantarctic New Zealand,88003.53629287238,1999.8702263254559,111822.74767800007,88003.53629287238,1999.8702263254559,111822.74767800007,0.03521883813840543,NA,0.03521883813840543,0.5529688798541423,0,0,0,0,Doesn't participate
ATF,Subantarctic Islands,4051.361164196488,0.5005017763821654,4989.087485850004,199.7798670831817,0.001724991556650001,238.76713328316117,8.634461429147772e-6,NA,2.2105711359655993e-4,0.443561538975218,0.8514194443223618,-1.3501962291478773,0.3526426594968464,0.3526426594968464,Sellers
HMD,Subantarctic Islands,17939.959323154362,1.5431446796283126,21662.50429148781,0,0,0,NA,0.21762127923238642,2.2105711359655993e-4,0.443561538975218,3.965755626016198,-5.508900305644511,2.4226109463878855,2.4226109463878855,Doesn't participate
CAN,Arctic,846472.4473052019,5968.403294539342,1084616.153874164,400629.53605095774,225.54233545766309,517849.7488065816,0.0018311685951489963,NA,0.04432944057637571,0.7972691132037372,19763.966840843364,-25506.827799925042,14021.105881761687,14021.105881761687,Sellers
ARG,Magellanic,24324.074992958092,3546.1012551411986,28992.436613718382,80712.45779449644,25013958.9735049,95726.22284510302,661.1883346485781,NA,3.985044802036127,0.007010220491125541,224710.23177849373,24785702.640471265,25235123.104028255,24785702.640471265,Buyers
IRL,Northern European Seas,96900.5891632061,795850.3356224447,113273.1839561692,43943.79916865143,16490.0637574656,51604.11576464287,1.6802151855521956,NA,55.73025804521047,0.5484291501591748,2951295.5716425516,-3730655.8435075306,2171935.2997775725,2171935.2997775725,Sellers
RUS,Arctic,170795.95548414238,2092.1324966177344,211237.04613456348,323795.64116305555,32571.336047579436,402821.5251732839,0.414183807589201,NA,0.04432944057637571,0.7972691132037372,6782.390474507543,23696.813076454157,37261.59402546925,23696.813076454157,Buyers
PCN,Southeast Polynesia,142417.02618966962,3002.8368459045887,186259.80877224696,54492.76672455161,277.4238683913403,71334.97955308488,0.011194292943417809,NA,0.055748745121090446,0.08041381215259802,4901.6671308814875,-7627.080108394735,2176.2541533682393,2176.2541533682393,Sellers
PYF,Southeast Polynesia,375801.747842543,435.78199607133865,489562.46146841336,423084.37581033836,31061.375160244384,550482.8841993752,1.2041535917249466,NA,0.055748745121090446,0.08041381215259802,2635.947175231966,27989.64598894108,33261.54033940501,27989.64598894108,Buyers
SJM,Arctic,21257.42351819465,397.9533981233835,26541.07128536887,11516.794321186755,100.66113905603558,14251.776044598735,0.01966608116521027,NA,0.04432944057637571,0.7972691132037372,431.7966431652717,-729.0889022326196,134.50438409792375,134.50438409792375,Sellers
GRL,Arctic,16598.109066123678,208.85326290875673,19227.99687132158,129737.76647321282,430649.94347996183,158324.33675002804,9.021614495641863,NA,0.04432944057637571,0.7972691132037372,5015.417719859063,425425.672497194,435456.5079369121,425425.672497194,Buyers
TKL,Central Polynesia,184280.72940479714,654.2945736050606,234262.01587980325,37762.93260773186,31.259937723788465,47858.533869227605,0.001182302980325103,NA,0.07722069484857373,0.5922716630834599,11314.206076351511,-11937.240712232782,10691.17144047024,10691.17144047024,Sellers
ISL,Northern European Seas,159683.62031686053,1255025.5054258704,192095.85550205153,48520.54301791948,234.29450803583484,59084.94660935869,0.012980133195386413,NA,55.73025804521047,0.5484291501591748,6195146.982969662,-7449938.193887496,4940355.772051828,4940355.772051828,Sellers
ZAF,Agulhas,92657.60438863971,184.37398341702402,101563.10614745684,92657.60438863971,184.37398341702402,101563.10614745684,0.0030607618819873464,NA,0.0030607618819873464,0.8976325443261577,0,0,0,0,Doesn't participate
ZAF,Subantarctic Islands,0,0,0,34552.22822623116,36.08668592462728,43094.589670048044,0.001201108445932998,NA,2.2105711359655993e-4,0.443561538975218,7.638015840020245,28.448670084607038,43.72470176464753,28.448670084607038,Buyers
