iso3,province,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Subantarctic New Zealand,224286.31792075094,19861.029614365394,278841.8723337504,224286.31792075094,19861.029614365394,278841.8723337504,0.2667165229487333,NA,0.2667165229487333,0.20595132509216252,0,0,0,0,Doesn't participate
ATF,Subantarctic Islands,32627.854378225664,39.89825640618801,38875.18376605679,93766.88135174064,7523.3264102508,109336.21365140485,0.28709117553744984,NA,0.005061956675253534,0.195163937452702,309.48310570709003,7173.9450481375225,7792.911259551702,7173.9450481375225,Buyers
HMD,Subantarctic Islands,56593.98881216483,69.58470486127405,66971.81549697102,26503.487344948346,4.933579295281752,31847.793033683818,5.90089703044971e-4,NA,0.005061956675253534,0.195163937452702,152.31681476370275,-216.96794032969507,87.66568919771045,87.66568919771045,Sellers
CAN,Arctic,1770457.1333227837,770153.5897816606,2232843.1828688136,1007449.5938530681,17626.8175987047,1288708.4476368804,0.11556665316931675,NA,2.2059192697428127,0.0492679839995952,1683133.0342752954,-2435659.8064582516,930606.2620923396,930606.2620923396,Sellers
ARG,Magellanic,34004.71232741686,2024189.7920007375,40261.7273626379,201506.84323047064,130865488.08614878,239368.80519660533,1018.2899222543231,NA,327.7406500682431,0.052913390645722314,54897257.26998279,73944041.02416524,183738555.56413084,73944041.02416524,Buyers
IRL,Northern European Seas,142478.83044477244,13016326.163747445,167034.63865247092,108394.70461600686,1827325.7810697397,126694.31121898098,151.04367790072467,NA,514.9769631561801,0.983975909760025,17552539.61113082,-28741539.993808523,6363539.228453114,6363539.228453114,Sellers
RUS,Arctic,1025681.5963170611,795677.2625457771,1301131.7054929743,968903.401146239,680339.9738087651,1227879.1830459083,1.8513524359219247,NA,2.2059192697428127,0.0492679839995952,125248.11482853476,-240585.40356554685,9910.8260915227,9910.8260915227,Sellers
PCN,Southeast Polynesia,312518.20200648706,26490.058952838182,409429.93810549856,134415.49125389397,2596.1501884101226,175777.32020013442,0.04720582726155118,NA,1.6771291254878848,0.8584732563415677,298701.24353151815,-322595.1522959462,274807.3347670901,274807.3347670901,Sellers
PYF,Southeast Polynesia,663176.1478242598,396975.460472936,830514.2157802464,1043608.1269988347,1083264.9116183922,1282634.989053158,1.916248151820968,NA,1.6771291254878848,0.8584732563415677,638033.5525406799,48255.898604776245,1324323.003686136,48255.898604776245,Buyers
SJM,Arctic,76103.91845344823,43853.51354254782,95001.68945920838,125730.15784925068,327887.4229449925,156408.50098007495,11.572234874463563,NA,2.2059192697428127,0.0492679839995952,109471.47776807054,174562.43163437414,393505.3871705152,174562.43163437414,Buyers
GRL,Arctic,58120.77553556001,42749.85531330854,70569.2504106464,414702.388111209,9836421.058920808,504953.60037746164,85.25619259659776,NA,2.2059192697428127,0.0492679839995952,786590.25041659,9007080.95319091,10580261.45402409,9007080.95319091,Buyers
