iso3,province,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Subantarctic New Zealand,168534.2708911643,7958.928241245943,210634.1824450059,168534.2708911643,7958.928241245943,210634.1824450059,0.16533110266041842,NA,0.16533110266041842,0.1562993723644861,0,0,0,0,Doesn't participate
ATF,Subantarctic Islands,27162.34532319901,19.711577519774437,32579.923271674652,55489.43074438079,773.7484288107895,65346.67828109034,0.10880424273548779,NA,0.0015454328008727826,0.7187193257023616,43.77760696301953,710.2592443279956,797.8144582540345,710.2592443279956,Buyers
HMD,Subantarctic Islands,37294.998653381095,15.492864602211975,44502.85757930061,10849.63588177001,0.47013749076562866,13186.296294231777,1.315133826870703e-4,NA,0.0015454328008727826,0.7187193257023616,40.869531058227736,-55.89225816967408,25.846803946781392,25.846803946781392,Sellers
CAN,Arctic,1409446.9984408033,214109.6134633012,1790425.405807955,759205.0247522049,3171.7274611579774,972627.3317999954,0.02334498188337212,NA,0.9770784834451682,0.6176870554754457,635337.4415240487,-846275.327526192,424399.5555219054,424399.5555219054,Sellers
ARG,Magellanic,24324.074992958092,3546.1012551411986,28992.436613718382,152090.95827939032,82524355.96195194,180689.88861041772,927.7749953095976,NA,7.52242602231893,0.25194293199869755,961116.9276244434,81559692.93307234,83481926.78832124,81559692.93307234,Buyers
IRL,Northern European Seas,115932.88414042877,3317670.7887474447,135547.00807845156,82028.42511481603,354299.7131917558,95881.01536277053,16.467507895688247,NA,257.54866832378076,0.7374240745099545,8732048.272284752,-11695419.34784044,5768677.196729063,5768677.196729063,Sellers
RUS,Arctic,668538.4576724106,270160.4090897618,840806.0895019834,704995.6811531187,307391.54981668416,888426.1821302699,1.0671339321450066,NA,0.9770784834451682,0.6176870554754457,35621.56862915183,1609.5720977705423,72852.70935607419,1609.5720977705423,Buyers
PCN,Southeast Polynesia,255066.73022156314,13150.532188922167,333419.0289060919,101719.83121916302,1313.0182071911213,133163.2817533822,0.03416651137409598,NA,0.13998880072112613,0.5695262854077452,21466.848485649643,-33304.36246738069,9629.334503918599,9629.334503918599,Sellers
PYF,Southeast Polynesia,382085.7517694756,1162.293806374073,497847.4285536426,789757.5015126318,614858.8381239779,980265.1739994573,1.7671711092371285,NA,0.13998880072112613,0.5695262854077452,57069.479334427495,556627.0649831763,670766.0236520313,556627.0649831763,Buyers
SJM,Arctic,56566.607718003725,14244.228996649384,70592.68193226219,79006.50913322456,50436.061194426344,98656.85559590184,2.3191864385984884,NA,0.9770784834451682,0.6176870554754457,21925.544843443062,14266.287354333897,58117.377041220025,14266.287354333897,Buyers
GRL,Arctic,38994.7853949155,12384.315945632756,46967.21238220626,298125.9519865743,3828233.2336991765,364340.2148375046,33.22209100763146,NA,0.9770784834451682,0.6176870554754457,253191.4872667552,3562657.4304867885,4069040.405020299,3562657.4304867885,Buyers
TKL,Central Polynesia,196095.4781645325,9946.542071163654,249465.59882397373,70490.80753443281,100.8916957152093,89689.4803539986,0.0029206234574997232,NA,1.1869595639240555,0.6603609667849947,149087.66507792778,-158933.31545337624,139242.01470247933,139242.01470247933,Sellers
ISL,Northern European Seas,193051.6273200986,5838130.09917587,231450.48935094356,90571.68030011636,11431.959318204854,110008.02501739573,2.3779391322563628,NA,257.54866832378076,0.7374240745099545,26393573.88488803,-32220272.024745695,20566875.745030366,20566875.745030366,Sellers
ZAF,Agulhas,172960.8615254608,509.0351967785675,189503.32035381492,172960.8615254608,509.0351967785675,189503.32035381492,0.005404428663149728,NA,0.005404428663149728,0.03968370482850403,0,0,0,0,Doesn't participate
ZAF,Subantarctic Islands,68356.53709915158,82.26287269592285,85712.43109803298,64497.49268896482,76.36219791257305,80888.26884509824,0.0015143895276120442,NA,0.0015454328008727826,0.7187193257023616,5.963893811527382,-11.86456859487718,0.06321902817758485,0.06321902817758485,Sellers
NIU,Tropical Southwestern Pacific,228642.09769918674,1461.6176500320435,278263.2214040312,73056.60498529412,146.65164463556815,89216.79068266273,0.0031647617229538815,NA,0.2648721047183678,0.7011390969831988,41210.25691877301,-42525.22292416949,39895.290913376535,39895.290913376535,Sellers
ZAF,Benguela,55110.59457109405,175.4925661087036,61257.74619527595,56002.62788160184,182.5874639919962,62237.4579993084,0.007953624376710629,NA,0.007354550467738138,0.05034171373649643,6.560504001033052,0.5343938822595371,13.655401884325642,0.5343938822595371,Buyers
WLF,Central Polynesia,93673.40110979203,25454.801593065262,119770.31666266471,37838.34782334795,1435.1993844015346,48006.601009660946,0.08825452257376684,NA,1.1869595639240555,0.6603609667849947,66273.95050055407,-90293.5527092178,42254.34829189035,42254.34829189035,Sellers
NAM,Benguela,136828.8348400177,659.0208555889363,160549.32762927556,119072.79414709855,534.8644297067686,139695.76208580963,0.006753590221468491,NA,0.007354550467738138,0.05034171373649643,130.58769738328584,-254.74412326545354,6.431271501118204,6.431271501118204,Sellers
GEO,Black Sea,9115.321122143447,625438.5877718925,13597.116423600251,4086.0853114977067,200833.6789160298,6202.715581184594,77.31354625029311,NA,103.36234417071059,0.49251814472842326,519833.6027756276,-944438.5116314903,95228.69391976483,95228.69391976483,Sellers
BMU,Tropical Northwestern Atlantic,307458.6450405219,7164.2155838012695,343435.62663975585,93069.80677151299,1255.8405284529915,103994.05180095031,0.01792219740945477,NA,0.1816892828682035,0.5915156790317603,38952.15428004349,-44860.529335391766,33043.779224695216,33043.779224695216,Sellers
MNP,Tropical Northwestern Pacific,486501.32443454897,795642.9159083366,562367.0838569063,170908.82971999585,6033.083817516631,189403.30337653455,0.8985790521439097,NA,3.750956314173549,0.10303575468472381,1183773.6607553354,-1973383.4928461553,394163.82866451534,394163.82866451534,Sellers
TWN,South China Sea,116890.80170282339,1418508.8294754028,130625.00048521814,54481.38100849926,20944.78514418422,60881.93137400111,4.274281669961753,NA,60.47868295854721,0.7842298112347784,3774439.5677986243,-5172003.612129843,2376875.5234674057,2376875.5234674057,Sellers
SHN,St. Helena and Ascension Islands,218031.35306505524,1883.408310799831,241163.80322935144,218031.35306505524,1883.408310799831,241163.80322935144,0.011437368239724468,NA,0.011437368239724468,0.6286600527085762,0,0,0,0,Doesn't participate
CHL,Easter Island,29994.649072762928,317.5492767388303,40256.43290954358,29994.649072762928,317.5492767388303,40256.43290954358,0.012886859908776742,NA,0.012886859908776742,0.45583777516948587,0,0,0,0,Doesn't participate
BHS,Tropical Northwestern Atlantic,213691.13024679988,5314.045862197876,260421.9729414856,135930.72034375012,1837.5393038317436,163780.90574039126,0.019115978566173045,NA,0.1816892828682035,0.5915156790317603,14128.233110822659,-17604.73966918879,10651.726552456526,10651.726552456526,Sellers
JAM,Tropical Northwestern Atlantic,128046.16243239699,4468.276686668396,144722.23882410245,61577.026079074305,760.352693665294,69421.82487515749,0.019687017783058418,NA,0.1816892828682035,0.5915156790317603,12076.729716904032,-15784.653709907134,8368.80572390093,8368.80572390093,Sellers
AIA,Tropical Northwestern Atlantic,55362.157848686795,1053.8875646591187,66479.13434909012,21892.538059138806,239.68513353342917,26519.22312357652,0.01665964807061422,NA,0.1816892828682035,0.5915156790317603,6081.071217434405,-6895.273648560094,5266.868786308716,5266.868786308716,Sellers
CRI,Tropical East Pacific,310611.6228957947,43880.26258945465,357538.10230102995,128177.93282739229,1326.7628842207673,145906.53952736306,0.016083867689008328,NA,0.7300798450170072,0.980230786311366,133191.16017101993,-175744.6598762538,90637.66046578604,90637.66046578604,Sellers
TCA,Tropical Northwestern Atlantic,43977.78975730731,745.5820627212524,56573.18607816606,19536.51057132306,229.41079034462823,25148.216459174742,0.015296390316556885,NA,0.1816892828682035,0.5915156790317603,4440.718487683028,-4956.889760059652,3924.547215306404,3924.547215306404,Sellers
