iso3,province,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Subantarctic New Zealand,205702.30224422205,15394.681400263657,256143.38352216088,205702.30224422205,15394.681400263657,256143.38352216088,0.2261845333081753,NA,0.2261845333081753,0.9022916003806192,0,0,0,0,Doesn't participate
ATF,Subantarctic Islands,30744.018365049167,30.496441945433617,36743.48926855398,81007.73114928739,4449.368850656776,94688.25740609292,0.20014284559489376,NA,0.0038760890572108442,0.6869213674791653,194.82662709777458,4224.045781613568,4613.699035809117,4224.045781613568,Buyers
HMD,Subantarctic Islands,53167.41138934363,54.659141725860536,62990.46133217127,21285.536857222236,2.4024925975399167,25639.389843716523,3.7604249318766686e-4,NA,0.0038760890572108442,0.6869213674791653,123.57698499732484,-175.83363412564546,71.32033586900423,71.32033586900423,Sellers
CAN,Arctic,1639610.4519456925,517995.3668202348,2071023.430497612,924701.4041527804,10374.582265968214,1184400.6646078744,0.0692112686621007,NA,1.6923745678853566,0.2692818008264659,1209893.8908358614,-1717514.675390128,702273.1062815948,702273.1062815948,Sellers
ARG,Magellanic,24324.074992958092,3546.1012551411986,28992.436613718382,185034.88158011055,114246080.33135796,219894.79331294692,998.78123606107,NA,18.881272809425997,0.598307860110584,3034424.5825949223,111208109.64750789,117276958.81269774,111208109.64750789,Buyers
IRL,Northern European Seas,136734.45999859076,10474310.122584324,160165.26790663664,99605.94478227658,958482.8550411159,116461.76106109499,60.474713479146324,NA,423.3372886352966,0.3426898550335221,15717884.962728797,-25233712.230272003,6202057.695185588,6202057.695185588,Sellers
RUS,Arctic,930440.7246437756,612495.6279229488,1178120.8626678563,880934.1611485324,533370.449959321,1114147.9231743529,1.5173196624442935,NA,1.6923745678853566,0.2692818008264659,83783.64900275118,-162908.826966379,4658.4710391233675,4658.4710391233675,Sellers
PCN,Southeast Polynesia,312518.20200648706,26490.058952838182,409429.93810549856,123516.93790898367,2140.2312329206297,161557.62496511178,0.039569323446730205,NA,1.5485619929658725,0.8155591430717376,292680.17420389905,-317030.0019238166,268330.34648398147,268330.34648398147,Sellers
PYF,Southeast Polynesia,530692.2342072093,182336.22788354996,675782.086422146,958991.251836767,923296.6055663861,1181301.0297656206,1.8701032960292974,NA,1.5485619929658725,0.8155591430717376,663247.5803257531,77712.79735708307,1404207.9580085892,77712.79735708307,Buyers
SJM,Arctic,70192.31493260873,32371.419243231416,87603.48952004591,110155.60827724198,185699.79774337227,137083.82833945804,7.335607110223931,NA,1.6923745678853566,0.2692818008264659,67632.86130539943,85695.51719474142,220961.2398055403,85695.51719474142,Buyers
GRL,Arctic,49868.03673115644,26801.22637654096,60299.54246782124,375843.57606966415,7142898.534640442,458724.33486059797,54.85319844387173,NA,1.6923745678853566,0.2692818008264659,551672.712529203,6564424.595734698,7667770.020793104,6564424.595734698,Buyers
TKL,Central Polynesia,196095.4781645325,9946.542071163654,249465.59882397373,85595.98057752555,151.6115765625501,108695.05216995627,0.003621134922093646,NA,2.1785228304357607,0.013805023823149631,240725.67824497592,-250520.60873957703,230930.7477503748,230930.7477503748,Sellers
ISL,Northern European Seas,207966.30649633924,10844248.50542587,249067.6314948601,109979.89750728417,110206.37699109245,133077.98859625057,8.605156738156499,NA,423.3372886352966,0.3426898550335221,41481300.70453583,-52215342.832970604,30747258.57610105,30747258.57610105,Sellers
ZAF,Agulhas,210023.90328091665,866.4536633801671,230294.0144642321,210023.90328091665,866.4536633801671,230294.0144642321,0.013439317082653484,NA,0.013439317082653484,0.33194552930667387,0,0,0,0,Doesn't participate
ZAF,Subantarctic Islands,100051.32543905306,165.65221336023546,124571.83531586391,78318.3839794573,99.51475660788542,98230.2079919326,0.0018806409919048025,NA,0.0038760890572108442,0.6869213674791653,84.23881657254302,-150.37627332489308,18.101359820192968,18.101359820192968,Sellers
NIU,Tropical Southwestern Pacific,230928.27494796715,2270.086583137512,281151.44559917203,88711.59176785714,201.77094598620144,108100.24606029167,0.0037057923122138475,NA,0.39620021676727957,0.8206711281816412,56346.28070388311,-58414.59634103442,54277.9650667318,54277.9650667318,Sellers
ZAF,Benguela,65756.6671952941,275.039304696961,72983.44690524615,68003.19099908795,299.90826004398053,75507.36794393478,0.011712520002813963,NA,0.010399651497855439,0.5189443036937226,23.363064641092656,1.5058907059268947,48.2320199881122,1.5058907059268947,Buyers
WLF,Central Polynesia,93673.40110979203,25454.801593065262,119770.31666266471,45946.56521406536,2227.0977315777604,58438.17061610162,0.11971310498583465,NA,2.1785228304357607,0.013805023823149631,103974.00162330152,-127201.70548478902,80746.29776181401,80746.29776181401,Sellers
NAM,Benguela,167312.63994677013,916.2696619033813,196756.8912929528,144588.39289290537,716.6121852552056,169626.146881336,0.007566775136467999,NA,0.010399651497855439,0.5189443036937226,236.3242499113617,-435.9817265595374,36.66677326318597,36.66677326318597,Sellers
GEO,Black Sea,10392.84998908575,766402.4627718925,15878.417961998923,4961.675021104359,269107.1793033651,7432.867006042024,78.7165835233036,NA,114.05428715611068,0.8705464922712877,619448.7893932296,-1116744.0728617571,122153.50592470221,122153.50592470221,Sellers
BMU,Tropical Northwestern Atlantic,309732.2893118037,7829.784126281738,346040.6401373572,113013.33679398004,1628.0668758484137,126202.79025762383,0.019624949610187042,NA,0.3179348161610708,0.1419020121636445,62543.80400415268,-68745.521254586,56342.086753719355,56342.086753719355,Sellers
MNP,Tropical Northwestern Pacific,525740.5227293692,950384.9127107919,609552.2900839949,207532.15037428064,56645.90528221963,232143.19578236158,1.6248780459602141,NA,4.2994080897759215,0.9591129432969022,1368107.6503378965,-2261846.657766469,474368.64290932426,474368.64290932426,Sellers
TWN,South China Sea,119427.07418984662,1607849.6732254028,133503.87154920408,66736.15855389005,106791.57395323741,74460.38304349617,8.766969253859699,NA,79.20111835523196,0.017777582477689347,4173179.445528938,-5674237.544801103,2672121.3462567725,2672121.3462567725,Sellers
SHN,St. Helena and Ascension Islands,264752.3572932814,2444.6812125673605,292866.32604429586,264752.3572932814,2444.6812125673605,292866.32604429586,0.012781618677080823,NA,0.012781618677080823,0.08508175228764192,0,0,0,0,Doesn't participate
CHL,Easter Island,59621.74448253821,745.6397853148784,79955.43378442297,59621.74448253821,745.6397853148784,79955.43378442297,0.01570483355812939,NA,0.01570483355812939,0.7797637876480682,0,0,0,0,Doesn't participate
BHS,Tropical Northwestern Atlantic,220728.2129503353,7090.521142959595,268876.1037064446,165058.73184598229,2475.701338865317,200096.29629071362,0.024036487924140197,NA,0.3179348161610708,0.1419020121636445,17699.266240694677,-22314.086044788954,13084.4464366004,13084.4464366004,Sellers
