iso3,province,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Subantarctic New Zealand,286233.03684251395,39196.47327700118,353351.8734084472,286233.03684251395,39196.47327700118,353351.8734084472,0.3710530585648679,NA,0.3710530585648679,0.44044032573545555,0,0,0,0,Doesn't participate
ATF,Subantarctic Islands,50270.701085545246,357.3223525136709,59373.28222580064,136297.3820265849,34752.99556911248,158610.18237159087,1.3227612622796041,NA,0.051835899182990544,0.7846971385773032,4459.270360307027,29936.40285629178,38854.94357690583,29936.40285629178,Buyers
HMD,Subantarctic Islands,68542.66468134115,374.1809355625978,80828.79993073213,43896.6556373687,27.293491598436177,52196.1592750602,0.00198607395620645,NA,0.051835899182990544,0.7846971385773032,1277.5480400664292,-1624.435484030591,930.6605961022675,930.6605961022675,Sellers
CAN,Arctic,2136758.3634928265,2109761.470152491,2682983.6502687573,1283276.8928540272,111219.83969476694,1634174.4790442213,0.6564928736391925,NA,7.694602980165694,0.4034376673470361,6567201.067493504,-8565742.697951227,4568659.43703578,4568659.43703578,Sellers
ARG,Magellanic,117990.8994622724,52570357.12372111,140162.01055412242,256413.38206500438,190408614.17114577,305016.18603577605,1130.9439920977159,NA,804.0940681919752,0.9277085676743657,111304697.16526367,26533559.882161006,249142954.21268833,26533559.882161006,Buyers
IRL,Northern European Seas,168317.9785161524,31781587.538747445,197434.4709943874,137690.57072844115,10879067.446594303,161321.81529329723,423.3372886352966,NA,1042.1265471033507,0.5254606309892416,31917634.724533793,-52820154.81668693,11015114.632380651,11015114.632380651,Sellers
RUS,Arctic,1353647.073948446,2503546.9374578223,1723701.357038537,1262134.2011385951,1844602.6488824144,1606020.0521505517,6.628415961793882,NA,7.694602980165694,0.4034376673470361,704155.2238462024,-1363099.5124216103,45210.935270794434,45210.935270794434,Sellers
PCN,Southeast Polynesia,314699.75252780714,30733.157585650682,412279.44154223986,170744.00240359505,4791.737059228825,223177.17044436527,0.06968288855315863,NA,1.945404789854054,0.7712098037731399,280052.2058186755,-305993.6263450974,254110.78529225365,254110.78529225365,Sellers
PYF,Southeast Polynesia,1102607.6426931075,1197385.66868394,1354773.906708741,1325664.3775390603,1647010.4811642133,1620155.3015465706,2.088714118893674,NA,1.945404789854054,0.7712098037731399,433935.64037852234,15689.172101750853,883560.4528587955,15689.172101750853,Buyers
SJM,Arctic,111240.94615302848,193876.2790454775,138463.39031724556,177645.3230892798,2275556.064368451,219308.60159902152,74.06811679874119,NA,7.694602980165694,0.4034376673470361,510955.3166697254,1570724.4686532482,2592635.101992699,1570724.4686532482,Buyers
GRL,Arctic,120458.73302945141,353316.6918611601,146902.60076569393,544231.7615830255,38261918.57020358,655202.8970059667,408.6375007920497,NA,7.694602980165694,0.4034376673470361,3260765.208422173,34647836.66992025,41169367.08676459,34647836.66992025,Buyers
TKL,Central Polynesia,203274.3619893539,31755.343340694904,258551.03410593292,118323.85550422648,287.6385320066815,150230.1354493894,0.0043776453007577775,NA,3.1966810864552566,0.5449725860212131,271559.6773658015,-303027.38217448967,240091.97255711324,240091.97255711324,Sellers
ISL,Northern European Seas,242791.65006111437,34155296.63042587,290665.0821583021,152031.03478948103,881712.1504217258,183046.76831084667,43.553706955611936,NA,1042.1265471033507,0.5254606309892416,94584046.6060029,-127857631.08600704,61310462.12599875,61310462.12599875,Sellers
ZAF,Agulhas,290327.16041773773,6137.859253784146,318135.50469618675,290327.16041773773,6137.859253784146,318135.50469618675,0.12532400702115729,NA,0.12532400702115729,0.9776642808754502,0,0,0,0,Doesn't participate
ZAF,Subantarctic Islands,175971.95001494014,1459.504334449768,213687.57289569915,108263.64844219094,197.66159725454025,134236.13428205182,0.00397842156219207,NA,0.051835899182990544,0.7846971385773032,3509.7206941765476,-4771.563431371776,2247.8779569813196,2247.8779569813196,Sellers
NIU,Tropical Southwestern Pacific,233236.0845600199,3340.5266466140747,284057.71785755106,122630.72979674369,344.75339296028096,149589.5594494121,0.0048315999251696065,NA,0.8244823257763477,0.028319684626808894,91192.160138544,-94187.9333921978,88196.3868848902,88196.3868848902,Sellers
