iso3,province,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Subantarctic New Zealand,236675.66170510356,23324.43588592258,293836.6631615373,236675.66170510356,23324.43588592258,293836.6631615373,0.2888038655374395,NA,0.2888038655374395,0.5863197390852706,0,0,0,0,Doesn't participate
ATF,Subantarctic Islands,37818.42012752179,68.64639083901736,44911.11477029688,102272.98148670953,10455.458761957885,119103.74466150293,0.39572710444019393,NA,0.006413198394146016,0.047721838028720764,413.35988940412864,9973.45248171474,10800.172260522997,9973.45248171474,Buyers
HMD,Subantarctic Islands,60989.88045416575,93.1077367728576,72064.961041464,29982.121003432414,7.221662075595525,35980.746114572736,6.951107279192359e-4,NA,0.006413198394146016,0.047721838028720764,198.858913115509,-284.7449878127711,112.97283841824694,112.97283841824694,Sellers
CAN,Arctic,1873864.8763720293,1025030.0816029496,2358824.6185380416,1062615.05365326,25541.313517464176,1357804.4712974322,0.18178011009108033,NA,2.752592940386477,0.8396076355129121,2233040.5349054653,-3232529.3029909506,1233551.7668199798,1233551.7668199798,Sellers
ARG,Magellanic,48592.60616168308,7314656.026809247,57337.80157540292,212488.1509973774,142189291.85236716,252378.09440064896,1051.0911814979515,NA,424.2133267530845,0.40089325310392,69526674.31475921,65347961.51079871,204401310.14031714,65347961.51079871,Buyers
IRL,Northern European Seas,150318.524103473,17408960.788747445,176322.7974443441,114253.87783849373,2918602.246041796,133542.40252215677,221.34990257850382,NA,607.8969328627395,0.1557015734346846,21923587.84926055,-36413946.391966194,7433229.306554901,7433229.306554901,Sellers
RUS,Arctic,1077292.6396373918,922310.0971382872,1368012.547306122,1027549.5611447105,799821.6252178556,1303618.6059534652,2.2307747296145455,NA,2.752592940386477,0.8396076355129121,136922.44669204485,-259410.91861247644,14433.974771613255,14433.974771613255,Sellers
PCN,Southeast Polynesia,312518.20200648706,26490.058952838182,409429.93810549856,141681.19348383418,2963.3561708897428,185295.25485992362,0.05365441723607709,NA,1.7396106475738686,0.7745035373409375,297189.87902567466,-320716.5818076231,273663.1762437262,273663.1762437262,Sellers
PYF,Southeast Polynesia,751498.7569022937,547674.3993597095,935017.5582131577,1100019.3771068796,1192350.9679010054,1351716.4225943042,1.94464205798599,NA,1.7396106475738686,0.7745035373409375,606290.181806946,38386.386734349886,1250966.750348242,38386.386734349886,Buyers
SJM,Arctic,82634.20816224536,59709.61705817282,103149.97622202615,136113.1908972565,473600.9492422591,169185.88141301292,17.551336705407948,NA,2.752592940386477,0.8396076355129121,147205.870335442,266685.46184864425,561097.2025195283,266685.46184864425,Buyers
GRL,Arctic,62729.98249173894,53810.62496662885,76175.986002755,440608.26280557236,12355761.485369844,535427.3323381152,112.91657108513434,NA,2.752592940386477,0.8396076355129121,1040145.0867172402,11261805.773685975,13342095.947120456,11261805.773685975,Buyers
TKL,Central Polynesia,196095.4781645325,9946.542071163654,249465.59882397373,98183.62478010282,201.4746518110418,124822.17295140134,0.004221522284901207,NA,2.654268655645707,0.4244434691333877,259884.36345446977,-269629.43087382236,250139.29603511715,250139.29603511715,Sellers
ISL,Northern European Seas,225006.24020380064,19228821.69292587,269365.0563318146,126153.41184659066,288801.3385062691,152340.7276194264,13.424671732182803,NA,607.8969328627395,0.1557015734346846,60092331.16315478,-79032351.51757438,41152310.80873518,41152310.80873518,Sellers
ZAF,Agulhas,240909.77141046326,1530.0273669908308,264194.2597869288,240909.77141046326,1530.0273669908308,264194.2597869288,0.03275304942843214,NA,0.03275304942843214,0.8648003752369655,0,0,0,0,Doesn't participate
