iso3,province,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Subantarctic New Zealand,118976.89575375388,3200.484041212333,150343.08801660422,118976.89575375388,3200.484041212333,150343.08801660422,0.043147454952060696,NA,0.043147454952060696,0.5965300011079602,0,0,0,0,Doesn't participate
ATF,Subantarctic Islands,18739.88066939103,9.1508200019598,22586.249139737844,21465.030204505325,12.067538235560745,25790.39341422602,0.0010949959441432166,NA,0.0010462695116398085,0.7931066985718624,2.8512408732494845,0.06547736035145979,5.767959106850428,0.06547736035145979,Buyers
HMD,Subantarctic Islands,32757.408376363222,9.645475343242774,39211.1878607065,0,0,0,NA,0.21762127923238642,0.0010462695116398085,0.7931066985718624,34.27307766452332,-43.91855300776609,24.62760232128055,24.62760232128055,Doesn't participate
CAN,Arctic,1129777.5209098374,41519.65095844408,1442234.6268507007,538543.1855514374,621.6444187141019,692126.7003839125,0.004501652919195143,NA,0.3062086415094719,0.2767940789638407,181041.0626438512,-221939.0691835812,140143.05610412123,140143.05610412123,Sellers
ARG,Magellanic,24324.074992958092,3546.1012551411986,28992.436613718382,108165.72721176333,44856558.22954602,128526.82999277073,766.2495070865281,NA,4.848188762528609,0.10556037447671374,406480.1561190433,44446531.972171836,45259492.28440992,44446531.972171836,Buyers
IRL,Northern European Seas,106671.73316102284,1613649.5543724447,124698.94441697336,58591.73222486858,73187.65554948566,68475.77433009859,7.019069856897317,NA,118.27830119579085,0.9446394287268091,5686820.83222036,-7227282.731043318,4146358.9333974007,4146358.9333974007,Sellers
RUS,Arctic,288044.2643697207,19509.65943505615,358238.8621809948,470411.0411592338,110948.45030766238,587608.8942235647,0.6387878356970228,NA,0.3062086415094719,0.2767940789638407,55842.28297717789,35596.50789542834,147281.07384978412,35596.50789542834,Buyers
PCN,Southeast Polynesia,185840.83964956173,5908.2872395813465,242902.8394876269,72657.02229940215,523.1599654836696,95186.54769327054,0.017168709360986634,NA,0.07861070413461096,0.6918168053117605,8897.459578539243,-14282.58685263692,3512.332304441566,3512.332304441566,Sellers
PYF,Southeast Polynesia,375801.747842543,435.78199607133865,489562.46146841336,564112.5010804512,234766.25991261122,714345.2967337247,1.594503626436362,NA,0.07861070413461096,0.6918168053117605,14803.240908150934,219527.23700838894,249133.71882469082,219527.23700838894,Buyers
SJM,Arctic,37735.80851885802,2884.138901129365,47099.32767681868,37474.37694120131,2807.036988058143,46780.940088270036,0.29492195916924,NA,0.3062086415094719,0.2767940789638407,80.05260824193891,-157.15452131316096,2.950695170716699,2.950695170716699,Sellers
GRL,Arctic,23945.169617849504,1539.5545702055097,28280.18376389375,194502.4532091211,1238581.7696267667,237852.01834671135,17.67966095811446,NA,0.3062086415094719,0.2767940789638407,52226.114108029025,1184816.100948532,1289268.3291645902,1184816.100948532,Buyers
TKL,Central Polynesia,184280.72940479714,654.2945736050606,234262.01587980325,50350.57681030915,49.31134546814033,64053.036247461256,0.0022864471442520995,NA,0.10530194002742407,0.2266779854014862,14103.10489636853,-14708.08812450545,13498.12166823161,13498.12166823161,Sellers
ISL,Northern European Seas,172564.5925638307,2355666.737099748,207130.27210330183,64694.057357225975,555.3662117694654,78750.65962136658,0.029339189998239718,NA,118.27830119579085,0.9446394287268091,12758743.653317954,-15113855.024205932,10403632.282429976,10403632.282429976,Sellers
ZAF,Agulhas,123543.47251818627,289.5059541406855,135414.99811962136,123543.47251818627,289.5059541406855,135414.99811962136,0.0036699028698962775,NA,0.0036699028698962775,0.4295532391518093,0,0,0,0,Doesn't participate
ZAF,Subantarctic Islands,13118.093206358459,12.155267238616943,16240.675285189332,46069.637634974875,50.565872041640915,57680.401420466216,0.0012949281906763299,NA,0.0010462695116398085,0.7931066985718624,34.47619629710594,3.9344085059180287,72.88680110012992,3.9344085059180287,Buyers
NIU,Tropical Southwestern Pacific,228642.09769918674,1461.6176500320435,278263.2214040312,52183.28927521009,87.14494870821085,63689.05520563521,0.0024283130697798846,NA,0.0877881901923044,0.3041769767345591,15490.999435031466,-16865.4721363553,14116.526733707633,14116.526733707633,Sellers
