iso3,province,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Subantarctic New Zealand,106587.55196940128,2683.8475772324978,135094.69360716836,106587.55196940128,2683.8475772324978,135094.69360716836,0.03915383468510075,NA,0.03915383468510075,0.6424385428877838,0,0,0,0,Doesn't participate
ATF,Subantarctic Islands,14414.196518587873,5.271360887979976,17452.13165384668,12958.930069536485,4.0857552828175825,15684.524341780609,7.984769021137442e-4,NA,8.266962580264157e-4,0.49752092191224306,1.2030633278621712,-2.388668933024565,0.017457722699777634,0.017457722699777634,Sellers
HMD,Subantarctic Islands,31514.824442620957,8.345397657714784,37764.88721097228,0,0,0,NA,0.21762127923238642,8.266962580264157e-4,0.49752092191224306,26.053187439074165,-34.39858509678895,17.70778978135938,17.70778978135938,Doesn't participate
CAN,Arctic,1035699.9031021425,21230.626086134464,1324303.272428982,483377.72575124557,421.2588662201448,622118.4870100976,0.0030307386773424506,NA,0.14237994041617433,0.09643157160767857,78639.59870175237,-99448.96592166669,57830.231481838055,57830.231481838055,Sellers
ARG,Magellanic,24324.074992958092,3546.1012551411986,28992.436613718382,97184.41944485655,36579827.4403401,115302.54581693078,739.795471954957,NA,4.479397848112326,0.923251125401129,326370.4701505568,36249910.8689344,36902651.80923552,36249910.8689344,Buyers
IRL,Northern European Seas,102320.54111534468,1159147.158965507,119651.18456536066,52732.55900238171,40340.498050647395,61756.89884331126,5.097274172102168,NA,97.41730297691716,0.2404976012579444,4830727.477512462,-5949534.138427322,3711920.8165976023,3711920.8165976023,Sellers
RUS,Arctic,228112.59437497237,6762.926969210244,282440.1604038985,411764.88116076234,75831.13960878656,513036.08521402196,0.5562568120629965,NA,0.14237994041617433,0.09643157160767857,26148.401649854935,42919.81098972139,95216.61428943125,42919.81098972139,Buyers
PCN,Southeast Polynesia,170833.77414959983,4797.992613800899,223295.14456038532,65391.32006946192,406.7900469858415,85620.12584440208,0.01407304132466501,NA,0.06968288855315863,0.06427586696839216,7347.534776437797,-11738.737343252855,2956.3322096227394,2956.3322096227394,Sellers
PYF,Southeast Polynesia,375801.747842543,435.78199607133865,489562.46146841336,507701.250972406,147408.48230855595,649313.3601532909,1.4968781222493885,NA,0.06968288855315863,0.06427586696839216,9191.138376815241,137781.56193566936,156163.83868929985,137781.56193566936,Buyers
SJM,Arctic,28865.815631644324,1064.586338415742,36147.24066991652,27091.343893195473,827.8193134432262,33766.914146974654,0.11499764298394786,NA,0.14237994041617433,0.09643157160767857,252.6491803905326,-489.41620536304833,15.88215541801685,15.88215541801685,Sellers
GRL,Arctic,19277.237833590083,471.10571003705263,22360.140080535977,168596.57851475777,849451.1303187656,206248.90514598216,13.202130939276271,NA,0.14237994041617433,0.09643157160767857,21260.07882916709,827719.9457795615,870240.1034378957,827719.9457795615,Buyers
TKL,Central Polynesia,184280.72940479714,654.2945736050606,234262.01587980325,45315.51912927823,40.94412869504243,57616.02775641752,0.001353383026221972,NA,0.09102735349528858,0.9698122096033386,12649.635319296769,-13262.985764206787,12036.28487438675,12036.28487438675,Sellers
ISL,Northern European Seas,166794.73984285878,1744778.5288633704,200403.73752826272,58224.65162150337,388.45886847321043,70878.97196782277,0.02294492664410075,NA,97.41730297691716,0.2404976012579444,10576605.178490404,-12320995.2484853,8832215.108495507,8832215.108495507,Sellers
ZAF,Agulhas,111189.12526636766,245.56116014001753,121868.0309154942,111189.12526636766,245.56116014001753,121868.0309154942,0.003493628244054634,NA,0.003493628244054634,0.9822816889597866,0,0,0,0,Doesn't participate
ZAF,Subantarctic Islands,1636.7365849991354,0.9900872707366943,2032.8305169306302,41462.67387147738,44.64959221782964,51876.6797296829,0.0012802854812826276,NA,8.266962580264157e-4,0.49752092191224306,32.92395332712627,10.735551619966678,76.58345827421923,10.735551619966678,Buyers
NIU,Tropical Southwestern Pacific,228642.09769918674,1461.6176500320435,278263.2214040312,46964.96034768906,74.60528642991596,57454.71004815429,0.0023730436958112043,NA,0.05304566909570005,0.9665649654558718,9637.185310201592,-11024.19767380372,8250.172946599465,8250.172946599465,Sellers
ZAF,Benguela,48069.138668463966,136.1019515991211,53515.75563169046,36001.68935245832,79.14276312205511,40154.84295967174,0.0037419551218268814,NA,0.005155410935615448,0.076168630240245,62.21266016872066,-119.17184864578664,5.253471691654681,5.253471691654681,Sellers
WLF,Central Polynesia,40028.38333081952,1628.4799225330353,50805.39796245046,24324.652172152248,477.2912131732455,30876.160726263097,0.06324437066025715,NA,0.09102735349528858,0.9698122096033386,1429.4690873749832,-2580.657796734773,278.2803780151935,278.2803780151935,Sellers
NAM,Benguela,75320.49452439357,277.3472357888228,87845.01823203418,76546.7962374205,283.66932505052574,89326.6757411574,0.005155410935615448,NA,0.005155410935615448,0.076168630240245,6.322089261702987,-3.108624468950438e-14,12.64417852340597,-3.108624468950438e-14,Doesn't participate
GEO,Black Sea,1464.921431150231,2.7752718925476074,2281.3015383986713,2626.769128819955,88279.70043363351,4223.108192917379,75.97977371629244,NA,69.36517586820578,0.5686226634756999,80591.76988093037,7685.155280810592,168868.69504267134,7685.155280810592,Buyers
BMU,Tropical Northwestern Atlantic,193177.92218530274,3381.918712615967,215656.61442094325,59830.59006740119,694.7151742014079,66838.00917383251,0.01574759930238706,NA,0.024458719798287277,0.05371474817611466,3261.505032120908,-5948.708570535467,574.3014937063489,574.3014937063489,Sellers
MNP,Tropical Northwestern Pacific,280106.84707464254,195923.22450208664,318367.67001470114,109869.96196285446,621.8090578207604,121123.81492596534,0.007493777012296742,NA,2.1999384953114816,0.52957381899350775,374510.6768793406,-569812.0923236065,179209.26143507473,179209.26143507473,Sellers
TWN,South China Sea,111674.2238882014,1130303.8451004028,124821.81040377486,34056.75176618124,361.639545653225,38052.98513007505,0.10505008585869538,NA,47.06575021026276,0.8414472165955448,3653124.554847035,-4783066.760401784,2523182.3492922853,2523182.3492922853,Sellers
SHN,St. Helena and Ascension Islands,140163.01268467837,1066.1344612251871,154956.17753965757,140163.01268467837,1066.1344612251871,154956.17753965757,0.009539374838769618,NA,0.009539374838769618,0.4761447046077284,0,0,0,0,Doesn't participate
CHL,Easter Island,0,0,0,0,0,0,NA,0.21925564016741303,NA,NA,NA,NA,NA,NA,Doesn't participate
BHS,Tropical Northwestern Atlantic,166429.05716320188,2508.6391468048096,201854.07173344138,87384.0345066965,1009.5274740511753,105181.26333817879,0.014894220407758929,NA,0.024458719798287277,0.05371474817611466,1933.3400606047346,-3432.451733358369,434.22838785110036,434.22838785110036,Sellers
JAM,Tropical Northwestern Atlantic,73470.17106201121,1018.2859792709351,82767.1980708478,39585.23105083347,399.73984294487383,44097.29852034655,0.012718955614496685,NA,0.024458719798287277,0.05371474817611466,828.7822531151697,-1447.3283894412311,210.2361167891085,210.2361167891085,Sellers
AIA,Tropical Northwestern Atlantic,43338.660359351954,656.0730199813843,52020.623509219426,14073.774466589231,120.00838953219889,17216.71845258701,0.011528626690675227,NA,0.024458719798287277,0.05371474817611466,715.7816439799336,-1251.8462744291191,179.71701353074823,179.71701353074823,Sellers
