iso3,province,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Subantarctic New Zealand,391542.45900951105,105794.69904057427,481552.32934571075,391542.45900951105,105794.69904057427,481552.32934571075,1.1368985373450127,NA,1.1368985373450127,0.5172782560683891,0,0,0,0,Doesn't participate
ATF,Subantarctic Islands,143290.5991339025,44314.8772588859,167070.2502136552,208599.23317382025,169510.31126384897,246373.41213238338,2.3270803827502795,NA,1.4405408894676925,0.16732499490009378,94079.75776978314,31115.676235179926,219275.19177474623,31115.676235179926,Buyers
HMD,Subantarctic Islands,76728.87392734832,2779.181532091461,90408.48005287972,73465.04173448335,699.3093278821392,86532.24890196904,0.07454842086568443,NA,1.4405408894676925,0.16732499490009378,4701.68373018299,-6781.555934392312,2621.8115259736683,2621.8115259736683,Sellers
CAN,Arctic,2446303.7318142466,12212488.564757247,3049214.2539599417,1752183.301155658,730822.9407213046,2209980.4480938297,2.1127771907943136,NA,89.02318518597906,0.6945295589912563,61792811.63989107,-73274477.26392701,50311146.01585513,50311146.01585513,Sellers
ARG,Magellanic,277147.3730039485,214266005.47625515,329736.62715651095,349754.4980837117,302953471.3205444,417000.99897527223,1280.0001687755052,NA,1170.288189537462,0.8365373191226672,84971260.95711617,3716204.8871731013,173658726.80140543,3716204.8871731013,Buyers
IRL,Northern European Seas,217962.9821577703,107412188.91374744,256063.331080848,187493.54311957947,55622283.134513475,220461.71196988213,1353.5954484326192,NA,2142.4336115745414,0.6106523831370316,65278750.321241535,-117068656.1004755,13488844.542007565,13488844.542007565,Sellers
RUS,Arctic,2102878.4398053354,16156047.334430479,2703110.018820651,1760626.561125601,6953883.029078984,2246017.0293372553,14.56061305488754,NA,89.02318518597906,0.6945295589912563,30468352.375955235,-39670516.681306735,21266188.07060374,21266188.07060374,Sellers
PCN,Southeast Polynesia,319078.66616425826,39545.76110127568,417978.23203813477,232502.4713580869,10349.741948302584,303806.2321439967,0.11182724277851686,NA,2.4153477469836933,0.2760061150948786,209111.6170675073,-238307.6362204804,179915.59791453418,179915.59791453418,Sellers
PYF,Southeast Polynesia,1825073.8801001895,2770173.4775144053,2218273.595013472,1805160.0034574438,2722187.6613398585,2194050.2846262003,2.403586129787118,NA,2.4153477469836933,0.2760061150948786,48098.937082766985,-96084.75325731371,113.12090822029859,113.12090822029859,Sellers
SJM,Arctic,187995.64379755626,3107549.0949634463,231853.31019939634,265901.10399732925,15331573.027237115,325925.67177490145,233.49464253933738,NA,89.02318518597906,0.6945295589912563,6935392.210363313,5288631.721910357,19159416.14263698,5288631.721910357,Buyers
GRL,Arctic,418611.11952307937,10177332.029751785,509426.3512468815,764431.6964851135,205227250.01127422,909088.8340259024,1185.905905971671,NA,89.02318518597906,0.6945295589912563,30786049.264013287,164263868.71750915,225835967.24553573,164263868.71750915,Buyers
TKL,Central Polynesia,217456.86909554419,81453.8765438199,276791.7320609445,161121.84579298925,506.872038056567,204699.83801147627,0.005956505396094222,NA,3.961308202606582,0.18250518394193604,223160.38990244383,-304107.39440820715,142213.3853966805,142213.3853966805,Sellers
ISL,Northern European Seas,287666.5823659642,104738368.97174817,345296.1312818137,207020.98354312315,10451070.227499459,247962.74586799403,415.9195294991801,NA,2142.4336115745414,0.6106523831370316,172777841.54361093,-267065140.28785965,78490542.79936221,78490542.79936221,Sellers
ZAF,Agulhas,395339.11205819604,22148.414416666234,431875.50162131875,395339.11205819604,22148.414416666234,431875.50162131875,0.18575016777810624,NA,0.18575016777810624,0.3462368364976106,0,0,0,0,Doesn't participate
ZAF,Subantarctic Islands,213683.86826555955,9814.227974891663,257311.1795814235,147422.84043191958,449.8841666249116,180518.98434832756,0.01864549129350839,NA,1.4405408894676925,0.16732499490009378,95451.71997251525,-104816.063780782,86087.37616424849,86087.37616424849,Sellers
NIU,Tropical Southwestern Pacific,233236.0845600199,3340.5266466140747,284057.71785755106,166986.5256806723,597.7697068214503,203378.62050405628,0.00690476585179845,NA,1.6115208027397034,0.45747883018804625,106762.5423063975,-109505.29924619013,104019.78536660488,104019.78536660488,Sellers
ZAF,Benguela,142937.88981359344,27217.224734481017,159423.13561382625,128006.00658651849,10322.592941956562,142274.59027454563,0.7634904336504201,NA,1.6491998462611768,0.8330339905931239,24625.65952248186,-41520.29131500631,7731.0277299574045,7731.0277299574045,Sellers
WLF,Central Polynesia,114759.97196428721,93796.51546025276,146878.8171537823,86487.65216765244,19231.143037237198,110547.08744263554,0.73593475069049,NA,3.961308202606582,0.18250518394193604,111995.37231712574,-186560.74474014132,37429.99989411018,37429.99989411018,Sellers
NAM,Benguela,248565.8345292664,21479.595633506775,296614.33439137775,272166.3866219395,136548.55697098095,326774.27352782147,8.702406940409748,NA,1.6491998462611768,0.8330339905931239,38922.02688291534,76146.93445455882,153990.98822038952,76146.93445455882,Buyers
GEO,Black Sea,13155.290999185087,1233625.6190218925,20422.91714148615,9339.623569137617,650188.3550127359,13997.656505813124,110.34104876032238,NA,784.7035395493499,0.4568766243902459,2994167.738101421,-3577605.0021105777,2410730.474092264,2410730.474092264,Sellers
BMU,Tropical Northwestern Atlantic,314281.04839773296,15339.305366516113,351072.2991051022,212730.98690631537,3880.8965155827373,237584.7895502273,0.026338020810171225,NA,6.057536386223249,0.5847506334209552,615143.1925074704,-626601.6013584038,603684.783656537,603684.783656537,Sellers
MNP,Tropical Northwestern Pacific,562873.6289680286,1154204.2049708366,653715.2102756598,390648.75364570477,476350.03252200317,448496.86457682087,2.890626206495967,NA,7.318212745566397,0.18171152331883433,1260378.2776874139,-1938232.4501362473,582524.1052385804,582524.1052385804,Sellers
TWN,South China Sea,178618.66558539786,34655548.6732254,199357.89581784603,128010.04628084412,2710618.400709484,143204.93445216856,145.46771783131436,NA,1618.220257468049,0.9931270493177785,81895892.96111743,-113840823.23363335,49950962.68860151,49950962.68860151,Sellers
SHN,St. Helena and Ascension Islands,498357.378434412,22228.764628249693,546442.726351584,498357.378434412,22228.764628249693,546442.726351584,0.12261111997740717,NA,0.12261111997740717,0.9367657792341961,0,0,0,0,Doesn't participate
CHL,Easter Island,207757.22153141457,4531.093833317715,278267.59172754514,207757.22153141457,4531.093833317715,278267.59172754514,0.03719436594391464,NA,0.03719436594391464,5.443365843715853e-4,0,0,0,0,Doesn't participate
BHS,Tropical Northwestern Atlantic,244839.0084035011,73006.18953895569,296284.48664889386,310698.7893571431,16420540.942946525,372591.14192994183,578.1169146098885,NA,6.057536386223249,0.5847506334209552,398948.0195153794,15948586.73389219,16746482.77292295,15948586.73389219,Buyers
JAM,Tropical Northwestern Atlantic,172331.55340353496,37086.258315086365,194899.65746802464,140747.48818074123,7391.293365899375,159398.88961414783,0.34171189374315464,NA,6.057536386223249,0.5847506334209552,191321.62431192127,-221016.58926110825,161626.6593627343,161626.6593627343,Sellers
AIA,Tropical Northwestern Atlantic,57896.77814238075,1591.1785192489624,69394.10023539259,50040.08699231726,844.7491958608359,60057.51521272054,0.029905248449006182,NA,6.057536386223249,0.5847506334209552,47592.19251682777,-48338.62184021589,46845.76319343964,46845.76319343964,Sellers
CRI,Tropical East Pacific,365465.07007732993,155576.53357810568,421937.6908950297,295646.14088580984,34846.43172135998,339802.0184360411,0.510687704616865,NA,4.129109954291404,0.03414983919308501,288290.0355226723,-409020.137379418,167559.9336659266,167559.9336659266,Sellers
TCA,Tropical Northwestern Atlantic,50489.39289371289,11479.63565158844,65161.07056315392,44654.88130588128,987.8966326124802,57466.92365568068,0.35787563794226873,NA,6.057536386223249,0.5847506334209552,35342.76623913114,-45834.5052581071,24851.027220155178,24851.027220155178,Sellers
CYM,Tropical Northwestern Atlantic,88798.30546558768,4661.409663200378,107635.82052165201,59767.24268254367,1009.1867683617139,71185.9660088763,0.03057510138193706,NA,6.057536386223249,0.5847506334209552,175856.71913902063,-179508.9420338593,172204.49624418197,172204.49624418197,Sellers
ISL,Arctic,76790.94810046579,1940048.0351483242,91099.01050336266,119124.67958041478,8908963.590244347,140809.86728450592,308.47342892218813,NA,89.02318518597906,0.6945295589912563,3768683.617153011,3200231.937943012,10737599.172249034,3200231.937943012,Buyers
ATG,Tropical Northwestern Atlantic,67926.48769646337,4549.773719787598,78662.45326122027,60049.85800714753,903.5785558217148,69706.13570321677,0.023291514704170842,NA,6.057536386223249,0.5847506334209552,47712.97094383704,-51359.16610780292,44066.77577987116,44066.77577987116,Sellers
DOM,Tropical Northwestern Atlantic,197043.66139666535,242818.32887744904,230406.0284771285,148991.48565160687,140892.22749488184,172781.17026599802,1.4052815499101843,NA,6.057536386223249,0.5847506334209552,291077.803012886,-393003.9043954532,189151.70163031883,189151.70163031883,Sellers
COG,Gulf of Guinea,21451.439642184487,119989.60139465332,24499.525418566365,17388.500458627288,32531.081043936683,19543.65808339587,13.755620069929453,NA,40.98852226438556,0.9410383691497799,166533.87318407872,-253992.39353479535,79075.35283336209,79075.35283336209,Sellers
GAB,Gulf of Guinea,126317.66946654716,715824.7185325623,138150.76590502533,115012.34700228156,449031.7764600826,125471.01166859707,10.79910809747475,NA,40.98852226438556,0.9410383691497799,463388.4615326087,-730181.4036050884,196595.5194601291,196595.5194601291,Sellers
HTI,Tropical Northwestern Atlantic,65594.65135182501,20164.265758514404,76283.75669042599,53738.1590848329,2974.5736716848205,62102.657089063294,0.2969035029497072,NA,6.057536386223249,0.5847506334209552,71821.1333202793,-89010.82540710889,54631.44123344972,54631.44123344972,Sellers
AUS,Tropical Southwestern Pacific,361922.2187401477,87577.82272720337,399204.30343585095,286985.0262708495,23425.42262488986,315735.3191405147,0.2906309029646395,NA,1.6115208027397034,0.45747883018804625,120762.8445631831,-184915.2446654966,56610.44446086959,56610.44446086959,Sellers
USA,Cold Temperate Northeast Pacific,1077491.9807337895,3584182.4350907872,1268308.9687176363,1066150.3531784364,3289428.3513297387,1254939.3180023255,22.230129639431976,NA,28.282289993678496,0.9230001945395201,320767.1995207913,-615521.2832818398,26013.115759742912,26013.115759742912,Sellers
HND,Tropical Northwestern Atlantic,99342.7059110765,65420.14877510071,117386.238792941,106446.78671021266,154611.52470619828,125647.17722973228,16.55743067979219,NA,6.057536386223249,0.5847506334209552,43033.22793143726,46158.147999660316,132224.60386253483,46158.147999660316,Buyers
CUW,Tropical Northwestern Atlantic,21775.368487361728,10351.209657669067,23934.496013248656,19462.955227478116,5409.118169214657,21398.95515943882,2.137200808432986,NA,6.057536386223249,0.5847506334209552,14007.527461730093,-18949.618950184504,9065.435973275682,9065.435973275682,Sellers
CUB,Tropical Northwestern Atlantic,176481.00227897812,174251.98910331726,217445.68126626877,184741.03776332398,1469778.9103909505,227421.04083435962,346.78769411498104,NA,6.057536386223249,0.5847506334209552,50035.46549792024,1245491.455789713,1345562.3867855535,1245491.455789713,Buyers
GBR,Northern European Seas,246560.86303389235,235103457.65615463,290749.84013137966,382763.60036414047,581846101.3792474,450894.70748870505,3066.8553486381984,NA,2142.4336115745414,0.6106523831370316,291805322.4447821,54937321.278310716,638547966.1678748,54937321.278310716,Buyers
TON,Tropical Southwestern Pacific,318356.7808602775,49399.65186500549,364922.54942955787,255416.71603390278,6560.885248868835,291570.50010666554,0.20493177330894696,NA,1.6115208027397034,0.45747883018804625,101429.22379348833,-144267.990409625,58590.45717735167,58590.45717735167,Sellers
