iso3,province,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Subantarctic New Zealand,174728.94278334058,9009.836065644979,218143.80196937078,174728.94278334058,9009.836065644979,218143.80196937078,0.17632667384566753,NA,0.17632667384566753,0.8823069939622866,0,0,0,0,Doesn't participate
ATF,Subantarctic Islands,27162.34532319901,19.711577519774437,32579.923271674652,59742.480811865185,1263.2146705626415,70169.54301927888,0.11779459705000604,NA,0.0017672708033606146,0.07922359136573576,57.577922218652745,1185.9251708242143,1301.0810152615197,1185.9251708242143,Buyers
HMD,Subantarctic Islands,40827.82541983398,21.415078110061586,48619.53063766635,12588.952711012036,0.7022174260803709,15312.59526950433,1.3593991597129674e-4,NA,0.0017672708033606146,0.07922359136573576,49.905735258117886,-70.6185959420991,29.19287457413667,29.19287457413667,Sellers
CAN,Arctic,1445967.610535929,251884.70495500043,1834577.5830160324,786787.7546523005,3878.5177045557357,1008412.9077792568,0.027623682393470295,NA,1.0842056721250253,0.16415894101190565,714686.5386995868,-962692.7259500314,466680.3514491421,466680.3514491421,Sellers
ARG,Magellanic,24324.074992958092,3546.1012551411986,28992.436613718382,157581.61216284367,87688509.03571059,187084.3474867309,943.2167699962323,NA,8.591455769295544,0.8174758368461037,1144876.236520329,86540086.69793512,88829839.17097577,86540086.69793512,Buyers
IRL,Northern European Seas,119094.85156767824,4168325.7620291105,139218.91630008823,84958.01172605943,404419.7537003486,99319.82833013232,17.512355836040637,NA,279.7094999139528,0.9323818722714278,9548398.4007419,-13312304.409070661,5784492.3924131375,5784492.3924131375,Sellers
RUS,Arctic,714444.2575106185,317561.976032041,900794.8275987286,734318.7611523542,339508.2416200405,926242.035575748,1.12743617646564,NA,1.0842056721250253,0.16415894101190565,21548.04957903926,398.21600896022574,43494.31516703876,398.21600896022574,Buyers
PCN,Southeast Polynesia,259429.19634768748,13791.327415972948,339074.77897986793,105352.68233413312,1440.567946863704,137910.22790116083,0.03592576226880497,NA,0.15214060409251032,0.855798115890145,23441.293918490293,-35792.05338759954,11090.53444938105,11090.53444938105,Sellers
PYF,Southeast Polynesia,384153.9671452602,1470.9132826924324,500609.15425048396,817963.1265666541,664939.9120135012,1013080.0824120889,1.780910897671223,NA,0.15214060409251032,0.855798115890145,65999.98757523498,597469.0111555738,729468.9863060437,597469.0111555738,Buyers
SJM,Arctic,58563.66769438625,16316.589165106416,73053.70720394034,84198.02565722744,64261.15422016114,105071.0653240615,3.108050930491461,NA,1.0842056721250253,0.16415894101190565,27792.916304595725,20151.648750458997,75737.48135965044,20151.648750458997,Buyers
GRL,Arctic,42505.875395238276,15967.769973558909,51226.78670779981,311078.8893337559,4274219.296555642,380060.6014267525,35.545685729992336,NA,1.0842056721250253,0.16415894101190565,291188.38509185426,3967063.1414902285,4549439.911673937,3967063.1414902285,Buyers
TKL,Central Polynesia,196095.4781645325,9946.542071163654,249465.59882397373,73008.33637494825,108.37897015755489,92897.68524574606,0.0030249718376297425,NA,1.5922169467922351,0.36853392304977217,195981.4330895948,-205819.5961906009,186143.2699885887,186143.2699885887,Sellers
ISL,Northern European Seas,193051.6273200986,5838130.09917587,231450.48935094356,93806.38316797765,19968.0085250045,113849.2347791832,2.856103728012254,NA,279.7094999139528,0.9323818722714278,27759837.6106279,-33577999.70127877,21941675.519977033,21941675.519977033,Sellers
ZAF,Agulhas,179138.03515137007,543.8441044754504,196196.24071360115,179138.03515137007,543.8441044754504,196196.24071360115,0.006036682344308336,NA,0.006036682344308336,0.6855582350158955,0,0,0,0,Doesn't participate
ZAF,Subantarctic Islands,73348.522685651,90.56992034493418,91968.750435909,66800.97457071357,79.86436206824912,83774.20790989301,0.0015418927775806988,NA,0.0017672708033606146,0.07922359136573576,11.57129061712774,-22.276848893812794,0.8657323404426904,0.8657323404426904,Sellers
NIU,Tropical Southwestern Pacific,228642.09769918674,1461.6176500320435,278263.2214040312,75665.76944905461,154.94739419406343,92459.30629808026,0.0031835949614526416,NA,0.2884637156024137,0.647653089547153,44128.1200462476,-45434.790302085574,42821.44979040962,42821.44979040962,Sellers
ZAF,Benguela,55110.59457109405,175.4925661087036,61257.74619527595,58002.72173451618,198.7545756560504,64435.32172425587,0.008416292575459993,NA,0.007444950770591792,0.8773345907148428,21.531744353969017,1.7302651933777753,44.793753901315824,1.7302651933777753,Buyers
WLF,Central Polynesia,93673.40110979203,25454.801593065262,119770.31666266471,39189.71738846751,1554.4638601918803,49733.609091514256,0.08825452257376684,NA,1.5922169467922351,0.36853392304977217,86749.84454476113,-110650.1822776345,62849.506811887746,62849.506811887746,Sellers
NAM,Benguela,143683.81446184308,709.8031470681349,168595.76620210873,123325.39393806632,563.737548460609,144618.13499095195,0.006907385734304772,NA,0.007444950770591792,0.8773345907148428,151.56743856652355,-297.63303717404943,5.501839958997721,5.501839958997721,Sellers
GEO,Black Sea,9115.321122143447,625438.5877718925,13597.116423600251,4232.016929765482,212116.16983435556,6393.248232705416,77.31354625029311,NA,104.44176556808871,0.17049153000372708,510020.91165800416,-923343.3295955411,96698.49372046717,96698.49372046717,Sellers
BMU,Tropical Northwestern Atlantic,307458.6450405219,7164.2155838012695,343435.62663975585,96393.72844192413,1315.627098692214,107711.4124900278,0.01813582378286581,NA,0.19524873367762183,0.8111825153092068,41210.15768964908,-47058.74617475814,35361.56920454003,35361.56920454003,Sellers
MNP,Tropical Northwestern Pacific,501413.49741862796,852117.3221583366,579992.4585866824,177012.71649571,12060.149567462186,196269.89733701307,1.0811792549229047,NA,3.8462415747706418,0.7667423500329702,1247723.7704737901,-2087780.9430646645,407666.5978829157,407666.5978829157,Sellers
TWN,South China Sea,116890.80170282339,1418508.8294754028,130625.00048521814,56523.843932731055,29762.084328183264,63167.107422664936,4.322071507819031,NA,62.16224458967138,0.9603504792775679,3752545.5940388427,-5141292.339186062,2363798.8488916233,2363798.8488916233,Sellers
