iso3,province,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Subantarctic New Zealand,75614.19250851977,1573.9069473801228,96358.56564936992,75614.19250851977,1573.9069473801228,96358.56564936992,0.033568247325248005,NA,0.033568247325248005,0.3571152783841304,0,0,0,0,Doesn't participate
ATF,Subantarctic Islands,1632.363101652887,0.014094576239585876,1950.9206005056972,0,0,0,NA,0.14953026683459347,1.0960962035534359e-5,0.19526614536081277,0.017892269985424408,-0.03198684622501029,0.003797693745838531,0.003797693745838531,Doesn't participate
HMD,Subantarctic Islands,3309.3326797932355,0.03491556375387545,3993.8208350343525,0,0,0,NA,0.21762127923238642,1.0960962035534359e-5,0.19526614536081277,0.036273469866166835,-0.07118903362004228,0.0013579061122913835,0.0013579061122913835,Doesn't participate
CAN,Arctic,731158.064843526,2573.2171234714165,937146.5088788149,345464.07625076594,140.50817781498222,448905.26368667895,0.0013032974497329793,NA,0.018667933453831775,0.8097273861841614,7200.109712592596,-9632.81865824903,4767.400766936163,4767.400766936163,Sellers
ARG,Magellanic,24324.074992958092,3546.1012551411986,28992.436613718382,69731.1500275897,18160437.673983946,82737.81163876432,589.1620999074428,NA,3.542752675817993,0.30644754697280496,160866.0365800095,17996025.536148794,18317757.609308816,17996025.536148794,Buyers
IRL,Northern European Seas,91912.46353764416,558637.4801536947,107443.38551028959,38084.625946164575,7436.538194417961,44782.08014269207,1.460780194263972,NA,34.14707547456349,0.8277155770101562,1838063.2328687992,-2389264.174828076,1286862.2909095224,1286862.2909095224,Sellers
RUS,Arctic,127128.74867180138,758.3480236753821,156334.76010509935,265149.48116458434,13467.279240486567,329709.09904334,0.22624842225930447,NA,0.018667933453831775,0.8097273861841614,2576.5618494243895,10132.369367386795,15285.493066235575,10132.369367386795,Buyers
PCN,Southeast Polynesia,133749.50010907376,2564.7115254700184,174914.20042922985,47227.064494611404,204.15116991254462,61855.200538147794,0.009148264939924619,NA,0.04632232643786351,0.6519504342677751,4007.920506732153,-6368.480862289627,1647.3601511746795,1647.3601511746795,Sellers
PYF,Southeast Polynesia,375801.747842543,435.78199607133865,489562.46146841336,366673.1257022933,322.9651131835603,477631.19501098053,0.005924992889082469,NA,0.04632232643786351,0.6519504342677751,422.85901470855504,-535.6758975963335,310.04213182077666,310.04213182077666,Sellers
SJM,Arctic,10799.280226171577,86.63733376562595,13369.175252755107,1133.761273180948,0.9254392132320038,1361.6298707196563,0.0016715730966821137,NA,0.018667933453831775,0.8097273861841614,180.43526461117884,-266.1471591635728,94.7233700587849,94.7233700587849,Sellers
GRL,Arctic,12383.798339970579,79.33270025998354,14229.040105858929,103831.89177884956,238700.91352526093,126494.96959564199,6.025531268564217,NA,0.018667933453831775,0.8097273861841614,1707.146922796783,236914.43390220415,240328.72774779773,236914.43390220415,Buyers
TKL,Central Polynesia,184280.72940479714,654.2945736050606,234262.01587980325,32727.874926700944,25.34580211924795,41460.977714997985,0.0011408150557302955,NA,0.06845364603864172,0.03524055079932997,10374.345456589373,-11003.294228075187,9745.39668510356,9745.39668510356,Sellers
ISL,Northern European Seas,151542.17336951496,860420.4233946204,182471.9028561722,42051.13728219688,160.98481592986423,51228.28310850069,0.010229715094037148,NA,34.14707547456349,0.8277155770101562,3738798.6730618053,-4599058.111640496,2878539.234483115,2878539.234483115,Sellers
ZAF,Agulhas,80303.25713682108,147.53229834477003,87922.22817568836,80303.25713682108,147.53229834477003,87922.22817568836,0.002757807664645897,NA,0.002757807664645897,0.38084748934095347,0,0,0,0,Doesn't participate
ZAF,Subantarctic Islands,0,0,0,29945.26446273367,30.708972984681356,37353.954896562755,0.0011525008626887584,NA,1.0960962035534359e-5,0.19526614536081277,0.32822890692005996,30.380744077761296,31.037201891601416,30.380744077761296,Buyers
NIU,Tropical Southwestern Pacific,209311.48539118233,1019.2477464675903,255065.53776815496,33919.13802888656,46.727601261393765,41606.059157917225,0.001928411245059038,NA,0.019534024774448808,0.8445968496358501,3426.118458623817,-4398.638603830013,2453.5983134176204,2453.5983134176204,Sellers
