iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
TWN,NE,297700.13715672627,148271601.1341629,329696.8035684053,283403.7341913116,108564562.29866813,314049.3009075808,2100.5664083272054,NA,4010.9443201361732,0.08316811588108486,57342076.27250798,-97049115.10800275,17635037.43701321,17635037.43701321,Sellers
SHN,SW,1343350.2941113266,7074332.859823227,1492536.1259097736,1233927.373021888,186537.4029138468,1374367.372415197,4.893763912013984,NA,565.9908948967898,0.9002483454879333,61932377.0296321,-68820172.48654148,55044581.57272272,55044581.57272272,Sellers
CHL,SW,1957522.8110263268,34008417.480098724,2332699.5820610626,2019283.071792443,89279729.49448851,2406767.0678360458,1218.5873906820912,NA,565.9908948967898,0.9002483454879333,34955745.26007321,20315566.754316576,90227057.274463,20315566.754316576,Buyers
BHS,NW,485466.8583705361,152394157.9278202,593712.6917946181,441774.8411171879,104330132.35729739,537112.5219276386,783.4165721905542,NA,1870.568393732576,0.1184744623895303,81728906.53253153,-129792932.10305434,33664880.962008715,33664880.962008715,Sellers
JAM,NW,219917.9502824082,13609245.863783836,250669.5575469734,200125.33475699148,1528934.058762304,226392.28269942716,205.96978203634305,NA,1870.568393732576,0.1184744623895303,37023441.03114518,-49103752.83616671,24943129.226123646,24943129.226123646,Sellers
AIA,NW,78187.63592549572,4716314.815237999,92582.66661404111,71150.7486922011,561004.8421799471,85077.49237846234,114.59555493141559,NA,1870.568393732576,0.1184744623895303,13162978.848861186,-17318288.821919236,9007668.875803133,9007668.875803133,Sellers
CRI,NW,495886.36116281734,18468926.620926857,577144.8834302715,450824.4113108654,1929606.8416216387,522819.0893310128,113.84456305925798,NA,1870.568393732576,0.1184744623895303,84291459.15302357,-100830778.93232879,67752139.37371835,67752139.37371835,Sellers
TCA,NW,69773.25204043949,6767677.223542213,90819.92436842385,63493.65935679994,1468788.8970684297,82513.12669264611,805.4494965717139,NA,1870.568393732576,0.1184744623895303,11746407.599530473,-17045295.926004257,6447519.27305669,6447519.27305669,Sellers
CYM,NW,93386.3166914745,64419.63817882538,113439.45092669428,84981.54818924179,3451.3925271477974,102930.30296358744,0.22562468132270527,NA,1870.568393732576,0.1184744623895303,15721694.316915581,-15782662.562567258,15660726.071263904,15660726.071263904,Sellers
ATG,NW,93827.90313616801,7932118.242469788,107871.92720600657,85383.3918539129,2295978.927194708,98857.83102037935,595.5673199486697,NA,1870.568393732576,0.1184744623895303,15796035.905104568,-21432175.220379647,10159896.58982949,10159896.58982949,Sellers
DOM,NW,247796.7115877158,24994748.471455574,288392.2551960757,223095.40510368856,2152410.6678935327,261158.36391338575,576.8213122932717,NA,1870.568393732576,0.1184744623895303,46205483.1929229,-69047820.99648494,23363145.389360856,23363145.389360856,Sellers
COG,SE,21451.439642184487,119989.60139465332,24499.525418566365,25776.82781910815,4520441.675699167,30055.105221478076,1306.279759918231,NA,578.3262882439172,0.30390530125156245,2501485.6895743874,1898966.3847301262,6901937.763878901,1898966.3847301262,Buyers
GAB,SE,147987.82824764212,9089058.710720062,162743.78184094102,154269.68594168185,13122020.042666787,169830.46002222167,684.1525728661708,NA,578.3262882439172,0.30390530125156245,3632963.4434704916,399997.88847623346,7665924.775417216,399997.88847623346,Buyers
HTI,NW,83965.87357005141,5584451.266735077,99576.52097812049,76408.94494874678,2256943.280040415,89865.36382401003,367.30873689106534,NA,1870.568393732576,0.1184744623895303,14135751.83270553,-17463259.81940019,10808243.846010868,10808243.846010868,Sellers
RUS,NW,254430.87347950746,8391620.555089474,308896.5600763944,333439.2191616709,295699799.534262,402616.80843613204,5365.344830164618,NA,1870.568393732576,0.1184744623895303,147790514.27415255,139517664.70501998,435098693.2533251,139517664.70501998,Buyers
AUS,SE,4786430.125561904,254156295.42443848,5376481.833750998,4390410.889834511,139034299.37237033,4926001.985895491,157.47407659676762,NA,578.3262882439172,0.30390530125156245,229028334.67141613,-344150330.7234843,113906338.61934799,113906338.61934799,Sellers
USA,NW,4960647.247610902,1139028594.7139118,5670409.186757595,5367060.207483741,2028761364.7991264,6144638.841282638,2543.715914871154,NA,1870.568393732576,0.1184744623895303,760223237.5414383,129509532.54377627,1649956007.626653,129509532.54377627,Buyers
HND,NW,161716.43310916267,35626001.12143135,191305.78049970156,151354.02485358363,20527453.160057016,178776.23535155828,1128.8387889639368,NA,1870.568393732576,0.1184744623895303,19383593.365839664,-34482141.327214,4285045.404465329,4285045.404465329,Sellers
CUW,NW,30410.867542934557,3860649.987001419,32963.011235986254,27673.88946407045,1580258.9040521607,30120.282185214986,833.1784242479793,NA,1870.568393732576,0.1184744623895303,5119704.688662105,-7400095.771611364,2839313.605712847,2839313.605712847,Sellers
CUB,NW,291510.5031184114,67576665.08285332,354772.23836883256,264818.1367796395,45415201.06364458,322921.29095344275,684.3573874718334,NA,1870.568393732576,0.1184744623895303,49929896.827238,-72091360.84644674,27768432.808029264,27768432.808029264,Sellers
GBR,NW,185681.88181084703,124478960.96084213,219204.41384661235,412126.47430191014,821507317.7238332,481965.84446200903,4743.428782050143,NA,1870.568393732576,0.1184744623895303,423580097.64543563,273448259.11755544,1120608454.4084268,273448259.11755544,Buyers
TON,SW,510809.63007949316,2284196.5074443817,596082.5329944354,464836.7633723388,429002.1200387117,541732.8494839376,15.773060966598482,NA,565.9908948967898,0.9002483454879333,26020223.968553137,-27875418.35595881,24165029.581147466,24165029.581147466,Sellers
GUY,NW,117514.14523488197,32911809.798666,136907.71432578843,109161.51394936626,18842733.547611054,126553.81331560465,1472.685307404141,NA,1870.568393732576,0.1184744623895303,15624168.087187594,-29693244.33824254,1555091.8361326493,1555091.8361326493,Sellers
BRB,NW,162486.44653817386,3393538.933193207,182680.5294663605,147862.66634973823,316232.0365152709,166369.44471047205,19.510194865866826,NA,1870.568393732576,0.1184744623895303,27354781.017380305,-30432087.914058242,24277474.120702367,24277474.120702367,Sellers
ABW,NW,27438.266661337493,2442326.8401527405,29874.141692179583,24968.82266181712,437181.19141833176,27285.757921568475,811.9826362225093,NA,1870.568393732576,0.1184744623895303,4619263.89559537,-6624409.544329778,2614118.246860961,2614118.246860961,Sellers
BLZ,NW,26480.63632746123,7740236.555950165,32328.197212111103,26522.188205136328,7830674.736013849,32374.27880204191,2176.5124736560974,NA,1870.568393732576,0.1184744623895303,77725.62907928014,12712.550984404326,168163.8091429649,12712.550984404326,Buyers
VGB,NW,61818.75990966541,4071433.844181061,74998.47595462976,56255.07151779552,692522.516129337,68936.28772381521,240.83350201529927,NA,1870.568393732576,0.1184744623895303,10407259.658408634,-13786170.986460358,7028348.330356911,7028348.330356911,Sellers
ROU,NE,25390.383724366795,1283437.2085723877,35362.18641721623,23105.249189173785,880307.6272911697,33042.72533972781,124.80890710886428,NA,4010.9443201361732,0.08316811588108486,9165547.38467942,-9568676.965960639,8762417.803398201,8762417.803398201,Sellers
COK,SW,1507299.9743701862,4333477.49004364,1870960.6417394194,1371642.9766768694,272388.8894355585,1703221.849296022,3.5431365472066263,NA,565.9908948967898,0.9002483454879333,76780625.5234521,-80841714.12406018,72719536.92284402,72719536.92284402,Sellers
BGR,NE,20729.64862069612,9405207.580181122,31629.415361862266,18863.980244833467,3128507.196220956,29089.27205119404,1196.8519366379296,NA,4010.9443201361732,0.08316811588108486,7483091.975423988,-13759792.359384153,1206391.591463822,1206391.591463822,Sellers
TTO,NW,59252.92829899129,10771768.972427368,69474.4562039355,56081.72370914691,6139398.549045723,65509.22020230575,605.2606705912851,NA,1870.568393732576,0.1184744623895303,5931955.07582258,-10564325.499204226,1299584.6524409344,1299584.6524409344,Sellers
EGY,NE,184790.15930662642,51824601.69999695,235254.93897346954,174303.87344590214,38527800.80901058,221914.54653768425,873.3786530226575,NA,4010.9443201361732,0.08316811588108486,42059908.712396316,-55356709.603382684,28763107.82140995,28763107.82140995,Sellers
IDN,NE,1353384.4497036117,1191005886.2533112,1665351.0911606508,1289795.2046014825,968699529.147179,1587818.2542308439,3146.293214911798,NA,4010.9443201361732,0.08316811588108486,255052921.464132,-477359278.57026416,32746564.35799992,32746564.35799992,Sellers
SUR,NW,104535.12548260635,15552851.22592926,125035.12481037919,97424.64692106444,9209256.067800127,116333.59603648724,763.9444684885699,NA,1870.568393732576,0.1184744623895303,13300636.461533368,-19644231.6196625,6957041.303404234,6957041.303404234,Sellers
IDN,SE,1735970.8089781157,103774573.81769317,2039055.1820678452,3268366.5387921003,2759763548.9891815,3759970.3238721197,2868.3037974655067,NA,578.3262882439172,0.30390530125156245,886224734.5441504,1769764240.627338,3542213709.7156386,1769764240.627338,Buyers
AGO,SE,342200.86749634426,24935355.594581604,376085.15985527413,380882.7763858583,153524290.95991296,425428.0385010588,5826.909431127379,NA,578.3262882439172,0.30390530125156245,22370764.790262043,106218170.57506931,150959700.1555934,106218170.57506931,Buyers
URY,SW,43336.40816623116,2533233.448692322,52187.56351737346,90385.919331775,56838921.120836385,110853.20188145876,2238.251123005395,NA,565.9908948967898,0.9002483454879333,26629594.929042663,27676092.7431014,80935282.60118672,27676092.7431014,Buyers
SOM,NE,602317.374658774,15939602.558105469,677484.0058090112,548108.8109394844,4526394.655116655,613500.1445105938,109.00332987467478,NA,4010.9443201361732,0.08316811588108486,217427530.75262448,-228840738.6556133,206014322.84963566,206014322.84963566,Sellers
COL,NW,624145.1843094673,15411496.520309448,715449.635080785,567750.7201542022,3444067.781406079,643338.2558956054,77.1986287777775,NA,1870.568393732576,0.1184744623895303,105489702.23032363,-117457130.969227,93522273.49142025,93522273.49142025,Sellers
USA,NE,36730.053223832154,875661.7326011658,43474.63373428099,33424.34843368726,504541.9564167622,39530.53131766431,27.5803369023281,NA,4010.9443201361732,0.08316811588108486,13258997.852078615,-13630117.628263019,12887878.07589421,12887878.07589421,Sellers
SJM,NW,107150.70455256502,8561023.730636597,130110.64371707036,97105.09556877964,2815560.7869148944,118606.30325550557,196.60305508048015,NA,1870.568393732576,0.1184744623895303,18790998.660864953,-24536461.604586653,13045535.71714325,13045535.71714325,Sellers
MUS,SE,1603167.8162117563,8101271.670875549,1805173.8531351169,1472768.0967549914,2587375.012717851,1659259.921425786,15.329995043005336,NA,578.3262882439172,0.30390530125156245,75413585.74147895,-80927482.39963666,69899689.08332126,69899689.08332126,Sellers
NFK,SE,300518.61028152506,1952106.1371307373,337847.35487500014,270170.9551063487,161872.81289652345,303041.06108309986,11.719463733819307,NA,578.3262882439172,0.30390530125156245,17550846.77436607,-19341080.098600283,15760613.450131856,15760613.450131856,Sellers
SLE,NW,125431.9632827068,9757532.132865906,140619.93082142697,131520.41457000427,27493681.618276514,147323.63833130943,4096.093119117546,NA,1870.568393732576,0.1184744623895303,11388864.544799069,6347284.940611539,29125014.030209675,6347284.940611539,Buyers
SOM,SE,85216.55943550114,1551864.0278930664,92308.57861721411,77547.06908630604,492447.7795578697,83800.6565963032,100.69392779851218,NA,578.3262882439172,0.30390530125156245,4435467.886372546,-5494884.134707742,3376051.638037349,3376051.638037349,Sellers
CXR,SE,293152.56426428934,2027000.4344177246,325929.72236933396,266768.8334805033,1107904.8776257676,297080.7632315048,18.219411456612338,NA,578.3262882439172,0.30390530125156245,15258405.09421376,-16177500.651005717,14339309.537421802,14339309.537421802,Sellers
CCK,SE,395793.933212674,878776.0686950684,448256.5311592314,360172.4792235333,179695.32544747405,408431.84481608623,7.182601043537041,NA,578.3262882439172,0.30390530125156245,20600823.267391216,-21299904.01063881,19901742.52414362,19901742.52414362,Sellers
PRT,NW,1230935.50572267,74704899.84049988,1427196.3856379671,1145969.791856625,10798688.783644253,1328853.864210304,129.62479251922318,NA,1870.568393732576,0.1184744623895303,158934178.90874946,-222840389.96560508,95027967.85189384,95027967.85189384,Sellers
PAN,NW,261228.19255384678,49100764.14500427,319489.2761870976,241794.86392220287,16789001.87221782,295321.03482566244,1533.2610312003862,NA,1870.568393732576,0.1184744623895303,36351370.32337142,-68663132.59615788,4039608.0505849645,4039608.0505849645,Sellers
IND,NE,1509163.8583300784,375449206.5457916,1823289.0415566578,1701821.7059815822,1403720363.9708972,2042668.3765488009,6873.445972153524,NA,4010.9443201361732,0.08316811588108486,772739899.7674592,255531257.65764642,1801011057.1925647,255531257.65764642,Buyers
VUT,SE,531707.0209126186,6656657.619857788,607179.9280177634,483853.38903048297,2769817.9268231234,551957.6291657176,68.88093530116579,NA,578.3262882439172,0.30390530125156245,27675013.305386283,-31561852.998420946,23788173.61235162,23788173.61235162,Sellers
KEN,SE,96848.99000519858,6787248.497314453,104431.61062470089,88132.5809047307,3287279.546860356,94950.84851537693,333.46930905198707,NA,578.3262882439172,0.30390530125156245,5040928.52188909,-8540897.472343188,1540959.5714349924,1540959.5714349924,Sellers
NIC,NW,162124.10242666944,36627057.18701172,189009.46508142148,161737.4566200862,36136675.80274179,188495.45702947033,1268.2961406031316,NA,1870.568393732576,0.1184744623895303,723247.425363877,-1213628.8096338073,232866.0410939455,232866.0410939455,Sellers
JPN,NE,2880313.8444023286,1022795202.7895813,3200920.7733984184,2757970.403645893,581352721.182417,3057466.8212867854,3119.3045564307668,NA,4010.9443201361732,0.08316811588108486,490712728.8079414,-932155210.4151056,49270247.20077711,49270247.20077711,Sellers
ESP,NW,554251.9220723762,126828596.12228394,655222.3098905991,557791.3007687246,133911812.86888441,659312.6978910073,2081.558793420889,NA,1870.568393732576,0.1184744623895303,6620649.922839728,462566.8237607507,13703866.66944021,462566.8237607507,Buyers
BEN,NE,38926.85207404138,11691043.222473145,42917.82285177218,35423.435387377656,2855045.948856588,39115.46000833006,879.5273835585066,NA,4010.9443201361732,0.08316811588108486,14052009.260444157,-22888006.534060713,5216011.986827601,5216011.986827601,Sellers
COD,SE,10663.987893307405,664803.2722473145,12230.359148109052,9704.228982909739,389413.9907339558,10959.34232346993,286.9358945563256,NA,578.3262882439172,0.30390530125156245,555053.8082593086,-830443.0897726673,279664.52674594993,279664.52674594993,Sellers
TLS,SE,51417.09626790593,1678341.8121032715,57598.11160427227,64705.881536891226,20025579.960923582,72013.91735194923,2597.390578813025,NA,578.3262882439172,0.30390530125156245,7685253.859882711,10661984.288937598,26032492.008703023,10661984.288937598,Buyers
GTM,NW,86895.09523392314,4136556.5061950684,108193.53956204701,83199.61899755488,1561237.1574702957,102980.06696628405,154.7261535580244,NA,1870.568393732576,0.1184744623895303,6912641.047540295,-9487960.396265067,4337321.698815523,4337321.698815523,Sellers
VCT,NW,29516.77175122347,2092756.404724121,32965.7344060964,26860.26229361336,928610.020140266,30007.967474652713,438.22406927591436,NA,1870.568393732576,0.1184744623895303,4969182.629057142,-6133329.013640997,3805036.244473287,3805036.244473287,Sellers
FJI,SE,830021.2489700381,24687480.390533447,960475.5371882597,755319.3365627347,3738727.81066851,880417.0196499141,99.02043379902814,NA,578.3262882439172,0.30390530125156245,43202079.72723804,-64150832.30710298,22253327.1473731,22253327.1473731,Sellers
WSM,SW,108005.24169412823,6980663.071594238,137787.37480156706,98284.76994165669,2450389.947432643,126260.49712008539,394.38062002996776,NA,565.9908948967898,0.9002483454879333,5501698.506000332,-10031971.630161926,971425.3818387361,971425.3818387361,Sellers
LBR,NW,225857.59622670503,12398204.343322754,248640.35118821778,205530.41256630156,3773192.718262621,226191.65929352958,257.26200845225543,NA,1870.568393732576,0.1184744623895303,38023387.288747996,-46648398.91380813,29398375.663687862,29398375.663687862,Sellers
GLP,NW,79304.84142077489,5163574.350341797,88441.51615979169,72167.40569290516,1392535.255319929,80819.00774683252,338.49667796784695,NA,1870.568393732576,0.1184744623895303,13351061.684850777,-17122100.779872645,9580022.589828908,9580022.589828908,Sellers
GUF,NW,101308.36455567418,10750388.549743652,122235.12483438653,94182.30379124625,4257911.893364299,112915.36906340951,241.05398740329943,NA,1870.568393732576,0.1184744623895303,13329784.037756698,-19822260.694136053,6837307.381377345,6837307.381377345,Sellers
PAK,NE,138626.8017849441,46173199.054504395,166841.0089078737,162966.49310272635,201798114.61273175,197127.45259497096,7782.56223046091,NA,4010.9443201361732,0.08316811588108486,97625146.64492641,57999768.91330095,253250062.2031538,57999768.91330095,Buyers
PRK,NE,87888.19886972176,91840241.39752197,106441.7576825975,94107.1071298603,124232546.2320698,114036.85956584281,7207.409272397408,NA,4010.9443201361732,0.08316811588108486,24943694.76345063,7448610.071097203,57335999.59799846,7448610.071097203,Buyers
FJI,SW,258787.82242610888,15453642.513549805,293502.8105003958,235496.91840775908,8544651.988738405,267734.9499527591,276.97536515582277,NA,565.9908948967898,0.9002483454879333,13182439.60830104,-20091430.133112438,6273449.08348964,6273449.08348964,Sellers
BRA,NW,492863.26252016495,79822946.25286865,571774.9074035547,458696.27039015735,42243024.28053199,520596.52150615613,738.2668482217714,NA,1870.568393732576,0.1184744623895303,63911695.58730187,-101491617.55963853,26331773.614965208,26331773.614965208,Sellers
LBY,NE,280815.24646074756,30958758.988098145,361058.3465888384,255541.87427928028,13969093.011701321,330342.9080122255,376.6024637498239,NA,4010.9443201361732,0.08316811588108486,101370088.60194373,-118359754.57834056,84380422.6255469,84380422.6255469,Sellers
PER,SW,603092.6570865309,10097642.409301758,686885.021900131,642019.9301590831,598108697.7004832,738233.5268207254,29345.778546344776,NA,565.9908948967898,0.9002483454879333,22032482.122225508,565978573.1689559,610043537.413407,565978573.1689559,Buyers
MEX,NW,2239497.642538984,435517033.739624,2582240.988316233,2168229.3087945953,309700307.2065981,2503712.877621308,1647.8204466658956,NA,1870.568393732576,0.1184744623895303,133312292.576238,-259129019.10926393,7495566.043212116,7495566.043212116,Sellers
LKA,NE,442134.48173029406,53464556.502075195,513306.8886146768,407547.62653089623,16281255.284392636,475701.5960038977,852.8721967456039,NA,4010.9443201361732,0.08316811588108486,138725950.413397,-175909251.63107955,101542649.19571446,101542649.19571446,Sellers
TZA,SE,178643.00412486255,2349449.344116211,192326.9073940438,200025.18049153942,33952714.41232681,214633.87019784743,1817.0343479527908,NA,578.3262882439172,0.30390530125156245,12365874.692717042,19237390.37549356,43969139.76092765,19237390.37549356,Buyers
GRD,NW,23903.499739477706,3236729.3138427734,27062.213717887716,21752.184762924713,2516070.6886184956,24674.89741308916,334.98517561522965,NA,1870.568393732576,0.1184744623895303,4024181.800103565,-4744840.425327843,3303523.1748792874,3303523.1748792874,Sellers
BRA,SW,1844069.830718706,77827117.1170214,2244841.7215670403,2088961.9388507744,317496920.9859198,2537336.8992161597,1403.526013508987,NA,565.9908948967898,0.9002483454879333,138606703.43483087,101063100.43406752,378276507.30372924,101063100.43406752,Buyers
NCL,SE,995602.0265572121,6824628.611938477,1102032.0579209854,905997.844167063,2604217.17261494,1003428.1466784397,16.494616009353773,NA,578.3262882439172,0.30390530125156245,51820454.2128259,-56040865.65214944,47600042.773502365,47600042.773502365,Sellers
UMI,NW,819563.4402885152,4972123.849975586,916424.9633330298,745802.7306625489,2315467.6243768157,834367.2795647131,12.071117868406736,NA,1870.568393732576,0.1184744623895303,137974452.12561867,-140631108.35121745,135317795.90001988,135317795.90001988,Sellers
SLV,NW,74925.68098628879,11301820.517089844,90346.33147278953,68182.36969752281,3333819.8252256443,81755.31464869015,647.3846994798334,NA,1870.568393732576,0.1184744623895303,12613824.965865728,-20581825.657729927,4645824.274001528,4645824.274001528,Sellers
UMI,SW,333303.74756448704,1831535.4910888672,372193.78796128306,303306.4102836832,959989.1387178375,338452.3663250961,9.155364889686554,NA,565.9908948967898,0.9002483454879333,16978219.772082992,-17849766.12445402,16106673.419711962,16106673.419711962,Sellers
MMR,NE,273296.37743014836,249443123.21862793,359228.28246453195,336272.6403897186,572276403.0112998,444330.044634909,6124.281767411755,NA,4010.9443201361732,0.08316811588108486,252594284.22109023,70238995.57158169,575427564.0137621,70238995.57158169,Buyers
BGD,NE,34623.27035042082,20063882.713500977,43547.53026716132,73233.14532099792,330182536.6253313,93874.24844987446,11726.520060481744,NA,4010.9443201361732,0.08316811588108486,154862058.71440405,155256595.19742626,464980712.62623435,155256595.19742626,Buyers
TGO,NE,11056.788701996207,310839.36376953125,12272.431304208225,10061.67771881655,260149.1060643494,11164.134608276698,50.93930080362721,NA,4010.9443201361732,0.08316811588108486,3991334.745889567,-4042025.0035947487,3940644.488184385,3940644.488184385,Sellers
UMI,NE,335293.8224579665,1608556.2553710938,380120.27889259637,305117.3784367495,1011010.6426867956,345706.1412418196,10.892181916820073,NA,4010.9443201361732,0.08316811588108486,121036036.74880752,-121633582.36149181,120438491.13612323,120438491.13612323,Sellers
SPM,NW,14696.582376707003,9543495.072021484,17281.040163072234,15000.294081381031,10566084.18436727,17639.97723063554,3366.9730096287462,NA,1870.568393732576,0.1184744623895303,568113.5155698785,454475.5967759064,1590702.6279156636,454475.5967759064,Buyers
NGA,NE,114151.21129710913,30682746.23461914,128942.7653466683,142336.19304712268,208724774.61536732,162876.72493881307,7837.957073927144,NA,4010.9443201361732,0.08316811588108486,113048392.46335857,64993635.91738962,291090420.84410673,64993635.91738962,Buyers
PRI,NW,137495.08371813665,10651143.185302734,155283.6702668318,125120.52618350436,4283332.648573723,141796.69906120276,429.22591849446013,NA,1870.568393732576,0.1184744623895303,23147456.21070846,-29515266.747437473,16779645.67397945,16779645.67397945,Sellers
REU,SE,268029.1495568013,2357964.8803710938,300210.6304542479,243906.5260966892,547081.7442408017,272907.9974846867,4.4502362406243074,NA,578.3262882439172,0.30390530125156245,13950747.288392277,-15761630.42452257,12139864.152261985,12139864.152261985,Sellers
MOZ,SE,496889.8943535217,51615267.471191406,535466.145700926,462975.16371689027,35238821.55042517,497296.9973850371,432.1146284972,NA,578.3262882439172,0.30390530125156245,19613780.28587532,-35990226.206641555,3237334.365109086,3237334.365109086,Sellers
GUM,NE,164999.34615027218,1221253.8466796875,203952.15345596682,150149.40499674767,574405.726196071,185590.5470699891,12.33336350078544,NA,4010.9443201361732,0.08316811588108486,59562287.124085516,-60209135.24456913,58915439.0036019,58915439.0036019,Sellers
VEN,NW,398352.72001320584,120524309.75317383,449895.5414182874,372549.9326457416,81718126.66992134,415967.09635707294,1313.8764156511145,NA,1870.568393732576,0.1184744623895303,48265878.51978074,-87072061.60303323,9459695.43652825,9459695.43652825,Sellers
TUV,SE,419414.0231159245,4069540.672607422,539815.8561487991,381666.7610354913,1908902.8839924478,494176.41064927663,26.147099003357365,NA,578.3262882439172,0.30390530125156245,21830233.970347296,-23990871.75896227,19669596.181732323,19669596.181732323,Sellers
