iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,638993.7445098222,392066.3318459047,748258.5429961684,311792.1555555195,67819.49240796705,372478.1515307163,0.3512554282193231,NA,1.6914523694879737,0.8799807774750904,553445.9029369854,-877692.7423749231,229199.0634990477,229199.0634990477,Sellers
ATF,SE,246420.11694286964,213195.96717368066,288596.9357452635,312565.03973503795,350306.72519690177,366497.0245325762,2.2233586006986648,NA,1.931265330953077,0.6960478294557481,127743.39620708264,9367.361816138466,264854.1542303037,9367.361816138466,Buyers
NZL,SE,1127885.4096391955,805451.9546690504,1324339.4906963338,749256.1374467136,299160.9295783391,890117.2750175041,1.0034209963870175,NA,1.931265330953077,0.6960478294557481,731233.5866693362,-1237524.6117600475,224942.56157862488,224942.56157862488,Sellers
HMD,SE,79696.19869687612,8167.039686388336,94033.65632405253,28242.804174190387,6.02529383807634,33937.330391908516,6.38785066532384e-4,NA,1.931265330953077,0.6960478294557481,99370.1570015139,-107531.17139406416,91209.14260896364,91209.14260896364,Sellers
CAN,NW,2074666.0691592726,1510215.9134968705,2600781.138554774,1447480.6830506544,248101.93095597153,1836327.8239105577,1.0554451255738797,NA,3.1912590162698438,0.38815553966199023,2001511.0182918112,-3263625.0008327104,739397.0357509123,739397.0357509123,Sellers
ARG,SW,36544.91620464442,10171.74902125448,43307.14732127933,289295.6391261775,177515993.92023277,343067.278332367,1039.740887641338,NA,1.6914523694879737,0.8799807774750904,427515.8091754255,177078306.36203608,177933337.98038694,177078306.36203608,Buyers
IRL,NW,49056.61345074887,26590.86980213225,57495.834554916466,111324.2912272503,2313000.7463536174,130096.22870772345,194.525365533797,NA,3.1912590162698438,0.38815553966199023,198712.28812644558,2087697.5884250395,2485122.1646779305,2087697.5884250395,Buyers
RUS,NE,1431252.6953844244,4029505.4555571303,1830951.7654566534,1745674.5451664196,7645497.8155430425,2222086.890408938,12.573594912748803,NA,10.231932861801313,0.9038758914063882,3217143.257252753,398849.10273315944,6833135.617238665,398849.10273315944,Buyers
PCN,SW,312518.20200648706,26490.058952838182,409429.93810549856,138048.3423688641,2773.7180729506886,180556.27806140762,0.050099036557256546,NA,1.6914523694879737,0.8799807774750904,295107.45748829155,-318823.79836817906,271391.11660840403,271391.11660840403,Sellers
PYF,SW,874197.9879820568,724035.5312815596,1065850.9523522982,1325111.801325945,1533672.4964672974,1590968.1185108651,1.8892595133939956,NA,1.6914523694879737,0.8799807774750904,762699.2380153775,46937.727170360275,1572336.2032011154,46937.727170360275,Buyers
