iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,28814.03150353319,550.8148628724739,36857.1418717548,110599.14050504005,14452.958256618735,135964.68877483616,0.20994223938665021,NA,0.05834065629537768,0.5169207982670643,4771.396934336911,9130.74645940935,18673.54032808317,9130.74645940935,Buyers
ATF,SE,70730.776608606815,2612.357066258788,82819.96245697221,74989.66444226669,3284.2763338543905,87746.09682524689,0.18145784415563423,NA,0.13741713731525398,0.5230128617966263,585.2441742483031,86.67509334729925,1257.1634418439055,86.67509334729925,Buyers
NZL,SE,128643.98009338656,5708.43168273475,159833.25310501154,272936.5503710384,41422.65443072319,330871.3080024741,0.3081054013021977,NA,0.13741713731525398,0.5230128617966263,19828.271943415017,15885.950804573422,55542.49469140345,15885.950804573422,Buyers
HMD,SE,73606.35826156131,709.8442518180236,86696.69721717217,0,0,0,NA,0.21762127923238642,0.13741713731525398,0.5230128617966263,10114.77504050475,-10824.619292322774,9404.930788686726,9404.930788686726,Doesn't participate
CAN,NW,1128892.2188034982,40925.89859266105,1440955.8534972663,522876.97182138736,555.4799430828671,672357.7909572589,0.0038716366861120694,NA,0.29595842406188744,0.4425757582838906,179355.31745430102,-219725.7361038792,138984.89880472285,138984.89880472285,Sellers
ARG,SW,19876.75113383902,56.196836195886135,23874.548875582266,105542.1720208207,19417154.557085972,124732.82327989413,569.8388623081228,NA,0.05834065629537768,0.5169207982670643,4997.776876366266,19412100.58337341,19422096.137126144,19412100.58337341,Buyers
IRL,NW,31342.24713117,1368.6644798666239,36916.10850122506,41014.212557408006,11759.462237225014,48206.1949720825,1.5256792327983437,NA,0.29595842406188744,0.4425757582838906,2862.499645130462,7528.298112227929,13253.297402488852,7528.298112227929,Buyers
RUS,NE,958031.9235079822,758847.7692167982,1217122.760173788,568090.5847366134,189906.9948554,710794.2710553777,0.8485407553815724,NA,2.446592369220031,0.15649985649538134,954027.5038814737,-1522968.278242872,385086.72952007543,385086.72952007543,Sellers
PCN,SW,151069.3971401133,3494.5951466858387,197563.02131763555,50859.91560958151,238.2507558790089,66596.04364474064,0.009696474043387365,NA,0.05834065629537768,0.5169207982670643,5846.286919510751,-9102.631310317582,2589.9425287039217,2589.9425287039217,Sellers
PYF,SW,375801.747842543,435.78199607133865,489562.46146841336,488199.08469903236,115855.3586147169,624954.3077699336,1.3796375062708837,NA,0.05834065629537768,0.5169207982670643,6557.334398060231,108862.24222058532,121976.9110167058,108862.24222058532,Buyers
SJM,NE,60048.60540381064,28358.48004950583,75111.3599216062,0,0,0,NA,0.15186172121260982,2.446592369220031,0.15649985649538134,146914.4597632678,-175272.93981277363,118555.97971376198,118555.97971376198,Doesn't participate
GRL,NW,23459.42781366261,1391.5836763456464,27500.918839377784,116784.82912603125,325790.0433161191,142398.13125885336,7.302399197891816,NA,0.29595842406188744,0.4425757582838906,27620.438697351827,296778.02094242163,352018.8983371253,296778.02094242163,Buyers
TKL,SW,184280.72940479714,654.2945736050606,234262.01587980325,35245.403767216405,28.283669141943072,44641.82498107195,0.0011820316073141153,NA,0.05834065629537768,0.5169207982670643,8694.818708891788,-9320.829613354905,8068.80780442867,8068.80780442867,Sellers
ISL,NW,92468.84008360475,3345.481700837612,112214.67574478664,71344.36380827392,752.5117167933329,86828.40916478296,0.03746167686220338,NA,0.29595842406188744,0.4425757582838906,6251.966707579642,-8844.936691623921,3658.9967235353633,3658.9967235353633,Sellers
ZAF,SE,630614.7761663988,15785.510592222214,713834.3052462756,155896.06924429667,218.7444715155016,184775.21897054778,0.002134935645085365,NA,0.13741713731525398,0.5230128617966263,65234.485735234324,-80801.25185594104,49667.71961452761,49667.71961452761,Sellers
NIU,SW,228642.09769918674,1461.6176500320435,278263.2214040312,36528.30249264706,51.8170580757224,44779.345060333115,0.001986870953683114,NA,0.05834065629537768,0.5169207982670643,11208.044895745308,-12617.84548770163,9798.244303788988,9798.244303788988,Sellers
WLF,SW,23542.044570200826,427.79568791389465,29887.505822538824,21525.898371107574,318.1858848668445,27282.89399228703,0.05436599939842978,NA,0.05834065629537768,0.5169207982670643,117.62329244253146,-227.23309548958161,8.013489395481315,8.013489395481315,Sellers
NAM,SE,218833.0571029077,2535.830039024353,259475.69679385333,59536.39707354928,198.4384126292247,69209.39898695817,0.00490058676099707,NA,0.13741713731525398,0.5230128617966263,21890.09100511568,-24227.482631510808,19552.69937872055,19552.69937872055,Sellers
GEO,NE,1464.921431150231,2.7752718925476074,2281.3015383986713,2043.0426557488538,43928.295097481794,3247.520814208804,75.97977371629244,NA,2.446592369220031,0.15649985649538134,1414.4269765871302,42511.09284900212,45339.946802176375,42511.09284900212,Buyers
BMU,NW,309732.2893118037,7829.784126281738,346040.6401373572,46534.903385756494,490.9367735199251,52024.037357835354,0.014948534555801337,NA,0.29595842406188744,0.4425757582838906,77895.48355588134,-85234.33090864315,70556.63620311952,70556.63620311952,Sellers
MNP,NE,320061.5385547913,289194.9456934929,365328.92908321676,85454.41485999792,450.8475913890109,93923.29019221856,0.0065772062276535,NA,2.446592369220031,0.15649985649538134,573987.9985963413,-862732.0966984453,285243.9004942375,285243.9004942375,Sellers
TWN,NE,52108.24339575048,10801.326545715332,58227.338375014784,41309.54452405539,1491.1092129744459,46163.20968772015,0.19776235073729062,NA,2.446592369220031,0.15649985649538134,26420.014256994175,-35730.23158973506,17109.79692425329,17109.79692425329,Sellers
SHN,SW,320835.62829807244,3392.017599105835,354932.69070430624,189834.98046490588,1569.3742819133354,210023.12990552693,0.010868864082454834,NA,0.05834065629537768,0.5169207982670643,7642.663769706583,-9465.307086899082,5820.020452514083,5820.020452514083,Sellers
CHL,SW,274828.4070047481,7457.866687774658,367582.55944316805,21144.108619795632,206.6153310440396,28360.544741426056,0.012194814444482846,NA,0.05834065629537768,0.5169207982670643,14800.108459610547,-22051.359816341166,7548.857102879928,7548.857102879928,Sellers
BHS,NW,220728.2129503353,7090.521142959595,268876.1037064446,67965.36017187507,728.7344110595395,81522.81318058506,0.01412746688391713,NA,0.29595842406188744,0.4425757582838906,45211.45316351121,-51573.239895411265,38849.66643161115,38849.66643161115,Sellers
JAM,NW,138200.87853771608,6521.086562156677,156491.13497824885,30788.513039537153,293.97901667815177,34210.798936403815,0.011356925510791925,NA,0.29595842406188744,0.4425757582838906,31789.59441760049,-38016.70196307902,25562.486872121965,25562.486872121965,Sellers
AIA,NW,57896.77814238075,1591.1785192489624,69394.10023539259,10946.269029569403,84.49565454731766,13332.47621116039,0.010909658236048846,NA,0.29595842406188744,0.4425757582838906,13895.39868593093,-15402.081550632574,12388.715821229285,12388.715821229285,Sellers
CRI,NW,252653.75213718854,17168.24665927887,290149.9191791096,65294.39591083245,504.0070650255632,74289.55468718607,0.010646718514990196,NA,0.29595842406188744,0.4425757582838906,55450.579802002125,-72114.81939625544,38786.34020774882,38786.34020774882,Sellers
TCA,NW,43977.78975730731,745.5820627212524,56573.18607816606,9768.25528566153,89.62044412964583,12544.21998777201,0.013771544875987134,NA,0.29595842406188744,0.4425757582838906,10124.5999101191,-10780.561528710707,9468.638291527492,9468.638291527492,Sellers
CYM,NW,86393.21260007977,3769.898859977722,104729.54826327301,13074.08433680643,101.10384878110864,15371.977491061902,0.011716538583175848,NA,0.29595842406188744,0.4425757582838906,21699.413654389766,-25368.20866558638,18030.618643193153,18030.618643193153,Sellers
ATG,NW,60187.453503244506,906.7833633422852,69867.60799180828,13135.906439063521,120.70650439033503,15379.216248136916,0.011514422580499036,NA,0.29595842406188744,0.4425757582838906,13925.301718788729,-14711.37857774068,13139.224859836779,13139.224859836779,Sellers
DOM,NW,24394.244326101576,375.33937549591064,31302.565697199363,11762.005184788932,116.13056767660545,15079.959501004112,0.015182202223396989,NA,0.29595842406188744,0.4425757582838906,3738.6175886357805,-3997.8263964550856,3479.4087808164754,3479.4087808164754,Sellers
COG,SE,5588.859315941852,283.7706756591797,6120.988163466382,1854.5609021812347,12.287245270793052,1976.094007016876,0.006625420203963891,NA,0.13741713731525398,0.5230128617966263,513.156597899878,-784.6400282882646,241.67316751149133,241.67316751149133,Sellers
GAB,SE,2895.363581196804,21.31716537475586,3059.0998038048274,23733.79783718183,45511.998511342754,25630.35994543421,2.5500868262028353,NA,0.13741713731525398,0.5230128617966263,2863.5579815895867,42627.123364378414,48354.23932755758,42627.123364378414,Buyers
HTI,NW,53415.95855354016,2878.911205291748,61662.7480042655,11755.222299807197,109.89928560418153,13107.59284708852,0.011238751984455097,NA,0.29595842406188744,0.4425757582838906,12329.845846912747,-15098.857766600315,9560.833927225181,9560.833927225181,Sellers
