iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,369912.9735695122,93591.35357442033,439108.05242383346,253110.85949912964,49634.67772653698,304359.406107568,0.2879636740490444,NA,0.6377065872129971,0.4894505428547169,74485.47754308685,-118442.1533909702,30528.801695203503,30528.801695203503,Sellers
ATF,SE,123440.22136629811,21453.734873875976,143518.0762990765,243272.221941313,207183.81499695333,284487.5728933758,1.9045359247916758,NA,0.7803779713918045,0.47724399079836555,93514.25351655167,92215.82660652568,279244.333639629,92215.82660652568,Buyers
NZL,SE,646985.6564011594,206314.45289245155,772580.4723791438,610329.5912163083,180790.9446528492,729439.5669555875,0.5996379219646213,NA,0.7803779713918045,0.47724399079836555,28605.585788159824,-54129.09402776217,3082.077548557485,3082.077548557485,Sellers
HMD,SE,75175.21767856629,1365.6582166617736,88541.86849254872,16067.586369496106,1.2200830879329432,19430.730454542594,1.5574129397909295e-4,NA,0.7803779713918045,0.47724399079836555,46126.2934147469,-47490.73154832074,44761.855281173055,44761.855281173055,Sellers
CAN,NW,1858354.0067808374,917663.3460530229,2337827.018048195,1177804.6006087847,57400.624905341356,1501787.6055842517,0.37797904178215574,NA,2.301359616387555,0.5782173034282243,1566188.9203208936,-2426451.641468575,705926.199173212,705926.199173212,Sellers
ARG,SW,31594.79336736915,5768.259641371667,37578.091543009825,235700.87788711514,123824167.37682486,279514.75601939205,964.077540725907,NA,0.6377065872129971,0.4894505428547169,130159.79458849475,123688239.32259499,123948558.91177198,123688239.32259499,Buyers
IRL,NW,47371.621405498736,22704.242604866624,55544.91395441077,90817.18494854629,521312.5730676222,106171.5135174061,34.078003037396456,NA,2.301359616387555,0.5782173034282243,99983.86544916905,398624.4650135865,598592.1959119246,398624.4650135865,Buyers
RUS,NE,1195959.9458300553,1955586.5524809584,1525594.2864674618,1402212.556707726,3736781.1153880553,1794582.168134698,9.935300337378731,NA,7.208764868937332,0.6993215173467062,1486826.5754215552,294367.98748554173,3268021.138328652,294367.98748554173,Buyers
PCN,SW,312518.20200648706,26490.058952838182,409429.93810549856,112618.38456407332,1712.3081649990734,147430.86109591223,0.03899603623726261,NA,0.6377065872129971,0.4894505428547169,127477.43036570282,-152255.18115354193,102699.67957786372,102699.67957786372,Sellers
PYF,SW,400708.9994769176,7642.6520827412605,522544.3691436342,1081012.2589764288,1084164.8326037473,1304670.2431217455,1.7840963456671681,NA,0.6377065872129971,0.4894505428547169,433833.86988531123,642688.3106356948,1510356.0504063172,642688.3106356948,Buyers
SJM,NE,72989.15169088157,86917.05085028708,90956.75058287983,64446.68969502296,42857.00311132533,80538.94741012173,3.662419206859902,NA,7.208764868937332,0.6993215173467062,61580.59992997785,-105640.64766893961,17520.552191016097,17520.552191016097,Sellers
GRL,NW,59613.84764888675,46135.59261799604,72344.8832000197,336984.76402811916,5290795.823613658,411741.108991882,43.34341711789154,NA,2.301359616387555,0.5782173034282243,638330.2257155749,4606330.005280087,5882990.456711236,4606330.005280087,Buyers
TKL,SW,186627.43778953666,1179.2735164761543,237307.64893001987,78043.39405597917,124.9447911879805,99153.48552995069,0.003481462135148912,NA,0.6377065872129971,0.4894505428547169,69244.75995511378,-70299.08868040195,68190.43122982561,68190.43122982561,Sellers
ISL,NW,109664.65432218467,24254.28284829855,132971.4529738148,157976.80557546366,355746.0889351159,190812.47748250345,11.740822585890394,NA,2.301359616387555,0.5782173034282243,111183.63387510367,220308.17221171368,442675.439961921,220308.17221171368,Buyers
ZAF,SE,826485.0632388429,60692.50677752495,928303.7982738694,345198.4390409426,913.6775492917549,396129.4040312897,0.005404428663149728,NA,0.7803779713918045,0.47724399079836555,375585.4794495672,-435364.3086778004,315806.650221334,315806.650221334,Sellers
NIU,SW,233236.0845600199,3340.5266466140747,284057.71785755106,80884.09837657562,173.45175603886887,98780.25109611785,0.003599949222070272,NA,0.6377065872129971,0.4894505428547169,97155.86516416594,-100322.94005474115,93988.79027359073,93988.79027359073,Sellers
