iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,632462.8056948304,381439.9109474672,740839.6640281457,295026.07096797955,62191.46081695885,353157.3456880654,0.32418900740603196,NA,1.5249461032280356,0.10934170582456271,514572.8337077035,-833821.2838382118,195324.38357719517,195324.38357719517,Sellers
ATF,SE,159396.27147867586,64685.19007407129,185602.77397872345,292767.0917939737,307344.27685192187,342852.5566806753,2.1253720596057972,NA,1.4365723243634547,0.29821576352484513,191596.82934260808,51062.2574352425,434255.9161204586,51062.2574352425,Buyers
NZL,SE,1017802.335508979,623577.6761682705,1198112.4475463794,709562.8385237405,260424.46708248396,844996.9164884889,0.9320192374477523,NA,1.4365723243634547,0.29821576352484513,442808.3306447062,-805961.5397304927,79655.12155891964,79655.12155891964,Sellers
HMD,SE,76728.87392734832,2779.181532091461,90408.48005287972,24764.1705157063,3.9138473241495664,29742.26586077253,5.812514819829442e-4,NA,1.4365723243634547,0.29821576352484513,74651.05476492013,-77426.32244968745,71875.78708015282,71875.78708015282,Sellers
CAN,NW,2009620.4268626163,1311402.21403398,2520405.93852513,1370430.3737815486,174851.13789563754,1742326.9784855882,0.8525046307020934,NA,2.9182362636864005,0.34142112034031313,1865307.5922888073,-3001858.6684271498,728756.5161504649,728756.5161504649,Sellers
ARG,SW,36544.91620464442,10171.74902125448,43307.14732127933,273982.8502007311,161813500.33179447,325051.6902291988,1017.7848215381347,NA,1.5249461032280356,0.10934170582456271,362080.05220584787,161441248.53056735,162165408.63497907,161441248.53056735,Buyers
IRL,NW,49056.61345074887,26590.86980213225,57495.834554916466,105465.11800476343,1476030.7753443485,123311.97685908659,114.0535806418371,NA,2.9182362636864005,0.34142112034031313,164613.34356984476,1284826.5619723715,1614053.249112061,1284826.5619723715,Buyers
RUS,NE,1333417.7872819928,3077259.193350099,1706920.023470618,1647542.5484639357,6438429.187159121,2100245.047335706,11.959993339208314,NA,9.227855586257126,0.01711209991296392,2898697.9322544774,462472.0615545446,6259867.926063499,462472.0615545446,Buyers
PCN,SW,312518.20200648706,26490.058952838182,409429.93810549856,130782.64013892387,2436.372015279304,171017.43209232183,0.04205839985935025,NA,1.5249461032280356,0.10934170582456271,277136.936887898,-301190.6238254569,253083.24995033914,253083.24995033914,Sellers
PYF,SW,587153.0283052818,259375.46367558287,737571.1870490075,1255369.0749403688,1402815.486782307,1508450.5586420419,1.8651120857679975,NA,1.5249461032280356,0.10934170582456271,1018993.4564306192,124446.56667610502,2162433.4795373436,124446.56667610502,Buyers
SJM,NE,74178.63926857979,96491.17975653708,92396.93124594103,84823.3784351567,309029.01827451965,105308.64590027426,40.131756376378284,NA,9.227855586257126,0.01711209991296392,98228.11578254677,114309.7227354358,310765.9543005293,114309.7227354358,Buyers
GRL,NW,66405.53835489528,64240.129605300725,80673.47386315616,401749.4507640273,8785424.45040879,489537.4990473344,75.9234443381979,NA,2.9182362636864005,0.34142112034031313,978612.76599880494,7742571.554804685,9699797.086802294,7742571.554804685,Buyers
TKL,SW,196095.4781645325,9946.542071163654,249465.59882397373,90631.03825855645,170.92803552392843,115134.13047187384,0.003917200688885438,NA,1.5249461032280356,0.10934170582456271,160827.58666374552,-170603.20069938526,151051.97262810578,151051.97262810578,Sellers
ISL,NW,114151.81686931536,36095.291881501675,138326.97223062083,183456.93550699006,772589.0918276642,221248.2472870908,21.7368054221609,NA,2.9182362636864005,0.34142112034031313,202248.71046755055,534245.089478612,938742.510413713,534245.089478612,Buyers
ZAF,SE,851235.9892548078,87721.1996486187,955981.5285257443,400875.6066281913,1312.8119522475397,459083.8311560808,0.010187445728994847,NA,1.4365723243634547,0.29821576352484513,646975.2616711333,-733383.6493675045,560566.8739747622,560566.8739747622,Sellers
NIU,SW,233236.0845600199,3340.5266466140747,284057.71785755106,93929.92069537814,221.22292263157766,114571.68098882136,0.003742612437944458,NA,1.5249461032280356,0.10934170582456271,212434.3917410316,-215553.6954650141,209315.0880170491,209315.0880170491,Sellers
WLF,SW,100738.02383555472,27257.568957567215,128738.57416039276,55352.31009713375,3649.5332937720377,70682.54420950239,0.17692191221204345,NA,1.5249461032280356,0.10934170582456271,69210.76730762818,-92818.80297142336,45602.731643833,45602.731643833,Sellers
NAM,SE,248565.8345292664,21479.595633506775,296614.33439137775,153093.592474841,781.3554539814007,179443.649256561,0.007708354110650555,NA,1.4365723243634547,0.29821576352484513,137152.7806803163,-157851.02085984166,116454.54050079093,116454.54050079093,Sellers
GEO,NE,1464.921431150231,2.7752718925476074,2281.3015383986713,5253.538257639909,292081.6561394974,7875.478499880548,78.7165835233036,NA,9.227855586257126,0.01711209991296392,34960.80894651052,257118.07192109435,327039.6898141154,257118.07192109435,Buyers
