iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,831540.7777692581,17666859.467832234,972286.3782317702,806391.6508879482,3021222.1086255484,942528.8937628125,93.36623576205984,NA,1723.8199319236371,0.4348506201943132,43352566.188478544,-57998203.54768523,28706928.82927186,28706928.82927186,Sellers
ATF,SE,926301.4259080306,12341597.99842368,1056827.160321211,896604.5039964343,6375243.197447973,1023908.0446079333,113.07942807687688,NA,2355.522815130863,0.6615253428954633,69951777.10192478,-75918131.90290049,63985422.30094907,63985422.30094907,Sellers
NZL,SE,1979748.4040588741,349692352.2984735,2336051.7694081874,1920208.4556744145,241997297.8811771,2262179.222456852,1492.7786694766103,NA,2355.522815130863,0.6615253428954633,140247706.83130854,-247942761.24860492,32552652.414012164,32552652.414012164,Sellers
HMD,SE,136080.44758719666,7868114.112196154,160359.72859561464,130862.49709947057,4909575.46960893,154465.53813293323,344.67290141615086,NA,2355.522815130863,0.6615253428954633,12291001.422062023,-15249540.064649247,9332462.779474799,9332462.779474799,Sellers
CAN,NW,3815365.2132714414,710950853.7325886,4672420.718212466,3720464.8064892692,510546913.66556895,4560397.352034914,1547.642657572307,NA,3285.99789037355,0.7207056989130171,311842536.48180944,-512246476.54882914,111438596.41478974,111438596.41478974,Sellers
ARG,SW,678385.3432398579,689549416.1494119,810072.5394126658,741022.9124268465,814636150.9337183,889602.9278039847,2612.644426481121,NA,1723.8199319236371,0.4348506201943132,107975890.25177667,17110844.53252974,233062625.0360831,17110844.53252974,Buyers
IRL,NW,270396.8533301832,245091269.41374743,316799.7324305072,284169.9012906126,294451145.5342113,332572.1703244919,3792.7418740897915,NA,3285.99789037355,0.7207056989130171,45258206.541984715,4101669.5784791335,94618082.66244856,4101669.5784791335,Buyers
RUS,NE,4577114.387546097,3629529799.074698,5708576.824982386,4640568.447889692,4274432421.3048916,5784042.643347866,10989.070764802487,NA,9371.938899004055,0.4793504212784201,594687576.4338907,50215045.796302915,1239590198.6640844,50215045.796302915,Buyers
PCN,SW,363285.11149701074,703049.3157887757,476151.84534571145,352386.55815210036,330479.30243549426,462087.05690545816,32.38317423891763,NA,1723.8199319236371,0.4348506201943132,18787143.485089544,-19159713.498442825,18414573.471736263,18414573.471736263,Sellers
PYF,SW,3487136.3192788023,26887593.834211648,4168156.8049968225,3382522.229700438,17780187.346737124,4042859.5746693425,57.241041291981304,NA,1723.8199319236371,0.4348506201943132,180335852.77522877,-189443259.2627033,171228446.28775424,171228446.28775424,Sellers
