iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,678918.6563481615,483275.9585548891,794175.5439716968,437537.78996206913,149820.20239926426,516650.9983522441,0.9343385597108449,NA,2.8209079064493316,0.8813584074132669,680913.1944541177,-1014368.9506097424,347457.43829849287,347457.43829849287,Sellers
ATF,SE,665160.145421641,1696879.5091658682,765890.856820941,461049.64929302013,765357.2238933208,538952.4129746659,3.3950599238554195,NA,5.86880606788211,0.2917450118464472,1197884.9181980777,-2129407.203470625,266362.6329255303,266362.6329255303,Sellers
NZL,SE,1345482.7825957283,1537408.4644891312,1582188.9541746292,1046955.8793690105,666826.5010799571,1231446.4027797896,1.5318792040316624,NA,5.86880606788211,0.2917450118464472,1751996.501083017,-2622578.464492191,881414.537673843,881414.537673843,Sellers
HMD,SE,87651.87199796682,35336.55164927896,103492.73731140021,54332.55661282093,59.63849759785399,64341.46496207324,0.004273592485864447,NA,5.86880606788211,0.2917450118464472,195544.60031002195,-230821.51346170306,160267.68715834085,160267.68715834085,Sellers
CAN,NW,2444889.927271387,3150065.613413477,3049401.3946161126,2025358.0025689465,1357819.992808105,2539649.3411436165,2.975022517073024,NA,7.139957936232213,0.17739193407596332,2995440.295281966,-4787685.915887338,1203194.6746765943,1203194.6746765943,Sellers
ARG,SW,36544.91620464442,10171.74902125448,43307.14732127933,404141.55606702564,307104690.48801386,480747.97808628326,1205.2819238798736,NA,2.8209079064493316,0.8813584074132669,1036956.2677719988,306057562.4712206,308131475.0067646,306057562.4712206,Buyers
IRL,NW,59342.71222036497,78458.83659900725,69344.16872131475,155268.09039590173,20807697.499840375,182125.7338675113,726.750078915722,NA,7.139957936232213,0.17739193407596332,684903.1651905,20044335.49805087,21414141.828431867,20044335.49805087,Buyers
RUS,NE,2744179.1470216312,25935043.524893068,3503932.316945475,2481664.5204350487,19053203.089465365,3156486.1497238525,19.872230930573135,NA,38.225966596899795,0.22989006497859876,10034875.347096326,-16916715.782524027,3153034.911668623,3153034.911668623,Sellers
PCN,SW,321172.5116052536,44896.86315205693,420763.1787450594,192541.1090934157,6453.3275229140345,251567.7205778819,0.08295466879831377,NA,2.8209079064493316,0.8813584074132669,362857.34036331,-401300.8759924529,324413.8047341671,324413.8047341671,Sellers
PYF,SW,2708542.304736814,4660587.167919703,3232140.555951174,1848182.2492177652,2586312.960745245,2205368.08047622,2.145965624918238,NA,2.8209079064493316,0.8813584074132669,2426996.483006871,-4501270.690181328,352722.27583241323,352722.27583241323,Sellers
SJM,NE,84089.0606478902,279559.5557330996,104466.99764520413,154104.1201516115,9335506.570680603,190032.33057298767,204.38325288928743,NA,38.225966596899795,0.22989006497859876,2676393.325869202,6379553.689078301,11732340.340816706,6379553.689078301,Buyers
GRL,NW,116379.84950079252,322832.7204256132,141907.4260344574,621949.3856661154,78811844.42110664,744207.8653271516,647.1001193583247,NA,7.139957936232213,0.17739193407596332,3609745.2220608364,74879266.4786202,82098756.92274186,74879266.4786202,Buyers
TKL,SW,196095.4781645325,9946.542071163654,249465.59882397373,133429.02854731923,358.20281333111006,169398.1722519773,0.004981598373763364,NA,2.8209079064493316,0.8813584074132669,176776.28319430564,-186364.62245213817,167187.94393647308,167187.94393647308,Sellers
ISL,NW,134995.76188280736,138134.61463540792,163277.90299385146,270089.37727417983,6615064.678850083,322846.2091210933,127.20021344110353,NA,7.139957936232213,0.17739193407596332,964562.7313479321,5512367.332866742,7441492.795562607,5512367.332866742,Buyers
ZAF,SE,907612.8485561954,263263.81927752495,1019631.0967130378,590177.9764248373,10551.063148129337,669880.9876917789,0.12231651906497913,NA,5.86880606788211,0.2917450118464472,1862963.7037218963,-2115676.459851292,1610250.9475925006,1610250.9475925006,Sellers
NIU,SW,235571.11515510868,8773.146275520325,286997.4355283747,138285.7165793067,424.416713783471,168472.424297762,0.005352267544743291,NA,2.8209079064493316,0.8813584074132669,274433.15002455434,-282781.8795862912,266084.4204628175,266084.4204628175,Sellers
WLF,SW,110034.72317041866,46122.21470952034,140744.4992530645,81490.90097633582,12727.439389587966,104015.11514904271,0.6078871234586635,NA,2.8209079064493316,0.8813584074132669,80519.49370757218,-113914.26902750456,47124.718387639805,47124.718387639805,Sellers
NAM,SE,264391.19154783775,77368.95452022552,316640.4383719455,225387.7889212937,3779.2080742271955,267359.86221191584,0.20185350245970604,NA,5.86880606788211,0.2917450118464472,228903.4060027108,-302493.1524487091,155313.6595567125,155313.6595567125,Sellers
GEO,NE,1464.921431150231,2.7752718925476074,2281.3015383986713,7734.375768192088,493007.1186687011,11635.682150065506,95.89913802473033,NA,38.225966596899795,0.22989006497859876,239655.95206855057,253348.39132825797,732660.2954653591,253348.39132825797,Buyers
BMU,NW,314281.04839773296,15339.305366516113,351072.2991051022,176167.8485317924,2977.674038030691,196544.626367218,0.022869490583124236,NA,7.139957936232213,0.17739193407596332,986122.437481248,-998484.0688097335,973760.8061527626,973760.8061527626,Sellers
MNP,NE,607898.9518794429,1897956.0702052116,706629.6065101578,323505.99911284924,297653.86087557557,369332.2171492819,2.4621402144173694,NA,38.225966596899795,0.22989006497859876,10871195.51284951,-12471497.722179146,9270893.303519873,9270893.303519873,Sellers
