iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,656311.6778634121,425311.8018166078,768140.0342062751,378856.4939056794,99852.12119570101,449416.2314351872,0.7352046309491026,NA,2.1901311784544997,0.9257566087022532,607663.249009659,-933122.9296305659,282203.56838875223,282203.56838875223,Sellers
ATF,SE,504177.46751102,924094.3734236807,587969.355705455,391756.8314992951,548504.022761792,458678.1813498884,2.850061132163417,NA,3.92814699351706,0.8403559081848441,441604.78335873305,-817195.1340206218,66014.43269684433,66014.43269684433,Sellers
NZL,SE,1274628.1604290209,1200020.2193719437,1498116.1021750954,908029.3331386052,476803.8108457199,1072641.7533642235,1.231312196402073,NA,3.92814699351706,0.8403559081848441,1440054.0812477262,-2163270.48977395,716837.6727215024,716837.6727215024,Sellers
HMD,SE,86104.93800098599,26998.39539927896,101626.12575106922,42157.33880812667,23.866895304900613,50170.854391177665,0.0018441462992618346,NA,3.92814699351706,0.8403559081848441,172632.62964172312,-199607.15814569718,145658.10113774906,145658.10113774906,Sellers
CAN,NW,2295591.4467227045,2326651.1669148393,2869860.7979825134,1755681.9201270768,701585.9892741013,2210950.6205223524,1.9346427858127715,NA,4.370223915643264,0.7525676071504251,2359525.5254118447,-3984590.7030525827,734460.3477711068,734460.3477711068,Sellers
ARG,SW,36544.91620464442,10171.74902125448,43307.14732127933,350546.79482796317,244409891.64923874,416437.46005484933,1132.3964501573105,NA,2.1901311784544997,0.9257566087022532,687705.3044662159,243712014.59575126,245087425.2046837,243712014.59575126,Buyers
IRL,NW,52493.460559237734,39121.74773181975,61480.19790839063,134760.98411719775,9668046.196590882,157803.57873243006,403.1374551778157,NA,4.370223915643264,0.7525676071504251,359527.49893374246,9269396.94992532,9988451.947792804,9269396.94992532,Buyers
RUS,NE,2251375.4603052777,14910051.51415088,2856410.5135454284,2138202.5319763552,13109088.897909958,2713471.285967818,15.409193540020551,NA,16.538906183250397,0.2102533485814464,1871756.44411577,-3672719.0603566924,70793.82787484676,70793.82787484676,Sellers
PCN,SW,319078.66616425826,39545.76110127568,417978.23203813477,167111.15128862494,4543.058372979782,218426.7723790079,0.0681323811811595,NA,2.1901311784544997,0.9257566087022532,332828.7924413725,-367831.49516966846,297826.08971307665,297826.08971307665,Sellers
PYF,SW,1937231.7185250137,2779433.766455665,2310629.8839103035,1604082.706868249,2077561.0917263974,1919686.5198636327,2.021789581665051,NA,2.1901311784544997,0.9257566087022532,729640.0375007818,-1431512.7122300495,27767.362771514105,27767.362771514105,Sellers
SJM,NE,78426.46658850256,145491.66169013083,97607.65043593227,125576.75591542425,4373895.324060185,155323.2027381572,145.0339611788313,NA,16.538906183250397,0.2102533485814464,779814.2116910703,3448589.4506789837,5008217.874061124,3448589.4506789837,Buyers
GRL,NW,82835.67604502173,126698.78732014447,100697.81589789975,531278.8242358438,33212328.55957196,640319.264563952,371.573692816376,NA,4.370223915643264,0.7525676071504251,1959796.971029887,31125832.80122193,35045426.7432817,31125832.80122193,Buyers
TKL,SW,196095.4781645325,9946.542071163654,249465.59882397373,115806.32666371105,276.63994869703885,147073.36854091866,0.004363706394850319,NA,2.1901311784544997,0.9257566087022532,175843.77399360598,-185513.6761160726,166173.87187113936,166173.87187113936,Sellers
ISL,NW,121648.13766695574,64487.281627595425,147259.45471336198,234417.19537004287,2946118.902108057,280789.1573182124,71.91836448631163,NA,4.370223915643264,0.7525676071504251,492826.0329185866,2388805.5875618747,3374457.6533990484,2388805.5875618747,Buyers
ZAF,SE,894234.2736897981,202198.4476954937,1004815.7116831309,512229.9418026889,4006.4398655935133,583154.7256583055,0.04541080349945109,NA,3.92814699351706,0.8403559081848441,1500569.1678128412,-1698761.1756427414,1302377.159982941,1302377.159982941,Sellers
NIU,SW,233236.0845600199,3340.5266466140747,284057.71785755106,120021.5653329832,332.1788987843521,146480.2763359206,0.004804169069677649,NA,2.1901311784544997,0.9257566087022532,247954.6484128695,-250962.9961606992,244946.30066503977,244946.30066503977,Sellers
WLF,SW,107693.50613255856,40867.50474858284,137725.9751016646,70727.95179078203,7781.550042803057,90235.8859869582,0.3617452100380537,NA,2.1901311784544997,0.9257566087022532,80959.41309277888,-114045.36779855867,47873.4583869991,47873.4583869991,Sellers
NAM,SE,259994.40221774162,55572.362723350525,310904.4806116065,195619.590384519,1358.390034553667,231315.8104738267,0.025607599865611737,NA,3.92814699351706,0.8403559081848441,252873.72356089993,-307087.6962496968,198659.75087210306,198659.75087210306,Sellers
GEO,NE,1464.921431150231,2.7752718925476074,2281.3015383986713,6712.85444031766,407857.1885887208,10096.893783434,80.06223804073788,NA,16.538906183250397,0.2102533485814464,86795.07169460306,321059.3416222252,494649.48501143133,321059.3416222252,Buyers
