iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,814086.6757204183,4246073.030332233,951694.7745671109,747710.3548315584,903613.0404967051,873416.4776235018,14.53638068840101,NA,336.6507587424189,0.1273114497526252,22345638.78976496,-25688098.779600486,19003178.799929433,19003178.799929433,Sellers
ATF,SE,926301.4259080306,12341597.99842368,1056827.160321211,827311.6862027092,3050681.096579583,944460.5082686243,17.456727338212232,NA,457.46694664553286,0.6528040124618032,45284533.97222944,-54575450.87407354,35993617.070385344,35993617.070385344,Sellers
NZL,SE,1704051.873882357,40823988.86097351,2005861.8768410708,1781281.9094440094,90048424.61294052,2096686.4821099187,835.2933426423999,NA,457.46694664553286,0.6528040124618032,35330188.557715036,13894247.194251977,84554624.30968204,13894247.194251977,Buyers
HMD,SE,131101.08041933514,4991808.674696154,154738.59723985964,118687.27929477626,2340081.800620711,140487.73223220612,160.30081834607023,NA,457.46694664553286,0.6528040124618032,5678903.696716829,-8330630.570792273,3027176.822641386,3027176.822641386,Sellers
CAN,NW,3739727.35868618,541775792.6075886,4583387.443198084,3450788.7240473996,213502517.433009,4236737.888511857,733.5130739476881,NA,1724.3185446958623,0.8104581602466725,498222245.9867511,-826495521.1613307,169948970.81217143,169948970.81217143,Sellers
ARG,SW,72933.51925030568,4534801.2744118795,86143.91872648004,687428.1511877842,705442364.6055982,821113.1139562037,1790.1028093083626,NA,336.6507587424189,0.1273114497526252,206870084.08489552,494037479.2462908,907777647.4160819,494037479.2462908,Buyers
IRL,NW,206466.78542642682,85441095.66374744,242681.10269186093,263662.7950119086,223981779.201341,308965.61613978253,3025.289930007109,NA,1724.3185446958623,0.8104581602466725,98624140.01084848,39916543.526745066,237164823.54844204,39916543.526745066,Buyers
RUS,NE,4244217.543736293,1497401054.5746977,5317356.0769767845,4297106.459430999,1708025394.6605492,5379598.192305047,4334.5528638873275,NA,3689.5433601278173,0.8553991283232774,195135947.72576296,15488392.360088468,405760287.8116145,15488392.360088468,Buyers
PCN,SW,363285.11149701074,703049.3157887757,476151.84534571145,326956.60034730966,68733.11238619244,428358.8823529942,4.689220928241035,NA,336.6507587424189,0.1273114497526252,12230020.842529293,-12864337.045931876,11595704.63912671,11595704.63912671,Sellers
PYF,SW,3487136.3192788023,26887593.834211648,4168156.8049968225,3138422.6873509223,8006296.948492257,3749345.0150052225,28.527572831399752,NA,336.6507587424189,0.1273114497526252,117394708.77234538,-136276005.65806478,98513411.88662599,98513411.88662599,Sellers
SJM,NE,344003.04078719876,197286365.45417058,416427.15446665336,304891.6168286014,110073232.35441314,370529.5510692769,1580.6936368052532,NA,3689.5433601278173,0.8553991283232774,144303294.5715869,-231516427.67134434,57090161.47182946,57090161.47182946,Sellers
GRL,NW,879129.9787800931,369772616.52486897,1044454.8214379536,1101208.067511836,928939572.7147999,1309338.3641232231,3548.592379959785,NA,1724.3185446958623,0.8104581602466725,382933366.77075756,176233589.41917336,942100322.9606885,176233589.41917336,Buyers
TKL,SW,251752.88405154573,521591.1988094449,319436.22869658784,226577.59564639116,120472.55940185377,288032.3624870232,4.463820664622827,NA,336.6507587424189,0.1273114497526252,8475279.943154506,-8876398.582562098,8074161.303746915,8074161.303746915,Sellers
ISL,NW,442572.1102446957,121807623.01111978,526035.6230086591,458642.33876747516,151438161.26223266,545850.6768446615,1997.452585951949,NA,1724.3185446958623,0.8104581602466725,27710193.059329048,1920345.1917838305,57340731.310441926,1920345.1917838305,Buyers
ZAF,SE,1101872.1234719818,18184406.906191587,1248995.258821126,1002189.0165704784,2194742.232928792,1128962.4489848858,41.90939412639618,NA,457.46694664553286,0.6528040124618032,45601726.546371005,-61591391.2196338,29612061.87310821,29612061.87310821,Sellers
NIU,SW,260916.44637605041,322444.6013536453,319135.0553046284,234824.80173844539,7036.79347345908,286057.85437532584,2.326573210789017,NA,336.6507587424189,0.1273114497526252,8783771.964087298,-9099179.771967484,8468364.156207113,8468364.156207113,Sellers
