iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,28814.03150353319,550.8148628724739,36857.1418717548,135748.26738634997,19900.60294626943,166172.51111484508,0.2251130950748319,NA,0.0859861584734999,0.8874971310505352,9194.864152862503,10154.923930534454,28544.652236259462,10154.923930534454,Buyers
ATF,SE,74275.57447176731,3154.699107274413,86942.57195743785,104686.5863538631,11506.04753731289,121867.37200487347,0.4616868758170767,NA,0.17917388922036964,0.9501929449928314,5448.859274041975,2902.4891559965017,13800.207704080452,2902.4891559965017,Buyers
NZL,SE,146052.68422940676,8540.354290156625,180649.53827305706,332476.4987554978,60698.82592867761,401313.68503756134,0.34098983287285334,NA,0.17917388922036964,0.9501929449928314,33402.279891936574,18756.19174658441,85560.75153045755,18756.19174658441,Buyers
HMD,SE,73606.35826156131,709.8442518180236,86696.69721717217,0,0,0,NA,0.21762127923238642,0.17917388922036964,0.9501929449928314,13188.337481071827,-13898.18173288985,12478.493229253803,12478.493229253803,Doesn't participate
CAN,NW,1298915.3445350507,120088.50770720211,1653533.2081246858,638452.4357250457,1308.3914365444707,819781.2157872788,0.00970238270753528,NA,0.6792453839765912,0.07121963963900868,448616.3820969481,-567396.4983676057,329836.2658262905,329836.2658262905,Sellers
ARG,SW,19876.75113383902,56.196836195886135,23874.548875582266,128511.35540899029,33390938.584840834,152221.74389111638,668.0784060170917,NA,0.0859861584734999,0.8874971310505352,9341.072298909106,33381541.315705728,33400223.46030355,33381541.315705728,Buyers
IRL,NW,34321.56194195267,2745.725759163499,40409.98779655663,49802.9723911383,29037.071000150332,58355.362520198556,3.2775130914111337,NA,0.6792453839765912,0.07121963963900868,10515.676585056302,15775.66865593053,36807.021826043136,15775.66865593053,Buyers
RUS,NE,1008424.1884557437,901900.6428129897,1281714.576358089,715288.5797903392,340498.1908883308,901126.3904617663,1.2412749589855192,NA,3.4461168249525267,0.2703860360722722,1010179.5530145501,-1571582.004939209,448777.1010898913,448777.1010898913,Sellers
PCN,SW,198893.45912585183,6989.634438067675,259859.65605451053,61758.46895449183,360.6732091197277,80869.71336947549,0.011773512980319534,NA,0.0859861584734999,0.8874971310505352,11791.710997136412,-18420.67222608436,5162.749768188464,5162.749768188464,Sellers
PYF,SW,375801.747842543,435.78199607133865,489562.46146841336,592813.1742773965,268024.19198318344,743909.2228253777,1.531236067302415,NA,0.0859861584734999,0.8874971310505352,18659.97890398758,248928.4310831245,286248.38889109966,248928.4310831245,Buyers
SJM,NE,62975.348556971345,37508.00190009177,78749.44012288401,7391.961222648416,33.80094071043446,8998.697873488078,0.011305158894624199,NA,3.4461168249525267,0.2703860360722722,191546.84628066342,-229021.04724004475,154072.6453212821,154072.6453212821,Sellers
GRL,NW,28817.071245102044,4025.273510940373,34432.893888032675,155643.64116757616,687799.8441519269,190064.55597987853,11.57203752151592,NA,0.6792453839765912,0.07121963963900868,86146.36218542492,597628.2084555617,769920.9328264114,597628.2084555617,Buyers
TKL,SW,184280.72940479714,654.2945736050606,234262.01587980325,42797.99028876277,37.546212028008696,54366.75082527836,0.0013236135679373408,NA,0.0859861584734999,0.8874971310505352,12165.557226896173,-12782.305588473226,11548.80886531912,11548.80886531912,Sellers
ISL,NW,98059.97393079943,5813.361156404018,118976.18601443357,86632.44176718975,2093.3386420398247,105258.59372077821,0.17715914903335575,NA,0.6792453839765912,0.07121963963900868,7762.098472375901,-11482.120986740094,4042.0759580117074,4042.0759580117074,Sellers
ZAF,SE,722371.2204797213,30180.967409849167,813253.7434232925,189302.36979664591,297.41763446500573,221719.59168125424,0.002668178581462316,NA,0.17917388922036964,0.9501929449928314,95512.01919911911,-125395.56897450327,65628.46942373495,65628.46942373495,Sellers
NIU,SW,228642.09769918674,1461.6176500320435,278263.2214040312,44355.79588392858,68.47705611713974,54305.441824929614,0.0022805730576671273,NA,0.0859861584734999,0.8874971310505352,15846.071152382021,-17239.211746296925,14452.930558467116,14452.930558467116,Sellers
WLF,SW,37679.437424800584,1421.1748230457306,47803.51848533494,26138.590879202053,593.210644194706,33166.50312778713,0.06845364603864172,NA,0.0859861584734999,0.8874971310505352,992.3530599881792,-1820.3172388392038,164.3888811371546,164.3888811371546,Sellers
NAM,SE,221115.58218097355,2924.933524131775,262293.885301351,72294.19644645268,261.79896205619133,84329.61963627397,0.005041062786187538,NA,0.17917388922036964,0.9501929449928314,26664.90648121894,-29328.04104329452,24001.771919143357,24001.771919143357,Sellers
GEO,NE,1464.921431150231,2.7752718925476074,2281.3015383986713,2480.8375105521795,77191.84909959558,3979.211348240235,75.97977371629244,NA,3.4461168249525267,0.2703860360722722,3500.9654939668617,73688.10833373616,80690.0393216699,73688.10833373616,Buyers
BMU,NW,309732.2893118037,7829.784126281738,346040.6401373572,56506.66839699002,642.7561882827962,63144.96125235365,0.015489093905610023,NA,0.6792453839765912,0.07121963963900868,172002.33411099334,-179189.36204899228,164815.3061729944,164815.3061729944,Sellers
MNP,NE,451655.2818552788,669169.5145411491,521199.0443437551,103766.07518714033,576.8529012481421,114311.18323893394,0.007072123271850162,NA,3.4461168249525267,0.2703860360722722,1198866.8483184588,-1867459.5099583599,530274.1866785578,530274.1866785578,Sellers
TWN,NE,52108.24339575048,10801.326545715332,58227.338375014784,50741.78567992252,8923.521102888568,56705.260471643196,1.374214087326488,NA,3.4461168249525267,0.2703860360722722,4708.972925100947,-6586.778367927711,2831.1674822741825,2831.1674822741825,Sellers
SHN,SW,331262.00049593346,4186.08408164978,366427.57540095923,230513.90485024286,2027.3802981808042,255022.20466055442,0.011648062427503363,NA,0.0859861584734999,0.8874971310505352,8662.941718093676,-10821.645501562652,6504.2379346247,6504.2379346247,Sellers
CHL,SW,287123.4727484238,8352.95528793335,383845.39413697843,98993.6786135352,1457.2283468665519,132478.59469565575,0.021174248643459695,NA,0.0859861584734999,0.8874971310505352,16176.558292069445,-23072.285233136245,9280.831351002647,9280.831351002647,Sellers
BHS,NW,227813.134428115,9998.641687393188,277295.29842241795,82529.36592299116,938.356094413421,99234.2940302228,0.014525959756833262,NA,0.6792453839765912,0.07121963963900868,98683.32912382904,-107743.6147168088,89623.04353084927,89623.04353084927,Sellers
JAM,NW,158977.95699643408,16439.870619773865,180096.27145671495,37386.051548009396,371.76857646014355,41691.53393914878,0.012718955614496685,NA,0.6792453839765912,0.07121963963900868,82590.7405047606,-98658.84254807432,66522.63846144688,66522.63846144688,Sellers
AIA,NW,57896.77814238075,1591.1785192489624,69394.10023539259,13291.898107334275,110.99442886808421,16242.322246286305,0.011528626690675227,NA,0.6792453839765912,0.07121963963900868,30297.658866634927,-31777.842957015804,28817.47477625405,28817.47477625405,Sellers
