iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,709173.803816534,593222.8945900453,828920.4361428922,554900.382074849,276144.9329501704,651593.8416726362,1.230044151605061,NA,4.607976762922671,0.32687705000423006,710888.3425222536,-1027966.3041621286,393810.3808823787,393810.3808823787,Sellers
ATF,SE,844762.9823502239,3383353.6976424307,964499.6521438074,599635.28488047,1348669.53333555,693908.9345887032,4.860086123425871,NA,22.766901236296007,0.2612112743672037,5580798.078574534,-7615482.2428814145,3546113.9142676527,3546113.9142676527,Sellers
NZL,SE,1471537.705350123,3069305.7945672562,1733033.862032075,1324808.9718298211,1425156.3840398511,1557670.543464567,5.104676018946657,NA,22.766901236296007,0.2612112743672037,3340558.5845835106,-4984707.995110916,1696409.1740561055,1696409.1740561055,Sellers
HMD,SE,92409.89126465595,98393.29578990396,109177.61347544221,78682.99222220945,6219.605942400691,92823.71310519242,1.9220502362347385,NA,22.766901236296007,0.2612112743672037,312518.9547799857,-404692.644627489,220345.26493248245,220345.26493248245,Sellers
CAN,NW,2701287.2219529543,7453552.798994917,3355171.752214977,2564710.1674526855,4312351.407783054,3193421.8699176987,12.326794370778677,NA,36.665236691481674,0.2965001725671029,5007630.0298777465,-8148831.42108961,1866428.6386658829,1866428.6386658829,Sellers
ARG,SW,36544.91620464442,10171.74902125448,43307.14732127933,511331.0785451504,443258789.3831581,608829.8189583004,1341.4820488092478,NA,4.607976762922671,0.32687705000423006,2187803.6034222823,441060814.0307146,445436421.23755914,441060814.0307146,Buyers
IRL,NW,91912.46353764416,558637.4801536947,107443.38551028959,196282.30295330973,68558095.23593786,230864.03019402162,1579.3251080820755,NA,36.665236691481674,0.2965001725671029,3826744.8656273116,64172712.89015686,71826202.62141149,64172712.89015686,Buyers
RUS,NE,3157761.047011686,71992741.04577418,4008836.1793806986,3168588.4973524353,74584492.45031618,4021966.276704826,245.87128520680366,NA,233.3814795667894,0.4035552209234573,2526926.3804599936,64825.02408200549,5118677.785001993,64825.02408200549,Buyers
PCN,SW,325394.37415708357,61407.48864033818,426284.74018573784,243401.02470299724,11627.291212723629,318086.0649832793,0.1274153452559952,NA,4.607976762922671,0.32687705000423006,377823.44899862807,-427603.6464262426,328043.25157101353,328043.25157101353,Sellers
PYF,SW,2950818.4366592276,5446476.161360085,3523801.6559539777,2336381.333916798,3697053.1427806094,2783705.05568474,2.4107647253488502,NA,4.607976762922671,0.32687705000423006,2831311.891714646,-4580734.910294121,1081888.8731351704,1081888.8731351704,Sellers
