iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,694521.809084182,535783.3316017641,812117.0546225287,496219.08601845894,208282.88585351154,584160.6116915393,1.0799840818216166,NA,3.7224820390807043,0.03556132106554333,738178.3249129491,-1065678.7706612018,410677.87916469655,410677.87916469655,Sellers
ATF,SE,802802.0840781084,2724971.8929549307,916380.0083762242,530342.4670867451,1030632.6133409733,617363.6129521772,4.2152957607942945,NA,10.172065143814926,0.036045766334361296,2771476.973095012,-4465816.25270897,1077137.6934810546,1077137.6934810546,Sellers
NZL,SE,1393501.5838984894,1934672.3512078812,1638736.1321921174,1185882.4255994153,932672.7536846242,1392171.1872322524,2.4522354202436993,NA,10.172065143814926,0.036045766334361296,2111915.6033222047,-3113915.200845462,1109916.0057989475,1109916.0057989475,Sellers
HMD,SE,87651.87199796682,35336.55164927896,103492.73731140021,66507.7744175152,272.29239430028247,78456.32552667419,0.047316235700824785,NA,10.172065143814926,0.036045766334361296,215079.13799553344,-250143.39725051212,180014.87874055476,180014.87874055476,Sellers
CAN,NW,2578665.910255708,4488628.192549605,3210092.5663866885,2295034.085010816,2324215.685917091,2869117.2179985726,4.369659676650513,NA,13.276212036214623,0.7852156879641528,3765556.2521697567,-5929968.7588022705,1601143.7455372429,1601143.7455372429,Sellers
ARG,SW,36544.91620464442,10171.74902125448,43307.14732127933,457736.31730608793,373459255.8197545,545015.4709972754,1270.4976613360082,NA,3.7224820390807043,0.03556132106554333,1567877.4256153603,371881206.6451179,375016961.49634856,371881206.6451179,Buyers
IRL,NW,73271.96974116057,219639.97820056975,85738.6699354431,175775.19667460574,40654686.37053562,206438.5970417406,1230.6261997461381,NA,13.276212036214623,0.7852156879641528,1360854.5751646438,39074191.817170404,41795900.967499696,39074191.817170404,Buyers
RUS,NE,2870211.6071867878,32415448.10790088,3657859.9788796697,2825126.5088937418,29556134.733789094,3602523.3716341825,55.635784334059316,NA,69.54261108925681,0.24615417656992422,3135335.456514214,-5994648.830626001,276022.08240242675,276022.08240242675,Sellers
PCN,SW,323349.6872429928,52169.97594502568,423559.41883457475,217971.06689820642,8797.056290975826,284906.2706183003,0.09927767234111753,NA,3.7224820390807043,0.03556132106554333,392270.0215365718,-435642.94119062164,348897.10188252194,348897.10188252194,Sellers
PYF,SW,2919399.814558007,5315885.645246804,3486148.3509306116,2092281.7915672814,3124827.6148777693,2493578.467810463,2.2764161416460373,NA,3.7224820390807043,0.03556132106554333,3078931.9847829165,-5269990.015151951,887873.954413882,887873.954413882,Sellers
