iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,393162.2531714865,111040.21880879533,465846.41166753025,261493.90179289962,52065.89308516036,314120.6408849832,0.2920030232246586,NA,0.803887753302876,0.4012575491251258,105846.57517082583,-164820.9008944608,46872.249447190865,46872.249447190865,Sellers
ATF,SE,125044.15803730108,22800.458506688476,145489.70319652968,253171.19591184513,226362.64884449093,296486.034727082,1.9808774915648968,NA,0.8781259554373106,0.4046882790522607,112511.67755093648,91050.51278686598,316073.8678887389,91050.51278686598,Buyers
NZL,SE,679342.5629577509,233055.62098327186,810044.9856531804,630176.2406777948,193690.01200882264,752723.2774734468,0.7096631536876221,NA,0.8781259554373106,0.4046882790522607,43174.22372742516,-82539.83270187437,3808.614752975933,3808.614752975933,Sellers
HMD,SE,75175.21767856629,1365.6582166617736,88541.86849254872,17806.903198738153,1.5196420346266608,21503.241139024198,1.7663707781036663e-4,NA,0.8781259554373106,0.4046882790522607,50376.60596442718,-51740.74453905433,49012.46738980003,49012.46738980003,Sellers
CAN,NW,1886394.8370559854,983146.7552327104,2371246.085176648,1216329.7552433377,73148.03312823505,1549314.7835806962,0.44278018600738367,NA,2.397621047195403,0.51998043423365,1606562.1431447137,-2516560.865249189,696563.4210402383,696563.4210402383,Sellers
ARG,SW,33076.58991291434,6957.090085707605,39269.297104047604,243357.27234983828,131270536.19824868,288681.5583462627,975.6075789141589,NA,0.803887753302876,0.4012575491251258,169042.06536721432,131094537.04279576,131432621.17353019,131094537.04279576,Buyers
IRL,NW,49056.61345074887,26590.86980213225,57495.834554916466,93746.77155978972,633102.5968633534,109604.35208593364,46.37288983206189,NA,2.397621047195403,0.51998043423365,107150.06368472666,499361.6633764945,713661.7907459477,499361.6633764945,Buyers
RUS,NE,1225108.2334843809,2170605.070303224,1563281.0394013748,1451278.555058968,4235760.743189533,1856028.9348728377,10.412764459928274,NA,7.583336779935155,0.2139786890587948,1715125.7181263282,350029.954759981,3780281.3910126374,350029.954759981,Buyers
PCN,SW,312518.20200648706,26490.058952838182,409429.93810549856,116251.23567904343,1854.0150216727259,152139.60042882117,0.039015444547614596,NA,0.803887753302876,0.4012575491251258,157776.61060853986,-182412.6545397053,133140.56667737442,133140.56667737442,Sellers
PYF,SW,404912.4951298776,10771.493757545948,528091.25240482355,1115883.6221692169,1146735.848953769,1344960.6015049932,1.80360281268549,NA,0.803887753302876,0.4012575491251258,571540.981978868,564423.3732173551,1707505.3371750913,564423.3732173551,Buyers
SJM,NE,72989.15169088157,86917.05085028708,90956.75058287983,68522.0274430497,61276.1245640085,85527.91975901223,4.9676314467695475,NA,7.583336779935155,0.2139786890587948,33875.707609123616,-59516.63389540219,8234.78132284504,8234.78132284504,Sellers
GRL,NW,60024.32594413442,47102.18490315229,72894.24512850538,349937.7013753008,5866550.7431170205,427259.07130804687,46.05448768007914,NA,2.397621047195403,0.51998043423365,695102.4107972272,5124346.147416641,6514550.969011095,5124346.147416641,Buyers
TKL,SW,188995.8368034541,2903.883745968342,240340.76074665462,80560.92289649462,133.74137613389766,102341.53101092289,0.0035026809579374023,NA,0.803887753302876,0.4012575491251258,87169.49932025642,-89939.64169009087,84399.35695042198,84399.35695042198,Sellers
ISL,NW,110827.77721784697,27020.1182975173,134384.19285407645,163072.83156176895,420034.2558797128,196894.45761689966,13.343907712563295,NA,2.397621047195403,0.51998043423365,125263.84190685496,267750.2956753406,518277.97948905046,267750.2956753406,Buyers
ZAF,SE,828851.044818938,62588.99603533745,930964.3111916364,356333.8725583923,975.0322948724674,408416.9553038299,0.005737593882215992,NA,0.8781259554373106,0.4046882790522607,414929.593351828,-476543.557092293,353315.629611363,353315.629611363,Sellers
NIU,SW,233236.0845600199,3340.5266466140747,284057.71785755106,83493.26284033615,182.8451086036849,101870.96753010711,0.0036015870520735883,NA,0.803887753302876,0.4012575491251258,120376.42052546969,-123534.10206348008,117218.73898745929,117218.73898745929,Sellers
WLF,SW,93716.40616099148,21154.700305223465,119724.5742689167,49202.05341967445,2633.1035519598254,62676.39670820774,0.12711570079820825,NA,0.803887753302876,0.4012575491251258,35784.543014949064,-54306.1397682127,17262.946261685425,17262.946261685425,Sellers
NAM,SE,239486.3611881863,10519.356863975525,285231.14106983936,136083.19331096977,653.6798257719572,159694.11169331562,0.007125391304368198,NA,0.8781259554373106,0.4046882790522607,90801.0055874254,-100666.68262562898,80935.32854922184,80935.32854922184,Sellers
GEO,NE,1464.921431150231,2.7752718925476074,2281.3015383986713,4669.811784568808,246132.7024672327,6990.255512203499,78.7165835233036,NA,7.583336779935155,0.2139786890587948,24303.762892738476,221826.16430260168,270433.6900880786,221826.16430260168,Buyers
BMU,NW,314281.04839773296,15339.305366516113,351072.2991051022,106365.49345315767,1499.523274928416,118837.08534308997,0.018806959094886236,NA,2.397621047195403,0.51998043423365,498502.710574426,-512342.4926660137,484662.92848283827,484662.92848283827,Sellers
MNP,NE,562873.6289680286,1154204.2049708366,653715.2102756598,195324.37682285238,37477.54796546459,217731.66799281913,1.5274618465825904,NA,7.583336779935155,0.2139786890587948,2787249.7622301746,-3903976.4192355466,1670523.1052248026,1670523.1052248026,Sellers
TWN,NE,67789.45726205916,100550.51697540283,75439.64803051279,97902.99145925812,381818.793849847,108644.53526013768,12.853993500475774,NA,7.583336779935155,0.2139786890587948,228361.0714514539,52907.20542299026,509629.34832589806,52907.20542299026,Buyers
SHN,SW,1217883.834087951,141815.3820400238,1356347.75921523,433908.5267769277,14528.41854625088,478171.57340497145,0.10736280125642478,NA,0.803887753302876,0.4012575491251258,630228.1484391904,-757515.1119329632,502941.18494541745,502941.18494541745,Sellers
CHL,SW,336299.87665338774,19529.888301849365,449531.38701757026,488241.52858223283,335602.82641320146,627469.7197313629,2.646065827833538,NA,0.803887753302876,0.4012575491251258,122144.03320220688,193928.9049091452,438216.971313559,193928.9049091452,Buyers
BHS,NW,230199.16910065053,14508.583093643188,279995.3119649457,155349.39467857158,2247.472805283217,187947.68914224388,0.023098474652318693,NA,2.397621047195403,0.51998043423365,179461.39453220463,-191722.50482056462,167200.28424384465,167200.28424384465,Sellers
JAM,NW,169722.18827202346,27454.159682273865,191944.55210213366,70373.74409037062,945.7096838705139,79257.42990668475,0.02283550123770043,NA,2.397621047195403,0.51998043423365,238199.92077604853,-264708.3707744519,211691.47077764518,211691.47077764518,Sellers
AIA,NW,57896.77814238075,1591.1785192489624,69394.10023539259,25020.043496158632,291.86881631572396,30049.57712373017,0.01673877659343852,NA,2.397621047195403,0.51998043423365,78825.95095084046,-80125.2606537737,77526.64124790722,77526.64124790722,Sellers
CRI,NW,363502.23405497195,97161.21907138824,421504.7474395403,155418.2956147363,2267.6128397298794,177243.53792292808,0.06800437179783486,NA,2.397621047195403,0.51998043423365,498906.43038762163,-593800.03661928,404012.82415596326,404012.82415596326,Sellers
TCA,NW,48354.28424750721,5197.58731174469,62311.56712641266,22327.44065294064,273.2491020822967,28722.237769301304,0.015761220246620643,NA,2.397621047195403,0.51998043423365,62402.507994395666,-67326.84620405806,57478.169784733276,57478.169784733276,Sellers
CYM,NW,88798.30546558768,4661.409663200378,107635.82052165201,29883.62134127184,332.41625934359575,35079.91704553538,0.016846587777414483,NA,2.397621047195403,0.51998043423365,141255.08664532853,-145584.08004918532,136926.09324147174,136926.09324147174,Sellers
ATG,NW,67926.48769646337,4549.773719787598,78662.45326122027,30024.929003573765,343.40993764693627,34988.71804821735,0.014353766000552461,NA,2.397621047195403,0.51998043423365,90873.57484358402,-95079.93862572468,86667.21106144336,86667.21106144336,Sellers
DOM,NW,178999.5319553114,188193.87184619904,209858.28724193008,61164.61815284338,33318.64658494931,73917.4038763235,1.037407814058809,NA,2.397621047195403,0.51998043423365,282523.4694272534,-437398.69468850316,127648.24416600369,127648.24416600369,Sellers
COG,SE,10913.715818272747,1385.0984649658203,12244.533205329279,7446.779142501811,606.6350663905935,8119.391160455125,0.17377735363813568,NA,0.8781259554373106,0.4046882790522607,3044.407080852007,-3822.8704794272335,2265.9436822767802,2265.9436822767802,Sellers
GAB,SE,2895.363581196804,21.31716537475586,3059.0998038048274,54248.68077070132,136227.0123932061,58647.31811132537,3.3991070776748336,NA,0.8781259554373106,0.4046882790522607,45094.680721908924,91111.01450592242,181300.37594974026,91111.01450592242,Buyers
HTI,NW,63379.48903875466,12779.465953826904,73395.53249528515,26869.079542416453,302.85137376686384,29992.43773600577,0.014355011080658552,NA,2.397621047195403,0.51998043423365,87538.12625014341,-100014.74083020345,75061.51167008338,75061.51167008338,Sellers
RUS,NW,98173.72703343212,102885.15982580185,123531.47356194945,109829.55467337705,174030.63810081963,137334.19896749823,7.011204669781253,NA,2.397621047195403,0.51998043423365,27946.257672013875,43199.22060300391,99091.73594703166,43199.22060300391,Buyers
AUS,SE,2216827.674864265,447101.3952636719,2514055.5927035515,1256207.6048046576,137212.0272843879,1420809.2449967237,0.18347706078467152,NA,0.8781259554373106,0.4046882790522607,843545.4168333492,-1153434.7848126332,533656.0488540651,533656.0488540651,Sellers
USA,NW,1222192.2563392946,2176554.424701661,1414438.2006571444,1887317.8751591179,4032770.3325584047,2164448.1899181586,3.226853830988543,NA,2.397621047195403,0.51998043423365,1594719.182711275,261496.72514546872,3450935.090568019,261496.72514546872,Buyers
HND,NW,89159.13006925287,26550.410982131958,105645.20588971442,53223.39335510633,2243.8401393697554,63800.596495074846,0.12972297401377417,NA,2.397621047195403,0.51998043423365,86160.27869231033,-110466.84953507253,61853.707849548126,61853.707849548126,Sellers
CUW,NW,21775.368487361728,10351.209657669067,23934.496013248656,9731.477613739058,130.1088749434286,10664.66170931545,0.01716936881571969,NA,2.397621047195403,0.51998043423365,28876.686248722344,-39097.78703144798,18655.585465996704,18655.585465996704,Sellers
CUB,NW,156725.33733537246,83759.74105644226,194810.76445986342,89834.84633657965,15452.87822789969,113739.22128406003,0.21606503813254027,NA,2.397621047195403,0.51998043423365,160378.0490759403,-228684.91190448287,92071.18624739774,92071.18624739774,Sellers
GBR,NW,9774.535490332673,3475.7293968200684,11543.887668846824,144923.59535891344,54451635.25335434,170769.5689310561,1479.4933681767102,NA,2.397621047195403,0.51998043423365,324036.2304495809,54124123.29350794,54772195.7544071,54124123.29350794,Buyers
TON,SW,381819.46468400897,35459.99157524109,442820.5874209801,163459.08162543783,2722.150000344106,185827.94144082905,0.019661967440663192,NA,0.803887753302876,0.4012575491251258,175537.23774731014,-208275.0793222071,142799.39617241317,142799.39617241317,Sellers
GUY,NW,60503.42600763714,10488.786947250366,69870.78039486002,38386.46644373319,835.3955148236633,44230.43356122877,0.039749173314723024,NA,2.397621047195403,0.51998043423365,53028.087750385785,-62681.47918281249,43374.69631795908,43374.69631795908,Sellers
BRB,NW,119635.41396296886,17435.555751800537,134752.41557986516,51995.66289221564,1059.2224437705474,58356.71245237134,0.024458719798287277,NA,2.397621047195403,0.51998043423365,162174.49079429574,-178550.8241023257,145798.15748626576,145798.15748626576,Sellers
ABW,NW,16242.849944317835,8485.709781646729,17891.318223256818,8780.245331627997,170.5816128949525,9670.496966360473,0.026830104192047025,NA,2.397621047195403,0.51998043423365,17892.497886282657,-26207.626055034434,9577.36971753088,9577.36971753088,Sellers
BLZ,NW,7006.445836806401,4554.187786102295,8818.930115120478,9326.483764443543,14618.591625627967,11609.865291699598,4.338034184542763,NA,2.397621047195403,0.51998043423365,5562.571765594418,4501.832073931254,15626.97560512009,4501.832073931254,Buyers
VGB,NW,44677.95215367781,5850.601016998291,54769.21767991721,19782.003171092932,514.414085466954,24256.031359970762,0.029277671934616056,NA,2.397621047195403,0.51998043423365,59691.05127054849,-65027.238202079825,54354.86433901715,54354.86433901715,Sellers
ROU,NE,4473.844520458913,9503.633377075195,6660.793971339076,8124.922791797375,47447.62872700041,11594.171644609287,13.077473891907207,NA,7.583336779935155,0.2139786890587948,27687.35614146302,10256.639208462195,65631.35149138824,10256.639208462195,Buyers
COK,SW,1303713.992015763,109561.69756317139,1618502.1320856109,482335.99179845955,25653.30504431719,598830.4335804577,0.0680497995602069,NA,0.803887753302876,0.4012575491251258,660295.7152070972,-744204.1077259515,576387.322688243,576387.322688243,Sellers
BGR,NE,5671.947230248339,10346.334087371826,9016.236129251603,6633.487558622758,33906.38335991423,10481.44043915548,24.502403671797136,NA,7.583336779935155,0.2139786890587948,7291.684137552658,16268.365134989746,30851.73341009506,16268.365134989746,Buyers
TTO,NW,26448.110185870635,12816.310317993164,30184.099058182914,19721.045699919792,6623.1843105947555,22475.648631619108,0.6825910502231266,NA,2.397621047195403,0.51998043423365,16128.951397356466,-22322.077404754877,9935.825389958058,9935.825389958058,Sellers
EGY,NE,65268.37650956515,42065.36015319824,83456.652019317,61293.66978317439,29979.068046247765,78418.6335694128,2.709498366177096,NA,7.583336779935155,0.2139786890587948,30141.5397076947,-42227.83181464518,18055.247600744224,18055.247600744224,Sellers
IDN,NE,457643.2133999914,210838.16346740723,574818.6011438168,448315.6937319808,144992.1611258123,563239.7219804929,6.647216228553965,NA,7.583336779935155,0.2139786890587948,70733.72296399323,-136579.72530558816,4887.7206223983085,4887.7206223983085,Sellers
SUR,NW,49533.608836877655,19528.446632385254,57849.87070346748,34259.21649971497,2573.0204441858805,39696.2167685972,0.13219727063114697,NA,2.397621047195403,0.51998043423365,36622.20455070145,-53577.63073890082,19666.778362502075,19666.778362502075,Sellers
IDN,SE,440306.07477501355,53000.73874664307,527217.652261434,1102175.3364557943,9256240.848457938,1297070.6500901605,18.433466114087956,NA,0.8781259554373106,0.4046882790522607,581204.5777880229,8622035.531923272,9784444.687499318,8622035.531923272,Buyers
AGO,SE,165814.0661508852,43814.95566558838,180509.63817951165,133936.8004873348,26426.884730797723,145190.93967083973,0.37823956182981866,NA,0.8781259554373106,0.4046882790522607,27992.254367534155,-45380.32530232481,10604.183432743499,10604.183432743499,Sellers
URY,SW,24853.509671034182,3974.1064071655273,29781.279697180922,31784.059545239554,15747.711785577356,37940.72196422046,5.372466674037382,NA,0.803887753302876,0.4012575491251258,5571.384167528486,6202.221210883343,17344.989545940312,6202.221210883343,Buyers
SOM,NE,425999.8588893319,130989.92529296875,473601.2482185371,192741.5598908077,14790.663539651165,210101.86043067678,0.10520797073881953,NA,7.583336779935155,0.2139786890587948,1768876.2380206203,-1885075.499773938,1652676.9762673026,1652676.9762673026,Sellers
COL,NW,493434.9902192086,289201.7844696045,557605.1138318413,198053.67735857496,50056.344381341245,219068.99870662476,0.39399149751828,NA,2.397621047195403,0.51998043423365,708212.4526628653,-947357.8927511285,469067.01257460203,469067.01257460203,Sellers
USA,NE,1476.98407889906,62.559749603271484,1758.0065651713821,11753.61703162629,126130.69232188431,13915.018855692944,13.773559755317747,NA,7.583336779935155,0.2139786890587948,77931.16864431002,48136.963927971025,203999.30121659106,48136.963927971025,Buyers
SJM,NW,18980.85582126253,22130.811325073242,23574.504445324717,31250.54778618649,64832.60278891134,38790.778379993106,4.694522959710538,NA,2.397621047195403,0.51998043423365,29418.07169770601,13283.719766132086,72119.86316154411,13283.719766132086,Buyers
MUS,SE,1178158.2804868121,366669.59616851807,1331362.3188112802,515987.6774849716,75104.05160165389,584813.4094728014,0.3262488879737868,NA,0.8781259554373106,0.4046882790522607,581469.1934234913,-873034.7379903555,289903.6488566272,289903.6488566272,Sellers
NFK,SE,230518.32346735022,33647.74235534668,258286.60532221617,71225.21562463664,4596.371946771778,79822.61147334806,0.08091005962033483,NA,0.8781259554373106,0.4046882790522607,139879.41251896144,-168930.78292753635,110828.04211038654,110828.04211038654,Sellers
SLE,NW,86786.12198683347,16500.10161590576,97871.24439407676,46248.936991649854,3044.7565973407236,52489.12550413473,0.08988828980358393,NA,2.397621047195403,0.51998043423365,97192.80793850594,-110648.15295707098,83737.4629199409,83737.4629199409,Sellers
SOM,SE,62687.8567690094,5892.043518066406,67692.75591954475,27269.29901936037,1966.9535097704527,29459.09426656904,0.08464656161968452,NA,0.8781259554373106,0.4046882790522607,31101.95486412212,-35027.044872418075,27176.864855826167,27176.864855826167,Sellers
CXR,SE,183832.10117065115,34420.24887084961,204984.31591682532,93808.8205645726,12658.490839419464,104656.9102958125,0.18591443466913135,NA,0.8781259554373106,0.4046882790522607,79051.77929381384,-100813.53732524399,57290.0212623837,57290.0212623837,Sellers
CCK,SE,336931.3637168667,59647.201751708984,382128.8897831637,126654.05862805569,15853.399218902445,143905.7234318719,0.15760006167137244,NA,0.8781259554373106,0.4046882790522607,184649.95943789504,-228443.76197070157,140856.15690508852,140856.15690508852,Sellers
PRT,NW,239058.96858924467,331254.9093475342,270865.7773904194,398801.84318649035,822881.4900857718,451363.5142405059,3.9504786478827376,NA,2.397621047195403,0.51998043423365,383002.87827385217,108623.70246438542,874629.4590120898,108623.70246438542,Buyers
