iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
JAM,NW,175011.60447807692,55350.490736961365,197854.76283391562,120954.87265532454,3269.210415509685,136382.56924134557,0.16151750573586693,NA,8.804979166934963,0.13022362117255937,475968.39753192494,-528049.6778533766,423887.1172104733,423887.1172104733,Sellers
AIA,NW,57896.77814238075,1591.1785192489624,69394.10023539259,43003.199759022646,647.9800244760863,51608.98497330446,0.02412502540493085,NA,8.804979166934963,0.13022362117255937,131137.647386581,-132080.84588135386,130194.44889180812,130194.44889180812,Sellers
CRI,NW,404906.90305470297,278435.536942482,470480.8400248655,270576.6119030578,23001.871784690822,311195.2769671287,0.33073585390743665,NA,8.804979166934963,0.13022362117255937,1182775.4150785438,-1438209.080236335,927341.7499207526,927341.7499207526,Sellers
TCA,NW,50489.39289371289,11479.63565158844,65161.07056315392,38375.288622241715,594.3046183755737,49383.26334937212,0.025787697523663056,NA,8.804979166934963,0.13022362117255937,106664.43573638152,-117549.76676959438,95779.10470316866,95779.10470316866,Sellers
CYM,NW,88798.30546558768,4661.409663200378,107635.82052165201,51362.47418031097,788.299491583631,60943.97341499589,0.023904704617941388,NA,8.804979166934963,0.13022362117255937,329621.7145637535,-333494.8247353703,325748.60439213674,325748.60439213674,Sellers
ATG,NW,67926.48769646337,4549.773719787598,78662.45326122027,51605.346724892406,715.6715046931268,59893.265147987055,0.02071163238689868,NA,8.804979166934963,0.13022362117255937,143707.30623529103,-147541.4084503855,139873.20402019657,139873.20402019657,Sellers
DOM,NW,202044.90531174603,275294.86208057404,236235.0758197178,124290.17916757964,107922.78181205817,145113.8879220842,1.2841698364793372,NA,8.804979166934963,0.13022362117255937,684628.7438301183,-852000.8240986342,517256.6635616025,517256.6635616025,Sellers
COG,SE,16418.97435173535,19194.64826965332,18370.866803048903,14592.391338466992,13261.916169710415,16280.075301231556,3.247994784166587,NA,6.637496926640926,0.5493356745235196,12123.939136823241,-18056.671236766146,6191.207036880336,6191.207036880336,Sellers
GAB,SE,104537.46503092778,354696.40212631226,113563.55725807366,93239.9200746429,295380.2364951626,101278.5118756405,4.844545164132814,NA,6.637496926640926,0.5493356745235196,74987.4199259286,-134303.58555707824,15671.254294778919,15671.254294778919,Sellers
HTI,NW,67912.49966062252,35106.735485076904,79190.02894880497,46181.23046352828,1083.5877024580827,52391.889588052996,0.19376944176892824,NA,8.804979166934963,0.13022362117255937,191343.37255147027,-225366.5203340891,157320.22476885145,157320.22476885145,Sellers
RUS,NW,139497.37780645926,410424.8104605675,172399.62690648405,196999.42388067805,984969.995482717,240366.2694014211,11.305452773105388,NA,8.804979166934963,0.13022362117255937,506304.3177396308,68240.86728251865,1080849.5027617803,68240.86728251865,Buyers
AUS,SE,2512470.4336484377,1306233.7467041016,2843106.8383854018,2478015.6650705333,1095161.1367233444,2804714.516121326,5.818182853400958,NA,6.637496926640926,0.5493356745235196,228693.42054396507,-439766.0305247222,17620.810563207837,17620.810563207837,Sellers
USA,NW,3207548.58430366,10166122.075449944,3658673.5954168555,3243827.597929734,10511140.212436372,3699654.730835998,10.354247252272764,NA,8.804979166934963,0.13022362117255937,319435.9591745308,25582.17781189806,664454.0961609595,25582.17781189806,Buyers
HND,NW,99342.7059110765,65420.14877510071,117386.238792941,91477.70732908901,32258.360789213897,108363.28909095799,2.4618329119148568,NA,8.804979166934963,0.13022362117255937,69251.14866237284,-102412.93664825965,36089.36067648603,36089.36067648603,Sellers
CUW,NW,21775.368487361728,10351.209657669067,23934.496013248656,16725.977148614005,878.0779633138026,18394.14409990718,1.5710401512604582,NA,8.804979166934963,0.13022362117255937,44459.78554337554,-53932.917237730806,34986.65384902027,34986.65384902027,Sellers
CUB,NW,176481.00227897812,174251.98910331726,217445.68126626877,158048.67142455216,87626.49228163701,196298.80844961363,2.921976586873563,NA,8.804979166934963,0.13022362117255937,162296.28917127312,-248921.78599295337,75670.79234959287,75670.79234959287,Sellers
GBR,NW,13913.806827775104,36777.53896713257,16459.026340226676,249087.4295231325,258456707.4937858,293694.291429701,2326.923758471789,NA,8.804979166934963,0.13022362117255937,2070698.8484452453,256349231.10637343,260490628.8032639,256349231.10637343,Buyers
TON,SW,416027.10680730746,82788.12365531921,483229.1044752526,280945.2965437212,6013.60093621276,322584.39769929956,0.05509211542031515,NA,3.063236731156931,0.6051221046236348,413787.56291058863,-490562.0856296951,337013.04019148217,337013.04019148217,Sellers
GUY,NW,60503.42600763714,10488.786947250366,69870.78039486002,65976.73920016643,74234.45277253218,76133.56404727203,15.093288336542956,NA,8.804979166934963,0.13022362117255937,48192.40863433063,15553.257190951183,111938.07445961246,15553.257190951183,Buyers
BRB,NW,130234.55868925163,57995.06991195679,146715.64129285098,89367.54559599563,2379.550362611026,100561.73468632119,0.055733016336610375,NA,8.804979166934963,0.13022362117255937,359833.19890097744,-415448.7184503232,304217.67935163167,304217.67935163167,Sellers
ABW,NW,21698.564491603564,25819.56671524048,23870.38273794855,15091.046663735622,6295.930033775905,16627.636692383356,1.9011751266795616,NA,8.804979166934963,0.13022362117255937,58179.05681952858,-77702.69350099316,38655.42013806401,38655.42013806401,Sellers
BLZ,NW,11844.577469690063,34226.430950164795,14682.308506972542,16029.893970137344,1274603.4615864046,20150.6139309548,410.44784764788216,NA,8.804979166934963,0.13022362117255937,36851.62459346746,1203525.4060427723,1277228.6552297072,1203525.4060427723,Buyers
VGB,NW,49334.02676417559,20275.53558731079,60526.08581084115,34000.31795031598,1040.3614372832906,41635.028643631456,0.040803512374353694,NA,8.804979166934963,0.13022362117255937,135012.98665788095,-154248.16080790845,115777.81250785345,115777.81250785345,Sellers
ROU,NE,15337.484712271764,191347.6851348877,22115.415934475313,13964.711048401738,149559.58682668593,20149.084608296394,30.440632281942026,NA,45.51456824771898,0.6253106218538934,62481.20061288354,-104269.29892108531,20693.102304681786,20693.102304681786,Sellers
COK,SW,1362520.1109579545,241907.4524459839,1692019.3951159986,829014.9859036026,52970.86610427636,1029318.4619668947,0.09069708004175814,NA,3.063236731156931,0.6051221046236348,1634252.4953269628,-1823189.0816686703,1445315.9089852553,1445315.9089852553,Sellers
BGR,NE,7145.176258194657,46443.986431121826,11261.156552788849,11401.306741382867,469950.95267728635,17361.49880588158,109.18270567949531,NA,45.51456824771898,0.6253106218538934,193715.94134826693,229791.0248978976,617222.9075944314,229791.0248978976,Buyers
TTO,NW,31745.922008180347,46518.197036743164,36220.91879341097,33895.54729673714,69654.12449949839,38695.816409159,10.762772277529438,NA,8.804979166934963,0.13022362117255937,18927.405882459112,4208.52158029611,42063.333345214334,4208.52158029611,Buyers
EGY,NE,85369.96661732535,394232.20780944824,109417.56393490471,105348.49493983097,3618941.2985482677,136054.81192519754,257.38964492446485,NA,45.51456824771898,0.6253106218538934,909314.0908236685,2315394.999915151,4134023.181562488,2315394.999915151,Buyers
IDN,NE,650985.7544787817,4712776.190811157,829817.2993622773,776350.0793251764,38473809.16797692,987607.0379955502,785.4559517924073,NA,45.51456824771898,0.6253106218538934,5705903.119050444,28055129.858115323,39466936.09621621,28055129.858115323,Buyers
SUR,NW,49533.608836877655,19528.446632385254,57849.87070346748,58883.02835888511,134095.438183636,69036.08716341962,15.407904962067427,NA,8.804979166934963,0.13022362117255937,82321.44411421068,32245.547437040063,196888.4356654614,32245.547437040063,Buyers
IDN,SE,500438.4513041148,245665.97385406494,600789.6255053146,1946622.7543157106,253886223.49805346,2272773.6046416303,856.2578327839032,NA,6.637496926640926,0.5493356745235196,9599043.866595816,244041513.6576036,263239601.3907952,244041513.6576036,Buyers
AGO,SE,200490.072281927,144488.922706604,219609.09283848078,230203.87583760673,2753360.757684042,252777.6816338487,138.64111873184982,NA,6.637496926640926,0.5493356745235196,197225.2797796365,2411646.555197802,2806097.1147570745,2411646.555197802,Buyers
URY,SW,31126.08129563246,12212.745567321777,37154.94764699152,54628.852343380495,11350048.641399326,66178.54418610463,893.610880648347,NA,3.063236731156931,0.6051221046236348,71994.55155743344,11265841.344274571,11409830.447389437,11265841.344274571,Buyers
SOM,NE,516792.6522916226,2223837.5268554688,577091.5548580703,331274.5560623257,31668.541656558486,363217.3065770555,0.1476147646286506,NA,45.51456824771898,0.6253106218538934,8443776.05201523,-10635945.037214141,6251607.06681632,6251607.06681632,Sellers
COL,NW,505994.4219949199,336323.36015319824,572937.5786279988,342172.8635331415,129397.21504329884,383565.04405660677,0.7232172813170704,NA,8.804979166934963,0.13022362117255937,1442445.4093507768,-1649371.5544606762,1235519.2642408775,1235519.2642408775,Sellers
USA,NE,33789.57618072588,514615.0607261658,39958.62060393823,20201.529273107684,249165.57954389072,23984.36265930404,15.402503483060093,NA,45.51456824771898,0.6253106218538934,618454.0883299953,-883903.5695122704,353004.60714772023,353004.60714772023,Sellers
SJM,NW,43102.19026849181,146830.74284362793,53509.345221493124,56922.65963363805,315094.718577886,70639.19336764015,16.523094374600824,NA,8.804979166934963,0.13022362117255937,121688.94483737556,46575.03089688251,289952.9205716336,46575.03089688251,Buyers
MUS,SE,1331676.3708636549,894036.0497817993,1503875.1681514475,888969.8748275216,219559.5156445069,1006703.6909651894,0.44287392412741755,NA,6.637496926640926,0.5493356745235196,2938463.006843808,-3612939.5409811004,2263986.472706516,2263986.472706516,Sellers
NFK,SE,265724.616865671,117119.7718963623,298033.23050604365,148780.33440564305,12133.24366082877,166627.86047855768,0.11811038195049398,NA,6.637496926640926,0.5493356745235196,776217.3154166639,-881203.8436521974,671230.7871811304,671230.7871811304,Sellers
SLE,NW,92355.77490901385,33734.06255340576,103966.2235964606,79490.3604543982,7272.031733282361,89795.6518208869,0.3706635360362839,NA,8.804979166934963,0.13022362117255937,113279.70624687483,-139741.73706699823,86817.67542675143,86817.67542675143,Sellers
SOM,SE,62687.8567690094,5892.043518066406,67692.75591954475,46869.10768952563,3918.445061469501,50612.17148971674,0.11630285669080788,NA,6.637496926640926,0.5493356745235196,104996.89839837753,-106970.49685497444,103023.29994178061,103023.29994178061,Sellers
CXR,SE,189237.53968386885,68576.69808959961,210975.84089752557,161233.91034535915,26683.688863866362,179651.18046854803,0.2453376922729675,NA,6.637496926640926,0.5493356745235196,185874.00366914977,-227767.012894883,143980.9944434165,143980.9944434165,Sellers
CCK,SE,352901.4789740182,129537.38705444336,400173.4686869967,217686.6632669707,31596.991946077986,247077.54563667066,0.18820802223023003,NA,6.637496926640926,0.5493356745235196,897487.923691847,-995428.3188002123,799547.5285834817,799547.5285834817,Sellers
PRT,NW,714953.0467175158,2828318.973239848,815328.8272028907,690070.7045324751,2613298.9883776065,785439.2532133611,8.489930461921151,NA,8.804979166934963,0.13022362117255937,219088.50456383039,-434108.4894260718,4068.519701588899,4068.519701588899,Sellers
PAN,NW,170252.41401293827,294277.62351989746,209831.0013951065,144187.76318484885,184050.99288036782,177986.64639792056,2.9182362636864005,NA,8.804979166934963,0.13022362117255937,229498.70753476146,-339725.3381742911,119272.07689523182,119272.07689523182,Sellers
IND,NE,1175975.7401347514,13434477.878864054,1419715.1036055114,1027485.6015735993,8673760.479984958,1236558.9308069402,17.5459556917793,NA,45.51456824771898,0.6253106218538934,6758464.545654807,-11519181.944533903,1997747.1467757113,1997747.1467757113,Sellers
VUT,SE,405535.52397784573,321914.0573577881,462513.50341053767,292438.86150194024,75821.03997080101,333404.51025654405,0.5013348053242357,NA,6.637496926640926,0.5493356745235196,750678.7495971689,-996771.766984156,504585.73221018177,504585.73221018177,Sellers
KEN,SE,71174.19105200836,36033.255126953125,76782.2968321665,53266.944502859216,7007.789604908541,57063.37002535714,0.1908167796710234,NA,6.637496926640926,0.5493356745235196,118859.29393457879,-147884.75945662337,89833.8284125342,89833.8284125342,Sellers
NIC,NW,81896.65979792169,95139.49169921875,96111.97737284651,96695.06683462068,685973.0233190999,113128.92407126004,66.80291045284248,NA,8.804979166934963,0.13022362117255937,130299.66566195838,460533.86595792277,721133.1972818396,460533.86595792277,Buyers
JPN,NE,2156352.681209537,19210385.4614563,2373699.419934418,1665863.3085317882,8589594.702540562,1813147.069603568,14.462053487939746,NA,45.51456824771898,0.6253106218538934,22324412.027522277,-32945202.786438014,11703621.26860654,11703621.26860654,Sellers
ESP,NW,129406.26308701235,560288.5129089355,148038.1090612965,337126.61035472376,3244358.5422203494,399945.6421095587,18.279185412836366,NA,8.804979166934963,0.13022362117255937,1828973.3302406948,855096.6990707191,4513043.359552109,855096.6990707191,Buyers
BEN,NE,30558.342522386207,68983.34747314453,33737.73488450098,21409.76864072276,7904.664388906935,23605.836887143796,0.8290162519618177,NA,45.51456824771898,0.6253106218538934,416393.3903062703,-477472.07339050784,355314.70722203265,355314.70722203265,Sellers
COD,SE,8354.02768067918,1992.7722473144531,9171.259344304224,5865.193341319073,845.9994247201226,6239.698432507647,0.4607670363826514,NA,6.637496926640926,0.5493356745235196,16519.63027842112,-17666.40310101545,15372.857455826788,15372.857455826788,Sellers
TLS,SE,10355.191058771929,14267.487884521484,12141.254816064713,39107.95037943975,766495.1920220382,43881.53793185206,53.229122064823756,NA,6.637496926640926,0.5493356745235196,190846.35162337893,561381.3525141377,943074.0557608956,561381.3525141377,Buyers
GTM,NW,58458.00306411298,35848.14682006836,72156.07632904337,50285.48400951119,16304.867781035802,62015.05024978376,1.2273809622019933,NA,8.804979166934963,0.13022362117255937,71958.86001714779,-91502.13905618034,52415.580978115235,52415.580978115235,Sellers
VCT,NW,13398.15645557021,24542.486755371094,14984.929007008788,16234.224463172914,58615.80476709114,18153.406578176444,19.04579439076457,NA,8.804979166934963,0.13022362117255937,24971.519722952555,9101.798288767492,59044.837734672605,9101.798288767492,Buyers
FJI,SE,680592.7629944462,571845.3788146973,792392.971960951,456511.686933521,189518.02945956727,528743.790111653,0.6440835813964901,NA,6.637496926640926,0.5493356745235196,1487337.4536727828,-1869664.8030279127,1105010.1043176528,1105010.1043176528,Sellers
WSM,SW,58193.846564873966,25599.67510986328,74891.10265178882,59402.88293177052,29918.805428349468,76383.3989512364,3.572374195470121,NA,3.063236731156931,0.6051221046236348,3703.564608382043,615.5657101041434,8022.694926868229,615.5657101041434,Buyers
LBR,NW,164261.00110868717,153691.9683227539,181148.11424245336,124221.67792468778,36143.07343914913,137057.0208827728,0.4225151270798717,NA,8.804979166934963,0.13022362117255937,352545.4064932906,-470094.3013768954,234996.51160968584,234996.51160968584,Sellers
GLP,NW,65460.46752707491,84105.319091796875,73658.85522556532,43617.662781426196,19425.12324815489,49267.28705645233,0.7589018901363673,NA,8.804979166934963,0.13022362117255937,192325.44073286504,-257005.636576507,127645.24488922306,127645.24488922306,Sellers
GUF,NW,51003.795025102045,68680.35443115234,58010.49134863798,56923.3704232807,148008.27736513835,65303.18057211014,15.134870574019274,NA,8.804979166934963,0.13022362117255937,52121.73805806379,27206.184875922212,131449.6609920498,27206.184875922212,Buyers
PAK,NE,101464.8002782364,300705.42950439453,121700.36843080835,98496.23209505438,189523.72636461575,118173.14971402349,13.279187225092643,NA,45.51456824771898,0.6253106218538934,135113.09917144544,-246294.80231122422,23931.396031666663,23931.396031666663,Sellers
PRK,NE,46279.08728764486,419265.08502197266,56511.88870045537,56877.92189167382,9096723.723929666,69245.00941693968,1878.0330481713193,NA,45.51456824771898,0.6253106218538934,482401.3809313614,8195057.257976332,9159860.019839054,8195057.257976332,Buyers
FJI,SW,145848.39823487398,133293.1297607422,165462.95163416656,142333.3023343599,123095.13350276809,161630.68056950404,2.717562009761322,NA,3.063236731156931,0.6051221046236348,10767.570875993866,-20965.56713396796,569.5746180197748,569.5746180197748,Sellers
BRA,NW,311078.11823740025,801833.1298217773,341254.40131422324,276460.7696192965,608327.9803646766,302572.8868346521,4.286012962837993,NA,8.804979166934963,0.13022362117255937,304805.0333969286,-498310.18285402935,111299.88393982779,111299.88393982779,Sellers
LBY,NE,204051.311372115,1462431.4646606445,267349.82811935706,154448.38555341118,487931.86909290013,203130.57347247098,14.66872098830164,NA,45.51456824771898,0.6253106218538934,2257655.7524619363,-3232155.3480296806,1283156.1568941919,1283156.1568941919,Sellers
PER,SW,487047.86017577676,305573.44689941406,552673.620270524,388034.0237225227,211398.41222212889,437682.7294354149,0.7086649909314121,NA,3.063236731156931,0.6051221046236348,303302.82071637287,-397477.85539365804,209127.7860390877,209127.7860390877,Sellers
MEX,NW,1564452.9632346139,4336605.880249023,1817576.0008532119,1203577.119325553,2496029.2946199607,1394058.0582030115,4.077147339693629,NA,8.804979166934963,0.13022362117255937,3177504.287469354,-5018080.873098416,1336927.7018402913,1336927.7018402913,Sellers
LKA,NE,378513.8703735299,2409864.8458251953,443120.2530709699,246319.99405713507,997909.0659039681,288371.2563062419,5.841147881841826,NA,45.51456824771898,0.6253106218538934,6016747.205533074,-7428702.985454301,4604791.425611847,4604791.425611847,Sellers
TZA,SE,161756.61445069328,172413.24645996094,173975.54914267678,120894.3398575238,81167.10874915302,129885.38321312056,0.8314298314864101,NA,6.637496926640926,0.5493356745235196,271223.22202772,-362469.3597385279,179977.0843169121,179977.0843169121,Sellers
GRD,NW,8109.699045981928,10510.563842773438,9011.414575940276,13146.92485671274,485183.6546962598,14818.432451848004,114.01334462880628,NA,8.804979166934963,0.13022362117255937,44352.66832263188,430320.4225308545,519025.75917611824,430320.4225308545,Buyers
BRA,SW,583314.1809393327,1193841.836280214,699083.1838621771,1260612.0203761815,4071084.8115803786,1517681.4086132743,5.832334846698505,NA,3.063236731156931,0.6051221046236348,2074723.6196961845,802519.3556039804,4951966.594996349,802519.3556039804,Buyers
NCL,SE,752853.0493838311,956648.3052978516,831873.8352377848,547581.1146064668,501604.9868102365,604104.8227834457,1.1745135356313259,NA,6.637496926640926,0.5493356745235196,1362491.836210392,-1817535.154698007,907448.5177227769,907448.5177227769,Sellers
UMI,NW,729595.7483339988,2153255.392944336,816457.3212962123,450759.8921586834,989761.2831636484,504758.302063833,3.021319901813862,NA,8.804979166934963,0.13022362117255937,2455143.9046181263,-3618638.0143988137,1291649.794837439,1291649.794837439,Sellers
SLV,NW,53103.96235327552,72808.88818359375,63300.2323445171,41209.12454245884,33366.26333267385,48601.740939585645,1.1713464099663071,NA,8.804979166934963,0.13022362117255937,104733.79911831114,-144176.42396923105,65291.174267391245,65291.174267391245,Sellers
UMI,SW,192653.26595582487,415755.9246826172,215320.19759597903,183317.06116046786,387353.7263318794,204798.01916765716,3.0115787839568973,NA,3.063236731156931,0.6051221046236348,28599.005458741085,-57001.20380947889,196.8071080032969,196.8071080032969,Sellers
MMR,NE,150868.19843526266,854457.6639404297,189356.52451306855,203241.70573004973,44262680.56241503,262837.51815242245,1810.5523061981967,NA,45.51456824771898,0.6253106218538934,2383757.5721409936,41024465.32633361,45791980.470615596,41024465.32633361,Buyers
BGD,NE,28308.136951125183,175373.71350097656,34882.857681738824,44261.791128075674,74790834.5684968,57218.954193905825,6283.994763571919,NA,45.51456824771898,0.6253106218538934,726123.6818373201,73889337.1731585,75341584.53683314,73889337.1731585,Buyers
TGO,NE,8303.214883998058,170574.23876953125,9205.661048352316,6081.233786097914,89218.1391743389,6774.007182526661,36.61421767812378,NA,45.51456824771898,0.6253106218538934,101132.51032551765,-182488.60992071,19776.410730325297,19776.410730325297,Sellers
UMI,NE,335293.8224579665,1608556.2553710938,380120.27889259637,184411.60235188156,438812.94582073035,208023.84937076812,3.256148128013451,NA,45.51456824771898,0.6253106218538934,6867339.10438576,-8037082.413936123,5697595.794835396,5697595.794835396,Sellers
SPM,NW,3579.204518195515,13666.009521484375,4434.322725867194,9066.111807428097,2534881.4768072106,10765.118677860275,710.3229462941445,NA,8.804979166934963,0.13022362117255937,48312.10437259648,2472903.36291313,2569527.5716583226,2472903.36291313,Buyers
NGA,NE,91406.72716906613,717756.2189941406,101333.68163279166,86027.36942408513,486412.5200814758,95267.54182733617,41.349827374536794,NA,45.51456824771898,0.6253106218538934,244839.14521283322,-476182.8441254981,13495.446300168347,13495.446300168347,Sellers
PRI,NW,103006.26483770543,316038.0739746094,117280.0796477023,75622.29604497516,188290.28567651598,86107.54330935201,3.8897830599889684,NA,8.804979166934963,0.13022362117255937,241115.2747279872,-368863.0630260806,113367.48642989382,113367.48642989382,Sellers
REU,SE,247897.6155059082,570393.08154296875,277415.64426541806,147416.03225624072,276583.8630335535,164742.207386528,2.221116588951265,NA,6.637496926640926,0.5493356745235196,666946.2000036823,-960755.4185130976,373136.98149426706,373136.98149426706,Sellers
MOZ,SE,287594.45604705083,1045834.0063476562,308327.2176504993,279820.15389482386,995654.5777943655,299984.89594937937,6.2915226246681435,NA,6.637496926640926,0.5493356745235196,51601.906642184455,-101781.33519547523,1422.4780888936948,1422.4780888936948,Sellers
GUM,NE,160032.71886935594,773413.5498046875,197966.6319918105,90749.64038264971,206485.78483419202,111910.71341006471,3.069852385863011,NA,45.51456824771898,0.6253106218538934,3153389.404195261,-3720317.1691657566,2586461.639224766,2586461.639224766,Sellers
VEN,NW,225503.8960226659,578443.6848144531,247706.00196618776,220149.21435334868,537238.5805511173,241782.9224106699,7.292731281051369,NA,8.804979166934963,0.13022362117255937,47147.86054390661,-88352.96480724242,5942.756280570757,5942.756280570757,Sellers
TUV,SE,341040.64051031176,1408887.6208496094,442252.96140633686,230677.7127137585,849595.7089559976,299020.672555249,4.585736101295402,NA,6.637496926640926,0.5493356745235196,732533.5940647167,-1291825.5059583285,173241.68217110494,173241.68217110494,Sellers
