iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
UMI,NW,621469.7141676433,1579042.6282958984,695868.486507837,352412.2793240615,713683.3868963256,395240.16546668723,2.6046909331168284,NA,3.923656497123976,0.34990833533554755,1055688.9523235306,-1921048.1937231035,190329.71092395775,190329.71092395775,Sellers
SLV,NW,48280.736813752046,41967.43017578125,57290.69724569235,32218.04282410419,24163.607439233725,37967.124976475025,0.869950563967928,NA,3.923656497123976,0.34990833533554755,63024.49363379606,-80828.31637034359,45220.670897248536,45220.670897248536,Sellers
UMI,SW,63526.67295140706,98842.67565917969,70746.02439837091,143320.61145272944,277713.30304131197,160606.49819624447,2.5512690384704317,NA,1.9925651417813481,0.606415319087619,158994.6203831796,19876.006998952682,337865.24776531185,19876.006998952682,Buyers
MMR,NE,132677.9593550895,438320.1951904297,165473.3067883146,158898.06084349338,1371658.0074690022,200032.493019845,77.20185078075549,NA,13.831359285067423,0.16379891564702276,362659.64417704527,570678.1681015273,1295997.4564556177,570678.1681015273,Buyers
BGD,NE,23797.122893958734,101217.34240722656,29088.14138841228,34604.67306376825,19993019.76149157,43520.98984223271,3810.3919853067505,NA,13.831359285067423,0.16379891564702276,149483.10939002683,19742319.309694316,20041285.528474372,19742319.309694316,Buyers
TGO,NE,2717.318768485779,2231.87158203125,3064.445238058069,4754.419141858369,50291.789433962986,5314.461135614952,23.592317040502294,NA,13.831359285067423,0.16379891564702276,28175.867163861283,19884.050688070452,76235.78501579302,19884.050688070452,Buyers
UMI,NE,320061.90154926723,1192995.8725585938,362553.50557938736,144176.3436569256,316386.4730431356,162354.83873237786,2.840184181155501,NA,13.831359285067423,0.16379891564702276,2432736.3442635033,-3309345.7437789617,1556126.9447480452,1556126.9447480452,Sellers
SPM,NW,1786.1710946666149,2086.928466796875,2207.8514803953112,7088.051049443784,1191720.2096398422,8441.36635793167,494.3086674347965,NA,3.923656497123976,0.34990833533554755,20802.75573153281,1168830.5254415125,1210436.036904578,1168830.5254415125,Buyers
NGA,NE,78006.47507224606,310355.2189941406,85993.77966102965,67257.76154973927,203360.9565763823,74200.500612554,8.761190447954869,NA,13.831359285067423,0.16379891564702276,148669.31858205405,-255663.58099981237,41675.05616429573,41675.05616429573,Sellers
PRI,NW,77332.74003861776,194943.54174804688,87979.83273842663,59122.88599879877,128909.10456294955,67720.16662279547,3.191945351948074,NA,3.923656497123976,0.34990833533554755,71449.21211501508,-137483.6493001124,5414.774929917752,5414.774929917752,Sellers
REU,SE,219312.59159609283,458823.11865234375,245658.6894468752,115252.53430942456,207306.06953648568,128735.1336387346,2.071637135524926,NA,3.184158393777576,0.6177285385929996,331343.7048663201,-582860.7539821782,79826.65575046206,79826.65575046206,Sellers
