iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,656311.6778634121,425311.8018166078,768140.0342062751,387239.53619944927,106332.35810834028,459078.84750008717,0.7878441967153704,NA,2.2665405327118773,0.4165600304209889,609862.915304964,-928842.3590132315,290883.4715966964,290883.4715966964,Sellers
ATF,SE,522776.01435898565,998901.6702986807,608807.9456647926,401655.8054698272,577223.4346952233,470409.4968441867,2.924875249548726,NA,4.163689184883212,0.020258627598273238,504306.9038225844,-925985.1394260417,82628.66821912711,82628.66821912711,Sellers
NZL,SE,1289460.5650107004,1260306.4908563187,1515584.4638051002,927875.9826000917,501498.79312810913,1095149.1095602491,1.2707469311543793,NA,4.163689184883212,0.020258627598273238,1505525.8152035635,-2264333.5129317734,746718.1174753539,746718.1174753539,Sellers
HMD,SE,86104.93800098599,26998.39539927896,101626.12575106922,43896.6556373687,27.293491598436177,52196.1592750602,0.00198607395620645,NA,4.163689184883212,0.020258627598273238,175742.1687898901,-202713.27069757064,148771.06688220956,148771.06688220956,Sellers
CAN,NW,2313497.5860471292,2406993.1981648393,2891911.1659959448,1794207.0747616293,778546.3761130354,2258634.686193159,2.054106130997688,NA,4.571289684869393,0.2590910797818049,2373827.357689959,-4002274.179741763,745380.5356381551,745380.5356381551,Sellers
ARG,SW,36544.91620464442,10171.74902125448,43307.14732127933,358203.18929068634,253136033.1012099,425597.88726846845,1147.9855876588929,NA,2.2665405327118773,0.4165600304209889,729051.51363162,252396809.83855703,253854912.8658203,252396809.83855703,Buyers
IRL,NW,52493.460559237734,39121.74773181975,61480.19790839063,137690.57072844115,10879067.446594303,161321.81529329723,423.3372886352966,NA,4.571289684869393,0.2590910797818049,389460.67089716083,10450485.027965322,11229406.369759645,10450485.027965322,Buyers
RUS,NE,2354846.827495245,16676696.214626439,2989758.106912808,2187268.5303275967,13872361.240820926,2774887.646596167,15.824300251740953,NA,17.76015433603262,0.8860248237317807,2976216.4210669682,-5780551.394872481,171881.44726145454,171881.44726145454,Sellers
PCN,SW,319078.66616425826,39545.76110127568,417978.23203813477,170744.00240359505,4791.737059228825,223177.17044436527,0.06968288855315863,NA,2.2665405327118773,0.4165600304209889,336206.5278197308,-370960.55186177767,301452.50377768395,301452.50377768395,Sellers
PYF,SW,2081351.8144912068,3099984.8377308697,2480971.0454189535,1638954.0700610369,2148305.997213224,1959416.5167773245,2.036374488622127,NA,2.2665405327118773,0.4165600304209889,1002712.4193312903,-1954391.259848936,51033.57881364459,51033.57881364459,Sellers
SJM,NE,78876.58235636097,153466.10797919333,98130.48538564345,129652.09366345096,4982402.107391434,160406.2219953938,154.62610870059643,NA,17.76015433603262,0.8860248237317807,901780.9173048876,3927155.082107353,5730716.916717128,3927155.082107353,Buyers
GRL,NW,83996.58272668831,131969.97140217572,102110.55577816139,544231.7615830255,38261918.57020358,655202.8970059667,408.6375007920497,NA,4.571289684869393,0.2590910797818049,2103868.3257199945,36026080.27308141,40233816.9245214,36026080.27308141,Buyers
TKL,SW,196095.4781645325,9946.542071163654,249465.59882397373,118323.85550422648,287.6385320066815,150230.1354493894,0.0043776453007577775,NA,2.2665405327118773,0.4165600304209889,176272.53505435714,-185931.43859351412,166613.63151520016,166613.63151520016,Sellers
ISL,NW,121648.13766695574,64487.281627595425,147259.45471336198,239513.2213563481,3345359.3051152574,286806.37226287025,79.61780094678593,NA,4.571289684869393,0.2590910797818049,538795.4412755871,2742076.5822120747,3819667.4647632493,2742076.5822120747,Buyers
ZAF,SE,898578.2704651724,219749.69525408745,1009665.6192406644,523365.37532013864,4530.431665987848,595882.5307099744,0.04947259655168504,NA,4.163689184883212,0.020258627598273238,1562269.8735440953,-1777489.1371321948,1347050.6099559958,1347050.6099559958,Sellers
NIU,SW,233236.0845600199,3340.5266466140747,284057.71785755106,122630.72979674369,344.75339296028096,149589.5594494121,0.0048315999251696065,NA,2.2665405327118773,0.4165600304209889,250691.51970594222,-253687.292959596,247695.74645228844,247695.74645228844,Sellers
WLF,SW,110034.72317041866,46122.21470952034,140744.4992530645,72265.51596014683,8337.756516196914,92163.77417317813,0.3617452100380537,NA,2.2665405327118773,0.4165600304209889,85605.43903047478,-123389.89722379821,47820.98083715135,47820.98083715135,Sellers
