iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,660962.9980491657,436091.2197853578,773477.8282226818,404005.6207869892,119962.57525340325,478311.89521584637,0.8357308447787711,NA,2.408888518153435,0.5493501732664721,618981.6757416774,-935110.320273632,302853.03120972286,302853.03120972286,Sellers
ATF,SE,568180.0476434933,1198631.2298689932,659354.457323074,421453.75341089146,637379.7171710606,493496.1262610145,3.0908608981758574,NA,4.6138052589391325,0.12239359676442374,676966.5479550288,-1238218.0606529615,115715.03525709629,115715.03525709629,Sellers
NZL,SE,1303224.709625833,1320537.5631219437,1532271.7052724431,967569.2815230646,553456.8888510504,1140683.3112406621,1.336968728510297,NA,4.6138052589391325,0.12239359676442374,1548648.7793720185,-2315729.4536429117,781568.1051011252,781568.1051011252,Sellers
HMD,SE,86104.93800098599,26998.39539927896,101626.12575106922,47375.289295852774,35.44901880897785,56258.275881185575,0.0028570535960098964,NA,4.6138052589391325,0.12239359676442374,178691.05687260878,-205654.00325307876,151728.1104921388,151728.1104921388,Sellers
CAN,NW,2355562.471047892,2609030.997603316,2942800.4312987,1871257.3840307351,947499.9510041901,2353226.7876153663,2.3195998563923386,NA,5.085715301720446,0.14715255092975088,2463037.791744206,-4124568.8383433316,801506.7451450804,801506.7451450804,Sellers
ARG,SW,36544.91620464442,10171.74902125448,43307.14732127933,373515.97821613273,270846794.1437627,443849.35441463796,1165.711239333178,NA,2.408888518153435,0.5493501732664721,811725.7222294433,270024896.67251205,271648348.1169709,270024896.67251205,Buyers
IRL,NW,52493.460559237734,39121.74773181975,61480.19790839063,143549.743950928,13586718.09240806,168279.04788222938,532.6218460986964,NA,5.085715301720446,0.14715255092975088,463086.3337629126,13084510.010913327,14010682.678439151,13084510.010913327,Buyers
RUS,NE,2533396.2127002147,20113073.374502443,3225242.4360177894,2285400.5270300806,15478276.860419415,2899976.4520325363,16.85674056279651,NA,21.10653511328494,0.7828619392308629,5234329.6475398615,-9869126.16162289,599533.1334568337,599533.1334568337,Sellers
PCN,SW,319078.66616425826,39545.76110127568,417978.23203813477,178009.70463353526,5307.518308909224,232676.02002844543,0.07467453116804125,NA,2.408888518153435,0.5493501732664721,339819.40169918723,-374057.6444915537,305581.15890682075,305581.15890682075,Sellers
PYF,SW,2329287.791992947,3679955.4957674155,2775080.096767869,1708696.7964466133,2291716.9567211643,2042267.158838352,2.0780806595916994,NA,2.408888518153435,0.5493501732664721,1494934.5236409728,-2883173.062687224,106695.98459472135,106695.98459472135,Sellers
SJM,NE,80524.31239314616,185536.84674872458,100172.02733992446,137802.76915950447,6304674.170819913,170323.97028621944,167.84292531846336,NA,21.10653511328494,0.7828619392308629,1208949.7589739151,4910187.565097273,7328087.083045104,4910187.565097273,Buyers
