iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,68492.02437240492,6328.085630084388,84947.19969158925,202812.60573650984,35995.04515873305,245645.225145161,0.2571254455226223,NA,0.17707460477492465,0.20397589007071215,23784.76385818699,5882.195670461675,53451.723386835656,5882.195670461675,Buyers
ATF,SE,99673.90864012881,9431.5583602041,116145.98959458238,183878.37811812022,101552.88128034264,214616.66341753965,1.62184202365212,NA,0.37845125675747116,0.5002018396588653,31867.28729854197,60254.03562159657,123988.61021868051,60254.03562159657,Buyers
NZL,SE,397280.5470768525,83813.36164489295,477974.38167777716,491249.6944473894,121782.6300218317,588582.4496834228,0.4292734517971076,NA,0.37845125675747116,0.5002018396588653,35562.7419188077,2406.526458131055,73532.01029574644,2406.526458131055,Buyers
HMD,SE,73606.35826156131,709.8442518180236,86696.69721717217,5631.685394043898,0.06086272455367893,6854.337865386809,1.1408251047899537e-5,NA,0.37845125675747116,0.5002018396588653,25725.10037438994,-26434.88376348341,25015.316985296467,25015.316985296467,Sellers
CAN,NW,1681625.6180519455,567494.7049397416,2120732.6265567406,946653.6728014682,11991.827711057174,1211992.6485313287,0.07684334094744365,NA,1.706030231528509,0.7426519087644752,1253884.3579226304,-1809387.2351513149,698381.4806939459,698381.4806939459,Sellers
ARG,SW,19876.75113383902,56.196836195886135,23874.548875582266,189762.5111107759,81189250.74504983,225174.289967185,876.4172260800315,NA,0.17707460477492465,0.20397589007071215,30082.453804803812,81159112.09440883,81219277.00201844,81159112.09440883,Buyers
IRL,NW,43959.578595003484,16516.576589241624,51622.366456451906,73239.66528108572,219229.2706322237,85700.36939078823,12.713649056334527,NA,1.706030231528509,0.7426519087644752,49952.713068231686,152759.9809747504,252665.40711121375,152759.9809747504,Buyers
RUS,NE,1076455.793863641,1204156.1500961357,1369626.1396034402,1107816.5666002748,1378007.349983749,1409907.2267730865,5.860576386484069,NA,5.281779429647519,0.6336678034019065,165640.6843382024,8210.515549410891,339491.88422581577,8210.515549410891,Buyers
PCN,SW,272860.91829364805,15970.652463112103,356640.46594912675,90821.27787425269,952.0583581371388,118859.25434955703,0.03176015910819554,NA,0.17707460477492465,0.20397589007071215,32234.59738063383,-47253.1914856088,17216.003275658866,17216.003275658866,Sellers
PYF,SW,386247.0124764029,1810.034498512745,503358.9540082773,871784.0798197006,719952.5626178869,1063162.597694589,1.6905119682814118,NA,0.17707460477492465,0.20397589007071215,85976.2843033904,632166.2438159838,804118.8124227646,632166.2438159838,Buyers
SJM,NE,68827.07951131485,62791.51081122458,85900.23060027265,39994.66320686242,4738.382175849405,49987.91769625138,0.42748633322378143,NA,5.281779429647519,0.6336678034019065,152286.4633438906,-210339.59197926577,94233.33470851541,94233.33470851541,Sellers
GRL,NW,49868.03673115644,26801.22637654096,60299.54246782124,259267.1399450293,2657822.5087537435,317102.0775724474,27.340815209848305,NA,1.706030231528509,0.7426519087644752,357241.2005378257,2273780.081839377,2988262.482915028,2273780.081839377,Buyers
TKL,SW,184280.72940479714,654.2945736050606,234262.01587980325,62938.221012886424,79.22984676890302,79982.36009159558,0.0028264882552392736,NA,0.17707460477492465,0.20397589007071215,21486.676715895566,-22061.741442731724,20911.61198905941,20911.61198905941,Sellers
ISL,NW,103531.2137634856,11992.540294587612,125596.68288710123,127400.64965763199,91946.88508915581,154222.13848521336,5.253108632614845,NA,1.706030231528509,0.7426519087644752,40721.97924494546,39232.36554962274,120676.32403951365,39232.36554962274,Buyers
