iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
SJM,NE,317521.63856142014,131372632.5166706,385438.3329896344,272288.9148443873,69402390.53095017,331676.71639586944,1005.5654551002498,NA,1824.8899227459258,0.4876851298975985,82544741.68956383,-144514983.67528427,20574499.7038434,20574499.7038434,Sellers
GRL,NW,639334.5884136407,90407230.79049397,764297.22567818,997584.5687343831,619044675.2835765,1185700.8123860909,2512.6401989422966,NA,696.1318077532952,0.40197447253781426,249389206.4282608,279248238.0648217,778026650.9213433,279248238.0648217,Buyers
TKL,SW,246970.20360530564,337749.6597469449,313341.7107855084,206437.36492226747,41972.34842307707,262585.9666924779,3.2326788600932885,NA,28.827518639297708,0.8555723984464378,1168461.16263893,-1464238.4739627978,872683.851315062,872683.851315062,Sellers
ISL,NW,375683.56728222314,44524017.69861978,446324.4724716312,417874.13087703293,85145275.22307417,496386.90316786227,1225.332402570994,NA,696.1318077532952,0.40197447253781426,29370193.305385306,11251064.219069079,69991450.82983969,11251064.219069079,Buyers
ZAF,SE,1055966.272038048,6292732.906191587,1192635.057033357,913105.5484308802,297451.1107172519,1025777.4928477012,6.571247988125087,NA,130.4920922396948,0.9116196048485554,18642194.722376075,-24637476.51785041,12646912.92690174,12646912.92690174,Sellers
NIU,SW,256267.98277972863,157932.32010364532,313377.53167995234,213951.48602836134,1111.3983121687402,260690.79622721628,0.0199112465561813,NA,28.827518639297708,0.8555723984464378,1219879.5988498214,-1376700.520641298,1063058.6770583447,1063058.6770583447,Sellers
WLF,SW,147056.81747615532,363374.29576420784,188780.6165318116,126080.26188791577,99351.83120143846,161395.50759813967,3.5821708711852858,NA,28.827518639297708,0.8555723984464378,604702.0472082403,-868724.5117710097,340679.58264547086,340679.58264547086,Sellers
NAM,SE,381329.5784786177,5531080.1928014755,473205.74489777884,348713.18285935995,2630299.9748301487,427338.0594056604,56.05206310232394,NA,130.4920922396948,0.9116196048485554,4256181.705674562,-7156961.923645888,1355401.487703235,1355401.487703235,Sellers
GEO,NE,13155.290999185087,1233625.6190218925,20422.91714148615,11966.39269795757,1021393.3897870001,18437.283219656074,178.51167674793237,NA,1824.8899227459258,0.4876851298975985,2169608.529079845,-2381840.7583147376,1957376.2998449528,1957376.2998449528,Sellers
BMU,NW,332392.16704111773,1248528.281929016,372227.1909775926,272561.5769737165,5645.1268599151545,304322.4821347137,0.03381270522775676,NA,696.1318077532952,0.40197447253781426,41649976.822566375,-42892859.97763547,40407093.66749728,40407093.66749728,Sellers
MNP,NE,610388.6775714137,1995986.2967677116,709479.1099468991,500518.71560855926,848704.1275557032,578909.7206074172,3.8145551957201915,NA,1824.8899227459258,0.4876851298975985,200500586.39849123,-201647868.56770325,199353304.22927922,199353304.22927922,Sellers
TWN,NE,282287.66061457945,106220175.6341629,312731.48149233835,255107.0107237102,63714222.00634441,282164.1371606517,1292.442655422661,NA,1824.8899227459258,0.4876851298975985,49601694.07953243,-92107647.70735092,7095740.451713935,7095740.451713935,Sellers
SHN,SW,1285085.1692806345,571393.4926357269,1428715.6948522201,1111890.5998658773,110472.42211607243,1238857.6157344072,0.19850622754553418,NA,28.827518639297708,0.8555723984464378,4992769.678029054,-5453690.748548708,4531848.6075094,4531848.6075094,Sellers
CHL,SW,1829856.8558910755,9100239.062129974,2175929.4893182623,1785734.3618112244,8129317.462066647,2120446.7231839383,15.377046851662207,NA,28.827518639297708,0.8555723984464378,1271942.0204992099,-2242863.6205625376,301020.4204358822,301020.4204358822,Sellers
BHS,NW,407724.19908003794,79395455.0528202,492029.5259249793,398082.82386383956,72727387.66633697,480187.5191738545,688.5852837406637,NA,696.1318077532952,0.40197447253781426,6711667.9584800005,-13379735.344963238,43600.57199676335,43600.57199676335,Sellers
JAM,NW,212780.7764961533,7726002.988783836,241891.2132688189,180332.7192315747,119429.43246272176,204071.34645652052,12.797581077386953,NA,696.1318077532952,0.40197447253781426,22588124.761673536,-30194698.31799465,14981551.205352422,14981551.205352422,Sellers
AIA,NW,75431.15965436905,2436495.315237999,89659.22821137878,64113.8614589065,82989.80329227075,76784.19538432144,17.38747491115028,NA,696.1318077532952,0.40197447253781426,7878331.251690456,-10231836.763636183,5524825.7397447275,5524825.7397447275,Sellers
CRI,NW,493132.59561221965,14759276.370926857,574126.3592788716,405762.46145891346,286290.80693336675,471495.848187143,9.18145383439239,NA,696.1318077532952,0.40197447253781426,60821129.43178896,-75294114.99578245,46348143.86779547,46348143.86779547,Sellers
TCA,NW,63290.50922234374,1305161.7235422134,82231.60497036726,57214.06667316037,114667.29927533302,73861.83611277031,33.188395917556065,NA,696.1318077532952,0.40197447253781426,4230004.936472059,-5420499.36073894,3039510.512205179,3039510.512205179,Sellers
CYM,NW,93386.3166914745,64419.63817882538,113439.45092669428,76576.77968700908,2171.419198352457,92151.0971354243,0.12493451209064486,NA,696.1318077532952,0.40197447253781426,11701653.382414417,-11763901.60139489,11639405.163433945,11639405.163433945,Sellers
ATG,NW,91125.71225513147,5854408.242469788,104940.23801008055,76938.88057165778,151095.9902486917,89593.69415053751,18.75526973151757,NA,696.1318077532952,0.40197447253781426,9875904.786108265,-15579217.038329361,4172592.533887169,4172592.533887169,Sellers
DOM,NW,224048.78536520436,2702340.721455574,262187.83078033605,198394.0986196613,251051.45843952213,231910.80756892572,6.096639978427065,NA,696.1318077532952,0.40197447253781426,17859043.461519394,-20310332.724535447,15407754.198503342,15407754.198503342,Sellers
COG,SE,21451.439642184487,119989.60139465332,24499.525418566365,22980.71869894786,1323980.717438002,26445.70847760208,787.2932743821923,NA,130.4920922396948,0.9116196048485554,199558.82373539978,1004432.2923079488,1403549.9397787484,1004432.2923079488,Buyers
GAB,SE,131987.95530899672,1401143.3982200623,144296.16879599105,139012.2444749221,4313287.443255807,152530.41219981146,473.09476690791496,NA,130.4920922396948,0.9116196048485554,916614.1897582236,1995529.8552775215,3828758.2347939685,1995529.8552775215,Buyers
HTI,NW,83965.87357005141,5584451.266735077,99576.52097812049,68852.01632744215,167680.95568621074,80418.85723015478,141.10896047210235,NA,696.1318077532952,0.40197447253781426,10521236.764422817,-15938007.075471684,5104466.453373951,5104466.453373951,Sellers
RUS,NW,251924.57152080338,4729113.430089474,305976.02060828416,299329.27034142264,147769567.6509086,361482.6362604989,3838.4047523560253,NA,696.1318077532952,0.40197447253781426,32999918.68599819,110040535.53482093,176040372.90681732,110040535.53482093,Buyers
AUS,SE,4176620.597968273,108453771.3687511,4691228.894451463,3912312.083643517,78907031.98998152,4393215.459774071,95.72964769994194,NA,130.4920922396948,0.9116196048485554,34490171.03100274,-64036910.409772314,4943431.6522331685,4943431.6522331685,Sellers
USA,NW,4260109.29891,202908512.52759838,4865948.608803293,4836252.05509524,916752603.5761025,5528335.80641529,1681.5880803734271,NA,696.1318077532952,0.40197447253781426,401071298.38719654,312772792.6613076,1114915389.4357007,312772792.6613076,Buyers
HND,NW,142261.00074954052,12105467.12143135,167643.9837846558,136384.94547245995,8279896.244429341,160951.65057667435,640.3291507970509,NA,696.1318077532952,0.40197447253781426,4090508.9824923845,-7916079.859494395,264938.1054903744,264938.1054903744,Sellers
CUW,NW,27515.098245766694,1447957.487001419,29955.355614277014,24936.911385206335,198682.6281704288,27226.27810243615,484.55559135052954,NA,696.1318077532952,0.40197447253781426,1794757.879967676,-3044032.7387986663,545483.0211366857,545483.0211366857,Sellers
CUB,NW,272205.63740955904,50500787.83285332,332028.8371807278,238125.77044086764,28836531.439039778,290305.7550194863,578.658957180816,NA,696.1318077532952,0.40197447253781426,23724079.40090696,-45388335.7947205,2059823.007093422,2059823.007093422,Sellers
GBR,NW,113602.71709212882,15764622.460842133,134171.11158610368,371366.7131072157,643113954.6552804,435383.4532953982,3951.143715396476,NA,696.1318077532952,0.40197447253781426,179437716.5196956,447911615.6747426,806787048.7141339,447911615.6747426,Buyers
TON,SW,488758.55174735276,971070.8199443817,569925.793633632,418863.89666518435,92473.2540116145,486727.2495505902,3.590599468560276,NA,28.827518639297708,0.8555723984464378,2014889.472168494,-2893487.0381012615,1136291.9062357268,1136291.9062357268,Sellers
GUY,NW,95015.52756541342,6058029.798666,109465.44541922529,98365.32026206628,8457152.404190328,113281.13350739758,787.6909448501475,NA,696.1318077532952,0.40197447253781426,2331897.245519742,67225.3600045857,4731019.85104407,67225.3600045857,Buyers
BRB,NW,162486.44653817386,3393538.933193207,182680.5294663605,133238.88616130257,90084.63493203341,150104.42989905455,13.482212875910038,NA,696.1318077532952,0.40197447253781426,20360157.07752506,-23663611.375786234,17056702.779263888,17056702.779263888,Sellers
ABW,NW,24574.32764803728,116858.09015274048,26872.262215064067,22499.378662296742,51171.077142873786,24706.316538202223,31.657170109376608,NA,696.1318077532952,0.40197447253781426,1444437.9884394277,-1510125.0014492944,1378750.975429561,1378750.975429561,Sellers
BLZ,NW,24228.044152961564,5993951.680950165,29388.479541287466,23899.11464638658,5792701.991744026,29027.959993992565,611.8322776867158,NA,696.1318077532952,0.40197447253781426,228978.29203544228,-430227.9812415815,27728.60282930266,27728.60282930266,Sellers
VGB,NW,59121.38174366496,1551326.8441810608,72075.03755196743,50691.38312592563,45063.2854380205,62246.70168988885,18.261784855637266,NA,696.1318077532952,0.40197447253781426,5868390.1771246595,-7374653.7358677,4362126.618381619,4362126.618381619,Sellers
ROU,NE,25390.383724366795,1283437.2085723877,35362.18641721623,20820.11465398077,609711.470617407,29892.790808253612,105.79669017761368,NA,1824.8899227459258,0.4876851298975985,8340237.970784846,-9013963.708739826,7666512.232829865,7666512.232829865,Sellers
COK,SW,1430309.384470443,1140616.9509811401,1775714.2553465122,1235985.9789835527,98087.56424135735,1534226.3181630562,0.14364791582514877,NA,28.827518639297708,0.8555723984464378,5601861.593725138,-6644390.980464921,4559332.206985355,4559332.206985355,Sellers
BGR,NE,19032.292111818486,3329951.580181122,29348.113823463595,16998.31186897082,1443522.9096167192,26357.559969553386,201.60952280019555,NA,1824.8899227459258,0.4876851298975985,3711790.048237015,-5598218.718801417,1825361.3776726124,1825361.3776726124,Sellers
TTO,NW,56841.94107620652,6599528.222427368,66450.84044802656,50535.17960604446,3399168.9122845433,58535.066414920875,373.89818099255,NA,696.1318077532952,0.40197447253781426,4390337.263292747,-7590696.573435571,1189977.9531499217,1189977.9531499217,Sellers
EGY,NE,182626.23034617113,46174348.69999695,232458.69888395417,157065.02881938434,25728573.746697724,200412.23849716302,594.628622157974,NA,1824.8899227459258,0.4876851298975985,46646379.07951097,-67092154.0328102,26200604.126211748,26200604.126211748,Sellers
IDN,NE,1065178.4683109627,378738383.25331116,1330265.3924166653,1161433.9232824058,600553002.6537762,1439811.542684305,2576.4260212255185,NA,1824.8899227459258,0.4876851298975985,175655609.78671086,46159009.61375415,397470229.18717587,46159009.61375415,Buyers
SUR,NW,94526.85638588342,7039631.97592926,112798.72559515988,87789.2422805196,3776772.9411045844,104358.3069281715,389.6758706704802,NA,696.1318077532952,0.40197447253781426,4690267.487111022,-7953126.521935698,1427408.452286346,1427408.452286346,Sellers
IDN,SE,1535888.494676783,24487203.341041565,1812346.3215393922,2937930.5926730023,1886175995.9799702,3388501.2679496105,2432.7682217250917,NA,130.4920922396948,0.9116196048485554,182955406.7756579,1678733385.8632708,2044644199.4145865,1678733385.8632708,Buyers
AGO,SE,224515.73852191496,1988155.844581604,246589.62487662525,343213.0512487954,25671010.37513884,377475.1443505369,726.7996337381707,NA,130.4920922396948,0.9116196048485554,15489060.680959985,8193793.849597253,39171915.21151722,8193793.849597253,Buyers
URY,SW,35334.90880741808,82138.66744232178,42155.330664760586,81446.65258467638,40211407.28749339,100449.59852967595,1526.1819961895444,NA,28.827518639297708,0.8555723984464378,1329287.1532294338,38799981.46682164,41458555.7732805,38799981.46682164,Buyers
SOM,NE,602317.374658774,15939602.558105469,677484.0058090112,493900.2472201946,1432905.8207702637,552043.3238118241,32.164278904109274,NA,1824.8899227459258,0.4876851298975985,197849323.31572434,-212356020.05305955,183342626.57838914,183342626.57838914,Sellers
COL,NW,624145.1843094673,15411496.520309448,715449.635080785,511356.25599893695,396770.7242531167,579103.9939933171,16.08575906262212,NA,696.1318077532952,0.40197447253781426,78515960.55936633,-93530686.35542266,63501234.76331,63501234.76331,Sellers
USA,NE,36730.053223832154,875661.7326011658,43474.63373428099,30118.643643542364,421929.8248429563,35685.495791940426,20.510256762176287,NA,1824.8899227459258,0.4876851298975985,12065094.718216708,-12518826.625974918,11611362.810458498,11611362.810458498,Sellers
SJM,NW,105352.58842825238,6205186.605636597,128075.47524769699,87059.48658499423,1654128.8931983635,106678.27385186545,80.3760514999736,NA,696.1318077532952,0.40197447253781426,12734410.055562431,-17285467.768000662,8183352.343124198,8183352.343124198,Sellers
MUS,SE,1592588.4619033856,5815803.764625549,1793210.4511648575,1326818.541273124,863210.4167571991,1498592.496005385,6.332492321949793,NA,130.4920922396948,0.9116196048485554,34680872.99742046,-39633466.34528881,29728279.64955211,29728279.64955211,Sellers
NFK,SE,298248.87637300673,1633726.8246307373,335160.30396531924,239823.29993117222,44088.97648645113,268755.4399011767,1.3364647703990986,NA,130.4920922396948,0.9116196048485554,7624075.7102052085,-9213713.558349494,6034437.862060922,6034437.862060922,Sellers
SLE,NW,122669.81280723236,7374039.632865906,137574.29777121032,118512.90104110276,5205311.83701271,133005.63030836853,511.9138725902578,NA,696.1318077532952,0.40197447253781426,2893758.5024267444,-5062486.29827994,725030.7065735487,725030.7065735487,Sellers
SOM,SE,79756.76878667352,714951.1216430664,86154.3319803437,69877.57873711093,141553.0495932511,75563.73933796622,26.67527326000052,NA,130.4920922396948,0.9116196048485554,1289156.1792009964,-1862554.2512508119,715758.1071511811,715758.1071511811,Sellers
CXR,SE,293152.56426428934,2027000.4344177246,325929.72236933396,240385.10269671725,663229.5654350191,267657.69537750457,15.327377777005402,NA,130.4920922396948,0.9116196048485554,6885736.4621301675,-8249507.331112873,5521965.593147462,5521965.593147462,Sellers
CCK,SE,395793.933212674,878776.0686950684,448256.5311592314,324551.02523439267,55357.201759784795,368142.600197885,0.2855312141734254,NA,130.4920922396948,0.9116196048485554,9296636.119325975,-10120054.986261258,8473217.252390692,8473217.252390692,Sellers
PRT,NW,1184081.6864902026,21456540.465499878,1373046.7537971411,1031995.0200255873,6507990.447410518,1194327.254175213,16.11223872784784,NA,696.1318077532952,0.40197447253781426,105872366.06118508,-120820916.07927443,90923816.04309572,90923816.04309572,Sellers
PAN,NW,231708.21062463216,7158755.770004272,282931.69337381626,217393.08873786434,2888685.70989156,265933.4852842354,139.06269336513517,NA,696.1318077532952,0.40197447253781426,9965211.677244449,-14235281.737357162,5695141.617131736,5695141.617131736,Sellers
IND,NE,1422789.014688162,138332150.54579163,1722275.9224064595,1533237.6798795864,475272493.31778073,1851936.329844349,4277.175729070964,NA,1824.8899227459258,0.4876851298975985,201556656.08856937,135383686.68341973,538496998.8605585,135383686.68341973,Buyers
VUT,SE,531707.0209126186,6656657.619857788,607179.9280177634,435999.7571483472,626518.8565699902,498271.0637537997,14.214453166686505,NA,130.4920922396948,0.9116196048485554,12489041.091136103,-18519179.854423903,6458902.327848306,6458902.327848306,Sellers
KEN,SE,76843.67091193201,173961.87231445312,82923.51264246073,79416.17180426282,644181.929122029,85719.2773974219,182.7871306903741,NA,130.4920922396948,0.9116196048485554,335691.02372872864,134529.03307884722,805911.0805363045,134529.03307884722,Buyers
NIC,NW,141284.78131535588,13051387.437011719,165028.76240161015,145476.85917371977,16920980.313831344,169955.41495017672,990.9488944415336,NA,696.1318077532952,0.40197447253781426,2918238.7377854167,951354.1390342088,6787831.614605043,951354.1390342088,Buyers
JPN,NE,2634500.391349052,272393421.5395813,2918522.2016755138,2484943.629867366,89054760.00541274,2748575.9784227423,708.553713180216,NA,1824.8899227459258,0.4876851298975985,272924626.90644485,-456263288.4406134,89585965.37227629,89585965.37227629,Sellers
ESP,NW,469363.7905553586,21594300.622283936,555971.2446034731,502625.1281652244,51888283.28704242,593333.2353610632,1205.528640891775,NA,696.1318077532952,0.40197447253781426,23154275.07864856,7139707.586109921,53448257.74340704,7139707.586109921,Buyers
BEN,NE,36099.66194351989,3449805.7224731445,39858.72304796735,31920.01870071393,529566.1823098139,35249.37716515029,338.24696515019633,NA,1824.8899227459258,0.4876851298975985,7627388.834469698,-10547628.37463303,4707149.294306368,4707149.294306368,Sellers
COD,SE,8354.02768067918,1992.7722473144531,9171.259344304224,8744.470072512071,114024.70922059659,9688.325498830807,286.9358945563256,NA,130.4920922396948,0.9116196048485554,50949.644609344585,61082.29236393755,162981.58158262674,61082.29236393755,Buyers
TLS,SE,51417.09626790593,1678341.8121032715,57598.11160427227,58306.39874752835,6688867.027674638,65199.259273984346,902.3737513525491,NA,130.4920922396948,0.9116196048485554,898999.4946380471,4111525.720933319,5909524.710209413,4111525.720933319,Buyers
GTM,NW,84870.08544929049,1819702.0061950684,105203.89405846228,74971.08525054394,643202.4118175213,92098.7901811735,77.6325123046884,NA,696.1318077532952,0.40197447253781426,6891008.903303665,-8067508.497681212,5714509.308926119,5714509.308926119,Sellers
VCT,NW,29516.77175122347,2092756.404724121,32965.7344060964,24203.75283600324,395226.1666988383,27029.33167510431,197.1888888107869,NA,696.1318077532952,0.40197447253781426,3698561.46207971,-5396091.700104993,2001031.2240544271,2001031.2240544271,Sellers
FJI,SE,763706.0654950145,4596191.140533447,889982.3666961764,680617.4241554311,572057.6457055125,792423.7601884394,8.607335678348488,NA,130.4920922396948,0.9116196048485554,10842410.649755841,-14866544.144583777,6818277.154927907,6818277.154927907,Sellers
WSM,SW,86115.20085103546,269371.4700317383,110844.99801801093,88564.29818918515,356698.6535554491,114018.00186454387,43.51925267858351,NA,28.827518639297708,0.8555723984464378,70601.39916496453,16725.784358746285,157928.58268867535,16725.784358746285,Buyers
LBR,NW,222977.6501132431,8962478.343322754,245571.48794167166,185203.2289058981,999389.8899620251,204105.0108239585,53.621781035916285,NA,696.1318077532952,0.40197447253781426,26295976.121903468,-34259064.5752642,18332887.66854274,18332887.66854274,Sellers
GLP,NW,79304.84142077489,5163574.350341797,88441.51615979169,65029.96996503541,81177.22287826981,73179.82654726533,6.801655739129163,NA,696.1318077532952,0.40197447253781426,9937192.071929835,-15019589.199393362,4854794.944466308,4854794.944466308,Sellers
GUF,NW,96643.25893842053,5051557.299743652,116108.7912366669,84867.57044925485,2147850.4659313993,100353.39542775485,194.02424773605978,NA,696.1318077532952,0.40197447253781426,8197431.315502576,-11101138.149314828,5293724.481690323,5293724.481690323,Sellers
PAK,NE,129526.7524032512,18760780.554504395,155591.059709711,146848.92785080834,89088866.59038645,177246.93556562666,5821.861661859682,NA,1824.8899227459258,0.4876851298975985,31611063.414283913,38717022.62159814,101939149.45016597,38717022.62159814,Buyers
PRK,NE,56119.71847358477,7672792.647521973,68305.74846879778,84799.81082031367,80017465.50135687,102591.64463932061,3799.018996022407,NA,1824.8899227459258,0.4876851298975985,52338011.50696811,20006661.346866786,124682684.36080301,20006661.346866786,Buyers
FJI,SW,185895.57704710774,602353.2791748047,211807.38248005812,212206.01438940928,2875542.9626480974,242196.96519244823,122.80528083782734,NA,28.827518639297708,0.8555723984464378,758464.622893272,1514725.0605800208,3031654.3063665647,1514725.0605800208,Buyers
BRA,NW,452117.4648033809,37546197.87786865,510283.6364998229,413137.3951974421,17488971.432187796,457078.2106231696,338.3809780845927,NA,696.1318077532952,0.40197447253781426,27135266.321131453,-47192492.76681231,7078039.875450596,7078039.875450596,Sellers
LBY,NE,278645.22681468446,25542531.988098145,358482.278269273,230268.50209781298,5830699.415432395,299059.2004710543,270.56045800863694,NA,1824.8899227459258,0.4876851298975985,88282197.43127252,-107994030.00393827,68570364.85860677,68570364.85860677,Sellers
PER,SW,533043.8171354538,820109.8624267578,605675.0075935925,578523.4535499429,3644846.1865867316,656944.7148270865,83.34890830590393,NA,28.827518639297708,0.8555723984464378,1311065.0664471681,1513671.2577128056,4135801.390607142,1513671.2577128056,Buyers
MEX,NW,1947274.7843808094,50630083.98962402,2258552.109290848,1927066.261427335,38335233.48819033,2236058.6084868116,490.9433659357754,NA,696.1318077532952,0.40197447253781426,14067795.615626115,-26362646.11705981,1772945.1141924188,1772945.1141924188,Sellers
LKA,NE,439388.65145285736,47893119.502075195,510278.41018735705,367240.71841245587,2052470.3600239893,429756.89281887107,21.661144073974615,NA,1824.8899227459258,0.4876851298975985,131662035.9523765,-177502685.0944277,85821386.8103253,85821386.8103253,Sellers
TZA,SE,172989.07954877394,667948.3441162109,186208.93926413255,180242.47033303548,3788135.747255489,194040.69691801036,899.4790860775299,NA,130.4920922396948,0.9116196048485554,946510.1392704097,2173677.2638688684,4066697.5424096882,2173677.2638688684,Buyers
GRD,NW,23903.499739477706,3236729.3138427734,27062.213717887716,19600.86978637172,1865427.808781988,22189.598935939397,291.01372565760835,NA,696.1318077532952,0.40197447253781426,2995197.567349145,-4366499.072409931,1623896.0622883597,1623896.0622883597,Sellers
BRA,SW,1516397.628904167,6335741.295654297,1839944.5394722875,1881874.4592321261,102370256.85944332,2287868.9454700085,718.799735562789,NA,28.827518639297708,0.8555723984464378,10535790.138510685,85498725.42527834,106570305.70229971,85498725.42527834,Buyers
NCL,SE,995602.0265572121,6824628.611938477,1102032.0579209854,816393.6617769138,1475752.6849584102,903099.3781270757,9.27622522477443,NA,130.4920922396948,0.9116196048485554,23385274.46703556,-28734150.39401563,18036398.540055495,18036398.540055495,Sellers
UMI,NW,819563.4402885152,4972123.849975586,916424.9633330298,672042.0210365824,1793414.4867103896,752570.0351218897,4.608458238951106,NA,696.1318077532952,0.40197447253781426,102694352.26617973,-105873061.62944493,99515642.90291452,99515642.90291452,Sellers
SLV,NW,70303.7937023961,4707197.267089844,84354.57955164633,61439.0584087568,923118.0644481122,73136.16683162776,245.0582746688206,NA,696.1318077532952,0.40197447253781426,6171024.205215564,-9955103.407857295,2386945.0025738324,2386945.0025738324,Sellers
UMI,SW,327618.1214326215,1428617.1160888672,366039.5413244127,273309.0730028794,730882.9432378969,305061.959215167,5.3411165956024815,NA,28.827518639297708,0.8555723984464378,1565595.1058909125,-2263329.2787418826,867860.9330399422,867860.9330399422,Sellers
MMR,NE,204035.79320340854,45700417.46862793,264027.4561771676,303014.90672480135,384552742.2042711,398836.7785879683,5042.060138229055,NA,1824.8899227459258,0.4876851298975985,180625986.82751474,158226337.9081284,519478311.5631579,158226337.9081284,Buyers
BGD,NE,28308.136951125183,175373.71350097656,34882.857681738824,65990.30677276735,249924044.13313118,84013.75559466086,10223.95167636342,NA,1824.8899227459258,0.4876851298975985,68765811.97471543,180982858.44491476,318514482.39434564,180982858.44491476,Buyers
TGO,NE,11056.788701996207,310839.36376953125,12272.431304208225,9066.56673563689,209458.8483591675,10055.83791234517,50.93930080362721,NA,1824.8899227459258,0.4876851298975985,3631936.0104366983,-3733316.525847062,3530555.4950263347,3530555.4950263347,Sellers
UMI,NE,335293.8224579665,1608556.2553710938,380120.27889259637,274940.9344155325,796536.5502349944,310625.121760864,5.748196870639783,NA,1824.8899227459258,0.4876851298975985,110137377.19725089,-110949396.902387,109325357.49211478,109325357.49211478,Sellers
SPM,NW,7374.609321053145,1333368.4470214844,8774.367844382929,13516.748512892795,7544098.08807988,15934.32740177332,1694.6428181658416,NA,696.1318077532952,0.40197447253781426,4275738.459087699,1934991.181970697,10486468.100146094,1934991.181970697,Buyers
NGA,NE,107341.69114378578,9343483.73461914,119734.54697030284,128258.98714136326,112766852.07722466,145872.1890082616,6452.603910653891,NA,1824.8899227459258,0.4876851298975985,38171762.677072845,65251605.66553267,141595131.01967835,65251605.66553267,Buyers
PRI,NW,137495.08371813665,10651143.185302734,155283.6702668318,112745.96864887205,1466127.9112909134,127933.02190625867,164.96065450615865,NA,696.1318077532952,0.40197447253781426,17228646.21346149,-26413661.48747331,8043630.939449668,8043630.939449668,Sellers
REU,SE,260469.8218797342,853823.22412109375,291583.58889674075,219783.90263657706,460327.9423834497,246182.1183882598,3.1928463410487016,NA,130.4920922396948,0.9116196048485554,5309190.726734836,-5702686.00847248,4915695.444997191,4915695.444997191,Sellers
MOZ,SE,366655.0903137047,2372048.9711914062,393984.8588344583,417186.41126137367,16671157.291608458,447842.4513215027,374.6212586550084,NA,130.4920922396948,0.9116196048485554,6593937.794096843,7705170.526320209,20893046.114513896,7705170.526320209,Buyers
GUM,NE,164999.34615027218,1221253.8466796875,203952.15345596682,135299.46384322317,410524.76653178997,167060.85330373934,9.63396639121475,NA,1824.8899227459258,0.4876851298975985,54199015.92887375,-55009745.00902165,53388286.84872585,53388286.84872585,Sellers
VEN,NW,309127.5362899067,17398775.628173828,341098.92814561585,334449.7530726434,39117678.84265303,368620.30143830436,973.3787056452203,NA,696.1318077532952,0.40197447253781426,17627600.545287337,4091302.6691918634,39346503.759766534,4091302.6691918634,Buyers
