iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,709173.803816534,593222.8945900453,828920.4361428922,563283.4243686189,286462.9567416861,661197.5318197756,1.2313925619405675,NA,4.78070470326094,0.3404835719003996,697458.823187171,-1004218.7610355302,390698.8853388118,390698.8853388118,Sellers
ATF,SE,850830.1449281438,3545088.5570174307,971378.4266043,609534.2588510023,1396983.3720464981,704872.8263097344,4.910745359848279,NA,27.92421722412375,0.30666083074849715,6737998.738105517,-8886103.923076449,4589893.553134585,4589893.553134585,Sellers
NZL,SE,1482550.2491870897,3345115.6383172562,1746085.656899196,1344655.6212913073,1532556.2969083004,1581170.5764451376,5.866047595429055,NA,27.92421722412375,0.30666083074849715,3850599.5434015444,-5663158.8848105,2038040.2019925886,2038040.2019925886,Sellers
HMD,SE,92409.89126465595,98393.29578990396,109177.61347544221,80422.3090514515,9836.20146739508,94878.80643004898,2.2987714890567346,NA,27.92421722412375,0.30666083074849715,334743.849713563,-423300.9440360719,246186.75539105412,246186.75539105412,Sellers
CAN,NW,2730979.8155468977,8625362.412276167,3390161.784635815,2603235.3220872385,4854050.732824427,3239798.1939823297,16.60897560620721,NA,43.59353314145236,0.7382384814727312,5568833.809271696,-9340145.488723436,1797522.1298199557,1797522.1298199557,Sellers
ARG,SW,36544.91620464442,10171.74902125448,43307.14732127933,518987.47300787363,453538070.8474087,618332.3623044376,1344.7371814689247,NA,4.78070470326094,0.3404835719003996,2306415.400362431,451221483.69802505,455834314.4987499,451221483.69802505,Buyers
IRL,NW,93533.95486151733,623233.6715599447,109352.44520414557,199211.88956455313,73287248.65128827,234286.942134651,1623.6438388158208,NA,43.59353314145236,0.7382384814727312,4606874.54879703,68057140.4309313,77270889.52852535,68057140.4309313,Buyers
RUS,NE,3226736.874319877,90029919.54344776,4092243.511138988,3217654.4957036776,87410818.31680103,4081422.8194985026,279.447315321949,NA,293.2302504712762,0.26978248268268123,2663228.156503102,-5282329.383149838,44126.92985635996,44126.92985635996,Sellers
PCN,SW,329499.0060395647,80684.91637471318,431735.17553364875,247033.87581796735,12094.023888237594,322861.93291111046,0.1293319592827944,NA,4.78070470326094,0.3404835719003996,394241.43590541626,-462832.32839189185,325650.5434189407,325650.5434189407,Sellers
PYF,SW,2955744.034507696,5469603.88596946,3529665.477511692,2371252.6971095856,3781553.8096928657,2825182.7470697383,2.4335469618510692,NA,4.78070470326094,0.3404835719003996,2794280.4857144235,-4482330.561991017,1106230.4094378292,1106230.4094378292,Sellers
SJM,NE,185347.9919597803,16947499.2432331,227201.41370938712,215234.18637201283,28557248.43923728,262862.1553316265,496.0505506343817,NA,293.2302504712762,0.26978248268268123,8763536.273132198,2846212.9228719845,20373285.46913638,2846212.9228719845,Buyers
GRL,NW,339271.28651287063,5390126.786587723,414352.22311393614,816243.4458738401,271336184.24738485,970273.1035959321,1405.4625563839645,NA,43.59353314145236,0.7382384814727312,20792901.63665252,245153155.8241446,286738959.09744966,245153155.8241446,Buyers
TKL,SW,229740.7957312008,135236.2525203824,292054.48928277305,171191.96115505107,567.9443253404786,217593.58443989386,0.006197334967315261,NA,4.78070470326094,0.3404835719003996,279904.6888286458,-414572.9970236877,145236.38063360387,145236.38063360387,Sellers
ISL,NW,212449.49897921635,1672016.108776033,255132.14447121246,346529.7670687591,27727220.278864253,412464.2604880632,482.1329419377156,NA,43.59353314145236,0.7382384814727312,5845032.610576298,20210171.559511922,31900236.78066452,20210171.559511922,Buyers
ZAF,SE,974094.946406135,1239867.2890040874,1096537.0328120745,757209.4791865835,36860.03192004381,851197.9775682484,0.20522574200233049,NA,27.92421722412375,0.30666083074849715,6056356.899394326,-7259364.15647837,4853349.642310282,4853349.642310282,Sellers
NIU,SW,247218.44071080736,54550.847447395325,301719.21771778393,177423.1835357143,671.5702899649087,216166.01835102143,0.007495860351490515,NA,4.78070470326094,0.3404835719003996,333670.5142422742,-387549.79139970464,279791.2370848438,279791.2370848438,Sellers
WLF,SW,133433.60801961375,128868.94713139534,170870.60964181114,104554.36351680821,34203.39525518415,133616.96596438947,1.968563195123572,NA,4.78070470326094,0.3404835719003996,138063.14002118507,-232728.69189739626,43397.58814497388,43397.58814497388,Sellers
NAM,SE,304586.59839942865,708675.6888952255,366952.64871480915,289176.7857858108,360848.4977928225,347402.0848034469,19.282375652050316,NA,27.92421722412375,0.30666083074849715,430306.9548057073,-778134.1459081103,82479.76370330428,82479.76370330428,Sellers
GEO,NE,13155.290999185087,1233625.6190218925,20422.91714148615,9923.350042208718,714597.3462405653,15040.025203287947,110.34104876032238,NA,293.2302504712762,0.26978248268268123,947702.8563225565,-1466731.1291038836,428674.58354122925,428674.58354122925,Sellers
BMU,NW,325884.143139218,205795.3131790161,364426.52432016644,226026.67358796007,4237.606080538362,252505.03360989006,0.027515932014507933,NA,43.59353314145236,0.7382384814727312,4353139.908304332,-4554697.615402809,4151582.2012058543,4151582.2012058543,Sellers
MNP,NE,610388.6775714137,1995986.2967677116,709479.1099468991,415064.3007485614,549306.5336580026,477812.506547151,3.1019709534367568,NA,293.2302504712762,0.26978248268268123,57275015.93891091,-58721695.702020615,55828336.1758012,55828336.1758012,Sellers
TWN,NE,179025.36305498853,5855212.634162903,199320.9174493955,211089.88532966364,20637907.967748493,234521.507637476,736.822115126667,NA,293.2302504712762,0.26978248268268123,9402287.897844797,5380407.435740793,24184983.23143039,5380407.435740793,Buyers
SHN,SW,1233295.411591106,183444.73287010193,1373697.4073594948,922055.6194009713,78210.39288818534,1023306.5568374415,0.1554662589027348,NA,4.78070470326094,0.3404835719003996,1487945.538365335,-1593179.8783472516,1382711.1983834184,1382711.1983834184,Sellers
CHL,SW,996985.8782845747,2217585.2418174744,1214827.1897838737,1422436.3685071068,4725364.4262338765,1702672.8141247781,7.180863535704449,NA,4.78070470326094,0.3404835719003996,2033953.1596115318,473826.02480487037,4541732.344027934,473826.02480487037,Buyers
BHS,NW,278190.82226491673,519136.4746952057,335050.25359771965,330117.46369196457,28004416.7460257,395260.0575950454,609.1215481730936,NA,43.59353314145236,0.7382384814727312,2263665.7639743234,25221614.50735617,29748946.03530482,25221614.50735617,Buyers
JAM,NW,187970.38837779697,320458.59815883636,212560.488652514,149544.20619203756,11027.076244775522,169246.25654799156,0.44037161734382174,NA,43.59353314145236,0.7382384814727312,1675133.0466143896,-1984564.5685284506,1365701.5247003287,1365701.5247003287,Sellers
AIA,NW,67381.40432770913,144171.53398799896,80905.8580361115,53167.59242933709,954.3511715993099,63796.6514458561,0.045355855962272304,NA,43.59353314145236,0.7382384814727312,619630.2800580512,-762847.4628744508,476413.09724165156,476413.09724165156,Sellers
CRI,NW,445177.86403579667,1349684.277176857,516362.5643661967,335666.0950225439,57166.10810845566,388355.2763241579,0.9437450330723909,NA,43.59353314145236,0.7382384814727312,4774004.93185831,-6066523.100926711,3481486.7627899083,3481486.7627899083,Sellers
TCA,NW,59149.81251114757,178911.59854221344,76493.00611129677,47445.81138749885,3686.281709487467,61128.215352240586,1.6635671452456076,NA,43.59353314145236,0.7382384814727312,510218.7608713761,-685444.077704102,334993.44403865014,334993.44403865014,Sellers
CYM,NW,93386.3166914745,64419.63817882538,113439.45092669428,63502.695350202666,1133.7853515686593,75703.79546128855,0.03509796902184352,NA,43.59353314145236,0.7382384814727312,1302732.6373273465,-1366018.4901546033,1239446.7845000897,1239446.7845000897,Sellers
ATG,NW,80114.87263125872,228890.2424697876,93181.59022413642,63802.974132594245,2246.954933832505,73933.22882078563,0.43939249583817525,NA,43.59353314145236,0.7382384814727312,711093.287801537,-937736.575337492,484450.0002655819,484450.0002655819,Sellers
DOM,NW,218671.15018792168,535059.346455574,256316.4239135864,159969.8440889523,157142.15894925906,185752.19459487605,1.5515686919676206,NA,43.59353314145236,0.7382384814727312,2558997.332871962,-2936914.5203782767,2181080.145365647,2181080.145365647,Sellers
COG,SE,21451.439642184487,119989.60139465332,24499.525418566365,18631.215623142973,49625.398702154314,21046.913641486146,13.755620069929453,NA,27.92421722412375,0.30666083074849715,78752.54812840656,-149116.75082090555,8388.345435907555,8388.345435907555,Sellers
GAB,SE,118047.34462551311,486764.69509506226,128940.91377836057,115278.4466377403,451905.41518810013,125773.53283663139,10.79910809747475,NA,27.92421722412375,0.30666083074849715,77319.30888200717,-112178.5887889693,42460.02897504502,42460.02897504502,Sellers
HTI,NW,67912.49966062252,35106.735485076904,79190.02894880497,57096.79402763497,5071.562107582654,66367.67859982583,1.005441146079343,NA,43.59353314145236,0.7382384814727312,471494.8219598357,-501529.99533733,441459.64858234144,441459.64858234144,Sellers
RUS,NW,246008.0282292023,1623889.7425894737,298725.77556453826,246269.3499543699,1735388.034856963,299038.1198842458,426.67058085570636,NA,43.59353314145236,0.7382384814727312,11391.937286676372,100106.35498081287,122890.22955416562,100106.35498081287,Buyers
