iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,735752.9315965513,751267.1006447328,859519.7763784106,647113.8473063186,406689.0975619421,757564.1505331612,1.9281867214359836,NA,9.794079652078139,0.07030729408795744,868138.2518258075,-1212716.2549085983,523560.2487430168,523560.2487430168,Sellers
ATF,SE,887753.7032340588,5506993.154673681,1013831.5320891149,708523.9985563236,1969615.8474221642,813282.7722320274,6.637496926640926,NA,76.91321380432328,0.11524622549482244,13785132.595964368,-17322509.903215885,10247755.288712852,10247755.288712852,Sellers
NZL,SE,1552416.4164345937,6709132.923473506,1829023.880982255,1543122.1159061722,6055518.651044401,1818251.7217104381,66.42841284477554,NA,76.91321380432328,0.11524622549482244,714854.5237041201,-1368468.7961332249,61240.25127501506,61240.25127501506,Sellers
HMD,SE,103564.97450390446,525738.955946154,122645.61098498035,97815.47734387185,266801.8051600928,115647.44312968402,37.36828796441898,NA,76.91321380432328,0.11524622549482244,442212.3043369376,-701149.4551229988,183275.15355087642,183275.15355087642,Sellers
CAN,NW,3260982.11138774,106995184.03703146,4011617.4494094774,2988486.8684327663,34442665.76149575,3690534.1181662288,170.2371424707266,NA,388.98700759976464,0.5282213077547331,105997109.14222603,-178549627.41776174,33444590.866690315,33444590.866690315,Sellers
ARG,SW,42670.115576355885,62488.21581812948,50532.27632602241,595551.4176351057,560954612.0418577,710223.4891454829,1457.76263815894,NA,9.794079652078139,0.07030729408795744,5414963.510508069,555477160.3155315,566307087.3365476,555477160.3155315,Buyers
IRL,NW,131542.344252458,8381378.663747445,153904.4677058679,228507.75567698744,131303854.75715946,268432.55426390335,2349.918356775197,NA,388.98700759976464,0.5282213077547331,37718285.23070774,85204190.86270428,160640761.32411975,85204190.86270428,Buyers
RUS,NE,3775117.8687559753,496792365.94969773,4754507.675432291,3708314.4792160965,416157986.1612443,4674408.545013755,1143.3426674473142,NA,1276.7049854881398,0.37147116722641693,85288220.47306953,-165922600.261523,4653840.684616089,4653840.684616089,Sellers
PCN,SW,345863.5425928391,186962.84703877568,453524.9883039321,283362.38696766837,17957.791857234606,370367.81994851853,0.20003494690122012,NA,9.794079652078139,0.07030729408795744,612141.2965398538,-781146.3517213948,443136.2413583127,443136.2413583127,Sellers
PYF,SW,3039817.0266567837,6001784.5217116475,3633287.0006018565,2719966.3290374656,4692990.38276615,3245751.4764624303,2.8428993002489187,NA,9.794079652078139,0.07030729408795744,3132643.2092563603,-4441437.348201858,1823849.0703108627,1823849.0703108627,Sellers
SJM,NE,291967.4644142269,91633903.7041706,355191.0048649035,255987.56385228035,54303414.70861706,312100.7964602946,836.7394051855664,NA,1276.7049854881398,0.37147116722641693,45935718.42480466,-83266207.4203582,8605229.42925112,8605229.42925112,Sellers
GRL,NW,537491.9780590435,35571530.18893147,647502.1235152779,945772.8193456564,498222042.1274856,1123459.7708873437,2130.0735522506234,NA,388.98700759976464,0.5282213077547331,158815942.712394,303834569.2261601,621466454.650948,303834569.2261601,Buyers
TKL,SW,239555.3907726282,204150.5874813199,304221.0465524965,196367.2495602057,10720.43804689632,249816.06023234662,2.8475990779519726,NA,9.794079652078139,0.07030729408795744,422988.0950596644,-616418.244494088,229557.9456252408,229557.9456252408,Sellers
ISL,NW,331608.47775941243,21215239.698619783,394989.0039805831,397490.0269318119,63009380.446928434,471990.019206036,985.2672649900275,NA,388.98700759976464,0.5282213077547331,25627066.668608412,16167074.079700239,67421207.41691706,16167074.079700239,Buyers
ZAF,SE,1034301.6243036571,4097618.1405665874,1166853.9276936154,868563.8143610811,120151.94976936134,975760.1776286968,2.6670657229084327,NA,76.91321380432328,0.11524622549482244,12747427.611573644,-16724893.80237087,8769961.420776417,8769961.420776417,Sellers
NIU,SW,251805.78770534229,93061.01932239532,307556.29353527084,203514.82817331934,913.0829333728601,248063.3281830018,0.013097252212148434,NA,9.794079652078139,0.07030729408795744,472965.50413191476,-565113.4405209372,380817.5677428923,380817.5677428923,Sellers
WLF,SW,138125.32698087566,162698.01256108284,176861.45381764052,119930.00521045647,77547.16256294293,153439.76948548405,3.5155340105010215,NA,9.794079652078139,0.07030729408795744,178206.430714677,-263357.2807128169,93055.5807165371,93055.5807165371,Sellers
NAM,SE,355399.1135862469,3046827.3021764755,437049.78741816664,331702.78369548876,1730997.251405239,404296.1474245499,48.39002854999872,NA,76.91321380432328,0.11524622549482244,1822560.887265658,-3138390.9380368944,506730.8364944216,506730.8364944216,Sellers
GEO,NE,13155.290999185087,1233625.6190218925,20422.91714148615,11382.66622488647,924876.8804484354,17482.89943553286,160.10488810414745,NA,1276.7049854881398,0.37147116722641693,2263118.8867468317,-2571867.625320289,1954370.1481733746,1954370.1481733746,Sellers
BMU,NW,332392.16704111773,1248528.281929016,372227.1909775926,259265.89029207185,5212.416577434001,289572.43362672103,0.03175067091025285,NA,388.98700759976464,0.5282213077547331,28445171.569523603,-29688487.434875187,27201855.70417202,27201855.70417202,Sellers
