iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,640984.9948755269,395548.9522072328,750521.7406372569,320175.1978492895,70881.05298462432,382026.0054405836,0.37358026540413264,NA,1.761668740943211,0.09078593261562828,565160.5912094587,-889828.4904320672,240492.69198685014,240492.69198685014,Sellers
ATF,SE,295432.9713684404,313022.0096541494,346147.4351931993,322464.0137055701,372554.5910134249,378141.9397484957,2.2874956515507385,NA,2.1406422102494993,0.4897705299501611,57863.790213901004,1668.7911453744964,117396.3715731765,1668.7911453744964,Buyers
NZL,SE,1154397.619114026,859861.3209344437,1355195.0259318815,769102.7869081999,319564.1451858189,913273.3931050274,1.0432515858761235,NA,2.1406422102494993,0.4897705299501611,824778.3812107894,-1365075.5569594144,284481.2054621646,284481.2054621646,Sellers
HMD,SE,79696.19869687612,8167.039686388336,94033.65632405253,29982.121003432414,7.221662075595525,35980.746114572736,6.951107279192359e-4,NA,2.1406422102494993,0.4897705299501611,106420.05315420865,-114579.8711785214,98260.23512989591,98260.23512989591,Sellers
CAN,NW,2111417.7846724372,1629635.5552205034,2645275.417204301,1486005.8376852074,290428.46810255374,1883255.6953775291,1.1433737796020556,NA,3.3246048703506315,0.07945480802470506,2079247.6049292153,-3418454.692047165,740040.5178112657,740040.5178112657,Sellers
ARG,SW,36544.91620464442,10171.74902125448,43307.14732127933,296952.03358890075,185523744.46474868,352244.57426776,1051.7997402061274,NA,1.761668740943211,0.09078593261562828,458751.0786149738,185054821.63711244,185972323.7943424,185054821.63711244,Buyers
IRL,NW,50786.49620659933,32260.5831810385,59488.01623165355,114253.87783849373,2918602.246041796,133542.40252215677,221.34990257850382,NA,3.3246048703506315,0.07945480802470506,211003.96608179834,2675337.696778959,3097345.628942556,2675337.696778959,Buyers
RUS,NE,1503933.8376218348,4795981.9247954115,1923731.0768682668,1794740.5435176613,8269623.004642995,2284015.230361484,12.872050412575478,NA,10.88674467740117,0.8863243701076188,3165938.357563956,307702.7222836274,6639579.437411539,307702.7222836274,Buyers
PCN,SW,312518.20200648706,26490.058952838182,409429.93810549856,141681.19348383418,2963.3561708897428,185295.25485992362,0.05365441723607709,NA,1.761668740943211,0.09078593261562828,300958.2177106065,-324484.92049255496,277431.5149286581,277431.5149286581,Sellers
PYF,SW,1009261.1717063766,957003.1833178912,1222604.3901581704,1359983.1645187328,1599821.361175789,1632044.481555073,1.9067123725265045,NA,1.761668740943211,0.09078593261562828,617855.9714988375,24962.206359060365,1260674.1493567354,24962.206359060365,Buyers
SJM,NE,76700.11262005544,121245.75055731833,95485.47473776917,97049.39167923696,1124147.2305854976,120457.94472910845,84.65196801636661,NA,10.88674467740117,0.8863243701076188,221537.40548649544,781364.0745416838,1224438.8855146747,781364.0745416838,Buyers
GRL,NW,69396.22359453015,73945.38998127729,84380.49613279926,440608.26280557236,12355761.485369844,535427.3323381152,112.91657108513434,NA,3.3246048703506315,0.07945480802470506,1234133.3534938206,11047682.741894746,13515949.448882388,11047682.741894746,Buyers
TKL,SW,196095.4781645325,9946.542071163654,249465.59882397373,98183.62478010282,201.4746518110418,124822.17295140134,0.004221522284901207,NA,1.761668740943211,0.09078593261562828,172488.25147516452,-182233.31889451714,162743.1840558119,162743.1840558119,Sellers
ISL,NW,114151.81686931536,36095.291881501675,138326.97223062083,198745.01346590594,1147924.1300478072,239120.79829338015,30.979021090705814,NA,3.3246048703506315,0.07945480802470506,281238.9534035535,830589.8847627521,1393067.791569859,830589.8847627521,Buyers
ZAF,SE,863905.1151619294,108931.9613673687,970724.9210107725,434281.9071805406,1736.3653677450393,495854.5271467188,0.01627017541681453,NA,2.1406422102494993,0.4897705299501611,919669.5735077604,-1026865.1695073841,812473.9775081368,812473.9775081368,Sellers
NIU,SW,233236.0845600199,3340.5266466140747,284057.71785755106,101757.41408665967,251.29488997505763,124160.01874429747,0.003956494236407168,NA,1.761668740943211,0.09078593261562828,231621.86387369185,-234711.09563033088,228532.63211705282,228532.63211705282,Sellers
WLF,SW,103084.7077595887,31310.28502202034,131740.45363750827,59965.00260522824,4560.548763497628,76654.5326685063,0.23934549394505147,NA,1.761668740943211,0.09078593261562828,75962.63668912467,-102712.37294764738,49212.90043060196,49212.90043060196,Sellers
NAM,SE,248565.8345292664,21479.595633506775,296614.33439137775,165851.3918477444,901.3346869330576,195060.5372302608,0.010220697621630203,NA,2.1406422102494993,0.4897705299501611,177062.02740132876,-197640.28834790247,156483.76645475504,156483.76645475504,Sellers
GEO,NE,1464.921431150231,2.7752718925476074,2281.3015383986713,5691.333112443235,326543.37139369606,8539.395740638336,78.7165835233036,NA,10.88674467740117,0.8863243701076188,46011.86487582274,280528.7312459808,372552.46099762624,280528.7312459808,Buyers
BMU,NW,314281.04839773296,15339.305366516113,351072.2991051022,129632.94514603593,1965.04995122275,144666.70088519336,0.020707191946903576,NA,3.3246048703506315,0.07945480802470506,613881.9833715982,-627256.2387868916,600507.7279563048,600507.7279563048,Sellers
MNP,NE,572628.2850889845,1236198.5233302116,665541.4202484759,238051.58425285135,110272.20675592455,268163.6064523384,1.874977893288882,NA,10.88674467740117,0.8863243701076188,3642451.1170102167,-4768377.433584504,2516524.8004359296,2516524.8004359296,Sellers
TWN,NE,93837.38804601859,334558.72791290283,104170.0576364796,119911.55415628142,747887.1087993328,133089.1741456114,22.01632320194809,NA,10.88674467740117,0.8863243701076188,283862.7891185778,129465.59176785214,697191.1700050076,129465.59176785214,Buyers
SHN,SW,1219982.1245946963,143864.53951072693,1358716.9338205345,528826.0170093806,25168.502037730217,582389.4422822199,0.11626581436698401,NA,1.761668740943211,0.09078593261562828,1217588.1098450336,-1336284.1473180302,1098892.072372037,1098892.072372037,Sellers
CHL,SW,372807.56108950253,73521.31701278687,492162.50877164374,669890.5252342917,884246.7602699641,837761.8577019966,3.372547627850701,NA,1.761668740943211,0.09078593261562828,523361.7714006278,287363.67185654945,1334087.214657805,287363.67185654945,Buyers
