iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,636827.6759706411,388443.5027443422,745789.9125789152,303409.1132617495,64961.35616938169,362934.89376751974,0.33503882796378887,NA,1.6131601659966452,0.11761632276127021,537857.5439658384,-861339.6905407989,214375.3973908779,214375.3973908779,Sellers
ATF,SE,193441.22090596662,117253.60096274316,225921.78086691073,302666.0657645058,328598.28141864284,354783.97043534176,2.167115534910352,NA,1.6888732749536162,0.45362971694149323,184466.92144254176,26877.75901335792,395811.60189844144,26877.75901335792,Buyers
NZL,SE,1082737.4701998036,723914.6920281937,1272457.0286292254,729409.4879852271,279440.0343351011,867464.0622460493,0.9754556020084629,NA,1.6888732749536162,0.45362971694149323,596726.1864554848,-1041200.8441485774,152251.52876239218,152251.52876239218,Sellers
HMD,SE,76728.87392734832,2779.181532091461,90408.48005287972,26503.487344948346,4.933579295281752,31847.793033683818,5.90089703044971e-4,NA,1.6888732749536162,0.45362971694149323,84824.31312322927,-87598.56107602545,82050.06517043308,82050.06517043308,Sellers
CAN,NW,2041415.3846907336,1406291.453169722,2559620.1494777827,1408955.5284161014,209407.66503972857,1789565.5765942615,0.9516578508856751,NA,3.065795866816489,0.1516067792234992,1938992.8132941183,-3135876.601424112,742109.0251641248,742109.0251641248,Sellers
ARG,SW,36544.91620464442,10171.74902125448,43307.14732127933,281639.24466345436,169615342.40341288,334128.1433068461,1024.104412266712,NA,1.6131601659966452,0.11761632276127021,395376.4075814501,169209794.24681017,170000547.06197307,169209794.24681017,Buyers
IRL,NW,49056.61345074887,26590.86980213225,57495.834554916466,108394.70461600686,1827325.7810697397,126694.31121898098,151.04367790072467,NA,3.065795866816489,0.1516067792234992,181918.47463922796,1618816.4366283794,1982653.3859068356,1618816.4366283794,Buyers
RUS,NE,1376271.5865493729,3481949.0146391615,1760844.8849868875,1696608.5468151777,7035259.088125122,2160867.4189007482,12.30917914323643,NA,9.67646958156947,0.9402608633386863,3099730.8518644883,453579.2216214719,6653040.925350448,453579.2216214719,Buyers
PCN,SW,312518.20200648706,26490.058952838182,409429.93810549856,134415.49125389397,2596.1501884101226,175777.32020013442,0.04720582726155118,NA,1.6131601659966452,0.11761632276127021,287308.19844210555,-311202.1072065336,263414.2896776775,263414.2896776775,Sellers
PYF,SW,718533.0441523276,466404.2054026938,886405.1353086903,1290240.4381331569,1468080.068800034,1550213.5454158315,1.8758809816336255,NA,1.6131601659966452,0.11761632276127021,922255.594575624,79420.26882171619,1923931.4579729643,79420.26882171619,Buyers
SJM,NE,75701.34125001084,110846.96369208395,94281.65078257647,88898.71618318348,527785.7265742265,110383.55924413535,60.908644300177315,NA,9.67646958156947,0.9402608633386863,127703.9970974125,289234.7657847301,544642.759979555,289234.7657847301,Buyers
GRL,NW,66864.9289069857,65647.87264729291,81249.32012538509,414702.388111209,9836421.058920808,504953.60037746164,85.25619259659776,NA,3.065795866816489,0.1516067792234992,1066398.6447522566,8704374.541521259,10837171.831025772,8704374.541521259,Buyers
TKL,SW,196095.4781645325,9946.542071163654,249465.59882397373,93148.56709907192,180.79918851974554,118340.92613570092,0.003921659754706828,NA,1.6131601659966452,0.11761632276127021,166069.85614320028,-175835.5990258442,156304.11326055636,156304.11326055636,Sellers
ISL,NW,114151.81686931536,36095.291881501675,138326.97223062083,188552.96149329536,888897.6293232435,227237.4124010632,23.241477270855377,NA,3.065795866816489,0.1516067792234992,228098.7216746137,624703.6157671281,1080901.0591163556,624703.6157671281,Buyers
ZAF,SE,859685.1163076913,100984.32538104057,965681.7625822703,412011.0401456411,1433.5633088141356,471509.32873906544,0.011712520002813963,NA,1.6888732749536162,0.45362971694149323,756064.7831196364,-855615.5451918629,656514.02104741,656514.02104741,Sellers
NIU,SW,233236.0845600199,3340.5266466140747,284057.71785755106,96539.08515913866,231.08422068819007,117794.11329578674,0.0038073232907335436,NA,1.6131601659966452,0.11761632276127021,220514.1542447689,-223623.5966706948,217404.711818843,217404.711818843,Sellers
WLF,SW,100738.02383555472,27257.568957567215,128738.57416039276,56889.87426649858,3923.549561216315,72683.62801969545,0.17983205341454905,NA,1.6131601659966452,0.11761632276127021,70734.08823746434,-94068.10763381523,47400.06884111344,47400.06884111344,Sellers
