iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,28814.03150353319,550.8148628724739,36857.1418717548,93833.05591750008,11066.153735817712,115308.81873973268,0.1955269982433971,NA,0.0396440179624012,0.11832498931223201,2577.6153717651055,7937.723501180133,13092.954244710343,7937.723501180133,Buyers
ATF,SE,57713.9022715738,1024.4994765371084,67840.72864647293,55191.71650120242,741.3558560301979,65013.984083998235,0.10880424273548779,NA,0.11347426766944388,0.2223394317076386,286.20318321918484,-569.3468037260955,3.059562712274328,3.059562712274328,Sellers
NZL,SE,122235.94307623422,4873.1898004105315,152131.6475330999,233243.25144806542,29700.859277668762,283750.0735039517,0.2857367781658227,NA,0.11347426766944388,0.2223394317076386,12596.473023449671,12231.19645380856,37424.1425007079,12231.19645380856,Buyers
HMD,SE,73606.35826156131,709.8442518180236,86696.69721717217,0,0,0,NA,0.21762127923238642,0.11347426766944388,0.2223394317076386,8352.42759954539,-9062.271851363414,7642.583347727366,7642.583347727366,Doesn't participate
CAN,NW,1050121.9616447722,23344.749773878604,1342514.9259257154,445826.66255228163,320.4437139773425,574445.956159779,0.0024367866952376273,NA,0.16053887393825422,0.3069247253507027,97012.88684248898,-120037.19290239023,73988.58078258771,73988.58078258771,Sellers
ARG,SW,19876.75113383902,56.196836195886135,23874.548875582266,90229.38309537427,11382667.118046802,106444.21345568319,440.3179906226105,NA,0.0396440179624012,0.11832498931223201,2789.061005185304,11379821.860205421,11385399.98221579,11379821.860205421,Buyers
IRL,NW,28344.248646263157,844.3528953939676,33378.36941337778,35155.039334921144,3614.6563490652134,41386.79503188525,1.0425364829716242,NA,0.16053887393825422,0.3069247253507027,1093.3966677863004,1676.9067858849453,3863.700121457546,1676.9067858849453,Buyers
RUS,NE,881102.876450052,593169.6448271498,1117053.1137117366,469958.5880341296,116263.53511062307,585737.5081916664,0.6619115617140214,NA,1.8777062370218585,0.1858845167639055,772008.1946744914,-1248914.304391018,295102.08495796466,295102.08495796466,Sellers
PCN,SW,125394.1818284768,2214.5317751368993,164003.39409670513,43594.21337964129,172.80011156455112,57137.9621772267,0.007955436396260382,NA,0.0396440179624012,0.11832498931223201,3242.879418509486,-5284.611082081834,1201.147754937138,1201.147754937138,Sellers
PYF,SW,375801.747842543,435.78199607133865,489562.46146841336,418456.35831345624,25495.949054282588,545105.6515251541,1.2008374277888567,NA,0.0396440179624012,0.11832498931223201,1691.0001436881105,23369.16691452314,26751.16720189936,23369.16691452314,Buyers
SJM,NE,57583.82342718747,23141.365059271455,72071.99507700189,0,0,0,NA,0.15186172121260982,1.8777062370218585,0.1858845167639055,108125.50440079531,-131266.86946006678,84984.13934152386,84984.13934152386,Doesn't participate
GRL,NW,19825.12186309027,553.6511850431561,23032.39042544758,90878.95443166792,164662.46093637584,110542.3402474274,4.941944792890666,NA,0.16053887393825422,0.3069247253507027,11406.90226955671,152701.90748177597,175515.7120208894,152701.90748177597,Buyers
TKL,SW,184280.72940479714,654.2945736050606,234262.01587980325,30210.346086185484,22.516935108685338,38305.68561095627,0.0010969007524404628,NA,0.0396440179624012,0.11832498931223201,6107.969043757078,-6739.746682253453,5476.191405260703,5476.191405260703,Sellers
