iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,25786.85164871471,443.2084976686165,32976.455280445654,85450.0136237301,9446.71310563912,105270.73998555474,0.18798186196092523,NA,0.02833461756019206,0.38771697420902607,1690.5328769938542,7312.97173097665,10694.03748496436,7312.97173097665,Buyers
ATF,SE,53889.15677380921,599.6318312734365,63558.38001869339,45292.74253067028,191.0934187414463,53614.289983880146,0.02529089784145876,NA,0.1002847106632789,0.4717147177444526,862.0889151148776,-1270.6273276468678,453.55050258288736,453.55050258288736,Sellers
NZL,SE,117582.38784303586,4365.321804194711,146578.4250725025,213396.60198657896,24110.283004260884,259911.9897437889,0.27619178300195696,NA,0.1002847106632789,0.4717147177444526,9608.700742814664,10136.260457251508,29353.661942880837,10136.260457251508,Buyers
HMD,SE,73606.35826156131,709.8442518180236,86696.69721717217,0,0,0,NA,0.21762127923238642,0.1002847106632789,0.4717147177444526,7381.5923412383245,-8091.436593056348,6671.748089420301,6671.748089420301,Doesn't participate
CAN,NW,983771.1157266644,15160.836970596107,1258923.0815160489,407301.50791772886,237.966089505977,526041.565678418,0.001909462931219587,NA,0.09471304328831832,0.23946295943197404,54599.1909188076,-69522.061799897725,39676.32003771747,39676.32003771747,Sellers
ARG,SW,19876.75113383902,56.196836195886135,23874.548875582266,82572.98863265106,8130470.559177507,97439.24612833875,389.7923876809674,NA,0.02833461756019206,0.38771697420902607,1776.4739119918115,8128637.888429319,8132190.836253303,8128637.888429319,Buyers
IRL,NW,25327.118759613862,519.5502373129129,29818.359421785273,32225.452723677714,1720.5477688613864,37954.196034225286,0.3984160562159121,NA,0.09471304328831832,0.23946295943197404,653.3622033556561,547.6353281928174,1854.3597349041297,547.6353281928174,Buyers
RUS,NE,796681.3414133687,452278.94622661616,1007095.4457015296,420892.58968288766,85617.7609712913,523078.7331984216,0.5886319940768391,NA,1.5008691389769948,0.40956089790150096,564009.7402469667,-930670.9255022916,197348.55499164184,197348.55499164184,Sellers
PCN,SW,88341.03090146309,877.1309438049793,115625.3189891655,39961.36226467118,144.42684000503147,52409.683087654514,0.007763079838715911,NA,0.02833461756019206,0.38771697420902607,1370.819408512317,-2103.5235123122648,638.1153047123692,638.1153047123692,Sellers
PYF,SW,375801.747842543,435.78199607133865,489562.46146841336,383584.9951206683,1386.0111732094078,499849.395533139,0.14922018273908186,NA,0.02833461756019206,0.38771697420902607,220.53533500208664,729.6938421359825,1170.7645121401558,729.6938421359825,Buyers
SJM,NE,54075.45717713145,17235.096138373017,67652.02292913773,0,0,0,NA,0.15186172121260982,1.5008691389769948,0.40956089790150096,81160.18485322864,-98395.28099160166,63925.08871485562,63925.08871485562,Doesn't participate
GRL,NW,17832.485905939695,291.74034405499697,20626.03303445647,77926.01708448627,106047.89342607022,94736.27202438064,4.0417980825412805,NA,0.09471304328831832,0.23946295943197404,5691.641219861589,100064.51186215364,111447.79430187681,100064.51186215364,Buyers
TKL,SW,184280.72940479714,654.2945736050606,234262.01587980325,27692.81724567003,19.976762262767526,35081.42184684974,9.00387114814925e-4,NA,0.02833461756019206,0.38771697420902607,4436.858605577814,-5071.176416920107,3802.540794235521,3802.540794235521,Sellers
ISL,NW,80319.48237158949,1161.083248078823,97612.87829351831,56056.28584935808,333.47445268112585,68268.13664756357,0.01719126693585884,NA,0.09471304328831832,0.23946295943197404,2298.041182523078,-3125.649977920775,1470.432387125381,1470.432387125381,Sellers
ZAF,SE,559420.3824233774,7123.4597499370575,636457.6987263302,122489.76869194735,154.86686787507452,146141.7706857847,0.0017515053798428377,NA,0.1002847106632789,0.4717147177444526,43817.46017798534,-50786.05306004732,36848.86729592336,36848.86729592336,Sellers
