iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,831540.7777692581,17666859.467832234,972286.3782317702,823157.7354754881,9986185.922279038,962443.1094125559,805.664580413236,NA,6047.605938248018,0.54747551406397,50697336.35638777,-58378009.90194097,43016662.81083457,43016662.81083457,Sellers
ATF,SE,926301.4259080306,12341597.99842368,1056827.160321211,916402.4519374985,9264892.71801615,1045782.4968207688,208.20639272805198,NA,3156.303670248034,0.06757485846672695,31244167.87488012,-34320873.15528765,28167462.594472587,28167462.594472587,Sellers
NZL,SE,1979748.4040588741,349692352.2984735,2336051.7694081874,1959901.7545973877,309164473.5074264,2310621.507152369,1919.917428075856,NA,3156.303670248034,0.06757485846672695,62642052.537415616,-103169931.32846272,22114173.746368527,22114173.746368527,Sellers
HMD,SE,136080.44758719666,7868114.112196154,160359.72859561464,134341.1307579546,6826950.791588925,158405.12987442876,574.4229040773483,NA,3156.303670248034,0.06757485846672695,5489812.09186084,-6530975.412468069,4448648.771253611,4448648.771253611,Sellers
CAN,NW,3832851.484056059,783106525.2325886,4693876.357544422,3797515.115758375,661089333.4489466,4651078.1624504365,2583.5738210318455,NA,4976.147140295362,0.7206050042788584,175838968.05294397,-297856159.836586,53821776.26930189,53821776.26930189,Sellers
ARG,SW,748736.5543848013,840175198.1494119,899745.5975776053,756335.7013522928,917603012.9538075,908634.11163256,12225.53984841477,NA,6047.605938248018,0.54747551406397,45956646.326220915,31471168.47817464,123384461.13061643,31471168.47817464,Buyers
IRL,NW,292958.6611243429,330271368.41374743,342631.2459835195,290029.07451309945,317237386.5255677,339301.2447753449,4062.890871213541,NA,4976.147140295362,0.7206050042788584,14578054.037786577,-27612035.925966296,1544072.1496068835,1544072.1496068835,Sellers
RUS,NE,4773688.36467281,6022926949.0746975,5943897.978653318,4738700.444592177,5498613347.427083,5901326.001853808,14173.800951293755,NA,16745.541746616553,0.7606844723571887,585891676.3375219,-1110205277.9851365,61578074.689907074,61578074.689907074,Sellers
PCN,SW,363285.11149701074,703049.3157887757,476151.84534571145,359652.26038204064,569465.9627785328,471471.75754742516,34.679452603893566,NA,6047.605938248018,0.54747551406397,21970051.975664157,-22103635.328674402,21836468.622653913,21836468.622653913,Sellers
PYF,SW,3487136.3192788023,26887593.834211648,4168156.8049968225,3452264.956086014,23097198.61101761,4127125.1609316333,91.68166761828185,NA,6047.605938248018,0.54747551406397,210888263.11951005,-214678658.3427041,207097867.89631602,207097867.89631602,Sellers
SJM,NE,345644.9943088689,203952607.07917058,418392.22314209986,341569.6565608421,189181730.98496696,413577.5282489685,3239.995854830485,NA,16745.541746616553,0.7606844723571887,68243738.3911445,-83014614.48534812,53472862.29694089,53472862.29694089,Sellers
GRL,NW,1195934.8310291232,1316489109.644129,1421624.6832479737,1217784.503636471,1437157653.1385822,1447361.8328973674,6389.433158531265,NA,4976.147140295362,0.7206050042788584,108727185.86144383,11941357.63300936,229395729.35589695,11941357.63300936,Buyers
TKL,SW,251752.88405154573,521591.1988094449,319436.22869658784,249235.35521103026,424764.09877000377,316251.2987876923,38.41439963804232,NA,6047.605938248018,0.54747551406397,15225022.365612013,-15321849.465651454,15128195.265572572,15128195.265572572,Sellers
ISL,NW,509602.59863052797,285209037.7611198,609111.370039161,504506.57264422264,265070528.83711144,602776.7012465931,3389.4601791679816,NA,4976.147140295362,0.7206050042788584,25358575.13862408,-45497084.06263242,5220066.214615732,5220066.214615732,Sellers
ZAF,SE,1113543.351744976,25227395.593691587,1264592.2272874329,1102407.9182275261,18429785.18121923,1249725.486796234,457.97065478629077,NA,3156.303670248034,0.06757485846672695,35146809.680929676,-41944420.09340203,28349199.26845732,28349199.26845732,Sellers
NIU,SW,260916.44637605041,322444.6013536453,319135.0553046284,258307.2819122899,220334.5703246834,315855.28555050783,30.599851304140522,NA,6047.605938248018,0.54747551406397,15779198.504903741,-15881308.535932703,15677088.47387478,15677088.47387478,Sellers
WLF,SW,153756.41693648265,835070.3270142078,197761.56052361886,152218.85276711782,706696.7776179827,195697.12471370102,83.49150686130773,NA,6047.605938248018,0.54747551406397,9298582.201088162,-9426955.750484386,9170208.651691938,9170208.651691938,Sellers
NAM,SE,423288.9928999917,32799605.864676476,533042.4853860936,421007.37930581265,27538524.05931807,529863.6412442252,2070.680221440948,NA,3156.303670248034,0.06757485846672695,7201465.361395118,-12462547.166753523,1940383.5560367107,1940383.5560367107,Sellers
GEO,NE,14593.161826777525,4853392.119021893,22722.147911083663,14447.230208509749,4486016.710216248,22488.795609514098,2517.4490159598786,NA,16745.541746616553,0.7606844723571887,2443704.00585435,-2811079.414659994,2076328.597048706,2076328.597048706,Sellers
BMU,NW,332392.16704111773,1248528.281929016,372227.1909775926,329068.2453707066,567151.4696831788,368253.8954577208,180.055656361768,NA,4976.147140295362,0.7206050042788584,16540323.314782135,-17221700.127027974,15858946.502536299,15858946.502536299,Sellers
MNP,NE,610388.6775714137,1995986.2967677116,709479.1099468991,604284.7907956996,1787003.6323158448,702236.9929321661,30.416118174432025,NA,16745.541746616553,0.7606844723571887,102212890.81934138,-102421873.48379324,102003908.15488951,102003908.15488951,Sellers
TWN,NE,302375.85295261955,184098695.1341629,335208.3290230399,308556.3772736239,321562679.9061137,342572.76012747973,29882.12252676463,NA,16745.541746616553,0.7606844723571887,103496228.03335711,33967756.73859367,240960212.8053079,33967756.73859367,Buyers
SHN,SW,1355964.146177899,22971626.234823227,1506494.2685487294,1342404.5047161202,6664182.297621909,1491476.4964346138,433.6595063130542,NA,6047.605938248018,0.54747551406397,82003368.2247681,-98310812.16196942,65695924.28756678,65695924.28756678,Sellers
