iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,15185.051289277446,201.75371327530593,19404.03281159989,77066.97132996013,7891.013050315685,95272.64471841141,0.18344897195823934,NA,0.019918632352350422,0.880882126209835,1232.6032145479041,6456.656122492475,8921.862551588283,6456.656122492475,Buyers
ATF,SE,53889.15677380921,599.6318312734365,63558.38001869339,35393.76856013814,54.83354410815445,42084.7539478716,0.005531334540170209,NA,0.08999743973686712,0.4469954985603999,1664.5375861698249,-2209.335873335107,1119.7392990045428,1119.7392990045428,Sellers
NZL,SE,115877.25725831195,4211.387142329477,144606.7981750493,193549.95252509252,18931.549285226884,236879.11356657,0.24489674607815037,NA,0.08999743973686712,0.4469954985603999,6990.343711472129,7729.818431425278,21710.505854369534,7729.818431425278,Buyers
HMD,SE,73606.35826156131,709.8442518180236,86696.69721717217,0,0,0,NA,0.21762127923238642,0.08999743973686712,0.4469954985603999,6624.383791895116,-7334.228043713139,5914.539540077092,5914.539540077092,Doesn't participate
CAN,NW,877955.9279325427,7510.580099911789,1124693.1927189254,368776.3532831761,172.75137155440498,477967.53525566834,0.0014825419975295596,NA,0.053087205051248254,0.9023678436473421,27030.920487318297,-34368.74921567568,19693.091758960913,19693.091758960913,Sellers
ARG,SW,18417.737233512886,16.872983656823635,22205.873263655314,74916.59416992788,5229470.163751412,88497.28856552244,351.8158989746732,NA,0.019918632352350422,0.880882126209835,1125.3799596444935,5228327.910808111,5230578.6707274,5228327.910808111,Buyers
IRL,NW,22372.711634553867,272.6297661215067,26324.74925952091,29295.86611243429,1009.9926666024688,34510.53199353447,0.1740612978395179,NA,0.053087205051248254,0.9023678436473421,367.5309213687056,369.83197911225653,1104.8938218496678,369.83197911225653,Buyers
RUS,NE,677731.6302855768,296665.4460804856,852649.1830561142,371826.59133164573,58637.11667417325,461858.7755866868,0.5120481513434836,NA,1.1118784841920997,0.6168281974739727,340129.23101882206,-578157.5604251344,102100.90161250971,102100.90161250971,Sellers
PCN,SW,77465.34290951821,612.2101178467274,101515.43011036703,36328.51114970107,116.82808730345498,47661.20799493666,0.007353449519116854,NA,0.019918632352350422,0.880882126209835,819.3894279642899,-1314.7714585075623,324.0073974210175,324.0073974210175,Sellers
PYF,SW,373685.8194760238,386.8042166829109,486789.0198378187,348713.6319278803,269.314784247552,454151.84163586225,0.0019260652427098108,NA,0.019918632352350422,0.880882126209835,497.41182280541346,-614.9012552407723,379.92239037005453,379.92239037005453,Sellers
SJM,NE,51311.14419507557,13640.661110296845,64277.78378478371,0,0,0,NA,0.15186172121260982,1.1118784841920997,0.6168281974739727,57051.75722978288,-70692.41834007972,43411.096119486036,43411.096119486036,Doesn't participate
GRL,NW,16598.109066123678,208.85326290875673,19227.99687132158,64973.07973730464,60092.738648568185,78920.16887273092,2.812220239683392,NA,0.053087205051248254,0.9023678436473421,2568.0919873691037,57315.79339829033,62451.97737302853,57315.79339829033,Buyers
TKL,SW,184280.72940479714,654.2945736050606,234262.01587980325,25175.288405154573,17.760176410993825,31858.295162693652,8.608240720538561e-4,NA,0.019918632352350422,0.880882126209835,3169.1627845304615,-3805.6971817245285,2532.6283873363946,2532.6283873363946,Sellers
ISL,NW,79065.70249702779,1070.975177705288,96082.0231333108,50960.259863052794,259.75157308366124,62073.695306444424,0.013022533884302051,NA,0.053087205051248254,0.9023678436473421,1492.0393961659252,-2303.263000787552,680.8157915442985,680.8157915442985,Sellers
ZAF,SE,552241.8460705404,6443.084246397018,628600.3320106282,111354.33517449761,136.00852283608876,133465.1051379399,0.0016447615274522646,NA,0.08999743973686712,0.4469954985603999,39678.74719260395,-45985.82291616488,33371.67146904302,33371.67146904302,Sellers
NIU,SW,214115.2069730063,1114.658200263977,260884.12650296453,26091.644637605044,32.906832570127484,31929.440336936957,0.0017127256622150918,NA,0.019918632352350422,0.880882126209835,3745.1722117380996,-4826.923579431949,2663.42084404425,2663.42084404425,Sellers
WLF,SW,14207.340812367263,95.81143879890442,17904.909725566242,15375.641693648266,122.08904565830444,19397.193216136533,0.02249215701231652,NA,0.019918632352350422,0.880882126209835,23.27095573116328,3.0066511282367436,49.54856259056331,3.0066511282367436,Buyers
NAM,SE,216271.0754106248,2192.752860069275,256535.9791230297,42525.99790967805,120.06035855783539,49611.54983855308,0.004257735160391416,NA,0.08999743973686712,0.4469954985603999,15636.61214196876,-17709.3046434802,13563.919640457321,13563.919640457321,Sellers
GEO,NE,1464.921431150231,2.7752718925476074,2281.3015383986713,1459.3161826777527,2.7646528325723567,2272.572563798763,0.001894485146803069,NA,1.1118784841920997,0.6168281974739727,6.2323551750992,-6.242974235074451,6.221736115123949,6.221736115123949,Sellers
BMU,NW,305110.6693047366,6999.525657653809,340775.113721989,33239.21670411178,302.4069973947481,37065.002641095285,0.013675259797724623,NA,0.053087205051248254,0.9023678436473421,14432.89555179009,-21130.01421204915,7735.77689153103,7735.77689153103,Sellers
MNP,NE,178323.91634239722,13477.791640758514,197709.75100550582,61038.867757141365,297.06969676399444,66876.15442352768,0.005854051989056733,NA,1.1118784841920997,0.6168281974739727,130406.72203937106,-143587.44398336558,117226.00009537654,117226.00009537654,Sellers
TWN,NE,49507.116747597254,7226.821662902832,55329.98022835151,28733.22298289922,209.7478503422553,32098.701641701682,0.02461104545180914,NA,1.1118784841920997,0.6168281974739727,23098.04550986016,-30115.119322420738,16080.971697299583,16080.971697299583,Sellers
SHN,SW,318038.5439646827,3233.4259243011475,351891.0012686014,135596.41461778994,1023.2653901553309,149900.45003080557,0.009293853651162885,NA,0.019918632352350422,0.880882126209835,3633.997700040719,-5844.158234186536,1423.8371658949022,1423.8371658949022,Sellers
CHL,SW,90579.09824467424,1283.3041229248047,121210.06487582909,0,0,0,NA,0.13185193625803096,0.019918632352350422,0.880882126209835,1804.2117567430957,-3087.5158796679007,520.9076338182911,520.9076338182911,Doesn't participate
BHS,NW,198206.7454010309,3567.8227787017822,240647.4070206664,48546.685837053614,464.67315894893164,57740.881042455076,0.013194629693611359,NA,0.053087205051248254,0.9023678436473421,7945.03427005489,-11048.18388980774,4841.8846503020395,4841.8846503020395,Sellers
JAM,NW,112787.94045137068,2507.6555318832397,127072.11957527105,21991.79502824082,195.39460629331148,24375.4592376073,0.01095318375128213,NA,0.053087205051248254,0.9023678436473421,4820.113589940651,-7132.374515530579,2507.8526643507225,2507.8526643507225,Sellers
AIA,NW,55362.157848686795,1053.8875646591187,66479.13434909012,7818.763592549572,54.26962707384283,9607.622914707978,0.008572810877191481,NA,0.053087205051248254,0.9023678436473421,2523.9459197078954,-3523.563857293171,1524.3279821226197,1524.3279821226197,Sellers
CRI,NW,147082.35050031968,1744.8252115249634,167670.44634407142,45266.86264329826,312.93368413471796,51407.774290627276,0.00847866733404052,NA,0.053087205051248254,0.9023678436473421,5405.099681258573,-6836.991208648818,3973.2081538683274,3973.2081538683274,Sellers
TCA,NW,43977.78975730731,745.5820627212524,56573.18607816606,6977.325204043948,52.87441953687011,8963.9492626493,0.012846129761690764,NA,0.053087205051248254,0.9023678436473421,1964.2512487305348,-2656.9588919149173,1271.5436055461525,1271.5436055461525,Sellers
CYM,NW,68267.40725213327,1308.5891828536987,81578.30478434087,9338.63166914745,63.56975012829349,11026.596547443325,0.007319739571821774,NA,0.053087205051248254,0.9023678436473421,3128.36399279296,-4373.383425518365,1883.3445600675545,1883.3445600675545,Sellers
ATG,NW,60187.453503244506,906.7833633422852,69867.60799180828,9382.7903136168,80.53111721699354,11033.181120086047,0.010379461323842267,NA,0.053087205051248254,0.9023678436473421,2697.0775723073702,-3523.329818432662,1870.8253261820787,1870.8253261820787,Sellers
DOM,NW,24394.244326101576,375.33937549591064,31302.565697199363,783.6467474434876,5.084061137708529,1006.0899752856282,0.0064876950670622975,NA,0.053087205051248254,0.9023678436473421,1253.4206350407276,-1623.6759493989298,883.1653206825255,883.1653206825255,Sellers
COG,SE,2870.9600210625345,19.021316528320312,3059.0998038048274,611.845737665551,4.053735112038532,651.9412190765363,0.006625420203963891,NA,0.08999743973686712,0.4469954985603999,203.31450157871578,-218.28208299499755,188.346920162434,188.346920162434,Sellers
GAB,SE,2895.363581196804,21.31716537475586,3059.0998038048274,16952.712740844163,28797.5832033801,18165.80843555788,2.2881640062466913,NA,0.08999743973686712,0.4469954985603999,1265.125433855463,27511.14060414988,30041.39147186081,27511.14060414988,Buyers
HTI,NW,44391.48905217933,736.7905082702637,50064.6211457034,8396.58735700514,73.38128897420327,9385.900678332135,0.010670908686089716,NA,0.053087205051248254,0.9023678436473421,1910.8687270912355,-2574.2779463872957,1247.4595077951751,1247.4595077951751,Sellers
RUS,NW,8696.213472236544,167.57961797714233,11652.689504325212,26449.679779437,11144.299838884079,35457.08328700773,0.791936369665656,NA,0.053087205051248254,0.9023678436473421,942.4819062207777,10034.23831468616,11919.202127127714,10034.23831468616,Buyers
AUS,SE,450391.6567743811,25479.364318847656,501487.1313707731,87521.63411555951,1961.8926933975088,96352.17530048666,0.03199175804718419,NA,0.08999743973686712,0.4469954985603999,32657.372996552906,-56174.84462200305,9139.901371102758,9139.901371102758,Sellers
USA,NW,34585.856166676625,865.8507223129272,40733.350770343604,589786.8359872244,813147.8720914485,688581.643318309,1.8991838836675896,NA,0.053087205051248254,0.9023678436473421,29474.06826038736,782807.9531087482,841756.089629523,782807.9531087482,Buyers
HND,NW,36859.520788428395,755.5284290313721,43957.72535580253,16632.310423470728,228.11513234606466,19795.21479249539,0.018241489374958456,NA,0.053087205051248254,0.9023678436473421,1073.8060642592418,-1601.2193609445492,546.3927675739344,546.3927675739344,Sellers
