iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,645636.879369332,403841.2275978578,755854.9186260566,328558.24014305946,74049.50365621684,391718.64467001054,0.38679660203743627,NA,1.8199369890329848,0.7048525917279724,577063.14396013855,-906854.8679017795,247271.42001849756,247271.42001849756,Sellers
ATF,SE,331115.9348849808,392517.0291853994,388353.21785633155,332362.9876761023,395434.8535323517,389783.68598395365,2.339776124736628,NA,2.3361448535514437,0.7683362064774507,2913.295960085531,4.528386866783876,5831.12030703784,4.528386866783876,Buyers
NZL,SE,1172994.5021329774,901809.7113153031,1377263.474391244,788949.4363696865,340579.5849462496,936130.5503830187,1.072842354889166,NA,2.3361448535514437,0.7683362064774507,897184.9039147377,-1458415.0302837912,335954.77754568425,335954.77754568425,Sellers
HMD,SE,81281.47681434888,11811.231825060211,95878.82759942907,31721.437832674448,8.561570948424293,38005.37404825029,0.0010462695116398085,NA,2.3361448535514437,0.7683362064774507,115779.43000884764,-127582.10026295943,103976.75975473586,103976.75975473586,Sellers
CAN,NW,2134130.9978778022,1706403.8575886674,2673316.6165909665,1524530.99231976,336270.15061309654,1929634.2267349623,1.2248038197085092,NA,3.4481050087570546,0.8255795299772305,2101964.8325030142,-3472098.539478585,731831.1255274434,731831.1255274434,Sellers
ARG,SW,36544.91620464442,10171.74902125448,43307.14732127933,304608.4280516239,193630863.61240384,361370.43200927926,1065.4439972074438,NA,1.8199369890329848,0.7048525917279724,487858.70062039973,193132833.16276217,194108550.564003,193132833.16276217,Buyers
IRL,NW,50786.49620659933,32260.5831810385,59488.01623165355,117183.46444973716,3642454.8610328147,137007.1723026176,259.70668966072463,NA,3.4481050087570546,0.8255795299772305,228943.71876544665,3381250.55908633,3839137.9966172227,3381250.55908633,Buyers
RUS,NE,1573272.1933053944,5567900.298818849,2008138.5437350178,1843806.5418689032,8908602.638894258,2344633.2473477214,13.195921855198025,NA,11.478045749392725,0.19414163586498134,3105205.6295941123,235496.71048129676,6445907.969669521,235496.71048129676,Buyers
PCN,SW,312518.20200648706,26490.058952838182,409429.93810549856,145314.04459880432,3166.566447760014,190076.71750716248,0.0566229760531023,NA,1.8199369890329848,0.7048525917279724,304301.03078633535,-327624.5232914135,280977.5382812572,280977.5382812572,Sellers
PYF,SW,1147779.2998776855,1204506.1882155538,1381632.1442540798,1394854.5277115207,1666634.5642357408,1672222.260862886,1.9218773970859055,NA,1.8199369890329848,0.7048525917279724,449661.3462085487,12467.02981163835,911789.7222287357,12467.02981163835,Buyers
SJM,NE,76700.11262005544,121245.75055731833,95485.47473776917,101124.72942726372,1494958.5602036985,125531.91167106407,97.28968903256346,NA,11.478045749392725,0.19414163586498134,280346.86912452313,1093365.940521857,1654059.6787709033,1093365.940521857,Buyers
GRL,NW,69396.22359453015,73945.38998127729,84380.49613279926,453561.20015275397,13937480.252805615,550434.7156635737,129.75858084598391,NA,3.4481050087570546,0.8255795299772305,1324641.179859448,12538893.68296489,15188176.042683786,12538893.68296489,Buyers
TKL,SW,196095.4781645325,9946.542071163654,249465.59882397373,100701.15362061831,212.10287916780047,127953.47135632011,0.004225550694611884,NA,1.8199369890329848,0.7048525917279724,173611.65978128658,-183346.09897328244,163877.22058929072,163877.22058929072,Sellers
ISL,NW,116355.82976596826,43480.1934928298,140883.32087303037,203841.0394522112,1316119.9803920665,245063.9837749958,37.18374566398757,NA,3.4481050087570546,0.8255795299772305,301658.1897112955,970981.5971879412,1574297.9766105323,970981.5971879412,Buyers
ZAF,SE,866205.271293907,113889.32806658745,973225.2079532064,445417.3406979904,1933.7713277052403,508305.22287230386,0.018997422941297724,NA,2.3361448535514437,0.7683362064774507,983021.5584982126,-1094977.115237095,871066.0017593304,871066.0017593304,Sellers
NIU,SW,233236.0845600199,3340.5266466140747,284057.71785755106,104366.57855042016,262.17972723976385,127400.29435626257,0.004206776010292707,NA,1.8199369890329848,0.7048525917279724,234534.38074527908,-237612.7276646534,231456.03382590477,231456.03382590477,Sellers
WLF,SW,103084.7077595887,31310.28502202034,131740.45363750827,61502.56677459306,4951.181555634758,78608.78017266362,0.2752342299861909,NA,1.8199369890329848,0.7048525917279724,75676.87646177803,-102035.97992816361,49317.77299539244,49317.77299539244,Sellers
NAM,SE,251009.6042062115,26936.875906944275,299520.6066497567,170103.99163871218,946.1780402454056,200111.75282811013,0.010934787353860418,NA,2.3361448535514437,0.7683362064774507,189007.2304229905,-214997.9282896894,163016.53255629164,163016.53255629164,Sellers
GEO,NE,1464.921431150231,2.7752718925476074,2281.3015383986713,5837.26473071101,338030.60981176223,8760.701487557599,78.7165835233036,NA,11.478045749392725,0.19414163586498134,50185.95642440936,287841.87811546033,388213.79096427903,287841.87811546033,Buyers
