iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,729393.5983750974,703469.4219337953,852124.1766727587,613581.6781312387,353522.319434816,719092.0380150619,1.4135011392277692,NA,6.532071449642705,0.4754770841983367,756491.7377532074,-1106438.8402521866,406544.63525422814,406544.63525422814,Sellers
ATF,SE,864902.1407296716,4063252.1390486807,987675.9482902706,668928.102674195,1719077.0166548276,770208.6710302593,5.900310801931016,NA,48.455793762044706,0.6322787492964794,9496077.570731275,-11840252.693125129,7151902.448337422,7151902.448337422,Sellers
NZL,SE,1519624.9108946493,4721398.868786006,1790399.0273204707,1463735.518060226,2911999.9693121933,1723418.030176926,19.200274226430277,NA,48.455793762044706,0.6322787492964794,2708164.8926707166,-4517563.7921445295,898765.9931969037,898765.9931969037,Sellers
HMD,SE,101985.65943528077,426720.18250865396,120715.54664211946,90858.21002690369,70541.19588731766,107316.30021139259,17.94962729776408,NA,48.455793762044706,0.6322787492964794,539189.3936299063,-895368.3802512427,183010.40700857004,183010.40700857004,Sellers
CAN,NW,3001718.10580515,36753498.94672452,3705968.315921571,2834386.2498945547,15044179.019199297,3510303.2516572117,83.107733371666,NA,177.83982786147143,0.004423958588633536,29758268.450880762,-51467588.37840599,8048948.52335554,8048948.52335554,Sellers
ARG,SW,38598.793457335654,23575.82519312948,45726.881951249794,564925.8397842128,516930502.96825314,673181.2675571771,1413.4520099125064,NA,6.532071449642705,0.4754770841983367,3438005.872486567,513468921.27057344,520344933.01554656,513468921.27057344,Buyers
IRL,NW,109818.7869454843,2042424.4137474447,128364.88148999444,216789.40923201374,105063484.18043208,254672.25806141002,2001.328321204433,NA,177.83982786147143,0.004423958588633536,19023637.053670876,83997422.71301377,122044696.8203555,83997422.71301377,Buyers
RUS,NE,3579633.453288851,284359200.20495194,4518974.85733169,3512050.4858111287,228598990.227099,4437611.49523376,752.2114903116234,NA,883.8179568524363,0.13905055758068519,59731040.23418499,-115491250.21203792,3970830.25633204,3970830.25633204,Sellers
PCN,SW,339707.9519506361,137446.47106221318,445336.68092025205,268830.982507788,15278.526557661085,351368.46481931274,0.16677862276639177,NA,6.532071449642705,0.4754770841983367,462973.42853482655,-585141.3730393787,340805.48403027444,340805.48403027444,Sellers
PYF,SW,3005486.1526320567,5736096.0060866475,3590386.9746949845,2580480.8762663137,4312349.060578433,3077549.4989269273,2.6283370898515135,NA,6.532071449642705,0.4754770841983367,2776164.8316961774,-4199911.7772043925,1352417.8861879627,1352417.8861879627,Sellers
SJM,NE,260629.59123349754,58294119.4541706,317645.3040335376,239686.2128601733,42371704.89545848,292374.2972025117,649.9129840449199,NA,883.8179568524363,0.13905055758068519,18510133.883498922,-34432548.44221104,2587719.3247868046,2587719.3247868046,Sellers
GRL,NW,472808.14868451434,16886037.243618973,572823.180546226,893961.0699569298,396156654.10787666,1061874.2017713855,1830.772307947379,NA,177.83982786147143,0.004423958588633536,74897763.02244219,304372853.8418155,454168379.88669986,304372853.8418155,Buyers
TKL,SW,234479.71479354543,160396.1519344449,298134.18480893166,186297.13419814385,1105.3817490270962,236878.97038559866,0.22370864070073454,NA,6.532071449642705,0.4754770841983367,314732.0590773313,-474022.82926274906,155441.28889191346,155441.28889191346,Sellers
ISL,NW,290727.9368013041,9731576.229869783,347334.55034020165,377105.9229865907,45551021.38157627,447974.0889000726,728.6236535738769,NA,177.83982786147143,0.004423958588633536,15361446.194211926,20457998.95749456,51180891.34591842,20457998.95749456,Buyers
ZAF,SE,1003649.8620706699,2255965.3827540874,1130637.3804572392,824022.0802912822,58837.96917724078,925424.9552880343,0.666990666760422,NA,48.455793762044706,0.6322787492964794,8704006.747835584,-10901134.16141243,6506879.334258737,6506879.334258737,Sellers
NIU,SW,247218.44071080736,54550.847447395325,301719.21771778393,193078.17031827732,799.2282116588174,235350.9461601671,0.008832291432618133,NA,6.532071449642705,0.4754770841983367,353648.11450698174,-407399.73374271824,299896.49527124525,299896.49527124525,Sellers
