iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,SW,715585.5534123947,624511.2080666078,836208.5571219106,580049.5089561588,307781.7806621162,680421.2923741763,1.3149533579851111,NA,5.161619662391514,0.05062479445043133,699585.5120280779,-1016314.9394325695,382856.0846235862,382856.0846235862,Sellers
ATF,SE,859697.6173589462,3834964.8031111807,981519.0630060035,629332.2067920665,1497655.9689433363,726826.5433097403,5.230108675046495,NA,38.245991283491826,0.6133131344308052,8810553.4845589,-11147862.318726745,6473244.650391056,6473244.650391056,Sellers
NZL,SE,1503383.3424672328,3996253.2125360062,1771396.1989491745,1384348.9202142803,1843422.4044171039,1627835.4808078757,9.819203595035425,NA,38.245991283491826,0.6133131344308052,4552589.47592191,-6705420.284040812,2399758.667803008,2399758.667803008,Sellers
HMD,SE,100377.01372014778,362534.67469615396,118764.62604161375,83900.94270993555,19168.395778642367,98979.4666077159,2.9831953498527315,NA,38.245991283491826,0.6133131344308052,630143.6682427691,-973509.9471602807,286777.3893252575,286777.3893252575,Sellers
CAN,NW,2807655.3962578853,12989314.084151167,3479149.771953088,2680285.6313563436,6732179.4999159025,3330581.005983939,32.379420157682105,NA,70.93953388610257,0.9752778256357497,9035551.75329783,-15292686.337533094,2778417.169062565,2778417.169062565,Sellers
ARG,SW,36544.91620464442,10171.74902125448,43307.14732127933,534300.26193332,474310907.72319496,636751.9025743905,1363.0809448203613,NA,5.161619662391514,0.05062479445043133,2569223.7795736175,471731512.1946001,476869959.75374734,471731512.1946001,Buyers
IRL,NW,100295.9469551801,1000210.5387474447,117277.94902677315,205071.06278703996,83053526.07850422,241050.15552922038,1710.6332718741853,NA,70.93953388610257,0.9752778256357497,7432697.879974544,74620617.65978223,89486013.41973132,74620617.65978223,Buyers
RUS,NE,3354541.4083954226,136846794.57469776,4246111.219536783,3315786.4924061606,120632606.97573435,4199694.34119365,395.7634301273889,NA,440.47398685420353,0.3331444773732952,17070532.355989974,-33284719.954953384,856344.757026568,856344.757026568,Sellers
PCN,SW,333580.168122384,101089.84801533818,437160.71686676284,254299.57804790747,13047.488466964005,332413.68832742656,0.13431979403399638,NA,5.161619662391514,0.05062479445043133,409216.25257441954,-497258.61212279374,321173.89302604535,321173.89302604535,Sellers
PYF,SW,2977110.3899081014,5575546.2424147725,3555722.999094076,2440995.4234951613,3953485.492095398,2908872.694967762,2.4947641415147905,NA,5.161619662391514,0.05062479445043133,2767221.5519393976,-4389282.302258773,1145160.8016200229,1145160.8016200229,Sellers
SJM,NE,209681.51164556743,25999402.206772663,256245.22565576778,223384.86186806628,32773892.11354687,272782.9867864856,538.5510425616482,NA,440.47398685420353,0.3331444773732952,6035969.3057635045,738520.6010107035,12810459.212537713,738520.6010107035,Buyers
GRL,NW,397497.5460375281,8471607.377408035,484566.247496285,842149.3205682032,309329084.48488444,1000874.5930862367,1539.3340980703936,NA,70.93953388610257,0.9752778256357497,31543389.626834467,269314087.48064196,332400866.73431087,269314087.48064196,Buyers
TKL,SW,232085.26804842075,146819.9341610074,295078.105038682,176227.018836082,600.0232588226365,224041.30818731824,0.006477088555307992,NA,5.161619662391514,0.05062479445043133,288319.03744117304,-434538.94834335777,142099.1265389883,142099.1265389883,Sellers
ISL,NW,233442.92045881195,2876050.643932283,279660.7003198629,356721.81904136954,32843961.47771938,424371.7168084751,525.641822158957,NA,70.93953388610257,0.9752778256357497,8745347.603438746,21222563.230348352,38713258.43722585,21222563.230348352,Buyers
ZAF,SE,996986.4544155392,1981776.8827540874,1122888.1626599252,779480.3462214831,41755.27157304076,875757.3495815299,0.23652783464096527,NA,38.245991283491826,0.6133131344308052,8318736.718096099,-10258758.329277145,6378715.106915052,6378715.106915052,Sellers
