iso3,realm,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Southern Ocean,135009.30009237246,4009.3338945452124,169994.5447601698,230480.98981292726,21563.513380437525,286383.98867178906,0.27991954325570884,NA,0.06464657942084838,0.42306540275261506,6171.918171962439,11382.261313929874,23726.097657854752,11382.261313929874,Buyers
ATF,Southern Ocean,52097.283440956155,470.18493185937405,61485.525101980165,98019.9314192251,8856.698339504885,114209.19479528099,0.34756223570305406,NA,0.06464657942084838,0.42306540275261506,2968.742109742826,5417.771297902685,11355.255517388337,5417.771297902685,Buyers
HMD,Southern Ocean,70482.47107675929,482.6436826651916,83071.24186151223,28242.804174190387,6.02529383807634,33937.330391908516,6.38785066532384e-4,NA,0.06464657942084838,0.42306540275261506,2730.6499811271015,-3207.2683699542167,2254.031592299986,2254.031592299986,Sellers
CAN,Arctic,1819378.061069264,883652.7389288115,2292184.5255945977,1035032.323753164,21136.39613128153,1323520.0378309255,0.14092114623915306,NA,2.45734456492857,0.8476919007641892,1927407.7346186105,-2789924.0774161406,1064891.3918210806,1064891.3918210806,Sellers
ARG,Temperate South America,36544.91620464442,10171.74902125448,43307.14732127933,289295.6391261775,177515993.92023277,343067.278332367,1039.740887641338,NA,3.6133347027428053,0.3289356495026131,913272.958275707,176592549.2129358,178419095.12948722,176592549.2129358,Buyers
IRL,Temperate Northern Atlantic,90360.77779172553,505759.12859119475,105641.5191526025,111324.2912272503,2313000.7463536174,130096.22870772345,194.525365533797,NA,32.5533377790121,0.043350300357027916,682432.3339014963,1124809.2838609265,2489673.951663919,1124809.2838609265,Buyers
RUS,Arctic,1054881.196599876,864186.6075628027,1339115.0586863158,998226.4811454747,737225.5861792064,1265279.7567476265,2.0426294989714653,NA,2.45734456492857,0.8476919007641892,139220.15709944777,-266181.17848304415,12259.135715851444,12259.135715851444,Sellers
PCN,Eastern Indo-Pacific,319078.66616425826,39545.76110127568,417978.23203813477,138048.3423688641,2773.7180729506886,180556.27806140762,0.050099036557256546,NA,2.368701294441208,0.9094178912723033,428806.7623072612,-465578.8053355862,392034.71927893616,392034.71927893616,Sellers
PYF,Eastern Indo-Pacific,2254354.571750548,3500975.5549147725,2686019.754204117,1325111.801325945,1533672.4964672974,1590968.1185108651,1.8892595133939956,NA,2.368701294441208,0.9094178912723033,2201098.553154892,-4168401.611602367,233795.49470741674,233795.49470741674,Sellers
SJM,Arctic,79029.46122507316,50489.29137457907,98685.86436693092,130921.67437325361,393434.37966407224,162896.20609235088,13.565546089751987,NA,2.45734456492857,0.8476919007641892,127517.04794179612,215428.04034769704,470462.1362312893,215428.04034769704,Buyers
GRL,Arctic,61296.758432475566,50195.03573323041,74448.37603403124,427655.3254583907,11024031.454120217,520196.7142411011,96.79045595450381,NA,2.45734456492857,0.8476919007641892,900269.2334961519,10073567.184890835,11874105.651883138,10073567.184890835,Buyers
TKL,Eastern Indo-Pacific,196095.4781645325,9946.542071163654,249465.59882397373,95666.0959395874,191.06021216599848,121574.54697032757,0.004094144701121881,NA,2.368701294441208,0.9094178912723033,237887.20767615834,-247642.689535156,228131.72581716068,228131.72581716068,Sellers
ISL,Temperate Northern Atlantic,150331.51129845786,819191.0757383704,181059.16297591056,122918.70897872937,246274.68131498547,148480.7740716882,12.670043295085101,NA,32.5533377790121,0.043350300357027916,892378.213383408,-1465294.607806793,319461.8189600231,319461.8189600231,Sellers
ZAF,Temperate Southern Africa,403306.61218602775,8880.186598504,443194.38673215057,310736.1641952992,1773.7618239150738,341858.13743932854,0.024106006121124766,NA,0.1315548850951627,0.6554583679674585,12178.094648628028,-19284.519423216952,5071.669874039102,5071.669874039102,Sellers
ZAF,Southern Ocean,188029.2799882811,2167.413904889745,227715.7779372545,87532.31150645227,119.80798778785588,109717.52519960325,0.0032100501891063325,NA,0.06464657942084838,0.42306540275261506,6496.7852545150445,-8544.391171616933,4449.179337413156,4449.179337413156,Sellers
NIU,Central Indo-Pacific,247218.44071080736,54550.847447395325,301719.21771778393,99148.24962289917,241.0526311696551,120973.91012910826,0.003826854856806303,NA,6.458330968148492,0.5259690827610264,956286.3005627024,-1010596.095378928,901976.5057464767,901976.5057464767,Sellers
WLF,Eastern Indo-Pacific,107621.15879559546,45457.91917729378,137767.99367647967,58389.43162477213,4193.218040167544,74612.44017555437,0.17983205341454905,NA,2.368701294441208,0.9094178912723033,116615.25587710562,-157879.95701423186,75350.55473997939,75350.55473997939,Sellers
NAM,Temperate Southern Africa,216271.0754106248,2192.752860069275,256535.9791230297,161598.79205677658,859.12220579828,189803.58926886358,0.009554135446459921,NA,0.1315548850951627,0.6554583679674585,7192.405954505677,-8526.036608776672,5858.775300234682,5858.775300234682,Sellers
GEO,Temperate Northern Atlantic,1464.921431150231,2.7752718925476074,2281.3015383986713,5545.401494175459,315056.1329756298,8318.089993719073,78.7165835233036,NA,32.5533377790121,0.043350300357027916,132833.24579218484,182220.11191155243,447886.6034959221,182220.11191155243,Buyers
BMU,Tropical Atlantic,312020.3209190942,10246.293159484863,348556.4696212297,126309.02347562474,1896.425804886263,140944.72707213898,0.020586856697039142,NA,2.1803348742225426,0.9102144672660399,404912.8183531122,-413262.6857077108,396562.9509985136,396562.9509985136,Sellers
MNP,Central Indo-Pacific,550561.0607182146,1070085.2391505241,639016.1553460322,231947.6974771372,98859.8805008337,260886.59774417226,1.8628830583907823,NA,6.458330968148492,0.5259690827610264,2057710.5506857946,-3028935.9093354847,1086485.1920361042,1086485.1920361042,Sellers
TWN,Central Indo-Pacific,65126.35263458583,80599.09119415283,72590.14459377153,97925.49505387382,382108.05490877456,108669.00341029937,12.853993500475774,NA,6.458330968148492,0.5259690827610264,211827.71721520045,89681.24649942128,513336.68092982215,89681.24649942128,Buyers
SHN,Tropical Atlantic,676631.0038886878,58411.47875022888,740013.211482402,295899.6934454321,2871.0216808178784,327370.8221726602,0.0147866048090194,NA,2.1803348742225426,0.9102144672660399,830121.7538678797,-885662.2109372907,774581.2967984687,774581.2967984687,Sellers
CHL,Eastern Indo-Pacific,338876.1484028314,26078.24758720398,453268.4245534283,79373.14142238839,1079.6221357940344,106416.72889585563,0.017818766819442267,NA,2.368701294441208,0.9094178912723033,614685.1085459612,-639683.7339973712,589686.4830945513,589686.4830945513,Sellers
BHS,Tropical Atlantic,230199.16910065053,14508.583093643188,279995.3119649457,184477.4061808037,2993.086137534949,224055.42162160977,0.029457685566197787,NA,2.1803348742225426,0.9102144672660399,99688.75420507716,-111204.2511611854,88173.25724896892,88173.25724896892,Sellers
JAM,Tropical Atlantic,169722.18827202346,27454.159682273865,191944.55210213366,83568.82110731512,1292.2906194420998,94019.09955354633,0.028704834276141657,NA,2.1803348742225426,0.9102144672660399,187843.19096091288,-214005.06002374465,161681.3218980811,161681.3218980811,Sellers
AIA,Tropical Atlantic,57896.77814238075,1591.1785192489624,69394.10023539259,29711.301651688373,372.6200552631783,35513.001156266546,0.018156737887830437,NA,2.1803348742225426,0.9102144672660399,61453.777339236185,-62672.33580322197,60235.2188752504,60235.2188752504,Sellers
CRI,Tropical Eastern Pacific,339083.0975404857,76796.95570468903,391192.2023192901,175721.83681052036,3919.2765010733524,200714.56681824825,0.09648510287996885,NA,2.040191306937085,0.7792415285427456,333288.22403155785,-406165.90323517355,260410.54482794218,260410.54482794218,Sellers
TCA,Tropical Atlantic,48354.28424750721,5197.58731174469,62311.56712641266,26513.835775367006,343.5524552270687,34084.668110916275,0.017814697603150006,NA,2.1803348742225426,0.9102144672660399,47619.49147246774,-52473.52632898536,42765.45661595011,42765.45661595011,Sellers
