iso3,realm,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
TKL,Eastern Indo-Pacific,207999.78294071613,47023.144121944904,264630.72963209153,128393.97086628832,333.77902661475264,163067.37162374496,0.004764786937083584,NA,3.24250764953083,0.25119239036208907,258122.45459844588,-304811.819693776,211433.08950311574,211433.08950311574,Sellers
ISL,Temperate Northern Atlantic,188495.58673392414,4813268.55230087,226065.18560003536,164969.84626092625,1606855.617773312,198301.7817999162,71.91836448631163,NA,200.74608463438926,0.9283685839698894,4722700.288079111,-7929113.222606669,1516287.3535515524,1516287.3535515524,Sellers
ZAF,Temperate Southern Africa,562351.8350456235,39526.118341207504,616504.5156906814,417040.6414200069,10734.73491364474,458071.53298621427,0.13730410659460437,NA,0.6210270384366934,0.6488284497039993,90242.18022901757,-119033.56365658034,61450.7968014548,61450.7968014548,Sellers
ZAF,Southern Ocean,207912.6017498092,5549.209930257353,250644.65366349177,117477.57596918593,235.63595671086756,145278.97964297244,0.004354858224976194,NA,0.3136158008458623,0.9261725485856757,28361.85303470637,-33675.42700825286,23048.279061159883,23048.279061159883,Sellers
NIU,Central Indo-Pacific,256267.98277972863,157932.32010364532,313377.53167995234,133067.3876517857,396.8154124352539,162250.15139262815,0.00505843553437427,NA,16.457801696087163,0.22205868374866955,2027610.9634556067,-2185146.468146817,1870075.4587643966,1870075.4587643966,Sellers
WLF,Eastern Indo-Pacific,114641.08343099964,65940.60716557503,146777.13089654496,78364.76349640469,11629.979842243334,100120.0563695108,0.6078871234586635,NA,3.24250764953083,0.25119239036208907,117626.24488475187,-171936.87220808357,63315.61756142018,63315.61756142018,Sellers
NAM,Temperate Southern Africa,235174.1707206799,7136.833304405212,279598.18945498404,216882.58933935803,2274.641217895357,257237.6540443091,0.13391086282485162,NA,0.6210270384366934,0.6488284497039993,11359.566613566072,-16221.758700075927,6497.374527056217,6497.374527056217,Sellers
GEO,Temperate Northern Atlantic,13155.290999185087,1233625.6190218925,20422.91714148615,7442.512531656537,466275.24838584434,11212.508809070136,80.06223804073788,NA,200.74608463438926,0.9283685839698894,1146817.9097400028,-1914168.280376051,379467.5391039546,379467.5391039546,Sellers
BMU,Tropical Atlantic,314281.04839773296,15339.305366516113,351072.2991051022,169520.00519097003,2825.8956314513566,189197.6959998759,0.02265946119314198,NA,4.457555217185026,0.05128418007706148,645280.343391453,-657793.7531265178,632766.9336563883,632766.9336563883,Sellers
MNP,Central Indo-Pacific,593031.623573822,1513446.6405177116,688893.2720068066,311298.225561421,267997.9477086122,355484.5234383391,2.3989035857694656,NA,16.457801696087163,0.22205868374866955,4636712.395652892,-5882161.088461991,3391263.7028437927,3391263.7028437927,Sellers
TWN,Central Indo-Pacific,104176.99477375754,464528.54041290283,115606.14374978714,132352.5999751961,1146852.4885264616,147109.91859415738,44.57916216621788,NA,16.457801696087163,0.22205868374866955,463708.52307251765,218615.42504104116,1146032.4711860765,218615.42504104116,Buyers
SHN,Tropical Atlantic,679403.2577075475,64883.26585960388,743046.3232990368,397128.5359399221,10788.994114569123,437275.28920755215,0.10613523267716658,NA,4.457555217185026,0.05128418007706148,1258255.1586947301,-1312349.4304397649,1204160.8869496954,1204160.8869496954,Sellers
CHL,Eastern Indo-Pacific,338876.1484028314,26078.24758720398,453268.4245534283,143565.18147690146,2539.669595488779,192328.35366423905,0.026468010874561333,NA,3.24250764953083,0.25119239036208907,633297.3042945907,-656835.8822863059,609758.7263028756,609758.7263028756,Sellers
BHS,Tropical Atlantic,242377.96852149203,61252.26961708069,293571.71598233684,247588.0977689734,91493.3336537336,299343.098118044,6.823454434073661,NA,4.457555217185026,0.05128418007706148,23224.438809318926,7016.625227333985,53465.50284597184,7016.625227333985,Buyers
JAM,Tropical Atlantic,172331.55340353496,37086.258315086365,194899.65746802464,112158.15464402818,2474.4049950567455,126350.38851380232,0.05279658010522826,NA,4.457555217185026,0.05128418007706148,268226.24757619435,-302838.100896224,233614.39425616473,233614.39425616473,Sellers
AIA,Tropical Atlantic,57896.77814238075,1591.1785192489624,69394.10023539259,39875.69432200282,572.9925159831946,47716.4073612149,0.023707044870172094,NA,4.457555217185026,0.05128418007706148,80329.97620285429,-81348.16220612006,79311.79019958852,79311.79019958852,Sellers
CRI,Tropical Eastern Pacific,359908.96177375264,133147.53041172028,415696.16063390824,236547.11078520454,12938.804126643257,270524.59794047,0.25514994118471185,NA,3.941194928117253,0.7704939715535132,486193.1014392221,-606401.8277242992,365984.3751541451,365984.3751541451,Sellers
TCA,Tropical Atlantic,50489.39289371289,11479.63565158844,65161.07056315392,35584.35854062414,525.4485882022882,45788.64405865217,0.024049651594707195,NA,4.457555217185026,0.05128418007706148,66440.01364293278,-77394.20070631894,55485.82657954663,55485.82657954663,Sellers
CYM,Tropical Atlantic,88798.30546558768,4661.409663200378,107635.82052165201,47627.02151265198,699.4818268005376,56496.32430997725,0.023578898777733732,NA,4.457555217185026,0.05128418007706148,183523.27158261463,-187485.19941901448,179561.34374621478,179561.34374621478,Sellers
ISL,Arctic,36534.21199668941,127369.02815485,44098.241473213784,94927.47904064304,3943836.88517937,112600.02676799199,127.20021344110353,NA,11.290697565467816,0.4109218495171686,659300.7180528793,3157167.1389716407,4475768.5750774,3157167.1389716407,Buyers
ATG,Tropical Atlantic,67926.48769646337,4549.773719787598,78662.45326122027,47852.230599445684,641.6587757422607,55635.108945056665,0.01910230445740195,NA,4.457555217185026,0.05128418007706148,89482.10945392473,-93390.22439797006,85573.9945098794,85573.9945098794,Sellers
DOM,Tropical Atlantic,197043.66139666535,242818.32887744904,230406.0284771285,113311.82073023422,93952.49315873909,132833.50884416787,1.2607037253068698,NA,4.457555217185026,0.05128418007706148,373239.3032071554,-522105.1389258653,224373.46748844543,224373.46748844543,Sellers
COG,Tropical Atlantic,16418.97435173535,19194.64826965332,18370.866803048903,13349.676173951313,9235.497166638908,14881.902372546214,3.2227120130968907,NA,4.457555217185026,0.05128418007706148,13681.566105477721,-23640.717208492133,3722.415002463309,3722.415002463309,Sellers
GAB,Tropical Atlantic,87660.03038261498,270234.19509506226,95130.60399295924,91650.46401744314,288196.0320893482,99506.11366821796,4.518324988666114,NA,4.457555217185026,0.05128418007706148,17787.57826775889,174.25872652703765,35749.415262044815,174.25872652703765,Buyers
HTI,Tropical Atlantic,65594.65135182501,20164.265758514404,76283.75669042599,42822.59552072623,654.4055873701744,48231.91059571743,0.052511479745718966,NA,4.457555217185026,0.05128418007706148,101507.69627594308,-121017.5564470873,81997.83610479884,81997.83610479884,Sellers
AUS,Central Indo-Pacific,1043216.4427726265,1395134.651184082,1153852.8587126501,1148010.588736222,3528184.435652654,1269111.9656628275,25.14030435675641,NA,16.457801696087163,0.22205868374866955,1724681.2731796654,408368.5112889067,3857731.057648238,408368.5112889067,Buyers
USA,Temperate Northern Pacific,1163568.143160066,5930824.5581998825,1369301.88162531,897420.1343112375,1811381.2353691987,1057528.5093324436,4.5735235237439875,NA,79.81697474392752,0.262035704321539,21243128.90043355,-25362572.223264236,17123685.577602867,17123685.577602867,Sellers
HND,Tropical Atlantic,94318.3027841519,41728.20834541321,111523.74965826773,84824.78315970072,18994.771063216245,100487.60539358544,1.5955945584824285,NA,4.457555217185026,0.05128418007706148,42317.887931420824,-65051.32521361779,19584.45064922386,19584.45064922386,Sellers
CUW,Tropical Atlantic,21775.368487361728,10351.209657669067,23934.496013248656,15509.542446896625,258.15471888721385,17040.151110701758,0.023932440504572827,NA,4.457555217185026,0.05128418007706148,27930.26555664901,-38023.32049543086,17837.210617867157,17837.210617867157,Sellers
CUB,Tropical Atlantic,166720.0829880371,119899.31234550476,206102.89154863486,146185.3974962091,60585.92766863127,183044.92881051215,2.0186532830124033,NA,4.457555217185026,0.05128418007706148,91534.49444735149,-150847.87912422497,32221.109770478004,32221.109770478004,Sellers
GBR,Temperate Northern Atlantic,92327.06969934414,5616694.031154633,109551.54880590932,305014.74404017435,368790593.8989355,360128.96094195754,2465.580287584593,NA,200.74608463438926,0.9283685839698894,42696217.873915724,320477681.99386513,405870117.7416966,320477681.99386513,Buyers
TON,Central Indo-Pacific,361752.461985671,378478.461435318,416513.0560403578,203535.1955895162,3584.8896497430824,231696.94114668528,0.02357986281692271,NA,16.457801696087163,0.22205868374866955,2603908.3952449113,-2978801.967030486,2229014.8234593365,2229014.8234593365,Sellers
GUY,Tropical Atlantic,60503.42600763714,10488.786947250366,69870.78039486002,61178.43089469978,17943.197011517557,70640.16588812212,11.043490509684888,NA,4.457555217185026,0.05128418007706148,3008.8715559514344,4445.538508315756,10463.281620218626,4445.538508315756,Buyers
BRB,Tropical Atlantic,127602.1748653112,45898.36483383179,143732.45273873085,82868.08773446866,2074.2481961229123,93221.63497765233,0.04407107965771286,NA,4.457555217185026,0.05128418007706148,199404.6634760967,-243228.78011380558,155580.54683838782,155580.54683838782,Sellers
CHL,Temperate South America,924881.6386906471,3637605.062163154,1068282.3421506302,837723.6237323483,3120338.6261218186,968446.490184763,5.598360770535654,NA,6.246652913496892,0.9201025292213804,544445.8680738626,-1061712.304115198,27179.432032526936,27179.432032526936,Sellers
ABW,Tropical Atlantic,21698.564491603564,25819.56671524048,23870.38273794855,13993.515997282122,4209.332029946468,15423.499444169007,1.9011751266795616,NA,4.457555217185026,0.05128418007706148,34345.67911452617,-55955.91379982018,12735.444429232157,12735.444429232157,Sellers
BLZ,Tropical Atlantic,9443.489227735052,15126.165325164795,11750.61931104651,14864.083499581899,796099.0631815572,18590.298307589306,410.44784764788216,NA,4.457555217185026,0.05128418007706148,24162.598276714176,756810.2995796782,805135.4961331066,756810.2995796782,Buyers
TON,Eastern Indo-Pacific,95323.52921168096,28716.20714187622,115499.23408779444,56977.71575102527,2255.2002356479625,68643.60615601325,0.08563152896323141,NA,3.24250764953083,0.25119239036208907,124336.59347365831,-150797.60037988657,97875.58656743006,97875.58656743006,Sellers
USA,Arctic,120604.80597561975,359129.6753883362,150634.34932858023,506688.94455745263,285553803.60301274,603227.1784728247,1478.8476365461495,NA,11.290697565467816,0.4109218495171686,4359159.24355164,280835514.6840728,289553833.171176,280835514.6840728,Buyers
AUS,Temperate Australasia,1420184.135658733,283746.3963394165,1632429.6164723807,1110273.2340536115,167890.11438650519,1277366.7158090225,0.24840261145419115,NA,0.96036394441927,0.8193733176284652,297627.2558840268,-413483.53783693817,181770.9739311155,181770.9739311155,Sellers
VGB,Tropical Atlantic,49334.02676417559,20275.53558731079,60526.08581084115,31527.56755392936,941.1820058974104,38631.99813530287,0.03959603546627742,NA,4.457555217185026,0.05128418007706148,79373.27515222545,-98707.62873363883,60038.921570812076,60038.921570812076,Sellers
ROU,Temperate Northern Atlantic,25390.383724366795,1283437.2085723877,35362.18641721623,12949.095699427065,120848.938448225,18633.948345341392,27.876652382101245,NA,200.74608463438926,0.9283685839698894,2497539.8588153645,-3660128.128939527,1334951.5886912018,1334951.5886912018,Sellers
COK,Eastern Indo-Pacific,1365053.331633152,249911.5501022339,1695052.5069326332,768722.986928795,47645.227938900396,954440.5570667903,0.08637785090422821,NA,3.24250764953083,0.25119239036208907,1933605.704351234,-2135872.0265145674,1731339.3821879006,1731339.3821879006,Sellers
BGR,Temperate Northern Atlantic,14430.419285697908,926851.7364311218,22576.97143799043,10572.120796555022,379418.18770957354,16187.215173859227,109.18270567949531,NA,200.74608463438926,0.9283685839698894,774538.315046214,-1321971.8637677622,227104.76632466575,227104.76632466575,Sellers
TTO,Tropical Atlantic,26448.110185870635,12816.310317993164,30184.099058182914,31430.416584247167,44415.02284552862,35860.40445225814,6.666047654572069,NA,4.457555217185026,0.05128418007706148,22208.905879697642,9389.806647837813,53807.618407233094,9389.806647837813,Buyers
EGY,Temperate Northern Atlantic,88649.23635354462,1672985.5442352295,114070.23841984407,70609.99334382797,161893.84853973196,90649.20071508666,13.985151102641625,NA,200.74608463438926,0.9283685839698894,3621307.4039688935,-5132399.099664391,2110215.708273396,2110215.708273396,Sellers
IDN,Central Indo-Pacific,1319651.0258143523,5432762.229028033,1589118.3878686756,2218003.801167519,216118517.00209096,2621376.706682671,773.6964432951144,NA,16.457801696087163,0.22205868374866955,14784911.829891954,195900842.94317096,225470666.6029549,195900842.94317096,Buyers
SUR,Tropical Atlantic,49533.608836877655,19528.446632385254,57849.87070346748,54600.62629642073,74381.98820098692,63930.22041198976,11.141248502177298,NA,4.457555217185026,0.05128418007706148,22586.510112353837,32267.031456247827,77440.0516809555,32267.031456247827,Buyers
AGO,Tropical Atlantic,140185.58163393725,64991.54351043701,151376.99092194217,182745.19090158344,3341308.8354269634,198473.07503200596,139.15338792172355,NA,4.457555217185026,0.05128418007706148,189711.80833235243,3086605.483584174,3466029.100248879,3086605.483584174,Buyers
URY,Temperate South America,33232.74353161141,23530.718223571777,39670.777130864015,50655.844900225544,7985266.691215746,61270.78714573588,813.4137465425978,NA,6.246652913496892,0.9201025292213804,108836.06692640514,7852899.9060657695,8070572.039918579,7852899.9060657695,Buyers
SOM,Western Indo-Pacific,491391.8562892841,157398.67193603516,544317.6198939907,350642.3063880803,31591.11952150632,382613.9334878935,0.12794324663839923,NA,7.850090638589256,0.5562005907955194,1104896.724065091,-1230704.2764796198,979089.1716505622,979089.1716505622,Sellers
COL,Tropical Atlantic,274604.3389021697,104999.5072479248,305812.1858141579,176673.42969234058,42313.189075463655,195513.77067847166,0.3429818088435465,NA,4.457555217185026,0.05128418007706148,436532.435271947,-499218.7534444082,373846.1170994858,373846.1170994858,Sellers
MUS,Western Indo-Pacific,1339756.4718675388,953051.9032974243,1512804.1977300462,824103.4057244695,191324.36586133146,932866.7954460637,0.4276456835152682,NA,7.850090638589256,0.5562005907955194,4047923.3072895547,-4809650.844725648,3286195.769853462,3286195.769853462,Sellers
NFK,Central Indo-Pacific,272749.1419494061,198302.3675994873,305903.7704190132,135292.48766112016,10581.905233647292,151521.84964057256,0.11001572669805751,NA,16.457801696087163,0.22205868374866955,2262234.3580842195,-2449954.8204500596,2074513.8957183794,2074513.8957183794,Sellers
SLE,Tropical Atlantic,92355.77490901385,33734.06255340576,103966.2235964606,73709.24333044195,5888.660379672587,83290.03209906776,0.12137793992541991,NA,4.457555217185026,0.05128418007706148,83117.9441204685,-110963.34629420168,55272.54194673532,55272.54194673532,Sellers
AUS,Southern Ocean,4480.440186787771,478.28475189208984,5554.682468363267,7243.483973590661,3101.48563808517,9002.105901994326,1.6456330783201398,NA,0.3136158008458623,0.9261725485856757,866.5341899703723,1756.6666962227082,3489.7350761634525,1756.6666962227082,Buyers
CXR,Central Indo-Pacific,251833.00867943402,847067.2586364746,280464.51624679466,149507.80777478756,23999.059026262315,166563.91616908245,0.22338642902689979,NA,16.457801696087163,0.22205868374866955,1684047.8650009502,-2507116.0646111625,860979.6653907378,860979.6653907378,Sellers
RUS,Temperate Northern Pacific,1037487.455135806,20484658.149848938,1276042.7762454576,1142798.6436264736,33957853.09448352,1402026.5472530285,193.4764566891797,NA,79.81697474392752,0.262035704321539,8405620.472012607,5067574.472621972,21878815.41664719,5067574.472621972,Buyers
CCK,Central Indo-Pacific,387512.0341698303,420373.58432006836,439239.7955976314,201854.90593846372,28652.251335620895,228984.28503977842,0.18463788820873372,NA,16.457801696087163,0.22205868374866955,3055508.199896857,-3447229.5328813046,2663786.8669124097,2663786.8669124097,Sellers
AGO,Temperate Southern Africa,41188.66776600419,10626.471748083499,46305.33220528499,30716.584875106393,5510.505070570004,34304.746544208705,0.33196195655614996,NA,0.6210270384366934,0.6488284497039993,6503.446623997825,-11619.413301511318,1387.47994648433,1387.47994648433,Sellers
PRT,Temperate Northern Atlantic,1158873.2659192705,12878050.715499878,1343710.5911326776,639415.2503853473,2202663.407660343,724923.6308861013,7.6676264804079475,NA,200.74608463438926,0.9283685839698894,104279162.75038484,-114954550.05822438,93603775.44254531,93603775.44254531,Sellers
PAN,Tropical Atlantic,82412.35704113173,58877.260482788086,102780.10948402125,59473.62101787663,31693.019993062087,74163.80714815491,0.8932032354039903,NA,4.457555217185026,0.05128418007706148,102250.6824360909,-129434.92292581689,75066.4419463649,75066.4419463649,Sellers
SHN,Temperate South America,553892.1538835587,118561.46701049805,630651.084060458,294413.1786108066,37915.14207743831,334263.3549325811,0.14773393053070896,NA,6.246652913496892,0.9201025292213804,1620875.0968787249,-1701521.4218117846,1540228.7719456651,1540228.7719456651,Sellers
IND,Western Indo-Pacific,419125.51134752954,1854813.797744751,499888.0059581393,952559.3677504899,7531657.281761061,1143441.1494214952,13.684121735419422,NA,7.850090638589256,0.5562005907955194,4187504.1224554447,1489339.3615608658,9864347.606471755,1489339.3615608658,Buyers
VUT,Central Indo-Pacific,438357.7445556715,660036.3581390381,500925.1911390117,271170.58066543547,65719.36628127699,309316.85949462943,0.40968208092088854,NA,16.457801696087163,0.22205868374866955,2751533.1894367295,-3345850.1812944906,2157216.1975789685,2157216.1975789685,Sellers
KEN,Western Indo-Pacific,71174.19105200836,36033.255126953125,76782.2968321665,49392.98490265127,6291.3128972424865,52893.70042070845,0.18056151666580386,NA,7.850090638589256,0.5562005907955194,170984.44249025086,-200726.3847199615,141242.50026054023,141242.50026054023,Sellers
NIC,Tropical Atlantic,48451.895784316475,43058.45104980469,56887.63517737686,62680.053085655236,405953.3123372279,73108.53397613764,54.27507563352618,NA,4.457555217185026,0.05128418007706148,63422.796809511805,299472.06447791145,426317.658096935,299472.06447791145,Buyers
ZAF,Western Indo-Pacific,62953.246444600474,78492.21661376953,67916.3663962538,33388.89200074489,4908.036976247553,35794.388833746176,0.2038146050394204,NA,7.850090638589256,0.5562005907955194,232082.86205564538,-305667.04169316735,158498.6824181234,158498.6824181234,Sellers
NZL,Temperate Australasia,805940.3029025592,353889.2811080341,938969.8606655116,1115851.2045076804,703556.5370020139,1292652.4802395222,1.2933209063375974,NA,0.96036394441927,0.8193733176284652,297627.25588402647,52040.000009953335,647294.5117780063,52040.000009953335,Buyers
CAN,Temperate Northern Atlantic,287412.85911457124,14371999.265731812,335248.54789379827,398227.74448643485,43675165.56878907,466990.7100937782,342.38467312208934,NA,200.74608463438926,0.9283685839698894,22245654.357610278,7057511.945446983,51548820.66066754,7057511.945446983,Buyers
JPN,Central Indo-Pacific,1438442.196418434,6086861.901885986,1560216.670471666,866893.7670086233,1240268.8727278677,940984.3024815778,5.020234550455896,NA,16.457801696087163,0.22205868374866955,9406430.710936734,-14253023.740094854,4559837.681778615,4559837.681778615,Sellers
ESP,Temperate Northern Atlantic,538114.9230331556,13760417.13595581,639151.9350463535,398110.1598782803,4496047.966860721,474005.4179560819,25.88677294609492,NA,200.74608463438926,0.9283685839698894,28105408.033506222,-37369777.20260131,18841038.86441113,18841038.86441113,Sellers
BEN,Tropical Atlantic,25064.128629142648,11126.265441894531,27613.958165177868,19852.694557761104,6613.82466862318,21877.436968851798,0.8290162519618177,NA,4.457555217185026,0.05128418007706148,23230.2551339026,-27742.69590717395,18717.814360631248,18717.814360631248,Sellers
COD,Tropical Atlantic,8354.02768067918,1992.7722473144531,9171.259344304224,5438.633825586778,751.7781315605157,5772.385916035104,0.13928047749206612,NA,4.457555217185026,0.05128418007706148,12995.529088916306,-14236.523204670244,11754.534973162368,11754.534973162368,Sellers
TLS,Central Indo-Pacific,13011.285699061787,48137.858978271484,15169.733243384442,36263.73580638959,619683.1006651473,40718.77174503857,50.25985138337963,NA,16.457801696087163,0.22205868374866955,382684.2128145616,188861.0288723142,954229.4545014375,188861.0288723142,Buyers
GTM,Tropical Eastern Pacific,56160.16156883337,24926.16146850586,69166.43082545864,45440.14225045015,12521.217725187638,55967.2348144306,0.5438357331566269,NA,3.941194928117253,0.7704939715535132,42249.6857669309,-54654.62951024913,29844.74202361268,29844.74202361268,Sellers
VCT,Tropical Atlantic,13398.15645557021,24542.486755371094,14984.929007008788,15053.55359312397,43778.55803920451,16835.306454668476,11.620215383638536,NA,4.457555217185026,0.05128418007706148,7379.024147015922,11857.047136817493,26615.09543084934,11857.047136817493,Buyers
FJI,Central Indo-Pacific,685082.9730732044,923691.6153259277,773178.3266790456,446227.1821483831,192558.84551774987,502220.9982566715,0.72738323584578235,NA,16.457801696087163,0.22205868374866955,3931041.2410027646,-4662174.010810942,3199908.4711945867,3199908.4711945867,Sellers
WSM,Eastern Indo-Pacific,58193.846564873966,25599.67510986328,74891.10265178882,55082.673264005396,17561.89426140181,70744.04579702513,2.375769542241135,NA,3.24250764953083,0.25119239036208907,10088.00322708242,-18125.784075543892,2050.222378620947,2050.222378620947,Sellers
LBR,Tropical Atlantic,147244.1712965344,51065.809143066406,162703.99226381487,115187.37407561958,32614.354967772397,126955.9829459413,0.3703101167953963,NA,4.457555217185026,0.05128418007706148,142894.94369833125,-161346.39787362525,124443.48952303723,124443.48952303723,Sellers
GLP,Tropical Atlantic,60158.61339993111,52068.596435546875,67726.79469671783,40445.46912459519,17041.548596776047,45737.83705594294,0.7390946540410198,NA,4.457555217185026,0.05128418007706148,87872.42911164476,-122899.47695041558,52845.38127287393,52845.38127287393,Sellers
FJI,Eastern Indo-Pacific,157901.58303397903,106538.86883544922,200970.660212877,109065.44426365194,49099.908873796696,138562.816078851,0.6502272077826069,NA,3.24250764953083,0.25119239036208907,158351.55353633472,-215790.51349798724,100912.59357468219,100912.59357468219,Sellers
CRI,Tropical Atlantic,19150.57217523164,8786.195007324219,24173.422300646125,14001.967850319113,4266.014734411131,17657.444973255224,0.49420290716542126,NA,4.457555217185026,0.05128418007706148,22950.188069735214,-27470.3683426483,18430.007796822127,18430.007796822127,Sellers
GUF,Tropical Atlantic,48285.86059494468,52734.716735839844,54951.39154483315,52783.488937951195,90125.71722488111,60271.73209260827,12.050028737467787,NA,4.457555217185026,0.05128418007706148,20048.426685327937,17342.57380371333,57439.42717436921,17342.57380371333,Buyers
PAK,Western Indo-Pacific,87217.19642913605,79150.18927001953,104708.3719370442,91332.8697608686,113974.85345366785,109600.70458200791,8.497595790757991,NA,7.850090638589256,0.5562005907955194,32308.408692925193,2516.2554907231242,67133.07287657351,2516.2554907231242,Buyers
NIC,Tropical Eastern Pacific,28283.700537712244,16381.944946289062,33248.67473911374,26788.081550580384,14598.459313095384,31416.669422131145,1.1924732492289758,NA,3.941194928117253,0.7704939715535132,5894.5259664799505,-7678.0115996736295,4111.040333286272,4111.040333286272,Sellers
PRK,Temperate Northern Pacific,48150.490091618085,555408.1943969727,58846.44862039922,52741.345754097536,2403281.7698408086,64317.44482467197,1299.0047588621264,NA,79.81697474392752,0.262035704321539,366428.21046513895,1481445.364978697,2214301.7859089747,1481445.364978697,Buyers
WLF,Central Indo-Pacific,2413.5643748231882,664.2955322265625,2976.5055765848274,1230.917831159826,338.79072143554686,1518.017844058262,0.2752342299861909,NA,16.457801696087163,0.22205868374866955,19463.762292174506,-19789.26710296552,19138.25748138349,19138.25748138349,Sellers
BRA,Tropical Atlantic,1120535.43050157,2961766.9512684536,1317304.4967171801,1152999.1013175703,3108447.44600702,1355142.8519098086,4.59127945030616,NA,4.457555217185026,0.05128418007706148,144708.60521483948,1971.8895237267425,291389.09995340556,1971.8895237267425,Buyers
LBY,Temperate Northern Atlantic,221203.845513936,3679562.4880981445,288129.2659946463,143215.77569498125,328051.77697366965,188493.04641116018,13.708202982430647,NA,200.74608463438926,0.9283685839698894,15655799.664348546,-19007310.375473022,12304288.953224072,12304288.953224072,Sellers
PER,Tropical Eastern Pacific,79909.24073590121,49306.80041503906,91996.1469622585,45407.867330477995,22572.519493985048,51441.25511564486,0.6064471858567342,NA,3.941194928117253,0.7704939715535132,135976.63787853348,-162710.9187995875,109242.35695747947,109242.35695747947,Sellers
PER,Temperate South America,417613.40402646293,304856.94873046875,472426.7194441044,314405.5001213158,169653.07542371927,353667.85928100545,0.7025940983927809,NA,6.246652913496892,0.9201025292213804,644703.9536249944,-779907.8269317439,509500.0803182449,509500.0803182449,Sellers
COL,Tropical Eastern Pacific,228832.44218180672,214058.99548339844,264049.54968355177,140435.22754957198,93115.81305864229,160890.45834325274,0.8734554215314148,NA,3.941194928117253,0.7704939715535132,348390.6539682558,-469333.83639301197,227447.47154349965,227447.47154349965,Sellers
MEX,Tropical Eastern Pacific,629269.3013680425,1258288.0020751953,715471.1008758907,367914.25178916065,467855.33517823677,417988.36463264737,2.040191306937085,NA,3.941194928117253,0.7704939715535132,1030051.1958381223,-1820483.862735081,239618.52894116373,239618.52894116373,Sellers
MEX,Temperate Northern Pacific,483344.7318398997,2603439.801314895,549330.3820169193,386233.97160912905,907746.5468577002,439059.96362596704,4.964950685506767,NA,79.81697474392752,0.262035704321539,7751087.09670302,-9446780.351160215,6055393.842245825,6055393.842245825,Sellers
