iso3,realm,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
AIA,Tropical Atlantic,78187.63592549572,4716314.815237999,92582.66661404111,72714.50141071102,770504.1086008919,86799.74813101166,613.2501983001792,NA,1176.977820704631,0.13435785857290972,6441757.933634598,-10387568.640271705,2495947.226997491,2495947.226997491,Sellers
CRI,Tropical Eastern Pacific,441744.63733856136,3895493.332169533,510513.4075606186,433059.5343957227,2078574.518032419,500173.827213033,113.84456305925798,NA,267.21033149355094,0.8925741820820091,2320749.2364115394,-4137668.050548653,503830.4222744256,503830.4222744256,Sellers
TCA,Tropical Atlantic,69773.25204043949,6767677.223542213,90819.92436842385,64889.12439760873,2592765.5116712963,84446.93649651374,805.4494965717139,NA,1176.977820704631,0.13435785857290972,5748509.909102196,-9923421.620973114,1573598.1972312788,1573598.1972312788,Sellers
CYM,Tropical Atlantic,93386.3166914745,64419.63817882538,113439.45092669428,86849.27452307128,3938.9501831579437,105280.6455343604,0.37067624955695405,NA,1176.977820704631,0.13435785857290972,7693953.645221497,-7754434.3332171645,7633472.957225829,7633472.957225829,Sellers
ISL,Arctic,180005.4229451506,65836745.13069391,211438.48665421022,173103.05001529027,51858674.146674514,203160.60089097937,1781.9398506286072,NA,2320.038592950781,0.0974387168470614,16013771.58021475,-29991842.56423415,2035700.596195355,2035700.596195355,Sellers
ATG,Tropical Atlantic,93827.90313616801,7932118.242469788,107871.92720600657,87259.94991663625,3442652.488798594,100848.3438867225,612.814508484105,NA,1176.977820704631,0.13435785857290972,7730335.266814454,-12219801.020485647,3240869.513143261,3240869.513143261,Sellers
DOM,Tropical Atlantic,245056.5479055395,21122357.221455574,285494.8970494124,228584.58432236128,5932771.077266219,267055.6303823725,718.9808044741167,NA,1176.977820704631,0.13435785857290972,19387135.800855167,-34576721.94504452,4197549.656665812,4197549.656665812,Sellers
COG,Tropical Atlantic,23859.430967256678,2015784.9763946533,27563.970656624435,26398.185401365994,5531008.354677549,30863.119292683008,2421.8295883110522,NA,1176.977820704631,0.13435785857290972,2988057.661162202,527165.7171206935,6503281.039445097,527165.7171206935,Buyers
GAB,Tropical Atlantic,171812.29202974806,20288598.695095062,190418.9249264743,167127.3167376904,15700680.13480985,185190.00970538412,720.2801235788431,NA,1176.977820704631,0.13435785857290972,5514112.009301081,-10102030.569586294,926193.4490158688,926193.4490158688,Sellers
HTI,Tropical Atlantic,83965.87357005141,5584451.266735077,99576.52097812049,78088.26242014782,2921917.1918232706,92047.52786756025,416.7425171975653,NA,1176.977820704631,0.13435785857290972,6917817.9621627685,-9580352.037074575,4255283.887250962,4255283.887250962,Sellers
AUS,Central Indo-Pacific,2535825.0632604426,181754143.62774658,2778722.852406533,2337565.8526141257,99844770.16735442,2563696.008518634,159.04124296977776,NA,2776.9361620178493,0.26608210426681433,550553171.4968715,-632462544.9572636,468643798.0364793,468643798.0364793,Sellers
USA,Temperate Northern Pacific,1759647.322178897,1225464340.605075,2061744.8726005747,1636472.009626374,767220020.8896366,1915303.792965637,3040.4538148482898,NA,9224.34764166281,0.7044259158177477,1136211903.8549438,-1594456223.570382,677967584.1395055,677967584.1395055,Sellers
HND,Tropical Atlantic,151869.83939421325,21109724.62143135,179471.76335936555,154680.48693827778,24518572.334805015,182635.7807959571,1528.697220263929,NA,1176.977820704631,0.13435785857290972,3308069.821181894,100777.89219177095,6716917.534555558,100777.89219177095,Buyers
CUW,Tropical Atlantic,30410.867542934557,3860649.987001419,32963.011235986254,28282.10681492914,2087012.4780408838,30751.999752053045,833.1784242479793,NA,1176.977820704631,0.13435785857290972,2505504.162449421,-4279141.671409956,731866.6534888856,731866.6534888856,Sellers
CUB,Tropical Atlantic,291510.5031184114,67576665.08285332,354772.23836883256,270749.7737438111,49491578.79446866,330054.39239119267,693.2029846807065,NA,1176.977820704631,0.13435785857290972,24434918.01555566,-42520004.30394031,6349831.727171011,6349831.727171011,Sellers
GBR,Temperate Northern Atlantic,419792.71150431165,700313869.6561546,493630.38150040084,556203.3567791416,1236983070.6178627,649694.5313322471,4839.749185829038,NA,3362.0139338229287,0.08963128465125414,458614490.13575506,78054710.825953,995283691.0974631,78054710.825953,Buyers
TON,Central Indo-Pacific,399088.618802973,1963854.516122818,459840.4942553379,371152.4154867649,581028.8807577423,427154.59521251183,22.583201091537976,NA,2776.9361620178493,0.26608210426681433,77577053.21826121,-78959878.85362628,76194227.58289614,76194227.58289614,Sellers
GUY,Tropical Atlantic,107671.60925763505,16648572.798666,124707.5399797309,111560.6681020996,22507347.580878858,129504.85196123098,1564.5007043157195,NA,1176.977820704631,0.13435785857290972,4577336.003349963,1281438.7788628945,10436110.78556282,1281438.7788628945,Buyers
BRB,Tropical Atlantic,162486.44653817386,3393538.933193207,182680.5294663605,151112.39528050172,411253.29718889244,170049.12068694708,34.86970026350088,NA,1176.977820704631,0.13435785857290972,13387006.061837722,-16369291.697842035,10404720.425833408,10404720.425833408,Sellers
CHL,Temperate South America,1703677.327142387,198311502.8517599,1974240.8644590764,1720227.9357762747,234041701.7082701,1994292.9022469996,2222.324654080103,NA,2090.0859590677906,0.07892614139927345,34592194.71971487,1138004.1367953196,70322393.57622507,1138004.1367953196,Buyers
ABW,Tropical Atlantic,27438.266661337493,2442326.8401527405,29874.141692179583,25517.58799504387,882769.1133593097,27860.95431503761,811.9826362225093,NA,1176.977820704631,0.13435785857290972,2260596.1909281476,-3820153.9177215784,701038.4641347169,701038.4641347169,Sellers
BLZ,Tropical Atlantic,26480.63632746123,7740236.555950165,32328.197212111103,27105.093440414053,9099375.25155526,33020.72853003306,2176.5124736560974,NA,1176.977820704631,0.13435785857290972,734972.1719267194,624166.5236783761,2094110.8675318146,624166.5236783761,Buyers
TON,Eastern Indo-Pacific,109374.5594009993,171687.03819656372,133279.57526206065,103900.54048716373,69642.12493454879,126302.41746779038,7.903636735609718,NA,31.725796139497255,0.8289872819760674,173667.6081240993,-275712.52138611424,71622.69486208436,71622.69486208436,Sellers
USA,Arctic,806159.0480186949,845077221.6460915,952767.1583620344,923962.1930165313,1149031474.2507386,1094306.059089046,2918.906314733188,NA,2320.038592950781,0.0974387168470614,273307842.7659573,30646409.838689864,577262095.3706045,30646409.838689864,Buyers
AUS,Temperate Australasia,2259730.944356592,103865906.67737427,2604051.0510110236,2142229.2622723095,62102662.56826364,2465852.436965449,267.6513988949647,NA,494.3550019872106,0.9074607247899075,58087544.28027601,-99850788.38938664,16324300.171165377,16324300.171165377,Sellers
VGB,Tropical Atlantic,61818.75990966541,4071433.844181061,74998.47595462976,57491.44671598883,1055732.6104748996,70292.31042053994,304.0576619871474,NA,1176.977820704631,0.13435785857290972,5093151.652199857,-8108852.885906018,2077450.4184936958,2077450.4184936958,Sellers
ROU,Temperate Northern Atlantic,25390.383724366795,1283437.2085723877,35362.18641721623,23613.05686366112,965866.6801095196,33584.859556510564,178.67874248903155,NA,3362.0139338229287,0.08963128465125414,5975397.670650241,-6292968.199113109,5657827.142187373,5657827.142187373,Sellers
COK,Eastern Indo-Pacific,1447445.32982475,1659541.2791061401,1796554.3313363963,1401788.9761642732,421282.08394829155,1740641.3345333315,19.144344546381156,NA,31.725796139497255,0.8289872819760674,1448484.168705078,-2686743.3638629266,210224.97354722949,210224.97354722949,Sellers
BGR,Temperate Northern Atlantic,19032.292111818486,3329951.580181122,29348.113823463595,19278.57321724739,4211452.169843905,29679.123521046222,3579.2457083852214,NA,3362.0139338229287,0.08963128465125414,828000.5080892923,53500.08157349052,1709501.0977520752,53500.08157349052,Buyers
TTO,Tropical Atlantic,56841.94107620652,6599528.222427368,66450.84044802656,57314.2890653919,7416931.778130789,67043.2114107906,1730.511348451246,NA,1176.977820704631,0.13435785857290972,555943.1069256215,261460.4487777996,1373346.6626290428,261460.4487777996,Buyers
EGY,Temperate Northern Atlantic,138450.96734083915,33809226.98173523,177000.04851659574,128759.39962698043,24966839.594671797,164750.5959111234,873.3786530226575,NA,3362.0139338229287,0.08963128465125414,32583185.69458144,-41425573.08164488,23740798.30751801,23740798.30751801,Sellers
IDN,Central Indo-Pacific,3871863.0296075842,3112601279.877846,4497120.223046236,4108979.262972511,3812103221.7234454,4769342.120406304,3170.185137918209,NA,2776.9361620178493,0.26608210426681433,658456643.0325282,41045298.81307149,1357958584.8781276,41045298.81307149,Buyers
SUR,Tropical Atlantic,104535.12548260635,15552851.22592926,125035.12481037919,99565.84795229662,10845320.000804888,118940.59472511779,780.1256503170645,NA,1176.977820704631,0.13435785857290972,5848729.438100437,-10556260.663224809,1141198.2129760645,1141198.2129760645,Sellers
AGO,Tropical Atlantic,292501.756935375,26523097.188041687,319973.82754938904,333241.2304675934,189813753.6746202,371881.4641159103,6451.841045447013,NA,1176.977820704631,0.13435785857290972,47949456.77460445,115341199.71197408,211240113.26118296,115341199.71197408,Buyers
URY,Temperate South America,87234.75764636087,50047771.94869232,107547.5179710515,92372.42305335247,61582684.59278252,113336.98789878299,2710.144104120983,NA,2090.0859590677906,0.07892614139927345,10738162.329541441,796750.3145487569,22273074.973631643,796750.3145487569,Buyers
SOM,Western Indo-Pacific,687533.9340942751,17491466.585998535,769792.5844262253,639406.5587076758,6589634.285595808,713243.2670121624,121.39952799814837,NA,3346.377632472091,0.4197528462644563,161052372.5033039,-171954204.80370662,150150540.20290115,150150540.20290115,Sellers
COL,Tropical Atlantic,348781.9930357968,8131023.347091675,393066.06599493243,324195.0554153031,2892564.175004561,361312.8136423343,84.73576852639954,NA,1176.977820704631,0.13435785857290972,28938280.258369382,-34176739.4304565,23699821.08628227,23699821.08628227,Sellers
MUS,Western Indo-Pacific,1618717.6522368588,26543654.79587555,1822923.2969921883,1505201.3313065176,3111923.4906615373,1695017.34540965,17.20345373729537,NA,3346.377632472091,0.4197528462644563,379868477.2818175,-403300208.5870315,356436745.9766035,356436745.9766035,Sellers
NFK,Central Indo-Pacific,300518.61028152506,1952106.1371307373,337847.35487500014,276914.8784786101,278320.4658487558,310537.5689269287,21.21780638502016,NA,2776.9361620178493,0.26608210426681433,65546056.4020854,-67219842.07336739,63872270.73080342,63872270.73080342,Sellers
SLE,Tropical Atlantic,125431.9632827068,9757532.132865906,140619.93082142697,134410.9731319824,39351456.152318954,150559.9726548967,4121.844144599812,NA,1176.977820704631,0.13435785857290972,10568095.444485823,19025828.574967228,40162019.46393887,19025828.574967228,Buyers
AUS,Southern Ocean,18462.699122971375,104775.23543548584,22200.837320876344,16859.954101631272,76134.0979805232,20265.45612853588,10.172065143814926,NA,69.2160983709083,0.42913499639773434,110935.75706056006,-139576.8945155227,82294.61960559743,82294.61960559743,Sellers
CXR,Central Indo-Pacific,293152.56426428934,2027000.4344177246,325929.72236933396,272631.8847657891,1217881.4938441564,303620.00515204953,19.033954175684002,NA,2776.9361620178493,0.26608210426681433,56984616.968563646,-57793735.90913721,56175498.02799008,56175498.02799008,Sellers
RUS,Temperate Northern Pacific,2032781.706583907,2848842078.088841,2456937.3980341535,2094758.8007528284,3460751005.330698,2530698.5628765146,10616.213116562125,NA,9224.34764166281,0.7044259158177477,571698262.4342046,40210664.80765247,1183607189.6760616,40210664.80765247,Buyers
CCK,Central Indo-Pacific,395793.933212674,878776.0686950684,448256.5311592314,368088.3578877868,237737.59776494486,417287.4159252674,7.564845393611253,NA,2776.9361620178493,0.26608210426681433,76936614.00918862,-77577652.48011875,76295575.5382585,76295575.5382585,Sellers
AGO,Temperate Southern Africa,51928.77115073199,32774.90653991699,59173.220665546665,56012.59594872342,15869418.014580568,64643.70147261823,6883.443875279316,NA,112.32784558118479,0.5829462676646363,458727.24128939456,15377915.866751257,16295370.349330045,15377915.866751257,Buyers
PRT,Temperate Northern Atlantic,1258011.3710339272,144050761.59049988,1458288.0253279447,1171297.5189301886,16027288.560305942,1358210.8997921315,287.7169824774299,NA,3362.0139338229287,0.08963128465125414,291533179.0282298,-419556652.0584237,163509705.99803585,163509705.99803585,Sellers
PAN,Tropical Atlantic,116614.94317230712,3767051.649154663,142236.98574885013,108451.89715024563,1806307.592246465,132959.2807127241,126.12344094698565,NA,1176.977820704631,0.13435785857290972,9607724.117357543,-11568468.17426574,7646980.060449345,7646980.060449345,Sellers
SHN,Temperate South America,577280.7423741305,7690197.021697998,656912.4030772195,536871.0904079414,80272.4682984094,611363.0869190547,0.40849360874619084,NA,2090.0859590677906,0.07892614139927345,84459646.18534808,-92069570.73874767,76849721.63194849,76849721.63194849,Sellers
IND,Western Indo-Pacific,1486990.5624569554,296788228.0457916,1796842.9103619368,1739284.8228931366,1668692839.4004457,2085615.071940058,7333.424133598574,NA,3346.377632472091,0.4197528462644563,844271869.9247253,527632741.4299288,2216176481.2793794,527632741.4299288,Buyers
VUT,Central Indo-Pacific,531707.0209126186,6656657.619857788,607179.9280177634,494487.5294487353,3522128.007179941,563905.048936096,73.8503068854276,NA,2776.9361620178493,0.26608210426681433,103356151.77797224,-106490681.39065008,100221622.1652944,100221622.1652944,Sellers
KEN,Western Indo-Pacific,96848.99000519858,6787248.497314453,104431.61062470089,90069.56070483467,4033238.1242592903,97145.96793001548,392.70490760180064,NA,3346.377632472091,0.4197528462644563,22686530.571663685,-25440540.94471885,19932520.19860852,19932520.19860852,Sellers
NIC,Tropical Atlantic,104141.26898236599,19409896.81628418,119643.00417022035,116502.06812704388,40895804.63749751,133515.2808263272,2199.0936346169237,NA,1176.977820704631,0.13435785857290972,14548386.439470652,6937521.381742675,36034294.26068398,6937521.381742675,Buyers
ZAF,Western Indo-Pacific,65468.41568773507,160928.36505126953,70641.68774741687,60885.626589593616,65831.14918091777,65644.6455370631,6.123498670315177,NA,3346.377632472091,0.4197528462644563,15335742.932357505,-15430840.148227857,15240645.716487153,15240645.716487153,Sellers
NZL,Temperate Australasia,1922855.709812568,40876105.8374176,2226561.733721047,2040357.3918968495,130300450.77348202,2364273.9348082035,960.6168124224358,NA,494.3550019872106,0.9074607247899075,58087544.280275546,31336800.655788876,147511889.21633998,31336800.655788876,Buyers
CAN,Temperate Northern Atlantic,773551.8186778522,399360178.1407318,924133.2965740027,727547.8097205232,307150419.1641447,866700.2367260527,1511.855189842638,NA,3362.0139338229287,0.08963128465125414,154666119.12625483,-246875878.10284194,62456360.14966771,62456360.14966771,Sellers
JPN,Central Indo-Pacific,1692347.880922016,173963679.339386,1838390.0026067398,1582975.1629402984,16380074.437754529,1720484.2906810467,235.12929319651946,NA,2776.9361620178493,0.26608210426681433,303721055.70161134,-461304660.60324275,146137450.7999799,146137450.7999799,Sellers
ESP,Temperate Northern Atlantic,767089.2116339967,306281543.9484558,903390.7512471062,727688.9026074376,199559756.2851673,858617.045406978,2081.558793420889,NA,3362.0139338229287,0.08963128465125414,132464387.94422106,-239186175.60750955,25742600.280932575,25742600.280932575,Sellers
BEN,Tropical Atlantic,36099.66194351989,3449805.7224731445,39858.72304796735,36201.972428858484,3748040.0008519185,39969.4258911358,2914.9923137570668,NA,1176.977820704631,0.13435785857290972,120417.17206905354,177817.1063097204,418651.4504478276,177817.1063097204,Buyers
COD,Tropical Atlantic,10663.987893307405,664803.2722473145,12230.359148109052,9917.508740775887,450611.6088480356,11241.790506723068,286.9358945563256,NA,1176.977820704631,0.13435785857290972,878589.4061479856,-1092781.0695472644,664397.7427487068,664397.7427487068,Sellers
TLS,Central Indo-Pacific,68261.97362902499,29410783.68710327,75820.21675478558,66127.98882341631,23756578.479040813,73537.4168653976,2649.599562846797,NA,2776.9361620178493,0.26608210426681433,5925939.575891367,-11580144.783953827,271734.3678289093,271734.3678289093,Sellers
GTM,Tropical Eastern Pacific,84870.08544929049,1819702.0061950684,105203.89405846228,82861.43586846795,1508911.382708458,102529.85690441795,154.7261535580244,NA,267.21033149355094,0.8925741820820091,536731.9203459743,-847522.5438325846,225941.2968593638,225941.2968593638,Sellers
VCT,Tropical Atlantic,29516.77175122347,2092756.404724121,32965.7344060964,27450.59772863783,1187309.2167144564,30665.24901497353,438.22406927591436,NA,1176.977820704631,0.13435785857290972,2431840.998299369,-3337288.186309034,1526393.8102897045,1526393.8102897045,Sellers
FJI,Central Indo-Pacific,874955.2591144766,38297748.63095093,980762.9932107644,813708.3909764632,18656625.65915146,915421.5283822933,284.0747566441784,NA,2776.9361620178493,0.26608210426681433,170078642.94278824,-189719765.9145877,150437519.97098878,150437519.97098878,Sellers
WSM,Eastern Indo-Pacific,86115.20085103546,269371.4700317383,110844.99801801093,100444.87477553925,3302293.431148979,128662.43442706452,394.38062002996776,NA,31.725796139497255,0.8289872819760674,454620.3136742768,2578301.647442964,3487542.2747915173,2578301.647442964,Buyers
LBR,Tropical Atlantic,222977.6501132431,8962478.343322754,245571.48794167166,210047.5644908357,5020263.280504278,231316.78886722474,286.0713076572613,NA,1176.977820704631,0.13435785857290972,15218423.997385321,-19160639.060203798,11276208.934566844,11276208.934566844,Sellers
GLP,Tropical Atlantic,79304.84142077489,5163574.350341797,88441.51615979169,73753.50252132065,1929976.9625328323,82534.42844128994,542.0555476099339,NA,1176.977820704631,0.13435785857290972,6533802.759872488,-9767400.147681452,3300205.372063523,3300205.372063523,Sellers
FJI,Eastern Indo-Pacific,200109.25342719996,664363.0856323242,255149.05351599285,198884.04542195352,625998.5791648478,253606.52545249512,31.312647569389288,NA,31.725796139497255,0.8289872819760674,38870.699402928774,-77235.20587040515,506.1929354524473,506.1929354524473,Sellers
CRI,Tropical Atlantic,27320.99061474407,1509529.9762573242,33253.99491119452,27778.64354890994,2126042.9983165804,33755.64852307839,1347.1191290031445,NA,1176.977820704631,0.13435785857290972,538647.3530936232,77865.66896563303,1155160.3751528794,77865.66896563303,Buyers
GUF,Tropical Atlantic,98839.29172474591,7370842.549743652,119173.23647472497,96252.244533911,4924071.148152095,115602.08491973008,326.03952724316486,NA,1176.977820704631,0.13435785857290972,3044897.1647289144,-5491668.5663204715,598125.7631373573,598125.7631373573,Sellers
PAK,Western Indo-Pacific,134118.19315784218,29705400.554504395,161226.58031086065,166548.17426981925,230930190.07140937,201422.79792899278,8240.063346222114,NA,3346.377632472091,0.4197528462644563,108522963.41461247,92701826.10229251,309747752.9315175,92701826.10229251,Buyers
NIC,Tropical Eastern Pacific,38111.45372920316,1459159.558227539,45301.26247086111,48848.85459223483,6204850.535831405,58574.478906775716,990.9488944415336,NA,267.21033149355094,0.8925741820820091,2869144.443989832,1876546.5336140338,7614835.421593698,1876546.5336140338,Buyers
PRK,Temperate Northern Pacific,95672.36473340134,135513998.39752197,116103.84121308867,96175.39519864845,142141360.08541197,116731.31410379171,13174.871395978716,NA,9224.34764166281,0.7044259158177477,4640127.885786721,1987233.8021032726,11267489.57367672,1987233.8021032726,Buyers
WLF,Central Indo-Pacific,2413.5643748231882,664.2955322265625,2976.5055765848274,2244.614868585565,617.7948449707031,2768.1501862238897,0.2752342299861909,NA,2776.9361620178493,0.26608210426681433,469161.99342631595,-469208.4941135718,469115.4927390601,469115.4927390601,Sellers
BRA,Tropical Atlantic,2084067.1686893508,213893251.32781982,2504954.5056938953,2108191.3132870705,244581600.16411334,2537270.670835089,1355.9732674162499,NA,1176.977820704631,0.13435785857290972,28393583.13498748,2294765.7013060376,59081931.97128099,2294765.7013060376,Buyers
LBY,Temperate Northern Atlantic,280815.24646074756,30958758.988098145,361058.3465888384,261158.17920849522,16158949.06643528,337105.67357400217,398.19416375259067,NA,3362.0139338229287,0.08963128465125414,66087334.00016675,-80887143.92182961,51287524.078503884,51287524.078503884,Sellers
PER,Tropical Eastern Pacific,79909.24073590121,49306.80041503906,91996.1469622585,82802.58160263636,65302562.81327975,95973.87883012558,24590.76447079063,NA,267.21033149355094,0.8925741820820091,773130.5721241366,64480125.44074057,66026386.58498885,64480125.44074057,Buyers
PER,Temperate South America,535189.0297759714,21731587.60888672,609967.011068745,573327.6766918112,982730416.876416,661342.7732309115,34164.766403343,NA,2090.0859590677906,0.07892614139927345,79713050.41664076,881285778.8508885,1040711879.68417,881285778.8508885,Buyers
COL,Tropical Eastern Pacific,264042.7485984904,3224337.3607177734,307018.0829905955,256087.7678845136,1706129.635053868,296714.3201387014,120.5708340968792,NA,267.21033149355094,0.8925741820820091,2125653.03360654,-3643860.7592704454,607445.3079426344,607445.3079426344,Sellers
MEX,Tropical Eastern Pacific,910745.1415424049,9273599.895629883,1042698.987084161,878944.8328299746,4697310.451835762,1004762.5196547371,80.58503295428973,NA,267.21033149355094,0.8925741820820091,8497371.032645756,-13073660.476439878,3921081.5888516353,3921081.5888516353,Sellers
MEX,Temperate Northern Pacific,757321.5129590766,423909545.46728516,858766.8517701734,704309.0070519412,287602816.28873837,796218.1141711557,2222.250320795564,NA,9224.34764166281,0.7044259158177477,489005783.8431194,-625312513.0216662,352699054.6645726,352699054.6645726,Sellers
