iso3,realm,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Southern Ocean,121539.72946850356,3313.7080562498404,153441.20675035252,211896.97413639832,16828.165704464856,263789.9553469285,0.2366433726384824,NA,0.044619423136192486,0.2570083365292585,4031.6881332572684,9482.769514957747,17546.145781472285,9482.769514957747,Buyers
ATF,Southern Ocean,50270.701085545246,357.3223525136709,59373.28222580064,85260.78121677175,5327.596518560962,99634.18839139138,0.21189862097318865,NA,0.044619423136192486,0.2570083365292585,1561.2371909444769,3409.0369751028143,6531.5113569917685,3409.0369751028143,Buyers
HMD,Southern Ocean,64150.23525981369,161.78183574136347,75712.13903740972,23024.85368646426,3.0696610554534045,27698.62947861239,4.0033573486407165e-4,NA,0.044619423136192486,0.2570083365292585,1834.990802058652,-1993.702976744562,1676.278627372742,1676.278627372742,Sellers
CAN,Arctic,1682521.86445753,593661.4472645707,2123606.5310100014,952284.1340528763,12432.300098580414,1219308.1633718908,0.0803577571723735,NA,1.827090744108455,0.8530108185968976,1334210.598221108,-1915439.7453870983,752981.4510551178,752981.4510551178,Sellers
ARG,Temperate South America,36544.91620464442,10171.74902125448,43307.14732127933,266326.4557380079,154082785.75300202,315869.1945510752,1007.3391949696957,NA,3.159278143488095,0.6703500720262408,725943.795624801,153346670.20835596,154798557.79960558,153346670.20835596,Buyers
IRL,Temperate Northern Atlantic,90360.77779172553,505759.12859119475,105641.5191526025,102535.53139352001,1180090.9320316052,119903.83830396077,97.41730297691716,NA,21.776247916739518,0.3317998628229517,265120.452757894,409211.3506825164,939452.2561983045,409211.3506825164,Buyers
RUS,Arctic,965788.6215705732,674613.699560852,1223841.842661546,910257.241147768,579115.4658694285,1152057.9966212572,1.6153879213902975,NA,1.827090744108455,0.8530108185968976,101460.87117807285,-196959.1048694964,5962.637486649328,5962.637486649328,Sellers
PCN,Eastern Indo-Pacific,319078.66616425826,39545.76110127568,417978.23203813477,127149.78902395375,2284.1310983293088,166289.57515486667,0.0396440179624012,NA,2.222839248357154,0.9567763838068136,426627.04100058705,-463888.6710035334,389365.4109976407,389365.4109976407,Sellers
PYF,Eastern Indo-Pacific,2008214.730227037,2936100.9186843038,2394772.8784565786,1220497.7117475807,1338034.294676453,1467063.6691363,1.8485153509533554,NA,2.222839248357154,0.9567763838068136,1750968.3052750132,-3349034.9292828636,152901.68126716255,152901.68126716255,Sellers
SJM,Arctic,71878.04743477784,35321.336418524384,89747.19690946015,115347.12480124486,226700.8545018253,143572.76533710858,8.353685795966832,NA,1.827090744108455,0.8530108185968976,79421.94891120624,111957.56917209466,270801.4669945071,111957.56917209466,Buyers
GRL,Arctic,52445.451388766625,31343.77325154096,63452.16906179185,388796.51341684564,7887174.014240388,474110.0492769377,60.606216189010254,NA,1.827090744108455,0.8530108185968976,614543.912202552,7241286.328786295,8470374.153191399,7241286.328786295,Buyers
TKL,Eastern Indo-Pacific,196095.4781645325,9946.542071163654,249465.59882397373,88113.509418041,161.11148843334783,111929.30221104455,0.00382768951361438,NA,2.222839248357154,0.9567763838068136,240026.5582445769,-249811.9888273072,230241.1276618466,230241.1276618466,Sellers
ISL,Temperate Northern Atlantic,137087.05093956686,478367.1655821204,165519.5700166014,113214.60037514546,138339.98999466572,136944.7904129168,8.803157068751371,NA,21.776247916739518,0.3317998628229517,519852.4018709488,-859879.5774584035,179825.2262834941,179825.2262834941,Sellers
ZAF,Temperate Southern Africa,354319.58655075444,3479.6730897426605,389854.64813444443,286204.3617588282,1279.884037361974,314775.02482179954,0.01610981916827703,NA,0.07703201683558512,0.8696711492599711,5247.053142931325,-7446.842195312011,3047.2640905506387,3047.2640905506387,Sellers
ZAF,Southern Ocean,168423.87586893397,1111.2028284072876,204893.74490390197,80621.86586120602,103.92222393444892,101157.75655728212,0.001962507497940271,NA,0.044619423136192486,0.2570083365292585,3917.675036743021,-4924.95564121586,2910.3944322701823,2910.3944322701823,Sellers
NIU,Central Indo-Pacific,247218.44071080736,54550.847447395325,301719.21771778393,91320.75623161765,211.46818717365122,111342.37917926615,0.003735001895204931,NA,5.67386827133402,0.5471652066939485,884542.9255409166,-938882.3048011384,830203.5462806949,830203.5462806949,Sellers
WLF,Eastern Indo-Pacific,105279.94175773536,40203.20921635628,134749.46952507977,53779.73965439537,3372.279541943379,68619.48270453334,0.1698834577396912,NA,2.222839248357154,0.9567763838068136,114476.67053362977,-151307.60020804266,77645.74085921688,77645.74085921688,Sellers
NAM,Temperate Southern Africa,216271.0754106248,2192.752860069275,256535.9791230297,148840.99268387316,748.8151829740724,174528.57441404453,0.0076020602049952325,NA,0.07703201683558512,0.8696711492599711,5194.275267832029,-6638.2129449272325,3750.3375907368268,3750.3375907368268,Sellers
GEO,Temperate Northern Atlantic,1464.921431150231,2.7752718925476074,2281.3015383986713,5107.606639372134,280594.41772143124,7654.172752961286,78.7165835233036,NA,21.776247916739518,0.3317998628229517,79324.01617688008,201267.6262726586,359915.6586264188,201267.6262726586,Buyers
BMU,Tropical Atlantic,312020.3209190942,10246.293159484863,348556.4696212297,116337.2584643912,1694.2190517771464,129918.62930829212,0.02002363631876779,NA,1.8480861423475698,0.5303898087794127,361639.1560146707,-370191.2301223784,353087.08190696297,353087.08190696297,Sellers
MNP,Central Indo-Pacific,548092.6016633364,1054950.2284083366,636053.6918689954,213636.03714999478,66682.50255460554,239269.29349529123,1.6780985759289293,NA,5.67386827133402,0.5471652066939485,1897662.4895316288,-2885930.2153853597,909394.7636778976,909394.7636778976,Sellers
TWN,Central Indo-Pacific,57287.966598794046,33064.67713165283,64022.05466834133,89980.7785335687,294810.5236511075,99912.05010978808,9.489499954608664,NA,5.67386827133402,0.5471652066939485,185494.70833740802,76251.13818204665,447240.5548568627,76251.13818204665,Buyers
