iso3,realm,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Southern Ocean,462878.8110160643,278020.15676522517,569316.7154699074,472073.19360780297,316881.52591209655,580390.6189935494,4.6115208005530395,NA,4.073508671452312,0.5256186547341689,37453.3972160976,1407.9719307737832,76314.76636296898,1407.9719307737832,Buyers
ATF,Southern Ocean,248803.60385729154,287525.34107504785,294943.7373453852,263888.8840511178,370394.54893774044,312561.0264236129,7.5116204868916006,NA,4.073508671452312,0.5256186547341689,61450.01968083913,21419.188181853468,144319.2275435317,21419.188181853468,Buyers
HMD,Southern Ocean,86104.93800098599,26998.39539927896,101626.12575106922,96076.16051462984,204705.08347806882,113546.56257277586,34.82026250227906,NA,4.073508671452312,0.5256186547341689,40617.86137430874,137088.82670448112,218324.5494530986,137088.82670448112,Buyers
CAN,Arctic,2677518.4932009713,71268758.5061635,3317575.608748923,2110758.789856905,1928702.4258111883,2651762.0740775666,6.185991127088688,NA,656.9550067992707,0.9872962606152054,372335624.7639536,-441675680.84430593,302995568.6836013,302995568.6836013,Sellers
ARG,Temperate South America,212359.16458831113,101676367.27441189,251999.6125928997,587895.0231723824,549820134.7398049,700778.387630468,1449.738916467905,NA,932.5902686489785,0.9740472426850827,350221087.24424386,97922680.22114909,798364854.7096368,97922680.22114909,Buyers
IRL,Temperate Northern Atlantic,193437.9777600315,64109132.413747445,227541.7848733701,225578.169065744,124433869.59059423,264964.97764163685,2341.8685954655934,NA,1539.4107529645055,0.5183286314456855,49476956.098350145,10847781.078496642,109801693.27519694,10847781.078496642,Buyers
RUS,Arctic,2339272.1218881975,87561497.31294611,2988655.648357429,2141826.6011156635,20382914.31973307,2750240.5272776745,128.65206854911625,NA,656.9550067992707,0.9872962606152054,129712823.44160558,-196891406.43481863,62534240.44839254,62534240.44839254,Sellers
PCN,Eastern Indo-Pacific,329499.0060395647,80684.91637471318,431735.17553364875,279729.53585269826,17241.46189098071,365603.1789554645,0.1956198383615155,NA,4.900236893688051,0.6616994968969272,243882.19398899033,-307325.6484727228,180438.73950525786,180438.73950525786,Sellers
PYF,Eastern Indo-Pacific,2960591.636773043,5492972.7463210225,3535460.315025168,2685094.9658446778,4595023.979212897,3203774.46398764,2.7765047192398677,NA,4.900236893688051,0.6616994968969272,1349998.9509714108,-2247947.718079536,452050.183863285,452050.183863285,Sellers
SJM,Arctic,344858.3406596963,48438739.606682196,420299.0711984918,333390.81880936696,41382320.13058182,406558.0805183021,570.4068026569412,NA,656.9550067992707,0.9872962606152054,7533645.895153909,-14590065.371254288,477226.4190535322,477226.4190535322,Sellers
GRL,Arctic,626791.9803095597,81959067.57174397,749863.3391948121,932819.8819984748,471306813.6916786,1107972.952773698,2047.3294617860204,NA,656.9550067992707,0.9872962606152054,201046562.23480776,188301183.88512686,590394308.3547424,188301183.88512686,Buyers
TKL,Eastern Indo-Pacific,229740.7957312008,135236.2525203824,292054.48928277305,193849.72071969017,7418.341247182463,246595.25448559,1.1257675354867542,NA,4.900236893688051,0.6616994968969272,175874.76992552972,-303692.68119872967,48056.85865232978,48056.85865232978,Sellers
ISL,Temperate Northern Atlantic,262028.08520089064,57965885.13042587,313938.38755170803,249072.12082532002,40842296.07372044,298175.25143712066,1091.2149746034186,NA,1539.4107529645055,0.5183286314456855,19944550.87477848,-37068139.93148391,2820961.818073049,2820961.818073049,Sellers
ZAF,Temperate Southern Africa,630187.3647334485,184022.96868300438,693250.3005952395,629649.5958694222,180678.5978981024,692655.2164327508,6.2189743747203625,NA,6.230464350823547,0.19752823361619543,3350.549736298695,-6694.92052120068,6.178951396723278,6.178951396723278,Sellers
ZAF,Southern Ocean,217321.84983668104,20089.873238563538,261574.40506061548,177368.10489465328,1535.347894434547,215336.73477092411,0.05432317079346001,NA,4.073508671452312,0.5256186547341689,162751.92647834402,-181306.451822473,144197.40113421503,144197.40113421503,Sellers
NIU,Central Indo-Pacific,260916.44637605041,322444.6013536453,319135.0553046284,200905.6637095588,880.4141813751141,244909.45994770943,0.011852245637613204,NA,214.65118370822762,0.20267329037581483,12881385.53461961,-13202949.72179188,12559821.347447341,12559821.347447341,Sellers
WLF,Eastern Indo-Pacific,133333.59009568932,134856.45872807503,170889.98002579794,118315.42723966984,78241.21180498546,151524.35660557143,3.4846752194007933,NA,4.900236893688051,0.6616994968969272,73592.55570248218,-130207.80262557174,16977.30877939261,16977.30877939261,Sellers
NAM,Temperate Southern Africa,264391.19154783775,77368.95452022552,316640.4383719455,327450.18390452093,1528205.8225167603,398424.7891508874,46.66879239884953,NA,6.230464350823547,0.19752823361619543,392886.8038771691,1057950.0641193658,1843723.6718737038,1057950.0641193658,Buyers
GEO,Temperate Northern Atlantic,13155.290999185087,1233625.6190218925,20422.91714148615,11236.734606618695,901512.515034816,17246.345851701153,160.10488810414745,NA,1539.4107529645055,0.5183286314456855,2953446.340885495,-3285559.444872571,2621333.2368984185,2621333.2368984185,Sellers
BMU,Tropical Atlantic,328044.3286330744,382789.4694290161,367017.1639823899,255941.96862166066,5107.302899172037,285832.99389834935,0.03097815603709656,NA,107.72345714615169,0.8818508427405655,7767115.48882593,-8144797.655355774,7389433.322296086,7389433.322296086,Sellers
MNP,Central Indo-Pacific,610388.6775714137,1995986.2967677116,709479.1099468991,469999.2817299885,734646.3151226507,542904.3350546638,3.6358588344158704,NA,214.65118370822762,0.20267329037581483,30134749.997444842,-31396089.979089905,28873410.01579978,28873410.01579978,Sellers
TWN,Central Indo-Pacific,173841.04697984847,5029045.806037903,193623.85787791188,201206.80981784058,16802706.62465433,223634.13690105994,736.822115126667,NA,214.65118370822762,0.20267329037581483,5874093.386253633,5899567.432362795,17647754.20487006,5899567.432362795,Buyers
SHN,Tropical Atlantic,767815.8624944796,2007535.5256252289,837566.2968880748,599586.2209289019,36518.95762864734,655650.7427388908,0.19425292505817243,NA,107.72345714615169,0.8818508427405655,18122278.583901968,-20093295.151898548,16151262.015905386,16151262.015905386,Sellers
CHL,Eastern Indo-Pacific,340921.7690169899,33036.28274345398,456006.08923478227,271949.2615859276,7361.265393886758,363959.54324005806,0.05287049774351837,NA,4.900236893688051,0.6616994968969272,337981.6255638647,-363656.6429134319,312306.6082142975,312306.6082142975,Sellers
BHS,Tropical Atlantic,280705.9600171875,739369.8028202057,337889.53410935396,373809.48094531277,56163681.72958298,450077.72081493936,677.3295836199592,NA,107.72345714615169,0.8818508427405655,10029433.146856736,45394878.779906034,65453745.073619515,45394878.779906034,Buyers
JAM,Tropical Atlantic,198338.03325291205,1160803.9575338364,224326.7185559783,169336.82171745432,26775.425951851365,191523.2631750849,1.7612678691885277,NA,107.72345714615169,0.8818508427405655,3124110.7680263603,-4258139.299608345,1990082.2364443752,1990082.2364443752,Sellers
AIA,Tropical Atlantic,67381.40432770913,144171.53398799896,80905.8580361115,60204.47966263171,22754.499903669173,71918.95234418505,9.170735989340024,NA,107.72345714615169,0.8818508427405655,773123.1365996259,-894540.1706839558,651706.1025152961,651706.1025152961,Sellers
CRI,Tropical Eastern Pacific,410082.7155637536,776100.0743570328,473864.2217500749,358197.6587345728,127406.27509848391,413582.95551608055,3.3549027739633845,NA,29.851192929338275,0.11094511097231341,1548830.8415575565,-2197524.6408161055,900137.0422990076,900137.0422990076,Sellers
TCA,Tropical Atlantic,59149.81251114757,178911.59854221344,76493.00611129677,53725.40407113841,55238.62847054382,69296.00929511328,14.533710237954553,NA,107.72345714615169,0.8818508427405655,584336.0301305503,-708009.0002022199,460663.06005888066,460663.06005888066,Sellers
CYM,Tropical Atlantic,93386.3166914745,64419.63817882538,113439.45092669428,71907.46385243536,1603.1149924082754,86228.53972412406,0.1198712908970181,NA,107.72345714615169,0.8818508427405655,2313776.2833547303,-2376592.8065411476,2250959.760168313,2250959.760168313,Sellers
ISL,Arctic,141910.24905954217,19395229.630693913,166823.2163723997,143321.88012018657,20357743.90990845,168427.078335287,683.1652844596862,NA,656.9550067992707,0.9872962606152054,927378.0930437049,35136.18617083377,1889892.3722582422,35136.18617083377,Buyers
ATG,Tropical Atlantic,80114.87263125872,228890.2424697876,93181.59022413642,72247.48541484938,67472.48667197886,83824.39059583207,15.973068313343079,NA,107.72345714615169,0.8818508427405655,847502.149659054,-1008919.9054568628,686084.3938612452,686084.3938612452,Sellers
DOM,Tropical Atlantic,218671.15018792168,535059.346455574,256316.4239135864,184671.1505729795,202963.01712377317,216079.89070687504,2.660479941980611,NA,107.72345714615169,0.8818508427405655,3662597.5014893976,-3994693.8308211984,3330501.172157597,3330501.172157597,Sellers
COG,Tropical Atlantic,21451.439642184487,119989.60139465332,24499.525418566365,21427.324743303256,119353.51329853339,24469.958326020234,26.3773901459321,NA,107.72345714615169,0.8818508427405655,2597.740276216075,-3233.828372336004,1961.652180096149,1961.652180096149,Sellers
GAB,Tropical Atlantic,137004.32861066342,1347205.4763450623,150451.34652270726,138374.22998712002,1524744.8905815068,151999.62339608496,129.60014296479457,NA,107.72345714615169,0.8818508427405655,147570.51222117723,29968.90201526729,325109.9264576216,29968.90201526729,Buyers
HTI,Tropical Atlantic,67912.49966062252,35106.735485076904,79190.02894880497,64653.722648939576,17027.443657355565,75056.93325200742,3.333751103074581,NA,107.72345714615169,0.8818508427405655,351046.7257668916,-369126.01759461296,332967.43393917027,332967.43393917027,Sellers
AUS,Central Indo-Pacific,2414508.706860138,113466534.06524658,2647945.733043665,1884401.9425654004,47853669.187635094,2073538.6310680842,83.1806419978643,NA,214.65118370822762,0.20267329037581483,113788044.44760387,-179400909.32521534,48175179.56999238,48175179.56999238,Sellers
USA,Temperate Northern Pacific,1546680.9625853926,508947591.3550749,1811817.2679708602,1354928.4380777508,122926937.67241147,1590270.1233346402,1200.866921963857,NA,2666.8220602807087,0.3248176569266814,511369862.47149634,-897390516.1541598,125349208.78883293,125349208.78883293,Sellers
HND,Tropical Atlantic,111992.1416019533,514041.3558063507,132161.3176096472,128068.79026072459,3526627.1976296203,150935.23397753132,325.2000313756382,NA,107.72345714615169,0.8818508427405655,1731832.1728468856,1280753.668976384,4744418.014670155,1280753.668976384,Buyers
CUW,Tropical Atlantic,24668.494265497728,68619.61200141907,26942.1516349579,23416.368008059606,43401.421660387605,25640.45759671948,20.140293513713573,NA,107.72345714615169,0.8818508427405655,134883.3692347068,-160101.55957573827,109665.17889367533,109665.17889367533,Sellers
CUB,Tropical Atlantic,181168.96129126297,256964.33285331726,223152.0939689073,223296.6780304389,20519629.7339353,272703.38279984763,551.0277905010787,NA,107.72345714615169,0.8818508427405655,4538143.288817835,15724522.112264149,24800808.689899817,15724522.112264149,Buyers
GBR,Temperate Northern Atlantic,156465.1850686522,65484252.40615463,184400.8080258293,460512.45668810647,841735496.0223023,540105.9116307319,3628.450736235327,NA,1539.4107529645055,0.5183286314456855,468053639.3405076,308197604.27564,1244304882.9566553,308197604.27564,Buyers
TON,Central Indo-Pacific,399088.618802973,1963854.516122818,459840.4942553379,307298.23647828924,34733.70780933554,352067.4627212729,0.982649402591635,NA,214.65118370822762,0.20267329037581483,19702914.219024144,-21632035.027337626,17773793.410710663,17773793.410710663,Sellers
GUY,Tropical Atlantic,79226.66004890186,585730.3611660004,91164.01847928701,92367.43488023299,4675669.6909130495,106310.71968518294,516.0757520144577,NA,107.72345714615169,0.8818508427405655,1415569.6944101278,2674369.6353369216,5505509.024157177,2674369.6353369216,Buyers
BRB,Tropical Atlantic,157026.68387450668,805170.3081932068,176688.77754521728,125114.56383439388,34978.12751831517,140913.94202474537,4.389849208656109,NA,107.72345714615169,0.8818508427405655,3437683.8955839397,-4207876.076258832,2667491.7149090483,2667491.7149090483,Sellers
CHL,Temperate South America,1605603.7036824417,57408064.72386334,1857467.0499493289,1384035.816902398,7331350.034202002,1593022.9122870553,11.025773126107755,NA,932.5902686489785,0.9740472426850827,206632055.05618754,-256708769.7458489,156555340.36652622,156555340.36652622,Sellers
ABW,Tropical Atlantic,24574.32764803728,116858.09015274048,26872.262215064067,21127.465329229868,23654.594403318068,23243.83399772446,3.790886862666721,NA,107.72345714615169,0.8818508427405655,371307.92528873537,-464511.4210381578,278104.42953931296,278104.42953931296,Sellers
BLZ,Tropical Atlantic,11844.577469690063,34226.430950164795,14682.308506972542,22441.851558192277,4901101.397305327,27430.74290539546,611.8322776867158,NA,107.72345714615169,0.8818508427405655,1141575.001138792,3725299.96521637,6008449.967493953,3725299.96521637,Buyers
TON,Eastern Indo-Pacific,102444.8811320501,58137.12218093872,124385.05125617635,86025.17868292051,11381.064492994255,103985.45462777963,0.8883091018486465,NA,4.900236893688051,0.6616994968969272,80460.43172460486,-127216.48941254933,33704.374036660396,33704.374036660396,Sellers
USA,Arctic,320363.7869435651,76139285.87623149,387193.32917804003,765000.9555083107,752402108.5792357,903741.1738986926,2183.795081367037,NA,656.9550067992707,0.9872962606152054,292106614.0976609,384156208.6053432,968369436.8006651,384156208.6053432,Buyers
AUS,Temperate Australasia,1685068.931043238,4809575.488902104,1931461.909254914,1749103.1562842336,8471017.634971317,2005393.2657847519,69.63914394195068,NA,49.218786039615935,0.9930612422636,3151686.8313491386,509755.3147200742,6813128.977418352,509755.3147200742,Buyers
VGB,Tropical Atlantic,53835.754159236065,109869.84418106079,66245.10577936248,47600.445130442364,13696.8863574141,58327.47277646293,3.7948309453012143,NA,107.72345714615169,0.8818508427405655,671689.044956271,-767862.0027799177,575516.0871326242,575516.0871326242,Sellers
ROU,Temperate Northern Atlantic,25390.383724366795,1283437.2085723877,35362.18641721623,19550.595467762432,484604.28035464784,28148.06923092964,86.2220392222058,NA,1539.4107529645055,0.5183286314456855,8989832.837252598,-9788665.765470337,8190999.909034858,8190999.909034858,Sellers
COK,Eastern Indo-Pacific,1389270.9016101093,340815.59160614014,1725118.2759216658,1160620.9802650434,87976.64470886152,1440842.0477583094,0.12588525462303862,NA,4.900236893688051,0.6616994968969272,1120438.7803139626,-1373277.7272112411,867599.833416684,867599.833416684,Sellers
BGR,Temperate Northern Atlantic,19032.292111818486,3329951.580181122,29348.113823463595,15961.829437936014,1234558.1813050052,25022.333314539825,201.60952280019555,NA,1539.4107529645055,0.5183286314456855,4726703.256750825,-6822096.6556269415,2631309.8578747083,2631309.8578747083,Sellers
TTO,Tropical Atlantic,37016.96787736404,355550.97242736816,42262.601200049816,47453.76621543199,2284624.770579254,54739.20642550117,356.20669865257133,NA,107.72345714615169,0.8818508427405655,1124287.99851389,804785.7996379957,3053361.7966657756,804785.7996379957,Buyers
EGY,Temperate Northern Atlantic,138450.96734083915,33809226.98173523,177000.04851659574,106607.24485244615,9686733.179252224,136954.76557163903,563.7938948517201,NA,1539.4107529645055,0.5183286314456855,49020568.81304983,-73143062.61553285,24898075.010566823,24898075.010566823,Sellers
IDN,Central Indo-Pacific,1871187.101301122,27567947.998649597,2230173.6254166802,3388607.658475371,1891614905.589046,3957555.401039277,2267.068772949861,NA,214.65118370822762,0.20267329037581483,325716118.78065085,1538330838.8097456,2189763076.371047,1538330838.8097456,Buyers
SUR,Tropical Atlantic,77319.33560345012,956714.2884292603,91400.12713630173,82436.23970243914,1954041.6812662724,97699.13245476561,321.6674223382876,NA,107.72345714615169,0.8818508427405655,551210.5994284116,446116.7934086006,1548537.9922654238,446116.7934086006,Buyers
AGO,Tropical Atlantic,164395.2487500493,953714.125541687,178422.77281281987,275909.4058710182,19632618.313346144,300903.121394839,327.3994393929567,NA,107.72345714615169,0.8818508427405655,12012690.525809918,6666213.661994539,30691594.713614374,6666213.661994539,Buyers
URY,Temperate South America,55479.575039081596,12110263.698692322,67250.68730764357,76480.3932807327,33813257.6521981,93906.58721669302,1177.2089561093353,NA,932.5902686489785,0.9740472426850827,19585158.725829765,2117835.2276760116,41288152.67933554,2117835.2276760116,Buyers
SOM,Western Indo-Pacific,640846.9099144399,6764492.242248535,715038.5097068716,529401.1292525919,660768.367443008,588947.2176669452,20.159232761272303,NA,121.74519232220096,0.01584983275593055,13567988.000174513,-19671711.87498004,7464264.125368986,7464264.125368986,Sellers
