iso3,realm,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Southern Ocean,235493.16655602268,22983.27981353508,292438.0164721252,298622.3806268666,43921.928097492135,368508.3447895681,0.3901863556267064,NA,0.2854984230545844,0.9407650338758862,18023.291065901216,2915.3572180558403,38961.93934985827,2915.3572180558403,Buyers
ATF,Southern Ocean,92508.75170015526,7162.128489598632,107900.41763427558,144803.48216155375,46495.83488786342,168918.43199403776,1.450698002061768,NA,0.2854984230545844,0.9407650338758862,14930.063080793807,24403.643317470982,54263.769479058596,24403.643317470982,Buyers
HMD,Southern Ocean,73606.35826156131,709.8442518180236,86696.69721717217,47375.289295852774,35.44901880897785,56258.275881185575,0.0028570535960098964,NA,0.2854984230545844,0.9407650338758862,7488.928824745836,-8163.324057754882,6814.53359173679,6814.53359173679,Sellers
CAN,Arctic,2164046.4218233684,2345557.6782286437,2716033.2777416925,1338442.3526542191,151123.3035891973,1702698.1519608987,0.8036499142227203,NA,9.457011850742335,0.9216258573644461,7807747.466153739,-10002181.840793185,5613313.091514292,5613313.091514292,Sellers
ARG,Temperate South America,36544.91620464442,10171.74902125448,43307.14732127933,373515.97821613273,270846794.1437627,443849.35441463796,1165.711239333178,NA,5.598360770535654,0.9093182384290324,1886485.5743708534,268950136.8203706,272723107.9691123,268950136.8203706,Buyers
IRL,Temperate Northern Atlantic,109818.7869454843,2042424.4137474447,128364.88148999444,143549.743950928,13586718.09240806,168279.04788222938,532.6218460986964,NA,159.45866340196199,0.4549722960030924,5378693.3193571,6165600.3593035145,16922986.998017713,6165600.3593035145,Buyers
RUS,Arctic,1470102.3871671557,3502190.1151921973,1875465.8587854707,1320780.3611370667,2256056.010567333,1682025.9673025983,7.346358545366229,NA,9.457011850742335,0.9216258573644461,1412140.169743407,-2658274.274368271,166006.06511854287,166006.06511854287,Sellers
PCN,Eastern Indo-Pacific,321172.5116052536,44896.86315205693,420763.1787450594,178009.70463353526,5307.518308909224,232676.02002844543,0.07467453116804125,NA,3.1304623246220724,0.03342193667268811,448165.77351210645,-487755.1183552542,408576.4286689587,408576.4286689587,Sellers
PYF,Eastern Indo-Pacific,2838660.8020747034,5045538.479231179,3388298.3152301945,1708696.7964466133,2291716.9567211643,2042267.158838352,2.0780806595916994,NA,3.1304623246220724,0.03342193667268811,3537309.7477977797,-6291131.270307794,783488.2252877653,783488.2252877653,Sellers
SJM,Arctic,120618.40851107097,274404.7582935244,150058.21207293076,188028.3561372856,3110517.017210203,231894.09865362747,90.72791097532154,NA,9.457011850742335,0.9216258573644461,637496.6735590318,2198615.585357647,3473608.9324757108,2198615.585357647,Buyers
GRL,Arctic,138863.68600131597,514725.55953694135,169448.9050306164,570137.6362773887,49675794.6271825,684803.6913758233,469.88939369644356,NA,9.457011850742335,0.9216258573644461,4078562.85867728,45082506.208968274,53239631.92632284,45082506.208968274,Buyers
TKL,Eastern Indo-Pacific,200870.8210025511,24171.887774288654,255522.5556786132,123358.91318525739,309.99143604791425,156596.79118024814,0.004622585342385388,NA,3.1304623246220724,0.03342193667268811,242648.10713161703,-266510.00346985774,218786.2107933763,218786.2107933763,Sellers
ISL,Temperate Northern Atlantic,182748.94752039426,3751133.9585508704,219241.91856959276,158500.44052520362,1194565.2738085028,190696.55135015823,51.09978385677137,NA,159.45866340196199,0.4549722960030924,3866634.5149462237,-6423203.199688591,1310065.830203856,1310065.830203856,Sellers
