iso3,realm,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Southern Ocean,315384.1011435817,51014.73258285038,388703.85470894905,341985.0838721007,64451.9885572483,420811.8741948665,0.5429706540014986,NA,0.4691503233108845,0.1993998286744113,12479.859647471949,957.396326925973,25917.115621869874,957.396326925973,Buyers
ATF,Southern Ocean,108882.62869857182,13467.464854344726,126604.0730479624,174574.8326339448,96522.8355491713,205022.4254581211,1.914586718490834,NA,0.4691503233108845,0.1993998286744113,30819.5187152848,52235.851979541774,113874.88941011138,52235.851979541774,Buyers
HMD,Southern Ocean,75175.21767856629,1365.6582166617736,88541.86849254872,59550.507100547045,85.21255430472463,70397.73324022602,0.0054851525827429096,NA,0.4691503233108845,0.1993998286744113,7330.338019316725,-8610.783681673774,6049.892356959676,6049.892356959676,Sellers
CAN,Arctic,2263974.426985241,3563496.311827559,2836244.557768015,1531521.4619548908,354357.73877981486,1939184.5658508702,1.3303045615045948,NA,18.393880135565613,0.3064581687249185,13472652.043707894,-16681790.616755638,10263513.47066015,10263513.47066015,Sellers
ARG,Temperate South America,38598.793457335654,23575.82519312948,45726.881951249794,427110.7394551952,335033325.4477398,508038.3560171167,1237.0862264825569,NA,7.682926381125312,0.09221966416023841,2984908.6792892874,332024840.9432574,337994658.30183595,332024840.9432574,Buyers
IRL,Temperate Northern Atlantic,125336.54975750417,6088183.132497445,146656.34748988386,164056.85022963202,27834173.714052644,192400.3364657894,866.9266692977874,NA,344.5266957531504,0.8041500923156133,13340177.18023136,8405813.401323838,35086167.76178656,8405813.401323838,Buyers
RUS,Arctic,1899328.0979020726,9219246.334077328,2426853.9607262267,1526041.921131716,4051910.2058676523,1947758.4552931425,10.20519932189835,NA,18.393880135565613,0.3064581687249185,6866181.191777494,-12033517.31998717,1698845.0635678177,1698845.0635678177,Sellers
PCN,Eastern Indo-Pacific,323349.6872429928,52169.97594502568,423559.41883457475,203439.66243832605,7394.376995547256,265855.593373308,0.09114143450474214,NA,3.525447210865014,0.040619672871879065,422736.4625023671,-467512.0614518455,377960.8635528887,377960.8635528887,Sellers
PYF,Eastern Indo-Pacific,2905409.903837132,5264606.966047585,3469127.199808988,1952796.3387961297,2813582.374536852,2328906.627320525,2.1970100721656745,NA,3.525447210865014,0.040619672871879065,3358388.8359059785,-5809413.427416712,907364.2443952453,907364.2443952453,Sellers
SJM,Arctic,137902.83705161195,505287.6052173525,171373.37424697864,224368.97180530592,7402938.158512902,276094.87964032736,152.55791951123996,NA,18.393880135565613,0.3064581687249185,1590447.718445111,5307202.834850439,8488098.27174066,5307202.834850439,Buyers
