iso3,realm,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Southern Ocean,567054.5317042052,2174298.9713686053,697067.6460825413,564993.2719904475,2057294.5623995198,694528.7571597518,54.09582299370946,NA,59.199345559183584,0.5061887035784556,122025.22608196395,-239029.63505104938,5020.817112878431,5020.817112878431,Sellers
ATF,Southern Ocean,325544.06521779875,1869922.0591647387,384735.4421106653,327684.63506338425,1997367.732818285,387220.07612506836,59.75862067342074,NA,59.199345559183584,0.5061887035784556,126720.33398238436,725.3396711618989,254166.00763593055,725.3396711618989,Buyers
HMD,Southern Ocean,101985.65943528077,426720.18250865396,120715.54664211946,122165.9129532604,2938285.6382456003,144524.49959391632,176.2628793323521,NA,59.199345559183584,0.5061887035784556,1194657.801482806,1316907.6542541403,3706223.2572197523,1316907.6542541403,Buyers
CAN,Arctic,2736005.46244559,141530422.6624135,3385744.7356546535,2524499.738358344,21434690.241903044,3140610.535545047,155.69021864371825,NA,2167.012086688365,0.19401914371936846,458335460.500837,-578431192.9213475,338239728.08032656,338239728.08032656,Sellers
ARG,Temperate South America,702405.9517820744,732561999.1494119,840424.529600509,702740.9401132305,733193922.490456,840833.5162316598,1886.4040393986684,NA,1880.706430809548,0.36398813364549054,630014.7086514062,1908.6323926621117,1261938.0496954918,1908.6323926621117,Buyers
IRL,Temperate Northern Atlantic,267402.8780906603,235495062.41374743,313283.85470455076,269521.96823439543,242259373.92908505,315755.99556671386,3236.877046250867,NA,3155.66970918526,0.8162727670365363,6687148.577617936,77162.93771968037,13451460.09295556,77162.93771968037,Buyers
RUS,Arctic,2661787.9877904546,518386376.7191961,3379559.101576763,2581672.8011041987,368098140.06163734,3282084.3125536786,1637.5529555584885,NA,2167.012086688365,0.19401914371936846,173610577.87641147,-323898814.53397024,23322341.2188527,23322341.2188527,Sellers
PCN,Eastern Indo-Pacific,349966.4618422879,256557.80797627568,458975.4236518431,334222.3025772499,104663.92475383014,438023.16402170644,5.565932043372843,NA,27.947230167173178,0.5596454172019927,440005.64276865,-591899.5259910956,288111.75954620447,288111.75954620447,Sellers
PYF,Eastern Indo-Pacific,3133380.9747184,7863777.060197906,3743671.4311655057,3208165.4137364984,10200884.030982465,3831304.784846794,34.483562190222,NA,27.947230167173178,0.5596454172019927,2090017.930161729,247089.04062282993,4427124.900946287,247089.04062282993,Buyers
SJM,Arctic,432489.788182665,155525869.74730718,524690.1008962293,411263.5666694106,117222072.26882862,499754.70778660005,1580.6936368052532,NA,2167.012086688365,0.19401914371936846,45997478.57394686,-84301276.05242543,7693681.095468298,7693681.095468298,Sellers
GRL,Arctic,950733.4826122852,508892632.33736897,1129451.289794447,1127113.9422061995,1024689202.2059549,1339642.0880972622,3821.7455961176042,NA,2167.012086688365,0.19401914371936846,382218587.79566115,133577982.0729248,898015157.664247,133577982.0729248,Buyers
TKL,Eastern Indo-Pacific,246970.20360530564,337749.6597469449,313341.7107855084,231612.65332742207,144484.81660533787,294468.583950977,4.9408481198706555,NA,27.947230167173178,0.5596454172019927,429200.9924199464,-622465.8355615535,235936.14927833938,235936.14927833938,Sellers
ISL,Temperate Northern Atlantic,317030.5922051885,177547141.13042587,382124.6880479999,297592.6638432395,126662600.92850497,357755.1105662725,2273.009283109571,NA,3155.66970918526,0.8162727670365363,61339681.74111567,-112224221.94303656,10455141.539194763,10455141.539194763,Sellers
ZAF,Temperate Southern Africa,749188.4961050662,4711529.339776754,832640.6576113182,752308.6080517771,5043614.841663433,836327.8298915895,110.64288504753007,NA,103.14481854771684,0.589349917324578,321823.38059206627,10262.121294612589,653908.8824787447,10262.121294612589,Buyers
ZAF,Southern Ocean,230348.18817487438,195666.24823856354,276534.185808683,211920.33312088443,7823.605123593554,255257.75311415351,1.1287684610701807,NA,59.199345559183584,0.5061887035784556,1090916.9592556984,-1278759.6023706684,903074.3161407284,903074.3161407284,Sellers
NIU,Central Indo-Pacific,260916.44637605041,322444.6013536453,319135.0553046284,240043.1306659664,24688.563997244994,292661.0361147152,3.619856165486316,NA,2590.6223264035502,0.9443870866385473,54074877.70461363,-54372633.74197003,53777121.667257234,53777121.667257234,Sellers
WLF,Eastern Indo-Pacific,146956.79955223086,369361.8073608875,188799.9869157984,141363.88709155357,225331.79307811076,181419.8158907084,22.272576830204486,NA,27.947230167173178,0.5596454172019927,156306.4118433993,-300336.4261261761,12276.397560622543,12276.397560622543,Sellers
NAM,Temperate Southern Africa,370534.97147339146,4376511.661882761,457999.8198490475,391239.18076903804,7079962.913112457,487172.7328381727,175.32395439693107,NA,103.14481854771684,0.589349917324578,2135531.9109734185,567919.3402562775,4838983.1622031145,567919.3402562775,Buyers
GEO,Temperate Northern Atlantic,14593.161826777525,4853392.119021893,22722.147911083663,13425.708880635324,1914388.848576748,20855.32949852716,2517.4490159598786,NA,3155.66970918526,0.8162727670365363,3684095.899040034,-6623099.169485179,745092.6285948895,745092.6285948895,Sellers
BMU,Tropical Atlantic,332392.16704111773,1248528.281929016,372227.1909775926,305800.79367782833,7047.931835922522,341557.10000127315,0.07014123853046494,NA,1033.1064352748515,0.44318185884130945,27471718.94441055,-28713199.294503644,26230238.59431746,26230238.59431746,Sellers
MNP,Central Indo-Pacific,610388.6775714137,1995986.2967677116,709479.1099468991,561557.5833657007,1144823.3543538002,652054.7095878997,7.128058936896174,NA,2590.6223264035502,0.9443870866385473,126502922.87203518,-127354085.81444909,125651759.92962126,125651759.92962126,Sellers
TWN,Central Indo-Pacific,254466.3919351925,85547064.6185379,282073.81567881355,240930.39241936625,59535255.842481464,266947.68034622056,1685.2798702046464,NA,2590.6223264035502,0.9443870866385473,35066662.555887155,-61078471.331943594,9054853.779830717,9054853.779830717,Sellers
SHN,Tropical Atlantic,773309.1883245273,5093337.963125229,843578.1065172788,716388.7314994672,305588.5538392555,782326.0895939386,8.33843583546447,NA,1033.1064352748515,0.44318185884130945,58804890.244754024,-63592639.654039994,54017140.835468054,54017140.835468054,Sellers
CHL,Eastern Indo-Pacific,355287.19550539675,348168.194852829,475303.8227126777,346017.0001103659,116265.54069821851,462897.71260488837,22.962466457673194,NA,27.947230167173178,0.5596454172019927,259076.28439959572,-490978.93855420616,27173.630244985252,27173.630244985252,Sellers
BHS,Tropical Atlantic,463065.050404949,122733858.6778202,565179.5815019185,446629.5097008933,108211618.77310103,543873.2102844471,830.3564507061395,NA,1033.1064352748515,0.44318185884130945,16979662.868581697,-31501902.77330087,2457422.9638625234,2457422.9638625234,Sellers
JAM,Tropical Atlantic,219917.9502824082,13609245.863783836,250669.5575469734,202324.51425981557,2023383.214598982,228923.65234459378,234.72289294965177,NA,1033.1064352748515,0.44318185884130945,18175891.973536823,-29761754.62272168,6590029.324351968,6590029.324351968,Sellers
AIA,Tropical Atlantic,78187.63592549572,4716314.815237999,92582.66661404111,71932.62505145607,650604.3974565248,85940.16245523393,114.59555493141559,NA,1033.1064352748515,0.44318185884130945,6462091.986684539,-10527802.404466014,2396381.5689030653,2396381.5689030653,Sellers
CRI,Tropical Eastern Pacific,434162.67942753015,2204161.582169533,501390.3878536505,428380.66716690076,1561024.803959506,494878.5647174833,93.53659877255807,NA,194.05171954227657,0.1333768409308651,1122009.4215896586,-1765146.1997996853,478872.6433796319,478872.6433796319,Sellers
TCA,Tropical Atlantic,69773.25204043949,6767677.223542213,90819.92436842385,64191.39187720433,2030777.204369863,83480.03159457992,805.4494965717139,NA,1033.1064352748515,0.44318185884130945,5766655.655442573,-10503555.674614923,1029755.6362702227,1029755.6362702227,Sellers
CYM,Tropical Atlantic,93386.3166914745,64419.63817882538,113439.45092669428,85915.41135615655,3662.095106581952,104120.5638362997,0.22562468132270527,NA,1033.1064352748515,0.44318185884130945,7718240.379246194,-7778997.922318437,7657482.836173951,7657482.836173951,Sellers
ISL,Arctic,177929.54301929404,61242623.63069391,208928.4135649365,171241.7268968463,48694140.98556185,200907.81941334586,1571.6983490530508,NA,2167.012086688365,0.19401914371936846,14492578.370893592,-27041061.016025655,1944095.7257615253,1944095.7257615253,Sellers
ATG,Tropical Atlantic,93827.90313616801,7932118.242469788,107871.92720600657,86321.67088527458,2867661.485373749,99852.80775658065,612.814508484105,NA,1033.1064352748515,0.44318185884130945,7754736.843065636,-12819193.600161675,2690280.0859695976,2690280.0859695976,Sellers
DOM,Tropical Atlantic,239699.61293816665,15100562.471455574,279639.76945082407,225839.9947130249,3969604.366777773,264140.6429442713,707.4905269248056,NA,1033.1064352748515,0.44318185884130945,14318460.778846556,-25449418.88352436,3187502.6741687553,3187502.6741687553,Sellers
COG,Tropical Atlantic,23859.430967256678,2015784.9763946533,27563.970656624435,26087.506610237077,4926275.092386746,30458.747625710083,1306.279759918231,NA,1033.1064352748515,0.44318185884130945,2301839.2850422026,608650.83094989,5212329.401034296,608650.83094989,Buyers
GAB,Tropical Atlantic,169032.5352983064,17072971.195095062,187346.57236272618,165330.24881577975,14441937.722757,183145.52585963492,684.1525728661708,NA,1033.1064352748515,0.44318185884130945,3824855.9903293853,-6455889.462667447,1193822.517991323,1193822.517991323,Sellers
HTI,Tropical Atlantic,83965.87357005141,5584451.266735077,99576.52097812049,77248.6036844473,2571995.696720511,90999.27390195975,416.7425171975653,NA,1033.1064352748515,0.44318185884130945,6939654.746295571,-9952110.316310138,3927199.1762810056,3927199.1762810056,Sellers
AUS,Central Indo-Pacific,2535825.0632604426,181754143.62774658,2778722.852406533,2309243.10823608,95427229.64894564,2533768.3265134715,152.1966476647242,NA,2590.6223264035502,0.9443870866385473,586988271.4462787,-673315185.4250796,500661357.46747774,500661357.46747774,Sellers
USA,Temperate Northern Pacific,1759647.322178897,1225464340.605075,2061744.8726005747,1618875.5364045852,714091418.4930899,1895131.2727519164,2999.608944889015,NA,8367.415816461915,0.8442385836898311,1177896066.7995646,-1689268988.9115496,666523144.6875796,666523144.6875796,Sellers
HND,Tropical Atlantic,149678.28664621583,18635814.87143135,176516.65799347457,153017.25589593072,22478780.79022116,180759.56208507554,1193.164092324441,NA,1033.1064352748515,0.44318185884130945,3449510.619065299,393455.29972450854,7292476.537855107,393455.29972450854,Buyers
CUW,Tropical Atlantic,30410.867542934557,3860649.987001419,32963.011235986254,27977.998139499792,1833635.6910465206,30436.140968634016,833.1784242479793,NA,1033.1064352748515,0.44318185884130945,2513413.0368717443,-4540427.332826642,486398.74091684585,486398.74091684585,Sellers
CUB,Tropical Atlantic,286226.67747617635,61776656.08285332,349114.5544695418,267783.95526172535,47447494.70517804,326715.79983795906,688.0888267998045,NA,1033.1064352748515,0.44318185884130945,19053295.00373579,-33382456.38141107,4724133.626060508,4724133.626060508,Sellers
GBR,Temperate Northern Atlantic,394296.0330679059,617721071.4061546,464162.2528386335,550222.6755234519,1208581840.161773,642916.952125387,4683.556542585002,NA,3155.66970918526,0.8162727670365363,492052982.45192677,98807786.30369157,1082913751.207545,98807786.30369157,Buyers
TON,Central Indo-Pacific,399088.618802973,1963854.516122818,459840.4942553379,367161.5292987352,491948.1427433264,422754.37869526463,22.100786073829518,NA,2590.6223264035502,0.9443870866385473,82711030.88676293,-84182937.26014243,81239124.51338343,81239124.51338343,Sellers
GUY,Tropical Atlantic,105242.77442968088,14091853.298666,121658.1938275637,110361.09102573292,20630608.400022194,128036.75964587882,1564.5007043157195,NA,1033.1064352748515,0.44318185884130945,5287765.813155437,1250989.2882007565,11826520.91451163,1250989.2882007565,Buyers
BRB,Tropical Atlantic,162486.44653817386,3393538.933193207,182680.5294663605,149487.53081511994,354594.7603122163,168191.25568643428,34.86970026350088,NA,1033.1064352748515,0.44318185884130945,13429263.485082448,-16468207.657963438,10390319.312201457,10390319.312201457,Sellers
CHL,Temperate South America,1691862.028492112,175273234.81258965,1960132.5710124774,1699215.9283466574,189365188.14509755,1968967.5484121898,1952.89020762999,NA,1880.706430809548,0.36398813364549054,13830526.747973086,261426.58453482203,27922480.080480993,261426.58453482203,Buyers
ABW,Tropical Atlantic,27438.266661337493,2442326.8401527405,29874.141692179583,25243.205328430497,659975.1523888222,27573.356118303043,811.9826362225093,NA,1033.1064352748515,0.44318185884130945,2267731.9888492115,-4050083.6766131297,485380.3010852932,485380.3010852932,Sellers
BLZ,Tropical Atlantic,26480.63632746123,7740236.555950165,32328.197212111103,26813.64082277519,8465024.99378455,32697.503666037486,2176.5124736560974,NA,1033.1064352748515,0.44318185884130945,344029.0870843048,380759.350750081,1068817.5249186903,380759.350750081,Buyers
TON,Eastern Indo-Pacific,109374.5594009993,171687.03819656372,133279.57526206065,102783.33037439853,60812.102045903084,124830.8500203897,7.903636735609718,NA,27.947230167173178,0.5596454172019927,184206.59469096432,-295081.53084162495,73331.65854030369,73331.65854030369,Sellers
USA,Arctic,762169.4454424562,746253902.8893107,900472.9974427394,914027.1156722675,1120319644.587724,1082152.0419388642,2849.0465218935124,NA,2167.012086688365,0.19401914371936846,329077406.84433705,44988334.85407621,703143148.5427504,44988334.85407621,Buyers
AUS,Temperate Australasia,2227710.558042207,89501220.99875641,2566484.4668931984,2117658.8806480546,55823280.01201261,2436835.5163600487,246.05417526246413,NA,401.8842518545524,0.8762477103151927,44228036.034887396,-77905977.0216312,10550095.048143595,10550095.048143595,Sellers
VGB,Tropical Atlantic,61818.75990966541,4071433.844181061,74998.47595462976,56873.25911689218,867767.934424124,69616.17315953951,304.0576619871474,NA,1033.1064352748515,0.44318185884130945,5109228.6946709035,-8312894.604427841,1905562.7849139667,1905562.7849139667,Sellers
ROU,Temperate Northern Atlantic,25390.383724366795,1283437.2085723877,35362.18641721623,23359.15302641745,920499.461757681,33330.95571926689,178.67874248903155,NA,3155.66970918526,0.8162727670365363,6409893.18588598,-6772830.932700686,6046955.439071273,6046955.439071273,Sellers
COK,Eastern Indo-Pacific,1425386.787109593,1002231.3572311401,1769733.2677180753,1386715.9764205713,329592.74360876257,1722028.2093829638,4.334209519693031,NA,27.947230167173178,0.5596454172019927,1080742.0470772674,-1753380.660699645,408103.43345488986,408103.43345488986,Sellers
BGR,Temperate Northern Atlantic,19032.292111818486,3329951.580181122,29348.113823463595,19071.27673104043,3469487.111224306,29400.51040092965,3579.2457083852214,NA,3155.66970918526,0.8162727670365363,123022.58200281246,16512.94904037153,262558.1130459965,16512.94904037153,Buyers
TTO,Tropical Atlantic,56841.94107620652,6599528.222427368,66450.84044802656,56698.0063872694,6512410.216079937,66272.56009948764,605.2606705912851,NA,1033.1064352748515,0.44318185884130945,148699.85340022543,-235817.8597476563,61581.84705279488,61581.84705279488,Sellers
EGY,Temperate Northern Atlantic,138450.96734083915,33809226.98173523,177000.04851659574,127374.88995357204,23800632.227687415,163035.58090095696,809.322103526731,NA,3155.66970918526,0.8162727670365363,34952441.90759064,-44961036.66163845,24943847.153542828,24943847.153542828,Sellers
IDN,Central Indo-Pacific,3696163.9490755326,2641346149.0611496,4297038.8253221335,4063956.03769144,3671297021.8841696,4716943.160675358,3090.1967204054804,NA,2590.6223264035502,0.9443870866385473,952810396.2429626,77140476.58005738,1982761269.0659826,77140476.58005738,Buyers
