iso3,realm,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Southern Ocean,4363.897958284587,0.43649464286863804,5621.131355755002,118976.89575375388,3200.484041212333,150343.08801660422,0.043147454952060696,NA,0.0038131433543263965,0.9143891602220963,437.03579086321963,2763.011755706245,3637.083337432684,2763.011755706245,Buyers
ATF,Southern Ocean,30744.018365049167,30.496441945433617,36743.48926855398,21465.030204505325,12.067538235560745,25790.39341422602,0.0010949959441432166,NA,0.0038131433543263965,0.9143891602220963,35.38211203925107,-53.81101574912394,16.9532083293782,16.9532083293782,Sellers
HMD,Southern Ocean,51640.125760089584,48.74609393533319,61210.45633637501,0,0,0,NA,0.21762127923238642,0.0038131433543263965,0.9143891602220963,196.91120235866495,-245.65729629399814,148.16510842333176,148.16510842333176,Doesn't participate
CAN,Arctic,1129777.5209098374,41519.65095844408,1442234.6268507007,538543.1855514374,621.6444187141019,692126.7003839125,0.004501652919195143,NA,0.3062086415094719,0.2767940789638407,181041.0626438512,-221939.0691835812,140143.05610412123,140143.05610412123,Sellers
ARG,Temperate South America,26066.566395820955,2462.3770730122924,31133.567840547013,151480.5387971599,49954899.946888275,179620.7504460466,759.509652373127,NA,0.517971520087754,0.17855015615590708,64960.86592496517,49887476.7038903,50017398.435740225,49887476.7038903,Buyers
IRL,Temperate Northern Atlantic,59342.71222036497,78458.83659900725,69344.16872131475,58591.73222486858,73187.65554948566,68475.77433009859,7.019069856897317,NA,7.257965008073266,0.7563797879641629,5450.586529075811,-10721.767578597402,179.4054795542179,179.4054795542179,Sellers
RUS,Arctic,288044.2643697207,19509.65943505615,358238.8621809948,470411.0411592338,110948.45030766238,587608.8942235647,0.6387878356970228,NA,0.3062086415094719,0.2767940789638407,55842.28297717789,35596.50789542834,147281.07384978412,35596.50789542834,Buyers
PCN,Eastern Indo-Pacific,312518.20200648706,26490.058952838182,409429.93810549856,72657.02229940215,523.1599654836696,95186.54769327054,0.017168709360986634,NA,1.1470599990115553,0.20356784714293064,275135.1645577193,-301102.06354507385,249168.2655703648,249168.2655703648,Sellers
PYF,Eastern Indo-Pacific,415970.2193802156,22533.87376242876,542068.3426554588,697427.2638557605,432508.0490972485,862650.5566143612,1.603832942509326,NA,1.1470599990115553,0.20356784714293064,322848.11715791374,87126.05817690602,732822.2924927336,87126.05817690602,Buyers
SJM,Arctic,37735.80851885802,2884.138901129365,47099.32767681868,37474.37694120131,2807.036988058143,46780.940088270036,0.29492195916924,NA,0.3062086415094719,0.2767940789638407,80.05260824193891,-157.15452131316096,2.950695170716699,2.950695170716699,Sellers
GRL,Arctic,23945.169617849504,1539.5545702055097,28280.18376389375,194502.4532091211,1238581.7696267667,237852.01834671135,17.67966095811446,NA,0.3062086415094719,0.2767940789638407,52226.114108029025,1184816.100948532,1289268.3291645902,1184816.100948532,Buyers
TKL,Eastern Indo-Pacific,196095.4781645325,9946.542071163654,249465.59882397373,50350.57681030915,49.31134546814033,64053.036247461256,0.0022864471442520995,NA,1.1470599990115553,0.20356784714293064,167178.1464033147,-177075.37712901022,157280.91567761917,157280.91567761917,Sellers
ISL,Temperate Northern Atlantic,107299.6321632114,88892.55816024542,129844.43169941322,64694.057357225975,555.3662117694654,78750.65962136658,0.029339189998239718,NA,7.257965008073266,0.7563797879641629,309229.7710906901,-397566.96303916606,220892.57914221415,220892.57914221415,Sellers
ZAF,Temperate Southern Africa,232478.6118377779,708.6909367045829,255546.14138104423,163545.3495764733,383.3781827127307,179990.33026556522,0.0037419551218268814,NA,0.005769668653226708,0.9377419918533706,397.72208243370477,-723.0348364255569,72.40932844185255,72.40932844185255,Sellers
ZAF,Southern Ocean,96844.23592244324,153.2478334394088,120780.08875119472,46069.637634974875,50.565872041640915,57680.401420466216,0.0012949281906763299,NA,0.0038131433543263965,0.9143891602220963,193.61082202845245,-296.29278342622035,90.92886063068457,90.92886063068457,Sellers
NIU,Central Indo-Pacific,233236.0845600199,3340.5266466140747,284057.71785755106,52183.28927521009,87.14494870821085,63689.05520563521,0.0024283130697798846,NA,0.6945914620532796,0.3468907199885979,125757.72578570918,-129011.10748361504,122504.34408780331,122504.34408780331,Sellers
WLF,Eastern Indo-Pacific,98324.45946073154,26593.273425340652,125762.06858380792,30731.279802511643,910.4522422785167,38920.49001979163,0.06987636609477257,NA,1.1470599990115553,0.20356784714293064,77533.43259194559,-103216.25377500773,51850.61140888345,51850.61140888345,Sellers
NAM,Temperate Southern Africa,96429.10327293092,392.672908782959,112846.6236587164,85051.9958193561,328.59820909314516,99653.7873056543,0.0054226274768247205,NA,0.005769668653226708,0.9377419918533706,65.64214023928257,-129.7168399290964,1.5674405494687562,1.5674405494687562,Sellers
GEO,Temperate Northern Atlantic,1464.921431150231,2.7752718925476074,2281.3015383986713,2918.632365355505,110573.75156942372,4678.454369018023,77.31354625029311,NA,7.257965008073266,0.7563797879641629,10550.983092315377,100019.9932052158,121121.95938984655,100019.9932052158,Buyers
BMU,Tropical Atlantic,307458.6450405219,7164.2155838012695,343435.62663975585,66478.43340822354,799.9600107084336,74250.55761606075,0.015933266382036775,NA,0.19845942170026007,0.7018854108790635,47824.79344175222,-54189.049014845055,41460.53786865938,41460.53786865938,Sellers
MNP,Central Indo-Pacific,165359.56438314213,1792.9178614616394,183447.86834881423,122077.73551428276,717.063320079804,134693.5309962407,0.008190354316985428,NA,0.6945914620532796,0.3468907199885979,30063.188794360878,-31139.043335742714,28987.334252979043,28987.334252979043,Sellers
TWN,Central Indo-Pacific,44332.4027142156,2101.309700012207,49526.34982330924,50257.19593204304,8257.591044778597,56165.4828122951,1.374214087326488,NA,0.6945914620532796,0.3468907199885979,4115.310783534118,2040.9705612322723,10271.592128300508,2040.9705612322723,Buyers
SHN,Tropical Atlantic,600117.1864469197,36622.09923362732,656223.5222993752,155736.68076075375,1217.5832062400275,172183.95744323154,0.009880501262638907,NA,0.19845942170026007,0.7018854108790635,88191.49817334562,-123596.01420073291,52786.98214595833,52786.98214595833,Sellers
CHL,Eastern Indo-Pacific,334841.3121385195,19508.393827438354,447817.7818511022,0,0,0,NA,0.21925564016741303,1.1470599990115553,0.20356784714293064,384083.07517063804,-403591.4689980764,364574.6813431997,364574.6813431997,Doesn't participate
BHS,Tropical Atlantic,213691.13024679988,5314.045862197876,260421.9729414856,97093.37167410723,1159.6134053532135,116951.30229045005,0.016013451131308334,NA,0.19845942170026007,0.7018854108790635,23139.923737883124,-27294.356194727785,18985.491281038463,18985.491281038463,Sellers
JAM,Tropical Atlantic,133198.8184026883,5440.865462303162,150601.67416574972,43983.59005648164,457.3416588138213,48936.117921838464,0.013654419313725963,NA,0.19845942170026007,0.7018854108790635,17705.602624444826,-22689.126427934167,12722.078820955485,12722.078820955485,Sellers
AIA,Tropical Atlantic,55362.157848686795,1053.8875646591187,66479.13434909012,15637.527185099147,142.23203280911733,19066.824221654908,0.014318798396159058,NA,0.19845942170026007,0.7018854108790635,7883.727228752023,-8795.382760602024,6972.071696902021,6972.071696902021,Sellers
CRI,Tropical Eastern Pacific,306960.49315613764,41336.96648260677,353173.7265015918,91502.22669172689,809.8564699866026,104129.36817694805,0.012881583550574038,NA,0.6449247716326076,0.571492913947542,138954.37329591764,-179481.4833085378,98427.26328329746,98427.26328329746,Sellers
