iso3,realm,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Southern Ocean,88385.1170268596,2013.309056432486,112293.12843858305,193312.95845986946,12682.718610759042,241006.26468116808,0.20843721951156424,NA,0.03521883813840543,0.7993628308116827,3695.4366636414447,6973.9728906851105,14364.846217968001,6973.9728906851105,Buyers
ATF,Southern Ocean,48453.187521932516,285.70104514062405,57261.03934962111,72501.63101431848,2877.120276507711,84878.5592737196,0.14951156311606542,NA,0.03521883813840543,0.7993628308116827,846.9582388389307,1744.460992528156,3438.3774702060177,1744.460992528156,Buyers
HMD,Southern Ocean,62583.82443429011,103.77301234658808,73888.55003943687,17806.903198738153,1.5196420346266608,21503.241139024198,1.7663707781036663e-4,NA,0.03521883813840543,0.7993628308116827,1576.991141331033,-1679.2445116429944,1474.7377710190717,1474.7377710190717,Sellers
CAN,Arctic,1566035.8227136454,402066.9539174028,1981411.154507974,869535.9443525884,7072.350868023867,1114077.7967916862,0.05090194786714126,NA,1.4336149205993005,0.5759088641748671,998512.6178140092,-1393507.2208633882,603518.0147646302,603518.0147646302,Sellers
ARG,Temperate South America,36544.91620464442,10171.74902125448,43307.14732127933,243357.27234983828,131270536.19824868,288681.5583462627,975.6075789141589,NA,2.7084695312005387,0.16185132423799764,560144.965295052,130700219.48393238,131820509.41452248,130700219.48393238,Buyers
IRL,Temperate Northern Atlantic,82906.5398121665,368760.07390369475,96918.83229971484,93746.77155978972,633102.5968633534,109604.35208593364,46.37288983206189,NA,17.11246764495191,0.7673056962610139,185503.11504498273,78839.40791467592,449845.6380046414,78839.40791467592,Buyers
RUS,Arctic,847163.1955154669,483598.25179400813,1070867.497986053,822288.0011500613,448663.18484883243,1039038.5071916073,1.3661711723029752,NA,1.4336149205993005,0.5759088641748671,35661.44979505311,-70596.5167402288,726.3828498774092,726.3828498774092,Sellers
PCN,Eastern Indo-Pacific,319078.66616425826,39545.76110127568,417978.23203813477,116251.23567904343,1854.0150216727259,152139.60042882117,0.039015444547614596,NA,2.0869870074907393,0.8000696978423814,423298.21218537446,-460989.95826497744,385606.4661057715,385606.4661057715,Sellers
PYF,Eastern Indo-Pacific,1732674.6445189386,2341635.2096999288,2070808.1803214438,1115883.6221692169,1146735.848953769,1344960.6015049932,1.80360281268549,NA,2.0869870074907393,0.8000696978423814,1287234.8499807995,-2482134.210726959,92335.4892346398,92335.4892346398,Sellers
SJM,Arctic,65267.105029212595,24586.468254461884,81545.11962641348,99772.5752292362,125974.14286694155,124263.43393855711,4.754291492173142,NA,1.4336149205993005,0.5759088641748671,49467.556921048374,51920.11769143129,150855.23153352804,51920.11769143129,Buyers
GRL,Arctic,45348.21593978168,19483.056820876896,54742.90181348587,349937.7013753008,5866550.7431170205,427259.07130804687,46.05448768007914,NA,1.4336149205993005,0.5759088641748671,436664.03097802354,5410403.6553181205,6283731.717274167,5410403.6553181205,Buyers
TKL,Eastern Indo-Pacific,196095.4781645325,9946.542071163654,249465.59882397373,80560.92289649462,133.74137613389766,102341.53101092289,0.0035026809579374023,NA,2.0869870074907393,0.8000696978423814,241119.11576061582,-250931.91645564558,231306.31506558607,231306.31506558607,Sellers
ISL,Temperate Northern Atlantic,131146.79686588555,365843.0601133704,158360.4761920734,103510.49177156157,63706.819329350954,125385.50917912342,5.296828415156113,NA,17.11246764495191,0.7673056962610139,472925.3767526387,-775061.6175366582,170789.13596861926,170789.13596861926,Sellers
ZAF,Temperate Southern Africa,323983.82623217884,2124.093247355822,356436.97622159845,261672.55932235727,961.7106294855479,287762.068639226,0.010600147664540076,NA,0.03134642210582096,0.9082626021811359,1953.235274503741,-3115.617892374015,790.8526566334671,790.8526566334671,Sellers
ZAF,Southern Ocean,160803.95996432836,811.9825525283813,196062.67738195168,73711.4202159598,91.21125855486059,92415.09800403271,0.0017672708033606146,NA,0.03521883813840543,0.7993628308116827,3067.298060460433,-3788.069354433954,2346.5267664869125,2346.5267664869125,Sellers
NIU,Central Indo-Pacific,247218.44071080736,54550.847447395325,301719.21771778393,83493.26284033615,182.8451086036849,101870.96753010711,0.0036015870520735883,NA,4.648135515202232,0.47146870667873997,761016.8139925398,-815384.8163313314,706648.8116537482,706648.8116537482,Sellers
WLF,Eastern Indo-Pacific,103012.58802301697,35255.27122807503,131753.59356450816,49170.04768401863,2629.035120442374,62634.50850488662,0.12711570079820825,NA,2.0869870074907393,0.8000696978423814,112368.68213778557,-144994.91824541823,79742.44603015292,79742.44603015292,Sellers
NAM,Temperate Southern Africa,202268.51794495535,1536.5838918685913,239321.01659576167,136083.19331096977,653.6798257719572,159694.11169331562,0.007125391304368198,NA,0.03134642210582096,0.9082626021811359,2074.6731231877025,-2957.577189284337,1191.7690570910684,1191.7690570910684,Sellers
GEO,Temperate Northern Atlantic,1464.921431150231,2.7752718925476074,2281.3015383986713,4669.811784568808,246132.7024672327,6990.255512203499,78.7165835233036,NA,17.11246764495191,0.7673056962610139,54843.582478493896,191286.34471684627,300973.5096738341,191286.34471684627,Buyers
BMU,Tropical Atlantic,312020.3209190942,10246.293159484863,348556.4696212297,106365.49345315767,1499.523274928416,118837.08534308997,0.018806959094886236,NA,1.4634159468328327,0.6925894446156335,300958.5540568064,-309705.32394136285,292211.7841722499,292211.7841722499,Sellers
MNP,Central Indo-Pacific,538205.0410062183,1004651.7215723991,624332.9513404227,195324.37682285238,37477.54796546459,217731.66799281913,1.5274618465825904,NA,4.648135515202232,0.47146870667873997,1593755.792666833,-2560929.9662737674,626581.6190598984,626581.6190598984,Sellers
TWN,Central Indo-Pacific,57287.966598794046,33064.67713165283,64022.05466834133,82036.06201326357,222488.25413417615,91171.89454234864,8.864686956299332,NA,4.648135515202232,0.47146870667873997,115032.50122960928,74391.07577291405,304456.0782321326,74391.07577291405,Buyers
SHN,Tropical Atlantic,676631.0038886878,58411.47875022888,740013.211482402,249178.68921720597,2249.1543172799393,275664.9391735019,0.012283188680209802,NA,1.4634159468328327,0.6925894446156335,625540.5338008526,-681702.8582338016,569378.2093679036,569378.2093679036,Sellers
CHL,Eastern Indo-Pacific,338876.1484028314,26078.24758720398,453268.4245534283,49746.04601261311,593.7374580344645,66732.92609806589,0.015110812543623835,NA,2.0869870074907393,0.8000696978423814,603410.7671628527,-628895.2772920222,577926.2570336831,577926.2570336831,Sellers
BHS,Tropical Atlantic,227813.134428115,9998.641687393188,277295.29842241795,155349.39467857158,2247.472805283217,187947.68914224388,0.023098474652318693,NA,1.4634159468328327,0.6925894446156335,106044.59231662608,-113795.76119873604,98293.42343451611,98293.42343451611,Sellers
JAM,Tropical Atlantic,167025.9937940575,22705.438979148865,188997.02885376284,70373.74409037062,945.7096838705139,79257.42990668475,0.02283550123770043,NA,1.4634159468328327,0.6925894446156335,141442.4435136443,-163202.17280892265,119682.71421836596,119682.71421836596,Sellers
