iso3,realm,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
COG,Tropical Atlantic,21451.439642184487,119989.60139465332,24499.525418566365,21738.00353443218,345599.42644204653,24864.210849885974,787.2932743821923,NA,145.82498856923073,0.29200108014254267,41788.176311374205,183821.648736019,267398.0013587674,183821.648736019,Buyers
GAB,Tropical Atlantic,139726.42461441422,1699989.5075950623,153527.88791623633,140171.29790903066,1776237.504617936,154088.6288414685,171.3926143591335,NA,145.82498856923073,0.29200108014254267,64873.64310219812,11374.353920675603,141121.64012507186,11374.353920675603,Buyers
HTI,Tropical Atlantic,70141.17479363913,349592.7667350769,82104.99483510746,65493.38138464009,19826.656893703355,76151.71653800068,3.333751103074581,NA,145.82498856923073,0.29200108014254267,677764.4207394316,-1007530.5305808051,347998.31089805806,347998.31089805806,Sellers
AUS,Central Indo-Pacific,2420258.5255474285,114768865.25274658,2654007.3232876197,1912724.6869434458,50226423.85445751,2103399.561783132,84.3215641504661,NA,235.39330863786066,0.03208835769952256,119470069.51466545,-184012510.9129545,54927628.116376385,54927628.116376385,Sellers
USA,Temperate Northern Pacific,1568077.7971077107,567433531.8159615,1836436.4115827521,1372524.9112995397,144892206.54898176,1610351.5394413404,1352.3790355098577,NA,2780.7809319692315,0.8359985759445483,543789736.0469185,-966331061.3138982,121248410.77993879,121248410.77993879,Sellers
HND,Tropical Atlantic,119538.57240355019,1474815.0901813507,141033.99181846596,129732.02130307167,4067509.984785825,152814.7644042222,325.2000313756382,NA,145.82498856923073,0.29200108014254267,1486459.5692537571,1106235.3253507172,4079154.4638582314,1106235.3253507172,Buyers
CUW,Tropical Atlantic,24668.494265497728,68619.61200141907,26942.1516349579,23720.476683488952,49526.25964360131,25956.604987952127,20.140293513713573,NA,145.82498856923073,0.29200108014254267,138244.6530598594,-157338.00541767717,119151.30070204166,119151.30070204166,Sellers
CUB,Tropical Atlantic,181168.96129126297,256964.33285331726,223152.0939689073,226262.49651252464,22158794.957253728,276124.40550643776,556.0049569527167,NA,145.82498856923073,0.29200108014254267,6575764.258186686,15326066.366213724,28477594.882587098,15326066.366213724,Buyers
GBR,Temperate Northern Atlantic,157908.02732485087,67799116.90615463,186046.82505401404,466493.1379437962,863568070.9692324,546890.1017415101,3660.1857479980617,NA,1621.5484185345238,0.9216757592264285,500385698.10745186,295383255.95562595,1296154652.1705296,295383255.95562595,Buyers
TON,Central Indo-Pacific,399088.618802973,1963854.516122818,459840.4942553379,311289.12266631896,38941.50760332623,356522.45991710917,1.4287574348076153,NA,235.39330863786066,0.03208835769952256,20667413.89234406,-22592326.900863554,18742500.88382457,18742500.88382457,Sellers
GUY,Tropical Atlantic,79226.66004890186,585730.3611660004,91164.01847928701,93567.01195659964,5301603.001362066,107741.12198509829,522.2082473266487,NA,145.82498856923073,0.29200108014254267,2091181.6530187752,2624690.98717729,6807054.293214841,2624690.98717729,Buyers
BRB,Tropical Atlantic,157026.68387450668,805170.3081932068,176688.77754521728,126739.42829977562,42111.03750584466,142754.94443530467,4.389849208656109,NA,145.82498856923073,0.29200108014254267,4416638.697978525,-5179697.968665888,3653579.4272911632,3653579.4272911632,Sellers
CHL,Temperate South America,1608839.840116941,60508582.312589645,1861179.7509821379,1405047.8243320154,7572577.550655447,1617340.5163840842,12.124611364046983,NA,975.6075789141589,0.6353796176153674,198821035.1219673,-251757039.88390148,145885030.3600331,145885030.3600331,Sellers
ABW,Tropical Atlantic,24574.32764803728,116858.09015274048,26872.262215064067,21401.847995843244,24694.748049526177,23544.857227020402,3.790886862666721,NA,145.82498856923073,0.29200108014254267,462626.80901731254,-554790.1511205268,370463.46691409824,370463.46691409824,Sellers
BLZ,Tropical Atlantic,11844.577469690063,34226.430950164795,14682.308506972542,22733.304175831137,5079421.516193067,27750.186323114878,611.8322776867158,NA,145.82498856923073,0.29200108014254267,1587848.4474564996,3457346.6377864024,6633043.5326994015,3457346.6377864024,Buyers
TON,Eastern Indo-Pacific,102444.8811320501,58137.12218093872,124385.05125617635,87142.3887956857,12373.492404840934,105342.7658550789,0.8883091018486465,NA,5.044086671142254,0.2360754086792729,77187.0976291121,-122950.7274052099,31423.467853014317,31423.467853014317,Sellers
USA,Arctic,338880.86639982514,89053014.95859146,408905.8131992553,774936.0328525745,774184951.9618385,915845.3640520022,2205.6967832470973,NA,733.5087297307558,0.5945704038212561,319850271.2372894,365281665.7659576,1004982208.2405365,365281665.7659576,Buyers
AUS,Temperate Australasia,1721781.5443939525,6775401.951902554,1973663.9063974149,1773673.5379084884,10279812.640513891,2033674.3427342705,76.72726691175274,NA,58.23898234749532,0.7906218840797727,3022136.8942694007,482273.79434193624,6526547.582880737,482273.79434193624,Buyers
VGB,Tropical Atlantic,53835.754159236065,109869.84418106079,66245.10577936248,48218.632729539015,16042.803788467529,59111.48853125491,3.7948309453012143,NA,145.82498856923073,0.29200108014254267,819116.6682775533,-912943.7086701465,725289.62788496,725289.62788496,Sellers
ROU,Temperate Northern Atlantic,25390.383724366795,1283437.2085723877,35362.18641721623,19804.499305006102,506496.3869681401,28477.214535614385,86.2220392222058,NA,1621.5484185345238,0.9216757592264285,9057782.046330968,-9834722.867935216,8280841.224726721,8280841.224726721,Sellers
COK,Eastern Indo-Pacific,1394135.2863436204,365083.31719207764,1731110.822067864,1175693.9800087453,89896.08489821389,1459492.9489032978,0.12891733679642153,NA,5.044086671142254,0.2360754086792729,1101836.8817106453,-1377024.114004509,826649.6494167815,826649.6494167815,Sellers
BGR,Temperate Northern Atlantic,19032.292111818486,3329951.580181122,29348.113823463595,16169.125924142974,1276351.126967348,25289.378645542536,201.60952280019555,NA,1621.5484185345238,0.9216757592264285,4642762.603626748,-6696363.056840521,2589162.150412974,2589162.150412974,Sellers
TTO,Tropical Atlantic,37016.96787736404,355550.97242736816,42262.601200049816,48070.048893554485,2504148.7887900327,55508.10374730721,356.20669865257133,NA,145.82498856923073,0.29200108014254267,1611815.4128407526,536782.4035219119,3760413.229203417,536782.4035219119,Buyers
EGY,Temperate Northern Atlantic,138450.96734083915,33809226.98173523,177000.04851659574,107991.75452585454,10482932.610419506,138730.55362672568,581.8503726767079,NA,1621.5484185345238,0.9216757592264285,49391088.369944796,-72717382.74126053,26064793.99862907,26064793.99862907,Sellers
IDN,Central Indo-Pacific,1881780.8301692638,29943078.936149597,2242396.3662587316,3433630.883756442,1994793635.6745942,4006699.540131717,2329.6223478271245,NA,235.39330863786066,0.03208835769952256,365295118.62372726,1599555438.1147172,2330145675.3621716,1599555438.1147172,Buyers
SUR,Tropical Atlantic,77319.33560345012,956714.2884292603,91400.12713630173,83506.84021805524,2298418.9894785443,99011.21652103879,321.6674223382876,NA,145.82498856923073,0.29200108014254267,902292.7896968536,439411.91135243047,2243997.4907461377,439411.91135243047,Buyers
AGO,Tropical Atlantic,197659.75108805607,5429078.000541687,214491.61898995662,279492.64490830415,20822483.916869473,304801.91134842014,333.4306294973808,NA,145.82498856923073,0.29200108014254267,11933280.805924747,3460125.1104030386,27326686.722252533,3460125.1104030386,Buyers
URY,Temperate South America,61497.39869172041,17815034.19869232,74797.60086966648,77473.64514152143,34996281.74582836,95170.42803433661,1259.885614450885,NA,975.6075789141589,0.6353796176153674,15586547.119026296,1594700.4281097427,32767794.666162334,1594700.4281097427,Buyers
SOM,Western Indo-Pacific,659251.6948413454,9364969.242248535,736389.1420376896,536276.4685935345,807979.7787909878,596507.8905422229,23.368598035592285,NA,162.09288588490963,0.4010061560581405,19933409.314857353,-28490398.7783149,11376419.851399805,11376419.851399805,Sellers
COL,Tropical Atlantic,339044.46701398375,4506200.940841675,380990.768951393,271508.760514245,97978.11594239298,302417.2011082534,2.046811799734925,NA,145.82498856923073,0.29200108014254267,9848393.628339322,-14256616.453238603,5440170.803440041,5440170.803440041,Sellers
MUS,Western Indo-Pacific,1592588.4619033856,5815803.764625549,1793210.4511648575,1261952.0721700718,543370.8227142255,1427251.0857480383,3.2492721669982445,NA,162.09288588490963,0.4010061560581405,53593806.59044054,-58866239.53235187,48321373.64852922,48321373.64852922,Sellers
NFK,Central Indo-Pacific,300518.61028152506,1952106.1371307373,337847.35487500014,226335.45318664942,30578.477980391996,253651.5372046613,0.6927020252451179,NA,235.39330863786066,0.03208835769952256,17462218.793764964,-19383746.45291531,15540691.134614618,15540691.134614618,Sellers
SLE,Tropical Atlantic,105889.62515858558,615995.8203659058,119268.2356956604,112731.78391714653,2740870.115954173,126673.86130833,392.2953526662022,NA,145.82498856923073,0.29200108014254267,997757.7227560128,1127116.5728322542,3122632.01834428,1127116.5728322542,Buyers
AUS,Southern Ocean,7493.677267177685,3513.21199798584,9308.335809197008,13425.500484473912,45000.21604652316,16370.390976119596,7.976077096730363,NA,4.6115208005530395,0.06307365146062316,27354.726151765004,14132.277896772313,68841.73020030232,14132.277896772313,Buyers
CXR,Central Indo-Pacific,293152.56426428934,2027000.4344177246,325929.72236933396,228659.0001261457,487983.68973755924,254689.3387431937,13.76913362159424,NA,235.39330863786066,0.03208835769952256,15181353.448325709,-16720370.193005875,13642336.703645542,13642336.703645542,Sellers
RUS,Temperate Northern Pacific,1629451.988616649,554134373.9389114,1983001.6658401273,1754773.030350559,991749700.9244556,2130110.474654619,4248.048214995338,NA,2780.7809319692315,0.8359985759445483,348490363.22817683,89124963.75736737,786105690.213721,89124963.75736737,Buyers
CCK,Central Indo-Pacific,395793.933212674,878776.0686950684,448256.5311592314,308719.2679058857,51103.710561081214,350232.0966577193,0.25362178544612163,NA,235.39330863786066,0.03208835769952256,20496793.565099232,-21324465.92323322,19669121.206965245,19669121.206965245,Sellers
AGO,Temperate Southern Africa,51928.77115073199,32774.90653991699,59173.220665546665,46978.30627957448,16989.944782867664,52987.695998272015,1.630065044988101,NA,7.257285204079874,0.5370828392081526,35926.935462768604,-51711.89721981793,20141.973705719276,20141.973705719276,Sellers
PRT,Temperate Northern Atlantic,1228853.0553102915,71023491.09049988,1424827.2110326623,981339.5658784598,5742777.863932534,1133642.6336667037,13.958984763778451,NA,1621.5484185345238,0.9216757592264285,401355107.35414815,-466635820.5807155,336074394.1275808,336074394.1275808,Sellers
PAN,Tropical Atlantic,108608.67828077718,1826081.367904663,133133.24652418305,90959.65567439955,197398.15402739932,112900.3108721226,32.19734544814979,NA,145.82498856923073,0.29200108014254267,2573668.5198331135,-4202351.7337103775,944985.3059558498,944985.3059558498,Sellers
SHN,Temperate South America,577280.7423741305,7690197.021697998,656912.4030772195,450278.97905182187,62771.7887477355,512123.3562756874,0.17027061335442553,NA,975.6075789141589,0.6353796176153674,123903882.83270659,-131531308.06565684,116276457.59975633,116276457.59975633,Sellers
IND,Western Indo-Pacific,1277675.1470524275,22004664.608291626,1546470.0894125546,1458311.446056477,215661718.75348872,1763176.5801408205,2371.5650630158393,NA,162.09288588490963,0.4010061560581405,29279859.00113581,164377195.14406127,222936913.14633292,164377195.14406127,Buyers
VUT,Central Indo-Pacific,531707.0209126186,6656657.619857788,607179.9280177634,414731.4763118425,390441.58435032546,473236.04868775734,7.7313845274013655,NA,235.39330863786066,0.03208835769952256,27535260.473292325,-33801476.50879979,21269044.43778486,21269044.43778486,Sellers
KEN,Western Indo-Pacific,76843.67091193201,173961.87231445312,82923.51264246073,75542.21220405489,137519.49819175215,81502.60829198266,28.00117583610766,NA,162.09288588490963,0.4010061560581405,210957.19781984945,-247399.57194255042,174514.82369714847,174514.82369714847,Sellers
NIC,Tropical Atlantic,74752.19798918504,1410987.6912841797,86749.20154925705,97279.91989797652,11534232.204747554,112025.0497254304,1132.0104744703765,NA,145.82498856923073,0.29200108014254267,3285104.789840327,6838139.723623047,13408349.303303702,6838139.723623047,Buyers
ZAF,Western Indo-Pacific,65468.41568773507,160928.36505126953,70641.68774741687,51065.36423643335,24925.216549460427,54948.52415465101,3.1294882012037797,NA,162.09288588490963,0.4010061560581405,2334632.1752903317,-2470635.323792141,2198629.0267885225,2198629.0267885225,Sellers
NZL,Temperate Australasia,1762068.6042009688,5707135.821792603,2039620.5188154527,1710176.6106864319,3633577.54707387,1978841.2275897502,28.71702500387292,NA,58.23898234749532,0.7906218840797727,3022136.894269455,-5095695.168988188,948578.6195507227,948578.6195507227,Sellers
CAN,Temperate Northern Atlantic,742037.6558259551,329710992.4138068,885762.995741195,609933.5007083487,169130937.03488302,722944.8778921568,916.8435800729333,NA,1621.5484185345238,0.9216757592264285,214213283.81279406,-374793339.19171786,53633228.433870286,53633228.433870286,Sellers
JPN,Central Indo-Pacific,1584529.3723144832,16745514.589385986,1722179.0222744578,1327231.8072504143,4612701.015953873,1439190.9002725524,10.289603275860387,NA,235.39330863786066,0.03208835769952256,60566125.1448964,-72698938.71832852,48433311.57146429,48433311.57146429,Sellers
ESP,Temperate Northern Atlantic,711007.5844036809,170622986.4484558,837990.8224507619,609982.2087755956,50655663.95433197,721968.0897281221,856.7875773252644,NA,1621.5484185345238,0.9216757592264285,163817538.0815778,-283784860.57570165,43850215.58745397,43850215.58745397,Sellers
BEN,Tropical Atlantic,30558.342522386207,68983.34747314453,33737.73488450098,30362.944617752273,66350.22615550115,33520.02350532092,13.475688608720658,NA,145.82498856923073,0.29200108014254267,28493.89720969501,-31127.01852733839,25860.775892051628,25860.775892051628,Sellers
COD,Tropical Atlantic,8354.02768067918,1992.7722473144531,9171.259344304224,8317.910556779774,1976.1306671726593,9128.717521815053,0.4607670363826514,NA,145.82498856923073,0.29200108014254267,5266.779179784454,-5283.420759926248,5250.13759964266,5250.13759964266,Sellers
TLS,Central Indo-Pacific,51417.09626790593,1678341.8121032715,57598.11160427227,55462.184174478185,4289030.943541506,62033.140348237335,784.0234379443286,NA,235.39330863786066,0.03208835769952256,952186.6260590404,1658502.5053791944,3562875.7574972752,1658502.5053791944,Buyers
GTM,Tropical Eastern Pacific,63593.029889830286,173639.91244506836,78198.21623635221,69496.6881477473,369418.22769336833,85123.14365757437,39.34074741790785,NA,30.229106933288154,0.8930465207418057,178462.3167761633,17315.998472136678,374240.63202446327,17315.998472136678,Buyers
VCT,Tropical Atlantic,24149.04095776415,384437.5922241211,26967.97896840928,23023.081965954312,320386.42106388195,25707.390366341115,56.88588272409891,NA,145.82498856923073,0.29200108014254267,164192.95711009233,-228244.12827033148,100141.78594985319,100141.78594985319,Sellers
FJI,Central Indo-Pacific,771018.2472092536,7214465.943450928,869386.8240659722,682465.1021092918,880904.4251474417,770223.3319819915,16.341800332242318,NA,235.39330863786066,0.03208835769952256,20844817.815368563,-27178379.333672047,14511256.297065077,14511256.297065077,Sellers
WSM,Eastern Indo-Pacific,67464.34849801064,63218.91241455078,86858.0648812127,84244.08852142001,222768.2668490808,108331.18007456038,24.906683818515177,NA,5.044086671142254,0.2360754086792729,84638.46299731139,74910.89143721863,244187.8174318414,74910.89143721863,Buyers
LBR,Tropical Atlantic,197981.94890542826,1949112.968322754,218006.58284817322,176168.92505682993,574039.560817225,194227.2526671656,41.76048805365202,NA,145.82498856923073,0.29200108014254267,3180883.9533822085,-4555957.360887738,1805810.5458766795,1805810.5458766795,Sellers
GLP,Tropical Atlantic,68229.10897291735,391925.9753417969,76613.96059145631,61857.77630820441,61028.57734961247,69638.49050128616,5.273173555307174,NA,145.82498856923073,0.29200108014254267,929099.5130025313,-1259996.9109947155,598202.1150103469,598202.1150103469,Sellers
FJI,Eastern Indo-Pacific,171896.83138046082,169536.01727294922,219044.8666623918,166805.97357970296,144920.4146529128,212460.43808573787,4.540842258262791,NA,5.044086671142254,0.2360754086792729,25678.727977483297,-50294.33059751973,1063.125357446872,1063.125357446872,Sellers
CRI,Tropical Atlantic,19150.57217523164,8786.195007324219,24173.422300646125,22858.402227984647,643399.0287095262,28273.780226910614,183.21771940019582,NA,145.82498856923073,0.29200108014254267,540694.2750593576,93918.55864284432,1175307.1087615597,93918.55864284432,Buyers
GUF,Tropical Atlantic,75808.84106783231,478709.48724365234,88558.0679440452,80727.68896392536,1352518.3299186442,95238.47999962233,189.87498334740198,NA,145.82498856923073,0.29200108014254267,717290.9382215538,156517.904453438,1591099.7808965456,156517.904453438,Buyers
PAK,Western Indo-Pacific,108692.09214739698,830995.8045043945,130217.99432882926,139685.5655166226,51016835.765012875,168184.83921628978,4574.80414712518,NA,162.09288588490963,0.4010061560581405,5023821.542014873,45162018.418493606,55209661.502523355,45162018.418493606,Buyers
NIC,Tropical Eastern Pacific,30730.644803697294,77939.83947753906,36261.878718432854,40970.00707735824,2368085.8218053444,48748.459792614296,347.5457808101248,NA,30.229106933288154,0.8930465207418057,309526.7770991733,1980619.205228632,2599672.7594269784,1980619.205228632,Buyers
PRK,Temperate Northern Pacific,79930.69570433101,62019441.39752197,96713.92095454315,80663.23468273741,64637508.50430336,97566.74873343346,3573.9628660809817,NA,2780.7809319692315,0.8359985759445483,2037030.4230767454,581036.6837046405,4655097.529858135,581036.6837046405,Buyers
WLF,Central Indo-Pacific,2413.5643748231882,664.2955322265625,2976.5055765848274,1882.580212362087,518.1505151367188,2321.6743497361654,0.2752342299861909,NA,235.39330863786066,0.03208835769952256,124990.11883602195,-125136.2638531118,124843.9738189321,124843.9738189321,Sellers
BRA,Tropical Atlantic,1681508.4024530463,12732860.810413511,2007682.6189647352,1767051.2375836775,27761466.660284903,2109896.6607727516,199.01590187711972,NA,145.82498856923073,0.29200108014254267,12474282.955103887,2554322.894767504,27502888.80497528,2554322.894767504,Buyers
LBY,Temperate Northern Atlantic,278645.22681468446,25542531.988098145,358482.278269273,219035.8922393831,3251655.477860235,285548.93995376996,185.3100301743963,NA,1621.5484185345238,0.9216757592264285,96659422.21047522,-118950298.72071314,74368545.70023732,74368545.70023732,Sellers
PER,Tropical Eastern Pacific,79909.24073590121,49306.80041503906,91996.1469622585,69447.32650543694,39032.78874218752,79314.7160827679,0.7764889208125468,NA,30.229106933288154,0.8930465207418057,316254.32399959356,-326528.33567244513,305980.312326742,305980.312326742,Sellers
PER,Temperate South America,528028.9236913976,13658862.108886719,600895.9875810808,480855.4707737771,2294420.8867598185,545221.039508904,70.86289628048738,NA,975.6075789141589,0.6353796176153674,46022778.18998084,-57387219.41210774,34658336.96785394,34658336.96785394,Sellers
COL,Tropical Eastern Pacific,234082.64127181866,263298.54040527344,270194.2560603871,214783.289193463,174844.32583637733,247178.9760748509,2.179092107125555,NA,30.229106933288154,0.8930465207418057,583402.1777197906,-671856.3922886867,494947.9631508945,494947.9631508945,Sellers
MEX,Tropical Eastern Pacific,850937.5721546971,3418159.637817383,971868.417248717,696433.9110296838,1544357.8809327416,793095.8398589174,4.54407624411151,NA,30.229106933288154,0.8930465207418057,4670507.693732545,-6544309.450617186,2796705.9368479038,2796705.9368479038,Sellers
MEX,Temperate Northern Pacific,748223.8135407526,397308614.46728516,847848.030027482,590710.7801080798,73959270.53196281,669645.0738358705,1436.976121023141,NA,2780.7809319692315,0.8359985759445483,438009239.9062087,-761358583.841531,114659895.97088635,114659895.97088635,Sellers
