iso3,realm,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Southern Ocean,576774.9387611931,2856683.6198061053,708847.6302824472,577382.6157748002,2919991.9068102585,709536.5700574036,104.18081577310592,NA,94.04627736815176,0.052410072567040555,57149.76097194474,6158.526032208501,120458.04797609802,6158.526032208501,Buyers
ATF,Southern Ocean,340487.6411506618,2957371.1511768284,402034.5863813775,336190.73519835307,2577730.015015722,397090.7744827964,74.02274871987561,NA,94.04627736815176,0.052410072567040555,404108.00901568955,-783749.1451767962,24466.872854582965,24466.872854582965,Sellers
HMD,Southern Ocean,106760.6449356875,803975.534071154,126463.58356293423,125644.54661174442,3585351.391901958,148539.88465367586,195.43406835937728,NA,94.04627736815176,0.052410072567040555,1775960.654819355,1005415.2030114487,4557336.512650159,1005415.2030114487,Buyers
CAN,Arctic,2736404.8052579225,142500563.2249135,3386267.570604365,2579665.1981585356,32295018.77048716,3204144.0986262206,235.90078135771245,NA,2509.980337065844,0.6407043943278139,393413331.858887,-503618876.31331336,283207787.40446067,283207787.40446067,Sellers
ARG,Temperate South America,736326.0169512284,803130368.3981421,883476.3739191213,718053.7290386768,763588359.0653547,861081.3517512935,2065.19355033714,NA,2314.4373140418284,0.351650284179885,42290064.957724765,-81832074.29051216,2748055.624937415,2748055.624937415,Sellers
IRL,Temperate Northern Atlantic,276823.92594799085,267444191.41374743,324277.9750793129,275381.1414568823,262346232.38198003,322605.09200923116,3533.4168499762714,NA,3546.8374567648025,0.22541467781762003,5117322.07510317,-10215281.10687057,19363.0433357656,19363.0433357656,Sellers
RUS,Arctic,2693095.741071452,590860394.5941961,3417198.244449005,2640318.9611026687,473928991.4763414,3353320.7476502177,1998.6774685543837,NA,2509.980337065844,0.6407043943278139,132468679.9752965,-249400083.09315115,15537276.857441843,15537276.857441843,Sellers
PCN,Eastern Indo-Pacific,361056.7930279012,618174.3861012757,473282.54591617617,341488.0048071901,149501.12217086283,447706.6942094338,6.772074809051755,NA,35.69233082383742,0.4286472260057783,698455.6629952339,-1167128.9269256466,229782.39906482105,229782.39906482105,Sellers
PYF,Eastern Indo-Pacific,3226433.4330185754,10843664.232649148,3854072.5825230773,3277908.140122074,12821185.837611709,3916273.482322118,41.69715033183406,NA,35.69233082383742,0.4286472260057783,1837252.2749982115,140269.32996434974,3814773.8799607735,140269.32996434974,Buyers
SJM,Arctic,440446.5827250819,173919537.30980718,534040.9813506957,421646.5997174164,134498341.52273867,512039.0417181156,1772.478883871996,NA,2509.980337065844,0.6407043943278139,47187587.68641237,-86608783.47348088,7766391.899343848,7766391.899343848,Sellers
GRL,Arctic,996427.7202245526,616138650.8616228,1184304.4800100068,1153019.8169005627,1126236876.445064,1370654.3440836195,4077.6743414991943,NA,2509.980337065844,0.6407043943278139,393043083.5966993,117055141.98674196,903141309.1801405,117055141.98674196,Buyers
TKL,Eastern Indo-Pacific,246970.20360530564,337749.6597469449,313341.7107855084,236647.71100845296,177621.51632341783,300593.69747021794,7.945292648819367,NA,35.69233082383742,0.4286472260057783,368433.8206934785,-528561.9641170056,208305.67726995144,208305.67726995144,Sellers
ISL,Temperate Northern Atlantic,320231.7527252213,188234179.88042587,386146.2239676301,304062.06957896205,141818373.80896217,365881.69081337465,2423.8640959874197,NA,3546.8374567648025,0.22541467781762003,57351237.847170755,-103767043.91863446,10935431.775707051,10935431.775707051,Sellers
ZAF,Temperate Southern Africa,764462.1212165598,6596366.261651754,850506.1929751928,768663.1430094243,7308054.739374956,855848.4235044031,172.3919933961465,NA,164.4404171709338,0.5263782171994098,690817.7761628298,20870.701560371905,1402506.253886032,20870.701560371905,Buyers
ZAF,Southern Ocean,230348.18817487438,195666.24823856354,276534.185808683,216527.29688438188,16854.87821631738,260664.12521919483,4.071465612059237,NA,94.04627736815176,0.052410072567040555,1299803.37578073,-1478614.7458029762,1120992.005758484,1120992.005758484,Sellers
NIU,Central Indo-Pacific,260916.44637605041,322444.6013536453,319135.0553046284,245261.45959348738,45769.41281857938,299241.8911733226,4.487235237528402,NA,3002.005318574166,0.5043587746945185,46996353.5834625,-47273028.77199756,46719678.394927435,46719678.394927435,Sellers
