iso3,realm,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Southern Ocean,4363.897958284587,0.43649464286863804,5621.131355755002,81808.86440069608,1784.2996267193203,104115.61556500911,0.0343265032404392,NA,0.001201108445932998,0.014998400514113275,93.01980328897804,1690.8433287874736,1876.8829353654296,1690.8433287874736,Buyers
ATF,Southern Ocean,22022.76660431383,12.678257331252098,26446.377825459618,0,0,0,NA,0.14953026683459347,0.001201108445932998,0.014998400514113275,26.451730971252513,-39.129988302504614,13.773473640000415,13.773473640000415,Doesn't participate
HMD,Southern Ocean,34636.256779534044,11.839068478904665,41390.34256663222,0,0,0,NA,0.21762127923238642,0.001201108445932998,0.014998400514113275,41.6019005534024,-53.440969032307066,29.762832074497737,29.762832074497737,Doesn't participate
CAN,Arctic,793327.2285250045,4061.502579588443,1016589.9491038832,373046.8061508619,179.16644687441507,483059.4089270892,0.0015284647552088544,NA,0.028660129692685485,0.06329253381016775,12045.29141253956,-15927.627545253588,8162.955279825532,8162.955279825532,Sellers
ARG,Temperate South America,19876.75113383902,56.196836195886135,23874.548875582266,105542.1720208207,19417154.557085972,124732.82327989413,569.8388623081228,NA,0.16228452268557553,0.40469460812068847,13902.171939302754,19403196.188310474,19431000.53218908,19403196.188310474,Buyers
IRL,Temperate Northern Atlantic,50786.49620659933,32260.5831810385,59488.01623165355,41014.212557408006,11759.462237225014,48206.1949720825,1.5256792327983437,NA,3.8369490774811816,0.8843043575472527,37495.75473264909,-57996.87567646257,16994.633788835607,16994.633788835607,Sellers
RUS,Arctic,145418.25086769796,1175.1997565914705,179263.8928661291,294472.56116382004,21569.834905745756,366290.02491943084,0.3262261836553327,NA,0.028660129692685485,0.06329253381016775,4271.915864340644,16122.71928481364,24666.55101349493,16122.71928481364,Buyers
PCN,Eastern Indo-Pacific,205322.25743898028,7565.959404498339,268324.0186053055,50859.91560958151,238.2507558790089,66596.04364474064,0.009696474043387365,NA,0.09412247780897073,0.19525144021477514,14538.378341159238,-21866.086989778567,7210.669692539907,7210.669692539907,Sellers
PYF,Eastern Indo-Pacific,377902.44735563773,620.710066139698,492335.90309900796,488199.08469903236,115855.3586147169,624954.3077699336,1.3796375062708837,NA,0.09412247780897073,0.19525144021477514,10381.392800757754,104853.25574781945,125616.04134933495,104853.25574781945,Buyers
SJM,Arctic,16407.805869564094,216.30380477011204,20383.81384487275,6325.277797183868,23.068075389673286,7632.767403362657,0.008576870018722073,NA,0.028660129692685485,0.06329253381016775,288.96656218455945,-482.2022915649982,95.7308328041207,95.7308328041207,Sellers
GRL,Arctic,14251.168729242221,127.66856957226992,16485.48612436516,116784.82912603125,325790.0433161191,142398.13125885336,7.302399197891816,NA,0.028660129692685485,0.06329253381016775,2938.628004837743,322723.7467417091,328601.00275138457,322723.7467417091,Buyers
TKL,Eastern Indo-Pacific,184280.72940479714,654.2945736050606,234262.01587980325,35245.403767216405,28.283669141943072,44641.82498107195,0.0011820316073141153,NA,0.09412247780897073,0.19525144021477514,14027.57413007592,-14653.585034539037,13401.563225612803,13401.563225612803,Sellers
ISL,Temperate Northern Atlantic,95192.82657177077,24511.57769149542,115479.43638454228,45285.84015005819,194.73911312818308,55161.91355314629,0.010548835357916595,NA,3.8369490774811816,0.8843043575472527,191490.56551065593,-215807.40408902316,167173.7269322887,167173.7269322887,Sellers
ZAF,Temperate Southern Africa,186485.7477485104,478.0406408126572,205066.65469405605,114481.74470353131,214.96307355138308,126012.95955244332,0.0030457953161144623,NA,0.004407471542749694,0.9402244802650221,317.3555943848076,-580.4331616460818,54.27802712353346,54.27802712353346,Sellers
ZAF,Southern Ocean,34252.45119296212,35.72662119807111,42715.548421191415,32248.746344482417,33.368143908839926,40253.50478265945,0.0011559477614312996,NA,0.001201108445932998,0.014998400514113275,2.406666816665872,-4.765144105897054,0.04818952743468685,0.04818952743468685,Sellers
NIU,Central Indo-Pacific,228642.09769918674,1461.6176500320435,278263.2214040312,36528.30249264706,51.8170580757224,44779.345060333115,0.001986870953683114,NA,0.22155525398484133,0.3338093032909021,42563.82069097669,-43973.62128293301,41154.02009902037,41154.02009902037,Sellers
WLF,Eastern Indo-Pacific,40485.187152950115,1671.4754301445755,51389.13055275701,21511.895861758152,317.42462445197725,27264.80447996837,0.05436599939842978,NA,0.09412247780897073,0.19525144021477514,1785.8131885183532,-3139.863994210951,431.7623828257549,431.7623828257549,Sellers
NAM,Temperate Southern Africa,43749.652828985825,125.27035713195801,50987.542682063744,59536.39707354928,198.4384126292247,69209.39898695817,0.00490058676099707,NA,0.004407471542749694,0.9402244802650221,69.57962601058092,3.5884294866857687,142.74768150784763,3.5884294866857687,Buyers
GEO,Temperate Northern Atlantic,1464.921431150231,2.7752718925476074,2281.3015383986713,2043.0426557488538,43928.295097481794,3247.520814208804,75.97977371629244,NA,3.8369490774811816,0.8843043575472527,2218.221699395977,41707.29812619327,46143.74152498522,41707.29812619327,Buyers
