iso3,realm,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Southern Ocean,125597.99791248377,3497.2895219866186,158651.27766234984,218091.64602857464,18307.105985958253,271411.478207945,0.24169855312655097,NA,0.04768226772495681,0.9797435946331862,4410.306892329392,10399.509571642242,19220.123356301025,10399.509571642242,Buyers
ATF,Southern Ocean,50270.701085545246,357.3223525136709,59373.28222580064,89513.83128425622,6316.912990421394,104510.9439142877,0.2795118880940554,NA,0.04768226772495681,0.9797435946331862,1871.201440500274,4088.3891974074495,7830.792078407997,4088.3891974074495,Buyers
HMD,Southern Ocean,67302.48519985298,309.89511699136347,79380.89931075912,24764.1705157063,3.9138473241495664,29742.26586077253,5.812514819829442e-4,NA,0.04768226772495681,0.9797435946331862,2028.3233093379436,-2334.3045790051574,1722.3420396707297,1722.3420396707297,Sellers
CAN,Arctic,1728777.4681283475,682523.0754383989,2180812.1472057668,979866.8639529721,14797.904316317703,1253903.7812377624,0.0919803640491089,NA,2.0063906999273278,0.28727200490047433,1502607.2712944294,-2170332.4424165105,834882.1001723483,834882.1001723483,Sellers
ARG,Temperate South America,36544.91620464442,10171.74902125448,43307.14732127933,273982.8502007311,161813500.33179447,325051.6902291988,1017.7848215381347,NA,3.3096486882998333,0.5688965729151836,785836.1468027706,161017492.43597043,162589164.729576,161017492.43597043,Buyers
IRL,Temperate Northern Atlantic,90360.77779172553,505759.12859119475,105641.5191526025,105465.11800476343,1476030.7753443485,123311.97685908659,114.0535806418371,NA,24.476684524563513,0.5156060161104266,369704.17034620704,600567.4764069468,1339975.8170993607,600567.4764069468,Buyers
RUS,Arctic,993022.5658844728,726703.3758745956,1258544.4890237495,939580.3211470037,628102.1756170288,1190038.8060503178,1.7245006334487099,NA,2.0063906999273278,0.28727200490047433,107226.02282449823,-205827.223082065,8624.822566931485,8624.822566931485,Sellers
PCN,Eastern Indo-Pacific,319078.66616425826,39545.76110127568,417978.23203813477,130782.64013892387,2436.372015279304,171017.43209232183,0.04205839985935025,NA,2.2678443730229874,0.8395108210770509,427026.0830841445,-464135.4721701409,389916.69399814814,389916.69399814814,Sellers
PYF,Eastern Indo-Pacific,2082864.7074010763,3103413.8708327413,2482715.324100617,1255369.0749403688,1402815.486782307,1508450.5586420419,1.8651120857679975,NA,2.2678443730229874,0.8395108210770509,1876631.3137771138,-3577229.697827548,176032.92972667958,176032.92972667958,Sellers
SJM,Arctic,73532.68590141699,38453.28429450095,91807.25691297898,120538.6413252478,273651.2279339405,149957.99604511654,9.446620835468236,NA,2.0063906999273278,0.28727200490047433,94312.31180357265,140885.6318358669,329510.25544301217,140885.6318358669,Buyers
