iso3,realm,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Southern Ocean,64373.6819354952,1222.6394746843725,82439.85794688377,180923.61467551684,10194.416993934574,225529.0451649159,0.19502732571088,NA,0.029441936514846816,0.07345994525970878,3431.4557205413835,5540.321798708817,12403.233239791585,5540.321798708817,Buyers
ATF,Southern Ocean,46718.7065353722,227.15732870995998,55248.455955754245,63995.530879349644,1766.132240811996,75126.34129729656,0.11898230724723957,NA,0.029441936514846816,0.07345994525970878,508.66316551354396,1030.311746588492,2047.6380776155802,1030.311746588492,Buyers
HMD,Southern Ocean,62583.82443429011,103.77301234658808,73888.55003943687,14328.269540254076,0.952189169618399,17384.02063270386,1.5047888066932846e-4,NA,0.029441936514846816,0.07345994525970878,1420.7369836789144,-1523.557806855884,1317.9161605019447,1317.9161605019447,Sellers
CAN,Arctic,1484262.009553859,295066.86329172837,1881363.9218815824,814370.4845523965,4721.7880115837215,1043660.4493404113,0.03415213628822428,NA,1.1825029395018711,0.39690457504980914,792148.6974616207,-1082493.7727417652,501803.62218147604,501803.62218147604,Sellers
ARG,Temperate South America,36544.91620464442,10171.74902125448,43307.14732127933,228044.4834243919,116480452.2092089,270521.631978329,950.9917299941521,NA,2.261795411245048,0.6265356221688585,433132.84239303746,116037147.6177946,116903413.30258068,116037147.6177946,Buyers
IRL,Temperate Northern Atlantic,76867.79755227941,271000.55827869475,89824.4219790704,87887.59833730287,456858.93499979994,102737.44554187088,18.210605545664187,NA,15.346586546520086,0.9933767447050742,169116.32647277246,16742.05024833273,354974.70319387765,16742.05024833273,Buyers
RUS,Arctic,761709.3483019009,371101.09105279297,960894.225189577,763641.8411515898,373403.02486214176,963442.13446603,1.1958138176117388,NA,1.1825029395018711,0.39690457504980914,2285.178475323425,16.75533402536439,4587.112284672214,16.75533402536439,Buyers
PCN,Eastern Indo-Pacific,316886.7764377167,35034.19420674443,415118.7220538741,108985.53344910323,1573.6575167880128,142665.69392370543,0.03690117982466437,NA,1.9872924448156915,0.058214687685509414,413160.5694590627,-446621.10614901915,379700.03276910627,379700.03276910627,Sellers
PYF,Eastern Indo-Pacific,1553187.3183103986,1975761.5765387283,1860374.448937431,1046140.8957836404,1022135.1069170712,1264251.6305172623,1.772857195431204,NA,1.9872924448156915,0.058214687685509414,1007649.5246582513,-1961275.9942799085,54023.05503659416,54023.05503659416,Sellers
SJM,Arctic,60545.84704844405,18564.783714666963,75615.92049819128,89389.54218123034,82026.9808748723,111519.17262582698,3.7213572977127964,NA,1.1825029395018711,0.39690457504980914,34107.754280615605,29354.442879589733,97569.95144082094,29354.442879589733,Buyers
GRL,Arctic,42898.76814200717,16393.74651814252,51708.10265743556,324031.82668093743,4750258.033003787,395959.1976356999,39.095806814653464,NA,1.1825029395018711,0.39690457504980914,332440.66811343667,4401423.6183722075,5066304.954599081,4401423.6183722075,Buyers
TKL,Eastern Indo-Pacific,196095.4781645325,9946.542071163654,249465.59882397373,75525.86521546372,116.37315352294385,96046.99337553115,0.003296958777546535,NA,1.9872924448156915,0.058214687685509414,239607.08088803655,-249437.24980567727,229776.91197039583,229776.91197039583,Sellers
ISL,Temperate Northern Atlantic,127582.76210817066,309500.6538633704,154050.71073387365,97041.08603583896,31988.386539532967,117690.8450423871,4.341771550871194,NA,15.346586546520086,0.9933767447050742,468710.4751198201,-746222.7424436575,191198.20779598266,191198.20779598266,Sellers
ZAF,Temperate Southern Africa,300643.4069680875,1541.6478500172996,330630.048830294,245318.02436470994,800.1467994954064,269645.0238754333,0.008416292575459993,NA,0.0214168493995399,0.7326272379131009,1184.8953871884614,-1926.3964377103546,443.3943366665683,443.3943366665683,Sellers
ZAF,Southern Ocean,157110.90755199574,696.2835625407761,191809.16307005245,69104.45645246231,83.43111514943178,86651.15931933477,0.0015619898700810235,NA,0.029441936514846816,0.07345994525970878,2591.080346169434,-3203.9327935607785,1978.2278987780896,1978.2278987780896,Sellers
NIU,Central Indo-Pacific,242562.56836973218,34079.226353645325,295824.17122104234,78274.93391281512,164.08697710128865,95716.48055877422,0.0035461743653099043,NA,3.855728410444906,0.05838999203486395,633448.4996603226,-667363.6390368666,599533.3602837785,599533.3602837785,Sellers
WLF,Eastern Indo-Pacific,103012.58802301697,35255.27122807503,131753.59356450816,46096.91970376747,2245.0971343885603,58631.752027218026,0.11971310498583465,NA,1.9872924448156915,0.058214687685509414,113108.07764248035,-146118.25173616683,80097.90354879388,80097.90354879388,Sellers
NAM,Temperate Southern Africa,192718.16569797564,1293.033049583435,227732.24417251427,127577.99372903413,593.2805013971418,149830.88562294922,0.007074328254314542,NA,0.0214168493995399,0.7326272379131009,1395.0972529189507,-2094.849801105244,695.3447047326575,695.3447047326575,Sellers
GEO,Temperate Northern Atlantic,1464.921431150231,2.7752718925476074,2281.3015383986713,4377.948548033257,223398.6607526813,6583.780884226237,77.31354625029311,NA,15.346586546520086,0.9933767447050742,44705.02276160524,178690.8627191835,268100.908242394,178690.8627191835,Buyers
BMU,Tropical Atlantic,312020.3209190942,10246.293159484863,348556.4696212297,99717.65011233532,1376.1707468653426,111440.89251703327,0.01826845272553334,NA,1.1834341099653318,0.27307081580874526,251246.2222694595,-260116.34468207904,242376.09985683998,242376.09985683998,Sellers
MNP,Central Indo-Pacific,501413.49741862796,852117.3221583366,579992.4585866824,183116.6032714241,19849.631490190543,203475.50106092167,1.3881604393163933,NA,3.855728410444906,0.05838999203486395,1227266.377719749,-2059534.0683878951,394998.6870516029,394998.6870516029,Sellers
TWN,Central Indo-Pacific,52108.24339575048,10801.326545715332,58227.338375014784,76739.58433306013,175786.07361541913,85299.04539313047,8.766969253859699,NA,3.855728410444906,0.05838999203486395,94971.76103933949,70012.9860303643,259956.5081090433,70012.9860303643,Buyers
SHN,Tropical Atlantic,676631.0038886878,58411.47875022888,740013.211482402,233605.02114113056,2063.522403971002,258439.3825126641,0.011765008550722258,NA,1.1834341099653318,0.27307081580874526,524292.0595843719,-580640.0159306298,467944.103238114,467944.103238114,Sellers
