iso3,realm,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
GEO,Temperate Northern Atlantic,13155.290999185087,1233625.6190218925,20422.91714148615,8901.82871433429,604964.8498881701,13293.88116188758,95.89913802473033,NA,539.3110613202609,0.027035785723820704,2293939.2591285855,-2922600.028262308,1665278.489994863,1665278.489994863,Sellers
BMU,Tropical Atlantic,314281.04839773296,15339.305366516113,351072.2991051022,202759.2218950818,3623.1025522760397,226307.7483699445,0.025671339113088158,NA,9.138528188952828,0.47300981322048197,1019145.3551779841,-1030861.5579922242,1007429.152363744,1007429.152363744,Sellers
MNP,Central Indo-Pacific,610388.6775714137,1995986.2967677116,709479.1099468991,372337.0933185623,424667.5560783924,427175.24814904976,2.7523402664511227,NA,45.70560248290458,0.715242874296526,10880291.080286494,-12451609.820975812,9308972.339597175,9308972.339597175,Sellers
TWN,Central Indo-Pacific,135324.46679738077,1281044.2279129028,150447.13092848004,158834.9883762132,2910576.206761573,176608.25798825422,112.76652176948436,NA,45.70560248290458,0.715242874296526,1074562.5534478659,554969.4254008043,2704094.532296536,554969.4254008043,Buyers
SHN,Tropical Atlantic,725509.0677939976,383563.3244533539,791967.0537370694,474996.87632029894,19446.820979635377,521134.80665749416,0.11671415256221987,NA,9.138528188952828,0.47300981322048197,2289312.723458743,-2653429.226932462,1925196.2199850248,1925196.2199850248,Sellers
CHL,Eastern Indo-Pacific,340921.7690169899,33036.28274345398,456006.08923478227,192943.6738265269,4004.401516418726,258373.09399962085,0.034037018517834264,NA,3.7857366576040796,0.22239941181191691,560206.0994849617,-589237.980711997,531174.2182579264,531174.2182579264,Sellers
BHS,Tropical Atlantic,251714.53988612196,119732.61922645569,304452.742230668,296134.783606027,8451062.508832602,355372.7358751178,515.6510938395636,NA,9.138528188952828,0.47300981322048197,405935.6493945072,7925394.240211639,8737265.539000653,7925394.240211639,Buyers
JAM,Tropical Atlantic,175011.60447807692,55350.490736961365,197854.76283391562,134149.949672269,5635.026941956027,151805.33480695618,0.204137416004059,NA,9.138528188952828,0.47300981322048197,373415.38429013547,-423130.8480851408,323699.9204951301,323699.9204951301,Sellers
AIA,Tropical Atlantic,57896.77814238075,1591.1785192489624,69394.10023539259,47694.4579145524,775.0745813275465,57135.76545890178,0.029058757231969105,NA,9.138528188952828,0.47300981322048197,93234.19099473301,-94050.29493265443,92418.0870568116,92418.0870568116,Sellers
CRI,Tropical Eastern Pacific,375658.71093939815,201499.64466953278,434077.50992597104,283335.7830734231,28975.022898385694,325344.6913738483,0.4473696910236705,NA,5.519350855037291,0.6239700890231628,509562.63085661567,-682087.2526277627,337038.0090854686,337038.0090854686,Sellers
TCA,Tropical Atlantic,50489.39289371289,11479.63565158844,65161.07056315392,42561.68374466809,705.1486162521562,54764.467616088645,0.028552556170381358,NA,9.138528188952828,0.47300981322048197,72447.59353236514,-83222.08056770141,61673.10649702885,61673.10649702885,Sellers
CYM,Tropical Atlantic,88798.30546558768,4661.409663200378,107635.82052165201,56965.65318179945,926.4993233230535,67926.17780990776,0.02888794747604883,NA,9.138528188952828,0.47300981322048197,290903.59022453235,-294638.50056440965,287168.67988465505,287168.67988465505,Sellers
ISL,Arctic,59726.31534454938,760158.3103814125,71271.4594871747,113540.71022508286,7283736.721823161,134403.36438466952,266.6481417080114,NA,43.906489339812254,0.10210509595209238,2362801.1551505905,4160777.2562911576,8886379.56659234,4160777.2562911576,Buyers
ATG,Tropical Atlantic,67926.48769646337,4549.773719787598,78662.45326122027,57235.02091306249,838.1848593860346,66421.60089279832,0.0229382471226334,NA,9.138528188952828,0.47300981322048197,97704.27058136175,-101415.85944176331,93992.68172096019,93992.68172096019,Sellers
DOM,Tropical Atlantic,202044.90531174603,275294.86208057404,236235.0758197178,140757.71682359776,129553.94072434008,163296.76631015757,1.3479573395139675,NA,9.138528188952828,0.47300981322048197,560074.6996206082,-705815.6209768422,414333.7782643743,414333.7782643743,Sellers
COG,Tropical Atlantic,16418.97435173535,19194.64826965332,18370.866803048903,16456.464085240525,19710.342800273458,18416.21641482816,13.755620069929453,NA,9.138528188952828,0.47300981322048197,342.6009864333759,173.0935441867619,858.2955170535133,173.0935441867619,Buyers
GAB,Tropical Atlantic,112651.17966728119,423533.27517318726,122786.66714149016,109621.1432365496,396071.64021702367,119379.9336229015,8.522564549661759,NA,9.138528188952828,0.47300981322048197,27690.073335794652,-55151.70829195824,228.43837963108672,228.43837963108672,Sellers
HTI,Tropical Atlantic,67912.49966062252,35106.735485076904,79190.02894880497,51219.18287773136,2239.8899342728896,58760.77269367566,0.29089054383469815,NA,9.138528188952828,0.47300981322048197,152552.3459875702,-185419.19153837423,119685.50043676619,119685.50043676619,Sellers
AUS,Central Indo-Pacific,1328710.4703009084,9574402.932434082,1467274.7121053936,1431238.0325166746,15093655.638173822,1580643.1869025,59.20296569296167,NA,45.70560248290458,0.715242874296526,4686084.002175076,833168.7035646643,10205336.707914816,833168.7035646643,Buyers
USA,Temperate Northern Pacific,1281167.3772398862,51235566.35507488,1506048.3496310725,1073384.8665291271,2950485.5815589125,1262065.0258639196,13.213769339635338,NA,751.0656650081078,0.14086660030452558,156058309.58403054,-204343390.3575465,107773228.81051457,107773228.81051457,Sellers
HND,Tropical Atlantic,99342.7059110765,65420.14877510071,117386.238792941,101457.09358317145,88350.23577449356,119719.91814228598,10.84478844727351,NA,9.138528188952828,0.47300981322048197,19322.391343814033,3607.6956555788165,42252.47834320688,3607.6956555788165,Buyers
CUW,Tropical Atlantic,21775.368487361728,10351.209657669067,23934.496013248656,18550.62920119008,3744.6795999906253,20397.78842294177,1.5710401512604582,NA,9.138528188952828,0.47300981322048197,29469.370868703216,-36075.900926381655,22862.840811024773,22862.840811024773,Sellers
CUB,Tropical Atlantic,176481.00227897812,174251.98910331726,217445.68126626877,175843.5823170667,170638.45991577266,216724.49829376527,5.668992820226045,NA,9.138528188952828,0.47300981322048197,5825.080290128772,-9438.60947767337,2211.5511025841697,2211.5511025841697,Sellers
GBR,Temperate Northern Atlantic,105932.06776661328,9584205.156154633,125409.75295454987,364821.55659707135,528497932.48320466,429813.3465863899,2879.152412529018,NA,539.3110613202609,0.027035785723820704,139621964.98581418,379291762.3412359,658535692.3128642,379291762.3412359,Buyers
TON,Central Indo-Pacific,384319.85632618394,961801.609872818,442440.7148250912,243444.05746981353,4991.722032852794,277297.07216359704,0.07560499271888352,NA,45.70560248290458,0.715242874296526,6438813.26199089,-7395623.149830855,5482003.374150924,5482003.374150924,Sellers
GUY,Tropical Atlantic,60503.42600763714,10488.786947250366,69870.78039486002,73174.2016583664,201685.43225640577,84364.05095888706,24.05322652497885,NA,9.138528188952828,0.47300981322048197,115792.24046008637,75404.40484906903,306988.8857692418,75404.40484906903,Buyers
BRB,Tropical Atlantic,130234.55868925163,57995.06991195679,146715.64129285098,99116.73238828605,3577.2149029531597,111585.78452929323,0.15248152168912305,NA,9.138528188952828,0.47300981322048197,284371.13283031166,-338788.9878393153,229953.27782130803,229953.27782130803,Sellers
CHL,Temperate South America,1354554.352198389,7018514.910198142,1559030.7973102652,1047843.6980285211,4454514.006951336,1208356.2677319015,7.009583029887407,NA,10.446528808259261,0.4239375879144147,3204061.684585567,-5768062.587832373,640060.7813387611,640060.7813387611,Sellers
ABW,Tropical Atlantic,21698.564491603564,25819.56671524048,23870.38273794855,16737.342663415875,9752.698970055864,18432.668413803523,2.5621998858145814,NA,9.138528188952828,0.47300981322048197,45338.26552854128,-61405.13327372589,29271.39778335666,29271.39778335666,Sellers
BLZ,Tropical Atlantic,11844.577469690063,34226.430950164795,14682.308506972542,17778.609675970507,2214602.224615764,22165.84635512437,565.2446558803163,NA,9.138528188952828,0.47300981322048197,54228.32059124778,2126147.4730743514,2234604.1142568467,2126147.4730743514,Buyers
TON,Eastern Indo-Pacific,97699.92646690336,36748.25206375122,118454.33945368542,68149.81687867727,4057.28124383248,82311.61677585552,0.262036299009396,NA,3.7857366576040796,0.22239941181191691,111868.93310436528,-144559.903924284,79177.96228444653,79177.96228444653,Sellers
USA,Arctic,132934.05514587718,721001.6031227112,165266.02200445026,606039.7180000903,443718815.09312487,718407.7879872246,1707.7377612550088,NA,43.906489339812254,0.10210509595209238,20772408.74271332,422225404.7472888,463770222.2327155,422225404.7472888,Buyers
AUS,Temperate Australasia,1447653.0192231361,316506.6891860962,1663256.0100754923,1355977.0502961585,243485.52649552567,1560009.9763380531,0.4740030140786541,NA,1.4720450209347773,0.318433979719456,134951.15359832873,-207972.31628889925,61929.99090775821,61929.99090775821,Sellers
VGB,Tropical Atlantic,49334.02676417559,20275.53558731079,60526.08581084115,37709.443544895905,1236.6463905626615,46254.99104293648,0.06468800552563486,NA,9.138528188952828,0.47300981322048197,106231.58143421543,-125270.47063096357,87192.6922374673,87192.6922374673,Sellers
ROU,Temperate Northern Atlantic,25390.383724366795,1283437.2085723877,35362.18641721623,15488.134071863748,199727.1479554847,22343.825216764424,55.62229300736368,NA,539.3110613202609,0.027035785723820704,5340392.769549604,-6424102.830166507,4256682.708932701,4256682.708932701,Sellers
COK,Eastern Indo-Pacific,1381881.025581297,309904.83769989014,1716005.1943775397,919452.9843658137,61441.89150667511,1141117.9228089226,0.09689334246050818,NA,3.7857366576040796,0.22239941181191691,1750630.7871335053,-1999093.7333267203,1502167.8409402904,1502167.8409402904,Sellers
BGR,Temperate Northern Atlantic,17548.875746225804,1554521.8301811218,27066.812285064923,12645.085658624632,638196.5144443357,19399.291253235333,152.03282139904078,NA,539.3110613202609,0.027035785723820704,2644668.2366359634,-3560993.5523727494,1728342.9208991774,1728342.9208991774,Sellers
TTO,Tropical Atlantic,31745.922008180347,46518.197036743164,36220.91879341097,37593.243365472095,447579.8694890685,42935.64410447964,159.6960116485906,NA,9.138528188952828,0.47300981322048197,53435.91105347655,347625.7613988488,454497.5835058019,347625.7613988488,Buyers
EGY,Temperate Northern Atlantic,105148.73300968618,8864433.10673523,135023.34939490512,84455.09007791188,979611.8285742537,108676.29341234248,146.2462776115156,NA,539.3110613202609,0.027035785723820704,11160310.532117715,-19045131.81027869,3275489.2539567393,3275489.2539567393,Sellers
IDN,Central Indo-Pacific,1725676.4842856384,14599922.662712097,2056153.9569582066,2668236.0539782313,640513165.5817729,3133642.835791564,1124.324514741491,NA,45.70560248290458,0.715242874296526,43080253.00882725,582832989.9102336,668993495.927888,582832989.9102336,Buyers
SUR,Tropical Atlantic,49533.608836877655,19528.446632385254,57849.87070346748,65306.63145258165,272771.10311363795,76664.69967811642,35.97455979106072,NA,9.138528188952828,0.47300981322048197,144142.2117986014,109100.44468265129,397384.86827985407,109100.44468265129,Buyers
AGO,Tropical Atlantic,148561.301131195,111714.01616668701,160435.87217293412,218577.58127444296,8635164.273769766,237192.197958784,158.6355356055102,NA,9.138528188952828,0.47300981322048197,639845.7497746894,7883604.507828389,9163296.007377768,7883604.507828389,Buyers
URY,Temperate South America,33232.74353161141,23530.718223571777,39670.777130864015,60588.36350811292,16938670.728995077,73660.3399393319,964.0589115807471,NA,10.446528808259261,0.4239375879144147,285771.2721523155,16629368.73861919,17200911.28292382,16629368.73861919,Buyers
SOM,Western Indo-Pacific,513771.68780151714,381296.82037353516,571447.0719145195,419395.6997975078,41692.35526316684,460186.53480043635,0.17832351486709852,NA,14.628167650659718,0.619833525590593,1380547.7747192993,-1720152.2398296676,1040943.309608931,1040943.309608931,Sellers
COL,Tropical Atlantic,274604.3389021697,104999.5072479248,305812.1858141579,211797.62629304593,55562.91389783808,234015.0498503151,0.4113928456534898,NA,9.138528188952828,0.47300981322048197,573960.9136339368,-623397.5069840235,524524.3202838501,524524.3202838501,Sellers
MUS,Western Indo-Pacific,1451840.3004445157,2274963.9755630493,1636205.8265586575,986269.5784820999,264055.37837632647,1116456.642332898,0.4743717835620136,NA,14.628167650659718,0.619833525590593,6810446.5741049,-8821355.171291623,4799537.976918177,4799537.976918177,Sellers
NFK,Central Indo-Pacific,286837.5326347448,570482.8871307373,321725.45854219695,169012.10452242728,14712.854588889468,189301.5731895904,0.13583914644953168,NA,45.70560248290458,0.715242874296526,5385282.179679636,-5941052.212221484,4829512.147137788,4829512.147137788,Sellers
SLE,Tropical Atlantic,92355.77490901385,33734.06255340576,103966.2235964606,88162.03614033252,20559.71995776722,99381.26574400096,2.9504881038817437,NA,9.138528188952828,0.47300981322048197,38324.599954698664,-51498.942550337204,25150.257359060124,25150.257359060124,Sellers
AUS,Southern Ocean,6003.784455206464,1061.3951034545898,7484.746811224154,9533.119718362235,16390.178936359436,11743.853831925526,6.799354657853446,NA,0.8746756671941135,0.964565777308534,3087.023676052486,12241.76015685236,18415.807508957332,12241.76015685236,Buyers
CXR,Central Indo-Pacific,287335.2164016311,1593349.6687927246,319877.6281861053,178823.0642012165,31509.01025384724,199370.94726526295,0.3869526074764508,NA,45.70560248290458,0.715242874296526,4959613.29303659,-6521453.951575467,3397772.634497713,3397772.634497713,Sellers
RUS,Temperate Northern Pacific,1348263.2103272113,117927336.1880176,1647715.2134781962,1369455.823894653,134819283.86277837,1673194.5515154295,847.108676713003,NA,751.0656650081078,0.14086660030452558,15917044.402290449,974903.2724703103,32808992.077051207,974903.2724703103,Buyers
CCK,Central Indo-Pacific,393011.94494726625,636287.8968200684,445248.87553752214,241434.2992597311,36156.30320189711,274002.9713187658,0.1974613159790972,NA,45.70560248290458,0.715242874296526,6927947.619089037,-7528079.2127072085,6327816.025470866,6327816.025470866,Sellers
AGO,Temperate Southern Africa,47214.971453966886,17375.724411010742,53263.233940139064,36739.44465453902,7960.025562744642,41169.78829637413,0.47801842812273787,NA,2.1440680096631737,0.10703565287018602,22460.241895022547,-31875.940743288647,13044.543046756447,13044.543046756447,Sellers
PRT,Temperate Northern Atlantic,1182007.3704837116,20156899.215499878,1370694.7965797936,766053.8857531667,3293372.1864105975,875523.8454571421,9.486550036794318,NA,539.3110613202609,0.027035785723820704,224328315.3098911,-241191842.33898038,207464788.28080183,207464788.28080183,Sellers
PAN,Tropical Atlantic,84985.94215315224,77633.77806091309,105813.22130065599,71135.11533510734,42773.502236825494,88786.42125742053,1.0442751342821242,NA,9.138528188952828,0.47300981322048197,126576.17131700706,-161436.44714109466,91715.89549291946,91715.89549291946,Sellers
SHN,Temperate South America,553892.1538835587,118561.46701049805,630651.084060458,352141.25284821965,46700.41602528177,400127.8642766918,0.15631882619250892,NA,10.446528808259261,0.4239375879144147,2107596.5997579326,-2179457.6507431488,2035735.5487727164,2035735.5487727164,Sellers
IND,Western Indo-Pacific,985368.4317333614,7995211.983291626,1183829.6972355917,1139874.9523082632,11854963.504371498,1376008.874519394,41.545460923545626,NA,14.628167650659718,0.619833525590593,2260147.2860897672,1599604.2349901046,6119898.807169639,1599604.2349901046,Buyers
VUT,Central Indo-Pacific,456939.3360610704,1228210.151107788,521490.0651435451,324341.2827566974,102702.0393446769,369397.244639761,1.065892833261035,NA,45.70560248290458,0.715242874296526,6060473.914336665,-7185982.026099776,4934965.802573553,4934965.802573553,Sellers
KEN,Western Indo-Pacific,71174.19105200836,36033.255126953125,76782.2968321665,59077.88390317113,9407.806325694735,63395.055502949755,0.5966303431036617,NA,14.628167650659718,0.619833525590593,176946.80892706465,-203572.25772832305,150321.36012580624,150321.36012580624,Sellers
NIC,Tropical Atlantic,53612.95926020945,78757.54675292969,62863.302633732776,75494.81857170015,1529511.4335015295,87575.28766151442,159.60201616811187,NA,9.138528188952828,0.47300981322048197,199967.98814475766,1250785.8986038421,1650721.8748933575,1250785.8986038421,Buyers
ZAF,Western Indo-Pacific,62953.246444600474,78492.21661376953,67916.3663962538,39935.733569518394,6379.742428926456,42885.55804369836,0.24478635173730898,NA,14.628167650659718,0.619833525590593,336704.0372379192,-408816.5114227623,264591.56305307616,264591.56305307616,Sellers
NZL,Temperate Australasia,1244295.756387648,880346.6258398967,1439665.5780062892,1335971.7253146253,1027596.809960871,1543928.5101893398,1.7799916130117992,NA,1.4720450209347773,0.318433979719456,134951.15359832838,12299.030522645888,282201.3377193026,12299.030522645888,Buyers
CAN,Temperate Northern Atlantic,479664.07142313645,78979400.70323181,564420.5955325804,476637.28382788436,77353194.11662379,560787.4919020865,534.9193739277245,NA,539.3110613202609,0.027035785723820704,1632380.03038641,-3258586.616994432,6173.443778380752,6173.443778380752,Sellers
JPN,Central Indo-Pacific,1508119.7060477657,7749005.511260986,1637301.1358702437,1037389.3374685461,2239937.596152072,1124765.124127433,6.647954096173034,NA,45.70560248290458,0.715242874296526,21515015.102912966,-27024083.01802188,16005947.18780405,16005947.18780405,Sellers
ESP,Temperate Northern Atlantic,577811.8264714614,26874172.07345581,685714.9910920504,476581.28909950814,7744439.644328658,567088.0675662843,63.70699344999916,NA,539.3110613202609,0.027035785723820704,54594748.548088476,-73724480.97721563,35465016.11896132,35465016.11896132,Sellers
BEN,Tropical Atlantic,27810.270409875753,31951.18341064453,30675.84652483942,23745.379765165242,9942.800650472664,26172.802685262974,0.8974148329140428,NA,9.138528188952828,0.47300981322048197,37147.117741697635,-59155.5005018695,15138.734981525768,15138.734981525768,Sellers
COD,Tropical Atlantic,8354.02768067918,1992.7722473144531,9171.259344304224,6505.032614917516,1140.8162705773057,6993.3555862400135,0.4607670363826514,NA,9.138528188952828,0.47300981322048197,16897.09352969766,-17749.049506434807,16045.137552960514,16045.137552960514,Sellers
TLS,Central Indo-Pacific,35150.49619720168,563731.8433532715,39451.7833305061,43374.27223901499,1029996.3275102868,48689.90416843985,73.97644460238752,NA,45.70560248290458,0.715242874296526,375872.6386755534,90391.84548146196,842137.1228325687,90391.84548146196,Buyers
GTM,Tropical Eastern Pacific,58458.00306411298,35848.14682006836,72156.07632904337,54349.97406426391,21916.718000245368,66877.05555961757,1.6625037244284062,NA,5.519350855037291,0.6239700890231628,22673.65337283495,-36605.08219265794,8742.224553011958,8742.224553011958,Sellers
VCT,Tropical Atlantic,13398.15645557021,24542.486755371094,14984.929007008788,18005.230768246314,92346.02671826683,20113.764006673813,19.04579439076457,NA,9.138528188952828,0.47300981322048197,42101.878474991056,25701.661487904683,109905.4184378868,25701.661487904683,Buyers
FJI,Central Indo-Pacific,716001.3696830878,1795343.8340759277,808031.9997329253,533722.7080598308,266016.28863668547,601515.4950569022,1.0213666658519653,NA,45.70560248290458,0.715242874296526,8331156.049268458,-9860483.594707701,6801828.503829216,6801828.503829216,Sellers
WSM,Eastern Indo-Pacific,60605.36731292757,34214.52960205078,77867.60822837365,65883.19743341822,55554.65476615283,84776.3534783842,4.847264641581581,NA,3.7857366576040796,0.22239941181191691,19980.474959748393,1359.6502043536566,41320.60012385044,1359.6502043536566,Buyers
LBR,Tropical Atlantic,164261.00110868717,153691.9683227539,181148.11424245336,137773.13369829007,42107.29280534886,152141.44435628408,0.4688443762719656,NA,9.138528188952828,0.47300981322048197,242060.12299515883,-353644.79851256387,130475.44747775378,130475.44747775378,Sellers
GLP,Tropical Atlantic,65460.46752707491,84105.319091796875,73658.85522556532,48375.953266672674,23596.99728346219,54625.37229627383,0.9677798127265262,NA,9.138528188952828,0.47300981322048197,156127.31516325238,-216635.63697158708,95618.9933549177,95618.9933549177,Sellers
FJI,Eastern Indo-Pacific,157901.58303397903,106538.86883544922,200970.660212877,130450.82549181899,66556.04219219513,165894.72132316796,1.0329662079855428,NA,3.7857366576040796,0.22239941181191691,103921.33910635691,-143904.16574961098,63938.51246310283,63938.51246310283,Sellers
CRI,Tropical Atlantic,19150.57217523164,8786.195007324219,24173.422300646125,17282.128730935976,6983.245611248138,21753.129106380755,0.964947267513216,NA,9.138528188952828,0.47300981322048197,17074.823085160024,-18877.772481236105,15271.873689083943,15271.873689083943,Sellers
GUF,Tropical Atlantic,51003.795025102045,68680.35443115234,58010.49134863798,63133.192651274956,245314.91047617403,72728.91071027191,16.56965871138891,NA,9.138528188952828,0.47300981322048197,110844.84212179866,65789.71392322303,287479.39816682035,65789.71392322303,Buyers
PAK,Western Indo-Pacific,99119.02588409376,197793.92169189453,118904.12834129298,109241.27559633304,1077890.9812521164,130877.9925599858,449.5677668837869,NA,14.628167650659718,0.619833525590593,148069.9657924783,732027.0937677436,1028167.0253527001,732027.0937677436,Buyers
NIC,Tropical Eastern Pacific,28283.700537712244,16381.944946289062,33248.67473911374,32040.64656049811,168615.65999931114,37891.4896128916,69.21809077814791,NA,5.519350855037291,0.6239700890231628,20735.903243192115,131497.81180982996,172969.6182962142,131497.81180982996,Buyers
PRK,Temperate Northern Pacific,52100.45000938287,1570755.1475219727,63567.580443051564,63082.78609803823,21375343.666711614,76665.09089377768,2084.744050002117,NA,751.0656650081078,0.14086660030452558,8248455.557768482,11556132.961421158,28053044.076958124,11556132.961421158,Buyers
WLF,Central Indo-Pacific,2413.5643748231882,664.2955322265625,2976.5055765848274,1472.2742686421448,405.2202746582031,1815.6684017167447,0.2752342299861909,NA,45.70560248290458,0.715242874296526,43022.231414201815,-43281.30667177017,42763.15615663346,42763.15615663346,Sellers
BRA,Tropical Atlantic,1549598.950852034,5450368.099344643,1849384.6374000148,1380425.8184531657,4285077.384915912,1635222.4727304452,5.863994559524813,NA,9.138528188952828,0.47300981322048197,1545993.4392405062,-2711284.153669237,380702.7248117747,380702.7248117747,Sellers
LBY,Temperate Northern Atlantic,274483.48802416405,21732752.113098145,353301.78895876213,171297.300341056,754580.1152240635,224941.77839237024,17.278041006546736,NA,539.3110613202609,0.027035785723820704,55649452.39296865,-76627624.39084274,34671280.395094566,34671280.395094566,Sellers
PER,Tropical Eastern Pacific,79909.24073590121,49306.80041503906,91996.1469622585,54311.37072861094,28322.861939097802,61711.27730879381,0.6579226924006489,NA,5.519350855037291,0.6239700890231628,141283.625711871,-162267.56418781224,120299.68723592973,120299.68723592973,Sellers
PER,Temperate South America,433006.74040455563,419682.76904296875,490010.35128605063,376053.63740000513,216677.8131905726,424467.9111918115,0.8684740399523476,NA,10.446528808259261,0.4239375879144147,594962.231256794,-797967.18710919,391957.2754043978,391957.2754043978,Sellers
COL,Tropical Eastern Pacific,228832.44218180672,214058.99548339844,264049.54968355177,167971.54667693903,118242.61277864501,192588.01771017426,0.9503684212927775,NA,5.519350855037291,0.6239700890231628,335912.6356431267,-431729.0183478801,240096.25293837325,240096.25293837325,Sellers
MEX,Tropical Eastern Pacific,774499.5408031283,1931706.9708251953,883004.2903258976,489588.19965602085,772017.4670740486,557364.5078645917,2.9876906933593963,NA,5.519350855037291,0.6239700890231628,1572525.6543701086,-2732215.158121255,412836.1506189619,412836.1506189619,Sellers
MEX,Temperate Northern Pacific,543661.5191159131,19496559.217285156,616974.7217624461,461966.1229050367,1560517.8125536423,524671.6316678943,21.904958533456437,NA,751.0656650081078,0.14086660030452558,61358607.083222695,-79294648.4879542,43422565.67849118,43422565.67849118,Sellers
