iso3,realm,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Southern Ocean,400458.51478648564,116394.81609516777,492457.1115843894,391542.45900951105,105794.69904057427,481552.32934571075,1.1368985373450127,NA,1.2978785820057466,0.1894032829092719,11571.957828903931,-22172.074883497433,971.8407743104326,971.8407743104326,Sellers
ATF,Southern Ocean,134374.54335692798,32247.23351504341,156329.88239276203,208599.23317382025,169510.31126384897,246373.41213238338,2.3270803827502795,NA,1.2978785820057466,0.1894032829092719,96334.63516936451,40928.44257944106,233597.7129181701,40928.44257944106,Buyers
HMD,Southern Ocean,76728.87392734832,2779.181532091461,90408.48005287972,73465.04173448335,699.3093278821392,86532.24890196904,0.07454842086568443,NA,1.2978785820057466,0.1894032829092719,4236.057898380291,-6315.930102589613,2156.185694170969,2156.185694170969,Sellers
CAN,Arctic,2446303.7318142466,12212488.564757247,3049214.2539599417,1752183.301155658,730822.9407213046,2209980.4480938297,2.1127771907943136,NA,89.02318518597906,0.6945295589912563,61792811.63989107,-73274477.26392701,50311146.01585513,50311146.01585513,Sellers
ARG,Temperate South America,44652.457207662344,88180.73534937948,52849.2603287743,488361.89515698084,412799751.41741985,581229.7739605117,1301.0903123986461,NA,21.304657359081776,0.9948596826169426,9453077.542500988,403258493.1395695,422164648.22457147,403258493.1395695,Buyers
IRL,Temperate Northern Atlantic,152014.27564681383,18487945.788747445,178314.97912108118,187493.54311957947,55622283.134513475,220461.71196988213,1353.5954484326192,NA,681.8197671128468,0.010521389973099926,24190465.885615468,12943871.460150562,61324803.2313815,12943871.460150562,Buyers
RUS,Arctic,2102878.4398053354,16156047.334430479,2703110.018820651,1760626.561125601,6953883.029078984,2246017.0293372553,14.56061305488754,NA,89.02318518597906,0.6945295589912563,30468352.375955235,-39670516.681306735,21266188.07060374,21266188.07060374,Sellers
PCN,Eastern Indo-Pacific,323349.6872429928,52169.97594502568,423559.41883457475,232502.4713580869,10349.741948302584,303806.2321439967,0.11182724277851686,NA,3.9439601382267617,0.29240232455586257,358297.7981189499,-400118.032115673,316477.56412222685,316477.56412222685,Sellers
PYF,Eastern Indo-Pacific,2931332.2237282824,5361859.958235085,3500531.4230842274,2231767.2443384333,3447696.4977443838,2658812.1323040966,2.3494852404902407,NA,3.9439601382267617,0.29240232455586257,2759056.392812991,-4673219.853303692,844892.9323222898,844892.9323222898,Sellers
SJM,Arctic,187995.64379755626,3107549.0949634463,231853.31019939634,265901.10399732925,15331573.027237115,325925.67177490145,233.49464253933738,NA,89.02318518597906,0.6945295589912563,6935392.210363313,5288631.721910357,19159416.14263698,5288631.721910357,Buyers
GRL,Arctic,418611.11952307937,10177332.029751785,509426.3512468815,764431.6964851135,205227250.01127422,909088.8340259024,1185.905905971671,NA,89.02318518597906,0.6945295589912563,30786049.264013287,164263868.71750915,225835967.24553573,164263868.71750915,Buyers
TKL,Eastern Indo-Pacific,217456.86909554419,81453.8765438199,276791.7320609445,161121.84579298925,506.872038056567,204699.83801147627,0.005956505396094222,NA,3.9439601382267617,0.29240232455586257,222183.08629135243,-303130.09079711576,141236.0817855891,141236.0817855891,Sellers
ISL,Temperate Northern Atlantic,227323.39216361698,20704693.50542587,272094.38497515855,207020.98354312315,10451070.227499459,247962.74586799403,415.9195294991801,NA,681.8197671128468,0.010521389973099926,13842583.51745496,-24096206.79538137,3588960.239528548,3588960.239528548,Sellers
ZAF,Temperate Southern Africa,605346.6376382146,92664.34465956688,664985.6454816124,523345.11864471453,28333.127685989024,573329.379926863,0.21246556523977614,NA,2.6195903602292994,0.3198666659729157,214810.38867953265,-279141.60565311054,150479.1717059548,150479.1717059548,Sellers
ZAF,Southern Ocean,213683.86826555955,9814.227974891663,257311.1795814235,147422.84043191958,449.8841666249116,180518.98434832756,0.01864549129350839,NA,1.2978785820057466,0.1894032829092719,85998.76884696794,-95363.1126552347,76634.42503870119,76634.42503870119,Sellers
NIU,Central Indo-Pacific,260916.44637605041,322444.6013536453,319135.0553046284,166986.5256806723,597.7697068214503,203378.62050405628,0.00690476585179845,NA,50.67957076481703,0.4395574901947831,4760328.062815067,-5082174.894461892,4438481.231168243,4438481.231168243,Sellers
WLF,Eastern Indo-Pacific,128680.0590631293,115196.73021245003,164853.84597676896,98340.09536803726,26620.276590134712,125782.07004577153,1.7269969862351404,NA,3.9439601382267617,0.29240232455586257,119659.60740869014,-208236.06103100546,31083.15378637482,31083.15378637482,Sellers
NAM,Temperate Southern Africa,251009.6042062115,26936.875906944275,299520.6066497567,272166.3866219395,136548.55697098095,326774.27352782147,8.702406940409748,NA,2.6195903602292994,0.3198666659729157,55422.10326970981,54189.57779432686,165033.78433374647,54189.57779432686,Buyers
GEO,Temperate Northern Atlantic,13155.290999185087,1233625.6190218925,20422.91714148615,9339.623569137617,650188.3550127359,13997.656505813124,110.34104876032238,NA,681.8197671128468,0.010521389973099926,2601597.4785350403,-3185034.742544197,2018160.2145258836,2018160.2145258836,Sellers
BMU,Tropical Atlantic,314281.04839773296,15339.305366516113,351072.2991051022,212730.98690631537,3880.8965155827373,237584.7895502273,0.026338020810171225,NA,11.156702731833184,0.4642077987604327,1132963.8484591262,-1144422.2573100596,1121505.4396081928,1121505.4396081928,Sellers
MNP,Central Indo-Pacific,610388.6775714137,1995986.2967677116,709479.1099468991,390648.75364570477,476350.03252200317,448496.86457682087,2.890626206495967,NA,50.67957076481703,0.4395574901947831,11136325.024448477,-12655961.288694184,9616688.76020277,9616688.76020277,Sellers
TWN,Central Indo-Pacific,137917.98595401642,1401951.9466629028,153353.40318685904,166779.70489651832,3927997.929296212,185585.4258504793,145.46771783131436,NA,50.67957076481703,0.4395574901947831,1462699.5275407853,1063346.4550925237,3988745.5101740942,1063346.4550925237,Buyers
SHN,Tropical Atlantic,728406.3828210239,412254.7287502289,795031.4989751275,498357.378434412,22228.764628249693,546442.726351584,0.12261111997740717,NA,11.156702731833184,0.4642077987604327,2566588.3556956174,-2956614.3198175966,2176562.391573638,2176562.391573638,Sellers
CHL,Eastern Indo-Pacific,340921.7690169899,33036.28274345398,456006.08923478227,207757.22153141457,4531.093833317715,278267.59172754514,0.03719436594391464,NA,3.9439601382267617,0.29240232455586257,525195.6671081139,-553700.8560182501,496690.4781979776,496690.4781979776,Sellers
BHS,Tropical Atlantic,263824.1406353168,237396.8848514557,318398.58321490773,310698.7893571431,16420540.942946525,372591.14192994183,578.1169146098885,NA,11.156702731833184,0.4642077987604327,522966.52144852054,15660177.536646549,16706110.57954359,15660177.536646549,Buyers
JAM,Tropical Atlantic,175011.60447807692,55350.490736961365,197854.76283391562,140747.48818074123,7391.293365899375,159398.88961414783,0.34171189374315464,NA,11.156702731833184,0.4642077987604327,382274.5598983349,-430233.7572693969,334315.3625272729,334315.3625272729,Sellers
AIA,Tropical Atlantic,60568.78543448724,26095.451956748962,72317.53863805492,50040.08699231726,844.7491958608359,60057.51521272054,0.029905248449006182,NA,11.156702731833184,0.4642077987604327,117465.55867240562,-142716.26143329375,92214.85591151749,92214.85591151749,Sellers
CRI,Tropical Eastern Pacific,383326.21594968444,249079.58216953278,443258.0715720522,297372.3847598887,35728.003243022235,341788.8502366443,0.510687704616865,NA,6.793522986355317,0.8646296513769676,583929.3279531819,-797280.9068796925,370577.7490266714,370577.7490266714,Sellers
TCA,Tropical Atlantic,50489.39289371289,11479.63565158844,65161.07056315392,44654.88130588128,987.8966326124802,57466.92365568068,0.35787563794226873,NA,11.156702731833184,0.4642077987604327,65093.91137087325,-75585.65038984921,54602.17235189729,54602.17235189729,Sellers
