iso3,realm,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Southern Ocean,337436.8687430373,61993.40667234726,415402.4186454454,354374.4276564532,72043.7465710358,435940.04918400606,0.672076165345752,NA,0.5369758589983554,0.8965521327547816,9095.060246866775,955.279651821762,19145.400145555308,955.279651821762,Buyers
ATF,Southern Ocean,116268.8295893734,17108.077159032226,135130.3590494243,183080.93276891363,113592.86855756826,215195.26977256304,2.0917285677712267,NA,0.5369758589983554,0.8965521327547816,35876.486496320365,60608.30490221567,132361.2778948564,60608.30490221567,Buyers
HMD,Southern Ocean,75175.21767856629,1365.6582166617736,88541.86849254872,63029.1407590311,120.26439226799278,74406.97977522724,0.03703295613740762,NA,0.5369758589983554,0.8965521327547816,6522.150087327507,-7767.543911721288,5276.756262933726,5276.756262933726,Sellers
CAN,Arctic,2284294.7916257954,4000074.532530684,2860036.5234313807,1586686.9217550827,432511.0381896639,2006632.2715760572,1.519243637823349,NA,23.827802710093113,0.28328059419484586,16622462.692287654,-20190026.186628673,13054899.197946634,13054899.197946634,Sellers
ARG,Temperate South America,38598.793457335654,23575.82519312948,45726.881951249794,442423.52838064154,354112711.8204206,526223.3565752856,1252.8753675017779,NA,8.528327300423333,0.4810234582941785,3443949.5114326454,350645186.48379487,357533085.50666016,350645186.48379487,Buyers
IRL,Temperate Northern Atlantic,136205.6496330816,10250444.976247445,159525.5990616229,169916.02345211885,33585738.484129675,199337.84279119933,1147.545538692263,NA,414.291476514412,0.9676043176790879,13965920.543341722,9369372.964540508,37301214.05122395,9369372.964540508,Buyers
RUS,Arctic,1996827.0116177942,11208048.653911063,2564263.9461174468,1584688.081130187,4682753.017717824,2022905.91574618,11.355911022088243,NA,23.827802710093113,0.28328059419484586,9820365.124807483,-16345660.761000723,3295069.4886142435,3295069.4886142435,Sellers
PCN,Eastern Indo-Pacific,323349.6872429928,52169.97594502568,423559.41883457475,210705.3646682662,8081.656701106129,275381.0283599243,0.09775134334894717,NA,3.636778144622399,0.8218489589788904,409662.4104555612,-453750.72969948075,365574.0912116416,365574.0912116416,Sellers
PYF,Eastern Indo-Pacific,2907640.698157795,5272481.730207741,3471956.041758633,2022539.0651817052,2967964.400194357,2411781.438341316,2.2269526208027366,NA,3.636778144622399,0.8218489589788904,3218918.274577039,-5523435.604590423,914400.9445636547,914400.9445636547,Sellers
SJM,Arctic,146973.40911535313,699945.4601978213,182456.57468584203,234752.00485331172,9075246.581284791,288783.6239832231,169.0870056003017,NA,23.827802710093113,0.28328059419484586,2091571.0614130974,6283730.059673873,10466872.182500068,6283730.059673873,Buyers
GRL,Arctic,239021.5134139966,2144816.8901033476,292085.0830026026,686714.0724020235,127118608.05155131,818667.1637564327,855.5945314252647,NA,23.827802710093113,0.28328059419484586,10667529.970343428,114306261.19110455,135641321.13179138,114306261.19110455,Buyers
TKL,Eastern Indo-Pacific,212728.4082001212,63767.023028194904,270712.0365347859,146016.67274989653,423.7400738197983,185406.5398861678,0.0053695622883115435,NA,3.636778144622399,0.8218489589788904,242615.78147520835,-305959.06442958344,179272.49852083324,179272.49852083324,Sellers
ISL,Temperate Northern Atlantic,206757.58823332487,10341518.97417587,247654.89161459845,187612.7663359553,4638646.085231107,224985.69704094686,197.8006709762578,NA,414.291476514412,0.9676043176790879,7931536.531466689,-13634409.420411453,2228663.6425219253,2228663.6425219253,Sellers
ZAF,Temperate Southern Africa,600857.8427310429,83370.81633925438,660032.8397728998,474281.5137717725,19311.381643571243,520048.6665010203,0.16561135385940456,NA,1.828182435261389,0.07429955261554766,231404.6213232056,-295464.0560188887,167345.18662752246,167345.18662752246,Sellers
ZAF,Southern Ocean,208047.97885457237,5591.66632938385,250802.03123543633,133601.94914142715,328.1748234381192,164052.4312411346,0.006999754627655206,NA,0.5369758589983554,0.8965521327547816,39975.72075423325,-45239.212260178974,34712.22924828751,34712.22924828751,Sellers
NIU,Central Indo-Pacific,260916.44637605041,322444.6013536453,319135.0553046284,151331.53889810925,498.1675033008605,184322.7867446196,0.005862805786273032,NA,41.20348272509546,0.29276683920555135,4515279.842198533,-4837226.276048877,4193333.4083481887,4193333.4083481887,Sellers
WLF,Eastern Indo-Pacific,126308.8112312557,106516.32689213753,161830.23022086002,89120.71142728375,18884.499211357055,113966.3581959306,0.73593475069049,NA,3.636778144622399,0.8218489589788904,135244.86860712172,-222876.6962879022,47613.04092634125,47613.04092634125,Sellers
NAM,Temperate Southern Africa,248565.8345292664,21479.595633506775,296614.33439137775,246650.78787613267,19056.73744072628,294172.3225803549,1.2651692786783,NA,1.828182435261389,0.07429955261554766,3501.054653965194,-5923.912846745689,1078.1964611846997,1078.1964611846997,Sellers
GEO,Temperate Northern Atlantic,13155.290999185087,1233625.6190218925,20422.91714148615,8464.033859530964,562980.7006808693,12672.056532454302,95.89913802473033,NA,414.291476514412,0.9676043176790879,1943547.8470960835,-2614192.7654371066,1272902.9287550603,1272902.9287550603,Sellers
BMU,Tropical Atlantic,314281.04839773296,15339.305366516113,351072.2991051022,192787.4568838483,3372.3746326761243,215213.95225160976,0.024442837569155638,NA,6.995706552733706,0.4486483038321154,849933.5142688351,-861900.445002675,837966.5835349951,837966.5835349951,Sellers
MNP,Central Indo-Pacific,610388.6775714137,1995986.2967677116,709479.1099468991,354025.4329914199,375762.3857837066,404994.61626884947,2.6168713533637216,NA,41.20348272509546,0.29276683920555135,10563058.519401196,-12183282.430385202,8942834.60841719,8942834.60841719,Sellers
TWN,Central Indo-Pacific,130127.71389234997,1047668.9310379028,144618.08358589074,150890.27185590804,2183619.258594882,167710.85039064538,73.52197081586537,NA,41.20348272509546,0.29276683920555135,855489.6983802579,280460.62917672144,1991440.0259372373,280460.62917672144,Buyers
SHN,Tropical Atlantic,705192.5776252814,218999.19164085388,770526.164584249,451636.37420618586,16768.55919650413,495932.40306518495,0.11316308300942368,NA,6.995706552733706,0.4486483038321154,1773804.7937452472,-1976035.426189597,1571574.1613008974,1571574.1613008974,Sellers
CHL,Eastern Indo-Pacific,340921.7690169899,33036.28274345398,456006.08923478227,178130.12612163927,3529.6076733606214,238571.39849503728,0.030211470975136785,NA,3.636778144622399,0.8218489589788904,592037.0890089854,-621543.7640790788,562530.4139388921,562530.4139388921,Sellers
